timestamp,eda_level_real
2025-01-04T07:52:00.000+07:00,3.84
2025-01-04T07:53:00.000+07:00,3.85
2025-01-04T07:54:00.000+07:00,3.84
2025-01-04T07:55:00.000+07:00,3.81
2025-01-04T07:56:00.000+07:00,3.76
2025-01-04T07:57:00.000+07:00,3.53
2025-01-04T07:58:00.000+07:00,3.21
2025-01-04T07:59:00.000+07:00,2.94
2025-01-04T08:00:00.000+07:00,2.7
2025-01-04T08:01:00.000+07:00,2.51
2025-01-04T08:02:00.000+07:00,2.41
2025-01-04T08:03:00.000+07:00,2.33
2025-01-04T08:04:00.000+07:00,2.25
2025-01-04T08:05:00.000+07:00,2.23
2025-01-04T08:06:00.000+07:00,2.24
2025-01-04T08:07:00.000+07:00,2.24
2025-01-04T08:08:00.000+07:00,2.31
2025-01-04T08:09:00.000+07:00,2.44
2025-01-04T08:10:00.000+07:00,2.56
2025-01-04T08:11:00.000+07:00,2.65
2025-01-04T08:12:00.000+07:00,2.74
2025-01-04T08:13:00.000+07:00,2.78
2025-01-04T08:14:00.000+07:00,2.81
2025-01-04T08:15:00.000+07:00,2.85
2025-01-04T08:16:00.000+07:00,2.86
2025-01-04T08:17:00.000+07:00,2.87
2025-01-04T08:18:00.000+07:00,2.9
2025-01-04T08:19:00.000+07:00,2.94
2025-01-04T08:20:00.000+07:00,2.95
2025-01-04T08:21:00.000+07:00,2.92
2025-01-04T08:22:00.000+07:00,2.82
2025-01-04T08:23:00.000+07:00,2.7
2025-01-04T08:24:00.000+07:00,2.61
2025-01-04T08:25:00.000+07:00,2.54
2025-01-04T08:26:00.000+07:00,2.47
2025-01-04T08:27:00.000+07:00,2.42
2025-01-04T08:28:00.000+07:00,2.33
2025-01-04T08:29:00.000+07:00,2.07
2025-01-04T08:30:00.000+07:00,1.66
2025-01-04T08:31:00.000+07:00,1.45
2025-01-04T08:32:00.000+07:00,1.42
2025-01-04T08:33:00.000+07:00,1.48
2025-01-04T08:34:00.000+07:00,1.62
2025-01-04T08:35:00.000+07:00,1.74
2025-01-04T08:36:00.000+07:00,1.79
2025-01-04T08:37:00.000+07:00,1.8
2025-01-04T08:38:00.000+07:00,1.79
2025-01-04T08:39:00.000+07:00,1.77
2025-01-04T08:40:00.000+07:00,1.73
2025-01-04T08:41:00.000+07:00,1.72
2025-01-04T08:42:00.000+07:00,1.78
2025-01-04T08:43:00.000+07:00,1.84
2025-01-04T08:44:00.000+07:00,1.85
2025-01-04T08:45:00.000+07:00,1.9
2025-01-04T08:46:00.000+07:00,1.92
2025-01-04T08:47:00.000+07:00,1.84
2025-01-04T08:48:00.000+07:00,1.76
2025-01-04T08:49:00.000+07:00,1.69
2025-01-04T08:50:00.000+07:00,1.6
2025-01-04T08:51:00.000+07:00,1.46
2025-01-04T08:52:00.000+07:00,1.33
2025-01-04T08:53:00.000+07:00,1.2
2025-01-04T08:54:00.000+07:00,1.0
2025-01-04T08:55:00.000+07:00,0.87
2025-01-04T08:56:00.000+07:00,0.84
2025-01-04T08:57:00.000+07:00,0.91
2025-01-04T08:58:00.000+07:00,1.03
2025-01-04T08:59:00.000+07:00,1.1
2025-01-04T09:00:00.000+07:00,1.06
2025-01-04T09:01:00.000+07:00,0.97
2025-01-04T09:02:00.000+07:00,0.87
2025-01-04T09:03:00.000+07:00,0.82
2025-01-04T09:04:00.000+07:00,0.86
2025-01-04T09:05:00.000+07:00,0.99
2025-01-04T09:06:00.000+07:00,1.18
2025-01-04T09:07:00.000+07:00,1.31
2025-01-04T09:08:00.000+07:00,1.36
2025-01-04T09:09:00.000+07:00,1.36
2025-01-04T09:10:00.000+07:00,1.29
2025-01-04T09:11:00.000+07:00,1.2
2025-01-04T09:12:00.000+07:00,1.15
2025-01-04T09:13:00.000+07:00,1.16
2025-01-04T09:14:00.000+07:00,1.19
2025-01-04T09:15:00.000+07:00,1.21
2025-01-04T09:16:00.000+07:00,1.21
2025-01-04T09:17:00.000+07:00,1.21
2025-01-04T09:18:00.000+07:00,1.21
2025-01-04T09:19:00.000+07:00,1.16
2025-01-04T09:20:00.000+07:00,1.12
2025-01-04T09:21:00.000+07:00,1.15
2025-01-04T09:22:00.000+07:00,1.2
2025-01-04T09:23:00.000+07:00,1.23
2025-01-04T09:24:00.000+07:00,1.28
2025-01-04T09:25:00.000+07:00,1.34
2025-01-04T09:26:00.000+07:00,1.38
2025-01-04T09:27:00.000+07:00,1.41
2025-01-04T09:28:00.000+07:00,1.45
2025-01-04T09:29:00.000+07:00,1.51
2025-01-04T09:30:00.000+07:00,1.57
2025-01-04T09:31:00.000+07:00,1.63
2025-01-04T09:32:00.000+07:00,1.64
2025-01-04T09:33:00.000+07:00,1.59
2025-01-04T09:34:00.000+07:00,1.57
2025-01-04T09:35:00.000+07:00,1.58
2025-01-04T09:36:00.000+07:00,1.59
2025-01-04T09:37:00.000+07:00,1.61
2025-01-04T09:38:00.000+07:00,1.63
2025-01-04T09:39:00.000+07:00,1.58
2025-01-04T09:40:00.000+07:00,1.51
2025-01-04T09:41:00.000+07:00,1.43
2025-01-04T09:42:00.000+07:00,1.29
2025-01-04T09:43:00.000+07:00,1.14
2025-01-04T09:44:00.000+07:00,1.03
2025-01-04T09:45:00.000+07:00,0.88
2025-01-04T09:46:00.000+07:00,0.84
2025-01-04T09:47:00.000+07:00,0.89
2025-01-04T09:48:00.000+07:00,0.96
2025-01-04T09:49:00.000+07:00,1.03
2025-01-04T09:50:00.000+07:00,1.08
2025-01-04T09:51:00.000+07:00,1.09
2025-01-04T09:52:00.000+07:00,1.09
2025-01-04T09:53:00.000+07:00,1.12
2025-01-04T09:54:00.000+07:00,1.14
2025-01-04T09:55:00.000+07:00,1.14
2025-01-04T09:56:00.000+07:00,1.15
2025-01-04T09:57:00.000+07:00,1.11
2025-01-04T09:58:00.000+07:00,0.98
2025-01-04T09:59:00.000+07:00,0.79
2025-01-04T10:00:00.000+07:00,0.64
2025-01-04T10:01:00.000+07:00,0.52
2025-01-04T10:02:00.000+07:00,0.47
2025-01-04T10:03:00.000+07:00,0.51
2025-01-04T10:04:00.000+07:00,0.53
2025-01-04T10:05:00.000+07:00,0.52
2025-01-04T10:06:00.000+07:00,0.51
2025-01-04T10:07:00.000+07:00,0.5
2025-01-04T10:08:00.000+07:00,0.5
2025-01-04T10:09:00.000+07:00,0.55
2025-01-04T10:10:00.000+07:00,0.6
2025-01-04T10:11:00.000+07:00,0.74
2025-01-04T10:12:00.000+07:00,0.86
2025-01-04T10:13:00.000+07:00,0.88
2025-01-04T10:14:00.000+07:00,0.9
2025-01-04T10:15:00.000+07:00,0.97
2025-01-04T10:16:00.000+07:00,1.0
2025-01-04T10:17:00.000+07:00,0.97
2025-01-04T10:18:00.000+07:00,0.95
2025-01-04T10:19:00.000+07:00,0.86
2025-01-04T10:20:00.000+07:00,0.7
2025-01-04T10:21:00.000+07:00,0.57
2025-01-04T10:22:00.000+07:00,0.54
2025-01-04T10:23:00.000+07:00,0.64
2025-01-04T10:24:00.000+07:00,0.81
2025-01-04T10:25:00.000+07:00,0.96
2025-01-04T10:26:00.000+07:00,1.07
2025-01-04T10:27:00.000+07:00,1.13
2025-01-04T10:28:00.000+07:00,1.16
2025-01-04T10:29:00.000+07:00,1.16
2025-01-04T10:30:00.000+07:00,1.17
2025-01-04T10:31:00.000+07:00,1.24
2025-01-04T10:32:00.000+07:00,1.4
2025-01-04T10:33:00.000+07:00,1.64
2025-01-04T10:34:00.000+07:00,1.83
2025-01-04T10:35:00.000+07:00,1.95
2025-01-04T10:36:00.000+07:00,2.05
2025-01-04T10:37:00.000+07:00,2.11
2025-01-04T10:38:00.000+07:00,2.16
2025-01-04T10:39:00.000+07:00,2.2
2025-01-04T10:40:00.000+07:00,2.19
2025-01-04T10:41:00.000+07:00,2.21
2025-01-04T10:42:00.000+07:00,2.3
2025-01-04T10:43:00.000+07:00,2.36
2025-01-04T10:44:00.000+07:00,2.39
2025-01-04T10:45:00.000+07:00,2.41
2025-01-04T10:46:00.000+07:00,2.37
2025-01-04T10:47:00.000+07:00,2.29
2025-01-04T10:48:00.000+07:00,2.2
2025-01-04T10:49:00.000+07:00,2.11
2025-01-04T10:50:00.000+07:00,2.01
2025-01-04T10:51:00.000+07:00,1.89
2025-01-04T10:52:00.000+07:00,1.76
2025-01-04T10:53:00.000+07:00,1.72
2025-01-04T10:54:00.000+07:00,1.76
2025-01-04T10:55:00.000+07:00,1.85
2025-01-04T10:56:00.000+07:00,1.9
2025-01-04T10:57:00.000+07:00,1.86
2025-01-04T10:58:00.000+07:00,1.64
2025-01-04T10:59:00.000+07:00,1.34
2025-01-04T11:00:00.000+07:00,1.07
2025-01-04T11:01:00.000+07:00,0.93
2025-01-04T11:02:00.000+07:00,0.96
2025-01-04T11:03:00.000+07:00,1.13
2025-01-04T11:04:00.000+07:00,1.27
2025-01-04T11:05:00.000+07:00,1.31
2025-01-04T11:06:00.000+07:00,1.38
2025-01-04T11:07:00.000+07:00,1.48
2025-01-04T11:08:00.000+07:00,1.55
2025-01-04T11:09:00.000+07:00,1.59
2025-01-04T11:10:00.000+07:00,1.63
2025-01-04T11:11:00.000+07:00,1.6
2025-01-04T11:12:00.000+07:00,1.41
2025-01-04T11:13:00.000+07:00,1.24
2025-01-04T11:14:00.000+07:00,1.22
2025-01-04T11:15:00.000+07:00,1.24
2025-01-04T11:16:00.000+07:00,1.28
2025-01-04T11:17:00.000+07:00,1.33
2025-01-04T11:18:00.000+07:00,1.38
2025-01-04T11:19:00.000+07:00,1.41
2025-01-04T11:20:00.000+07:00,1.45
2025-01-04T11:21:00.000+07:00,1.49
2025-01-04T11:22:00.000+07:00,1.53
2025-01-04T11:23:00.000+07:00,1.58
2025-01-04T11:24:00.000+07:00,1.62
2025-01-04T11:25:00.000+07:00,1.65
2025-01-04T11:26:00.000+07:00,1.67
2025-01-04T11:27:00.000+07:00,1.63
2025-01-04T11:28:00.000+07:00,1.4
2025-01-04T11:29:00.000+07:00,1.17
2025-01-04T11:30:00.000+07:00,1.03
2025-01-04T11:31:00.000+07:00,0.72
2025-01-04T11:32:00.000+07:00,0.44
2025-01-04T11:33:00.000+07:00,0.39
2025-01-04T11:34:00.000+07:00,0.37
2025-01-04T11:35:00.000+07:00,0.32
2025-01-04T11:36:00.000+07:00,0.29
2025-01-04T11:37:00.000+07:00,0.23
2025-01-04T11:38:00.000+07:00,0.2
2025-01-04T11:39:00.000+07:00,0.22
2025-01-04T11:40:00.000+07:00,0.29
2025-01-04T11:41:00.000+07:00,0.32
2025-01-04T11:42:00.000+07:00,0.33
2025-01-04T11:43:00.000+07:00,0.33
2025-01-04T11:44:00.000+07:00,0.33
2025-01-04T11:45:00.000+07:00,0.35
2025-01-04T11:46:00.000+07:00,0.43
2025-01-04T11:47:00.000+07:00,0.54
2025-01-04T11:48:00.000+07:00,0.58
2025-01-04T11:49:00.000+07:00,0.59
2025-01-04T11:50:00.000+07:00,0.58
2025-01-04T11:51:00.000+07:00,0.53
2025-01-04T11:52:00.000+07:00,0.47
2025-01-04T11:53:00.000+07:00,0.51
2025-01-04T11:54:00.000+07:00,0.95
2025-01-04T11:55:00.000+07:00,1.63
2025-01-04T11:56:00.000+07:00,1.96
2025-01-04T11:57:00.000+07:00,2.04
2025-01-04T11:58:00.000+07:00,2.08
2025-01-04T11:59:00.000+07:00,2.09
2025-01-04T12:00:00.000+07:00,2.07
2025-01-04T12:01:00.000+07:00,1.89
2025-01-04T12:02:00.000+07:00,1.6
2025-01-04T12:03:00.000+07:00,1.4
2025-01-04T12:04:00.000+07:00,1.3
2025-01-04T12:05:00.000+07:00,1.38
2025-01-04T12:06:00.000+07:00,1.78
2025-01-04T12:07:00.000+07:00,2.16
2025-01-04T12:08:00.000+07:00,2.26
2025-01-04T12:09:00.000+07:00,2.26
2025-01-04T12:10:00.000+07:00,2.19
2025-01-04T12:11:00.000+07:00,2.12
2025-01-04T12:12:00.000+07:00,2.12
2025-01-04T12:13:00.000+07:00,2.14
2025-01-04T12:14:00.000+07:00,2.38
2025-01-04T12:15:00.000+07:00,3.12
2025-01-04T12:16:00.000+07:00,3.65
2025-01-04T12:17:00.000+07:00,3.7
2025-01-04T12:18:00.000+07:00,3.51
2025-01-04T12:19:00.000+07:00,3.32
2025-01-04T17:31:00.000+07:00,2.95
2025-01-04T17:32:00.000+07:00,2.93
2025-01-04T17:33:00.000+07:00,2.9
2025-01-04T17:34:00.000+07:00,2.9
2025-01-04T17:35:00.000+07:00,2.93
2025-01-04T17:36:00.000+07:00,2.93
2025-01-04T17:37:00.000+07:00,2.91
2025-01-04T17:38:00.000+07:00,2.93
2025-01-04T17:39:00.000+07:00,2.92
2025-01-04T17:40:00.000+07:00,2.95
2025-01-04T17:41:00.000+07:00,3.0
2025-01-04T17:42:00.000+07:00,3.02
2025-01-04T17:43:00.000+07:00,3.03
2025-01-04T17:44:00.000+07:00,2.99
2025-01-04T17:45:00.000+07:00,2.87
2025-01-04T17:46:00.000+07:00,2.75
2025-01-04T17:47:00.000+07:00,2.75
2025-01-04T17:48:00.000+07:00,2.89
2025-01-04T17:49:00.000+07:00,3.27
2025-01-04T17:50:00.000+07:00,3.6
2025-01-04T17:51:00.000+07:00,3.74
2025-01-04T17:52:00.000+07:00,3.72
2025-01-04T17:53:00.000+07:00,3.66
2025-01-04T17:54:00.000+07:00,3.67
2025-01-04T17:55:00.000+07:00,3.71
2025-01-04T17:56:00.000+07:00,3.73
2025-01-04T17:57:00.000+07:00,3.76
2025-01-04T17:58:00.000+07:00,3.81
2025-01-04T17:59:00.000+07:00,3.98
2025-01-04T18:00:00.000+07:00,4.36
2025-01-04T18:01:00.000+07:00,4.67
2025-01-04T18:02:00.000+07:00,5.0
2025-01-04T18:03:00.000+07:00,5.22
2025-01-04T18:04:00.000+07:00,5.28
2025-01-04T18:05:00.000+07:00,5.28
2025-01-04T18:06:00.000+07:00,5.25
2025-01-04T18:07:00.000+07:00,5.24
2025-01-04T18:08:00.000+07:00,5.22
2025-01-04T18:09:00.000+07:00,5.17
2025-01-04T18:10:00.000+07:00,5.11
2025-01-04T18:11:00.000+07:00,5.09
2025-01-04T18:12:00.000+07:00,5.1
2025-01-04T18:13:00.000+07:00,5.12
2025-01-04T18:14:00.000+07:00,5.23
2025-01-04T18:15:00.000+07:00,5.41
2025-01-04T18:16:00.000+07:00,5.57
2025-01-04T18:17:00.000+07:00,5.69
2025-01-04T18:18:00.000+07:00,5.81
2025-01-04T18:19:00.000+07:00,5.89
2025-01-04T18:20:00.000+07:00,5.93
2025-01-04T18:21:00.000+07:00,5.92
2025-01-04T18:22:00.000+07:00,5.87
2025-01-04T18:23:00.000+07:00,5.78
2025-01-04T18:24:00.000+07:00,5.68
2025-01-04T18:25:00.000+07:00,5.61
2025-01-04T18:26:00.000+07:00,5.61
2025-01-04T18:27:00.000+07:00,5.7
2025-01-04T18:28:00.000+07:00,5.85
2025-01-04T18:29:00.000+07:00,6.0
2025-01-04T18:30:00.000+07:00,6.14
2025-01-04T18:31:00.000+07:00,6.27
2025-01-04T18:32:00.000+07:00,6.33
2025-01-04T18:33:00.000+07:00,6.34
2025-01-04T18:34:00.000+07:00,6.33
2025-01-04T18:35:00.000+07:00,6.3
2025-01-04T18:36:00.000+07:00,6.23
2025-01-04T18:37:00.000+07:00,6.06
2025-01-04T18:38:00.000+07:00,5.89
2025-01-04T18:39:00.000+07:00,5.82
2025-01-04T18:40:00.000+07:00,5.82
2025-01-04T18:41:00.000+07:00,5.83
2025-01-04T18:42:00.000+07:00,5.8
2025-01-04T18:43:00.000+07:00,5.65
2025-01-04T18:44:00.000+07:00,5.46
2025-01-04T18:45:00.000+07:00,5.41
2025-01-04T18:46:00.000+07:00,5.37
2025-01-04T18:47:00.000+07:00,5.35
2025-01-04T18:48:00.000+07:00,5.29
2025-01-04T18:49:00.000+07:00,5.18
2025-01-04T18:50:00.000+07:00,5.1
2025-01-04T18:51:00.000+07:00,5.0
2025-01-04T18:52:00.000+07:00,4.82
2025-01-04T18:53:00.000+07:00,4.68
2025-01-04T18:54:00.000+07:00,4.62
2025-01-04T18:55:00.000+07:00,4.58
2025-01-04T18:56:00.000+07:00,4.55
2025-01-04T18:57:00.000+07:00,4.53
2025-01-04T18:58:00.000+07:00,4.52
2025-01-04T18:59:00.000+07:00,4.5
2025-01-04T19:00:00.000+07:00,4.4
2025-01-04T19:01:00.000+07:00,4.29
2025-01-04T19:02:00.000+07:00,4.17
2025-01-04T19:03:00.000+07:00,4.06
2025-01-04T19:04:00.000+07:00,4.02
2025-01-04T19:05:00.000+07:00,4.02
2025-01-04T19:06:00.000+07:00,4.02
2025-01-04T19:07:00.000+07:00,4.02
2025-01-04T19:08:00.000+07:00,4.01
2025-01-04T19:09:00.000+07:00,3.96
2025-01-04T19:10:00.000+07:00,3.9
2025-01-04T19:11:00.000+07:00,3.85
2025-01-04T19:12:00.000+07:00,3.86
2025-01-04T19:13:00.000+07:00,3.88
2025-01-04T19:14:00.000+07:00,3.89
2025-01-04T19:15:00.000+07:00,3.89
2025-01-04T19:16:00.000+07:00,3.9
2025-01-04T19:17:00.000+07:00,3.9
2025-01-04T19:18:00.000+07:00,3.87
2025-01-04T19:19:00.000+07:00,3.84
2025-01-04T19:20:00.000+07:00,3.86
2025-01-04T19:21:00.000+07:00,3.81
2025-01-04T19:22:00.000+07:00,3.71
2025-01-04T19:23:00.000+07:00,3.61
2025-01-04T19:24:00.000+07:00,3.55
2025-01-04T19:25:00.000+07:00,3.5
2025-01-04T19:26:00.000+07:00,3.49
2025-01-04T19:27:00.000+07:00,3.53
2025-01-04T19:28:00.000+07:00,3.54
2025-01-04T19:29:00.000+07:00,3.52
2025-01-04T19:30:00.000+07:00,3.51
2025-01-04T19:31:00.000+07:00,3.5
2025-01-04T19:32:00.000+07:00,3.37
2025-01-04T19:33:00.000+07:00,3.17
2025-01-04T19:34:00.000+07:00,3.13
2025-01-04T19:35:00.000+07:00,3.14
2025-01-04T19:36:00.000+07:00,3.12
2025-01-04T19:37:00.000+07:00,3.11
2025-01-04T19:38:00.000+07:00,3.1
2025-01-04T19:39:00.000+07:00,3.1
2025-01-04T19:40:00.000+07:00,3.09
2025-01-04T19:41:00.000+07:00,3.1
2025-01-04T19:42:00.000+07:00,3.12
2025-01-04T19:43:00.000+07:00,3.15
2025-01-04T19:44:00.000+07:00,3.17
2025-01-04T19:45:00.000+07:00,3.18
2025-01-04T19:46:00.000+07:00,3.17
2025-01-04T19:47:00.000+07:00,3.12
2025-01-04T19:48:00.000+07:00,3.0
2025-01-04T19:49:00.000+07:00,2.83
2025-01-04T19:50:00.000+07:00,2.69
2025-01-04T19:51:00.000+07:00,2.59
2025-01-04T19:52:00.000+07:00,2.54
2025-01-04T19:53:00.000+07:00,2.52
2025-01-04T19:54:00.000+07:00,2.51
2025-01-04T19:55:00.000+07:00,2.51
2025-01-04T19:56:00.000+07:00,2.5
2025-01-04T19:57:00.000+07:00,2.48
2025-01-04T19:58:00.000+07:00,2.49
2025-01-04T19:59:00.000+07:00,2.48
2025-01-04T20:15:00.000+07:00,2.38
2025-01-04T21:08:00.000+07:00,2.19
2025-01-04T21:09:00.000+07:00,2.22
2025-01-04T22:25:00.000+07:00,4.03
2025-01-04T22:26:00.000+07:00,3.92
2025-01-04T22:27:00.000+07:00,3.83
2025-01-04T22:28:00.000+07:00,3.81
2025-01-04T22:29:00.000+07:00,3.82
2025-01-04T22:30:00.000+07:00,3.87
2025-01-04T22:31:00.000+07:00,3.93
2025-01-04T22:32:00.000+07:00,3.94
2025-01-04T22:33:00.000+07:00,3.9
2025-01-04T22:34:00.000+07:00,3.81
2025-01-04T22:35:00.000+07:00,3.74
2025-01-04T22:36:00.000+07:00,3.74
2025-01-04T22:37:00.000+07:00,3.77
2025-01-04T22:38:00.000+07:00,3.8
2025-01-04T22:39:00.000+07:00,3.83
2025-01-04T22:40:00.000+07:00,3.87
2025-01-04T22:41:00.000+07:00,3.89
2025-01-04T22:42:00.000+07:00,3.9
2025-01-04T22:43:00.000+07:00,3.91
2025-01-04T22:44:00.000+07:00,3.93
2025-01-04T22:45:00.000+07:00,3.97
2025-01-04T22:46:00.000+07:00,4.01
2025-01-04T22:47:00.000+07:00,4.04
2025-01-04T22:48:00.000+07:00,4.07
2025-01-04T22:49:00.000+07:00,4.07
2025-01-04T22:50:00.000+07:00,4.04
2025-01-04T22:51:00.000+07:00,4.02
2025-01-04T22:52:00.000+07:00,4.02
2025-01-04T22:53:00.000+07:00,4.04
2025-01-04T22:54:00.000+07:00,4.07
2025-01-04T22:55:00.000+07:00,4.11
2025-01-04T22:56:00.000+07:00,4.12
2025-01-04T22:57:00.000+07:00,4.11
2025-01-04T22:58:00.000+07:00,4.08
2025-01-04T22:59:00.000+07:00,4.03
2025-01-04T23:00:00.000+07:00,4.0
2025-01-04T23:01:00.000+07:00,3.96
2025-01-04T23:02:00.000+07:00,3.94
2025-01-04T23:03:00.000+07:00,3.93
2025-01-04T23:04:00.000+07:00,3.92
2025-01-04T23:05:00.000+07:00,3.93
2025-01-04T23:06:00.000+07:00,3.96
2025-01-04T23:07:00.000+07:00,3.99
2025-01-04T23:08:00.000+07:00,4.02
2025-01-04T23:09:00.000+07:00,4.05
2025-01-04T23:10:00.000+07:00,4.06
2025-01-04T23:11:00.000+07:00,4.07
2025-01-04T23:12:00.000+07:00,4.07
2025-01-04T23:13:00.000+07:00,4.05
2025-01-04T23:14:00.000+07:00,4.03
2025-01-04T23:15:00.000+07:00,4.03
2025-01-04T23:16:00.000+07:00,4.03
2025-01-04T23:17:00.000+07:00,4.03
2025-01-04T23:18:00.000+07:00,4.04
2025-01-04T23:19:00.000+07:00,4.03
2025-01-04T23:20:00.000+07:00,4.01
2025-01-04T23:21:00.000+07:00,3.96
2025-01-04T23:22:00.000+07:00,3.87
2025-01-04T23:23:00.000+07:00,3.76
2025-01-04T23:24:00.000+07:00,3.64
2025-01-04T23:25:00.000+07:00,3.48
2025-01-04T23:26:00.000+07:00,3.27
2025-01-04T23:27:00.000+07:00,2.98
2025-01-04T23:28:00.000+07:00,2.49
2025-01-04T23:29:00.000+07:00,2.18
2025-01-04T23:30:00.000+07:00,2.14
2025-01-04T23:31:00.000+07:00,2.29
2025-01-04T23:32:00.000+07:00,2.61
2025-01-04T23:33:00.000+07:00,2.96
2025-01-04T23:34:00.000+07:00,3.15
2025-01-04T23:35:00.000+07:00,3.24
2025-01-04T23:36:00.000+07:00,3.28
2025-01-04T23:37:00.000+07:00,3.3
2025-01-04T23:38:00.000+07:00,3.34
2025-01-04T23:39:00.000+07:00,3.38
