timestamp,eda_level_real
2024-12-04T10:50:00.000+07:00,1.93
2024-12-04T10:51:00.000+07:00,1.94
2024-12-04T10:52:00.000+07:00,1.94
2024-12-04T10:53:00.000+07:00,1.87
2024-12-04T10:54:00.000+07:00,1.85
2024-12-04T10:55:00.000+07:00,1.84
2024-12-04T10:56:00.000+07:00,1.61
2024-12-04T10:57:00.000+07:00,1.64
2024-12-04T10:58:00.000+07:00,2.05
2024-12-04T10:59:00.000+07:00,2.36
2024-12-04T11:00:00.000+07:00,2.57
2024-12-04T11:01:00.000+07:00,2.75
2024-12-04T11:02:00.000+07:00,2.86
2024-12-04T11:03:00.000+07:00,2.94
2024-12-04T11:04:00.000+07:00,3.0
2024-12-04T11:05:00.000+07:00,3.04
2024-12-04T11:06:00.000+07:00,2.94
2024-12-04T11:07:00.000+07:00,2.33
2024-12-04T11:08:00.000+07:00,1.8
2024-12-04T11:09:00.000+07:00,1.71
2024-12-04T11:10:00.000+07:00,1.81
2024-12-04T11:11:00.000+07:00,2.1
2024-12-04T11:12:00.000+07:00,2.31
2024-12-04T11:13:00.000+07:00,2.37
2024-12-04T11:14:00.000+07:00,2.4
2024-12-04T11:15:00.000+07:00,2.42
2024-12-04T11:16:00.000+07:00,2.44
2024-12-04T11:17:00.000+07:00,2.46
2024-12-04T11:18:00.000+07:00,2.38
2024-12-04T11:19:00.000+07:00,2.07
2024-12-04T11:20:00.000+07:00,1.85
2024-12-04T11:21:00.000+07:00,1.83
2024-12-04T11:22:00.000+07:00,1.87
2024-12-04T11:23:00.000+07:00,1.96
2024-12-04T11:24:00.000+07:00,2.05
2024-12-04T11:25:00.000+07:00,2.12
2024-12-04T11:26:00.000+07:00,2.17
2024-12-04T11:27:00.000+07:00,2.18
2024-12-04T11:28:00.000+07:00,2.19
2024-12-04T11:29:00.000+07:00,2.19
2024-12-04T11:30:00.000+07:00,2.19
2024-12-04T18:03:00.000+07:00,4.2
2024-12-04T18:04:00.000+07:00,4.24
2024-12-04T18:05:00.000+07:00,4.26
2024-12-04T18:06:00.000+07:00,4.28
2024-12-04T18:07:00.000+07:00,4.3
2024-12-04T18:08:00.000+07:00,4.32
2024-12-04T18:09:00.000+07:00,4.34
2024-12-04T18:10:00.000+07:00,4.36
2024-12-04T18:11:00.000+07:00,4.39
2024-12-04T18:12:00.000+07:00,4.4
2024-12-04T18:13:00.000+07:00,4.4
2024-12-04T18:14:00.000+07:00,4.39
2024-12-04T18:15:00.000+07:00,4.31
2024-12-04T18:16:00.000+07:00,4.23
2024-12-04T18:17:00.000+07:00,4.22
2024-12-04T18:18:00.000+07:00,4.25
2024-12-04T18:19:00.000+07:00,4.3
2024-12-04T18:20:00.000+07:00,4.36
2024-12-04T18:21:00.000+07:00,4.4
2024-12-04T18:22:00.000+07:00,4.42
2024-12-04T18:23:00.000+07:00,4.42
2024-12-04T18:24:00.000+07:00,4.41
2024-12-04T18:25:00.000+07:00,4.39
2024-12-04T18:26:00.000+07:00,4.37
2024-12-04T18:27:00.000+07:00,4.34
2024-12-04T18:28:00.000+07:00,4.3
2024-12-04T18:29:00.000+07:00,4.28
2024-12-04T18:30:00.000+07:00,4.28
2024-12-04T18:31:00.000+07:00,4.3
2024-12-04T18:32:00.000+07:00,4.32
2024-12-04T18:33:00.000+07:00,4.33
2024-12-04T18:34:00.000+07:00,4.33
2024-12-04T18:35:00.000+07:00,4.32
2024-12-04T18:36:00.000+07:00,4.31
2024-12-04T18:37:00.000+07:00,4.28
2024-12-04T18:38:00.000+07:00,4.14
2024-12-04T18:39:00.000+07:00,3.97
2024-12-04T18:40:00.000+07:00,3.91
2024-12-04T18:41:00.000+07:00,3.98
2024-12-04T18:42:00.000+07:00,4.15
2024-12-04T18:43:00.000+07:00,4.27
2024-12-04T18:44:00.000+07:00,4.31
2024-12-04T18:45:00.000+07:00,4.34
2024-12-04T18:46:00.000+07:00,4.35
2024-12-04T18:47:00.000+07:00,4.34
2024-12-04T18:48:00.000+07:00,4.34
2024-12-04T18:49:00.000+07:00,4.34
2024-12-04T18:50:00.000+07:00,4.34
2024-12-04T18:51:00.000+07:00,4.32
2024-12-04T18:52:00.000+07:00,4.2
2024-12-04T18:53:00.000+07:00,3.99
2024-12-04T18:54:00.000+07:00,3.85
2024-12-04T18:55:00.000+07:00,3.82
2024-12-04T18:56:00.000+07:00,3.86
2024-12-04T18:57:00.000+07:00,3.99
2024-12-04T18:58:00.000+07:00,4.13
2024-12-04T18:59:00.000+07:00,4.22
2024-12-04T19:00:00.000+07:00,4.27
2024-12-04T19:01:00.000+07:00,4.29
2024-12-04T19:02:00.000+07:00,4.28
2024-12-04T19:03:00.000+07:00,4.26
2024-12-04T19:04:00.000+07:00,4.23
2024-12-04T19:05:00.000+07:00,4.21
2024-12-04T19:06:00.000+07:00,4.2
2024-12-04T19:07:00.000+07:00,4.21
2024-12-04T19:08:00.000+07:00,4.21
2024-12-04T19:09:00.000+07:00,4.19
2024-12-04T19:10:00.000+07:00,4.18
2024-12-04T19:11:00.000+07:00,4.19
2024-12-04T19:12:00.000+07:00,4.19
2024-12-04T19:13:00.000+07:00,4.18
2024-12-04T19:14:00.000+07:00,4.2
2024-12-04T19:15:00.000+07:00,4.19
2024-12-04T19:16:00.000+07:00,4.15
2024-12-04T19:17:00.000+07:00,4.12
2024-12-04T19:18:00.000+07:00,4.16
2024-12-04T19:19:00.000+07:00,4.17
2024-12-04T19:20:00.000+07:00,4.17
2024-12-04T19:21:00.000+07:00,4.18
2024-12-04T19:22:00.000+07:00,4.2
2024-12-04T19:23:00.000+07:00,4.19
2024-12-04T19:24:00.000+07:00,4.17
2024-12-04T19:25:00.000+07:00,4.17
2024-12-04T19:26:00.000+07:00,4.18
2024-12-04T19:27:00.000+07:00,4.17
2024-12-04T19:28:00.000+07:00,4.17
2024-12-04T19:29:00.000+07:00,4.17
2024-12-04T19:30:00.000+07:00,4.15
2024-12-04T19:31:00.000+07:00,4.15
2024-12-04T19:32:00.000+07:00,4.17
2024-12-04T19:33:00.000+07:00,4.18
2024-12-04T19:34:00.000+07:00,4.19
2024-12-04T19:35:00.000+07:00,4.2
2024-12-04T19:36:00.000+07:00,4.2
2024-12-04T19:37:00.000+07:00,4.16
2024-12-04T19:38:00.000+07:00,4.07
2024-12-04T19:39:00.000+07:00,3.98
2024-12-04T19:40:00.000+07:00,3.95
2024-12-04T19:41:00.000+07:00,3.97
2024-12-04T19:42:00.000+07:00,4.02
2024-12-04T19:43:00.000+07:00,4.06
2024-12-04T19:44:00.000+07:00,4.07
2024-12-04T19:45:00.000+07:00,4.08
2024-12-04T19:46:00.000+07:00,4.08
2024-12-04T19:47:00.000+07:00,4.08
2024-12-04T19:48:00.000+07:00,4.07
2024-12-04T19:49:00.000+07:00,4.06
2024-12-04T19:50:00.000+07:00,4.05
2024-12-04T19:51:00.000+07:00,4.05
2024-12-04T19:52:00.000+07:00,4.04
2024-12-04T19:53:00.000+07:00,4.02
2024-12-04T19:54:00.000+07:00,4.02
2024-12-04T19:55:00.000+07:00,4.02
2024-12-04T19:56:00.000+07:00,4.03
2024-12-04T19:57:00.000+07:00,4.02
2024-12-04T19:58:00.000+07:00,4.01
2024-12-04T19:59:00.000+07:00,4.0
2024-12-04T20:00:00.000+07:00,4.01
2024-12-04T20:01:00.000+07:00,4.0
2024-12-04T20:02:00.000+07:00,3.99
2024-12-04T20:03:00.000+07:00,3.99
2024-12-04T20:04:00.000+07:00,3.99
2024-12-04T20:05:00.000+07:00,3.95
2024-12-04T20:06:00.000+07:00,3.9
2024-12-04T20:07:00.000+07:00,3.89
2024-12-04T20:08:00.000+07:00,3.89
2024-12-04T20:09:00.000+07:00,3.92
2024-12-04T20:10:00.000+07:00,4.03
2024-12-04T20:11:00.000+07:00,4.2
2024-12-04T20:12:00.000+07:00,4.31
2024-12-04T20:13:00.000+07:00,4.35
2024-12-04T20:14:00.000+07:00,4.35
2024-12-04T20:15:00.000+07:00,4.35
2024-12-04T20:16:00.000+07:00,4.35
2024-12-04T20:17:00.000+07:00,4.35
2024-12-04T20:18:00.000+07:00,4.47
2024-12-04T20:19:00.000+07:00,4.75
2024-12-04T20:20:00.000+07:00,4.99
2024-12-04T20:21:00.000+07:00,5.16
2024-12-04T20:22:00.000+07:00,5.25
2024-12-04T20:23:00.000+07:00,5.3
2024-12-04T20:24:00.000+07:00,5.33
2024-12-04T20:25:00.000+07:00,5.36
2024-12-04T20:26:00.000+07:00,5.37
2024-12-04T20:27:00.000+07:00,5.36
2024-12-04T20:28:00.000+07:00,5.35
2024-12-04T20:29:00.000+07:00,5.36
2024-12-04T20:30:00.000+07:00,5.42
2024-12-04T20:31:00.000+07:00,5.55
2024-12-04T20:32:00.000+07:00,5.67
2024-12-04T20:33:00.000+07:00,5.7
2024-12-04T20:34:00.000+07:00,5.68
2024-12-04T20:35:00.000+07:00,5.63
2024-12-04T20:36:00.000+07:00,5.6
2024-12-04T20:37:00.000+07:00,5.58
2024-12-04T20:38:00.000+07:00,5.56
2024-12-04T20:39:00.000+07:00,5.54
2024-12-04T20:40:00.000+07:00,5.53
2024-12-04T20:41:00.000+07:00,5.52
2024-12-04T20:42:00.000+07:00,5.51
2024-12-04T20:43:00.000+07:00,5.5
2024-12-04T20:44:00.000+07:00,5.46
2024-12-04T20:45:00.000+07:00,5.31
2024-12-04T20:46:00.000+07:00,5.06
2024-12-04T20:47:00.000+07:00,4.92
2024-12-04T20:48:00.000+07:00,4.91
2024-12-04T20:49:00.000+07:00,4.99
2024-12-04T20:50:00.000+07:00,5.34
2024-12-04T20:51:00.000+07:00,6.14
2024-12-04T20:52:00.000+07:00,6.74
2024-12-04T20:53:00.000+07:00,6.84
2024-12-04T20:54:00.000+07:00,6.74
2024-12-04T20:55:00.000+07:00,6.57
2024-12-04T20:56:00.000+07:00,6.42
2024-12-04T20:57:00.000+07:00,6.27
2024-12-04T20:58:00.000+07:00,6.12
2024-12-04T20:59:00.000+07:00,6.0
2024-12-04T21:00:00.000+07:00,5.93
2024-12-04T21:01:00.000+07:00,5.92
2024-12-04T21:02:00.000+07:00,5.93
2024-12-04T21:03:00.000+07:00,5.92
2024-12-04T21:04:00.000+07:00,5.91
2024-12-04T21:05:00.000+07:00,5.86
2024-12-04T21:06:00.000+07:00,5.79
2024-12-04T21:07:00.000+07:00,5.75
2024-12-04T21:08:00.000+07:00,5.7
2024-12-04T21:09:00.000+07:00,5.67
2024-12-04T21:10:00.000+07:00,5.64
2024-12-04T21:11:00.000+07:00,5.61
2024-12-04T21:12:00.000+07:00,5.58
2024-12-04T21:13:00.000+07:00,5.56
2024-12-04T21:14:00.000+07:00,5.54
2024-12-04T21:15:00.000+07:00,5.53
2024-12-04T21:16:00.000+07:00,5.52
2024-12-04T21:17:00.000+07:00,5.52
2024-12-04T21:18:00.000+07:00,5.52
2024-12-04T21:19:00.000+07:00,5.51
2024-12-04T21:20:00.000+07:00,5.45
2024-12-04T21:21:00.000+07:00,5.32
2024-12-04T21:22:00.000+07:00,5.22
2024-12-04T21:23:00.000+07:00,5.19
2024-12-04T21:24:00.000+07:00,5.2
2024-12-04T21:25:00.000+07:00,5.22
2024-12-04T21:26:00.000+07:00,5.23
2024-12-04T21:27:00.000+07:00,5.23
2024-12-04T21:28:00.000+07:00,5.22
2024-12-04T21:29:00.000+07:00,5.21
2024-12-04T21:30:00.000+07:00,5.22
2024-12-04T21:31:00.000+07:00,5.23
2024-12-04T21:32:00.000+07:00,5.25
2024-12-04T21:33:00.000+07:00,5.26
2024-12-04T21:34:00.000+07:00,5.27
2024-12-04T21:35:00.000+07:00,5.25
2024-12-04T21:36:00.000+07:00,5.15
2024-12-04T21:37:00.000+07:00,5.04
2024-12-04T21:38:00.000+07:00,5.0
2024-12-04T21:39:00.000+07:00,5.0
2024-12-04T21:40:00.000+07:00,5.01
2024-12-04T21:41:00.000+07:00,5.03
2024-12-04T21:42:00.000+07:00,5.04
2024-12-04T21:43:00.000+07:00,5.04
2024-12-04T21:44:00.000+07:00,5.05
2024-12-04T21:45:00.000+07:00,5.08
2024-12-04T21:46:00.000+07:00,5.11
2024-12-04T21:47:00.000+07:00,5.14
2024-12-04T21:48:00.000+07:00,5.16
2024-12-04T21:49:00.000+07:00,5.18
2024-12-04T21:50:00.000+07:00,5.19
2024-12-04T21:51:00.000+07:00,5.2
2024-12-04T21:52:00.000+07:00,5.21
2024-12-04T21:53:00.000+07:00,5.2
2024-12-04T21:54:00.000+07:00,5.17
2024-12-04T21:55:00.000+07:00,5.08
2024-12-04T21:56:00.000+07:00,5.01
2024-12-04T21:57:00.000+07:00,4.99
2024-12-04T21:58:00.000+07:00,4.99
2024-12-04T21:59:00.000+07:00,4.99
2024-12-04T22:00:00.000+07:00,5.01
2024-12-04T22:01:00.000+07:00,5.01
2024-12-04T22:02:00.000+07:00,5.01
2024-12-04T22:03:00.000+07:00,4.99
2024-12-04T22:04:00.000+07:00,4.98
2024-12-04T22:05:00.000+07:00,4.96
2024-12-04T22:06:00.000+07:00,4.95
2024-12-04T22:07:00.000+07:00,4.93
2024-12-04T22:08:00.000+07:00,4.91
2024-12-04T22:09:00.000+07:00,4.87
2024-12-04T22:10:00.000+07:00,4.78
2024-12-04T22:11:00.000+07:00,4.76
2024-12-04T22:12:00.000+07:00,4.81
2024-12-04T22:13:00.000+07:00,4.84
2024-12-04T22:14:00.000+07:00,4.85
2024-12-04T22:15:00.000+07:00,4.86
2024-12-04T22:16:00.000+07:00,4.85
2024-12-04T22:17:00.000+07:00,4.81
2024-12-04T22:18:00.000+07:00,4.77
2024-12-04T22:19:00.000+07:00,4.73
2024-12-04T22:20:00.000+07:00,4.68
2024-12-04T22:21:00.000+07:00,4.64
2024-12-04T22:22:00.000+07:00,4.63
2024-12-04T22:23:00.000+07:00,4.62
2024-12-04T22:24:00.000+07:00,4.61
2024-12-04T22:25:00.000+07:00,4.6
2024-12-04T22:26:00.000+07:00,4.56
2024-12-04T22:27:00.000+07:00,4.45
2024-12-04T22:28:00.000+07:00,4.32
2024-12-04T22:29:00.000+07:00,4.24
2024-12-04T22:30:00.000+07:00,4.19
2024-12-04T22:31:00.000+07:00,4.15
2024-12-04T22:32:00.000+07:00,4.09
2024-12-04T22:33:00.000+07:00,4.05
2024-12-04T22:34:00.000+07:00,4.01
2024-12-04T22:35:00.000+07:00,3.99
2024-12-04T22:36:00.000+07:00,3.99
2024-12-04T22:37:00.000+07:00,3.96
2024-12-04T22:38:00.000+07:00,3.92
2024-12-04T22:39:00.000+07:00,3.85
2024-12-04T22:40:00.000+07:00,3.77
2024-12-04T22:41:00.000+07:00,3.71
2024-12-04T22:42:00.000+07:00,3.68
2024-12-04T22:43:00.000+07:00,3.69
2024-12-04T22:44:00.000+07:00,3.7
2024-12-04T22:45:00.000+07:00,3.7
2024-12-04T22:46:00.000+07:00,3.71
2024-12-04T22:47:00.000+07:00,3.71
2024-12-04T22:48:00.000+07:00,3.73
2024-12-04T22:49:00.000+07:00,3.75
2024-12-04T22:50:00.000+07:00,3.78
2024-12-04T22:51:00.000+07:00,3.8
2024-12-04T22:52:00.000+07:00,3.82
2024-12-04T22:53:00.000+07:00,3.82
2024-12-04T22:54:00.000+07:00,3.82
2024-12-04T22:55:00.000+07:00,3.79
2024-12-04T22:56:00.000+07:00,3.76
2024-12-04T22:57:00.000+07:00,3.74
2024-12-04T22:58:00.000+07:00,3.74
2024-12-04T22:59:00.000+07:00,3.75
2024-12-04T23:00:00.000+07:00,3.79
2024-12-04T23:01:00.000+07:00,3.82
2024-12-04T23:02:00.000+07:00,3.83
2024-12-04T23:03:00.000+07:00,3.83
2024-12-04T23:04:00.000+07:00,3.83
2024-12-04T23:05:00.000+07:00,3.83
2024-12-04T23:06:00.000+07:00,3.82
2024-12-04T23:07:00.000+07:00,3.79
2024-12-04T23:08:00.000+07:00,3.76
2024-12-04T23:09:00.000+07:00,3.73
2024-12-04T23:10:00.000+07:00,3.71
2024-12-04T23:11:00.000+07:00,3.69
2024-12-04T23:12:00.000+07:00,3.68
2024-12-04T23:13:00.000+07:00,3.67
2024-12-04T23:14:00.000+07:00,3.67
2024-12-04T23:15:00.000+07:00,3.67
2024-12-04T23:16:00.000+07:00,3.68
2024-12-04T23:17:00.000+07:00,3.7
2024-12-04T23:18:00.000+07:00,3.68
2024-12-04T23:19:00.000+07:00,3.67
2024-12-04T23:20:00.000+07:00,3.69
2024-12-04T23:21:00.000+07:00,3.7
2024-12-04T23:22:00.000+07:00,3.67
2024-12-04T23:23:00.000+07:00,3.62
2024-12-04T23:24:00.000+07:00,3.56
2024-12-04T23:25:00.000+07:00,3.5
2024-12-04T23:26:00.000+07:00,3.44
2024-12-04T23:27:00.000+07:00,3.42
2024-12-04T23:28:00.000+07:00,3.45
2024-12-04T23:29:00.000+07:00,3.49
2024-12-04T23:30:00.000+07:00,3.53
2024-12-04T23:31:00.000+07:00,3.57
2024-12-04T23:32:00.000+07:00,3.61
2024-12-04T23:33:00.000+07:00,3.63
2024-12-04T23:34:00.000+07:00,3.64
2024-12-04T23:35:00.000+07:00,3.64
2024-12-04T23:36:00.000+07:00,3.62
2024-12-04T23:37:00.000+07:00,3.59
2024-12-04T23:38:00.000+07:00,3.6
2024-12-04T23:39:00.000+07:00,3.59
2024-12-04T23:40:00.000+07:00,3.58
2024-12-04T23:41:00.000+07:00,3.59
2024-12-04T23:42:00.000+07:00,3.63
2024-12-04T23:43:00.000+07:00,3.66
2024-12-04T23:44:00.000+07:00,3.66
2024-12-04T23:45:00.000+07:00,3.65
2024-12-04T23:46:00.000+07:00,3.66
2024-12-04T23:47:00.000+07:00,3.66
2024-12-04T23:48:00.000+07:00,3.66
2024-12-04T23:49:00.000+07:00,3.69
2024-12-04T23:50:00.000+07:00,3.79
2024-12-04T23:51:00.000+07:00,3.89
2024-12-04T23:52:00.000+07:00,3.98
2024-12-04T23:53:00.000+07:00,4.07
2024-12-04T23:54:00.000+07:00,4.12
2024-12-04T23:55:00.000+07:00,4.14
2024-12-04T23:56:00.000+07:00,4.11
2024-12-04T23:57:00.000+07:00,4.06
2024-12-04T23:58:00.000+07:00,4.05
2024-12-04T23:59:00.000+07:00,4.05
2024-12-05T00:00:00.000+07:00,4.05
2024-12-05T00:01:00.000+07:00,4.06
2024-12-05T00:02:00.000+07:00,4.08
2024-12-05T00:03:00.000+07:00,4.1
2024-12-05T00:04:00.000+07:00,4.11
2024-12-05T00:05:00.000+07:00,4.12
2024-12-05T00:06:00.000+07:00,4.13
2024-12-05T00:07:00.000+07:00,4.13
2024-12-05T00:08:00.000+07:00,4.13
2024-12-05T00:09:00.000+07:00,4.12
2024-12-05T00:10:00.000+07:00,4.13
2024-12-05T00:11:00.000+07:00,4.15
2024-12-05T00:12:00.000+07:00,4.18
2024-12-05T00:13:00.000+07:00,4.18
2024-12-05T00:14:00.000+07:00,4.16
2024-12-05T00:15:00.000+07:00,4.1
2024-12-05T00:16:00.000+07:00,4.01
2024-12-05T00:17:00.000+07:00,3.94
2024-12-05T00:18:00.000+07:00,3.95
2024-12-05T00:19:00.000+07:00,3.97
2024-12-05T00:20:00.000+07:00,3.98
2024-12-05T00:21:00.000+07:00,4.0
2024-12-05T00:22:00.000+07:00,4.03
2024-12-05T00:23:00.000+07:00,4.05
2024-12-05T00:24:00.000+07:00,4.06
2024-12-05T00:25:00.000+07:00,4.06
2024-12-05T00:26:00.000+07:00,4.03
2024-12-05T00:27:00.000+07:00,3.93
2024-12-05T00:28:00.000+07:00,3.78
2024-12-05T00:29:00.000+07:00,3.67
2024-12-05T00:30:00.000+07:00,3.68
2024-12-05T00:31:00.000+07:00,3.76
2024-12-05T00:32:00.000+07:00,3.79
2024-12-05T00:33:00.000+07:00,3.81
2024-12-05T00:34:00.000+07:00,3.84
2024-12-05T00:35:00.000+07:00,3.84
2024-12-05T00:36:00.000+07:00,3.85
2024-12-05T00:37:00.000+07:00,3.86
2024-12-05T00:38:00.000+07:00,3.87
2024-12-05T00:39:00.000+07:00,3.89
2024-12-05T00:40:00.000+07:00,3.89
2024-12-05T00:41:00.000+07:00,3.83
2024-12-05T00:42:00.000+07:00,3.75
2024-12-05T00:43:00.000+07:00,3.71
2024-12-05T00:44:00.000+07:00,3.68
2024-12-05T00:45:00.000+07:00,3.67
2024-12-05T00:46:00.000+07:00,3.69
2024-12-05T00:47:00.000+07:00,3.69
2024-12-05T00:48:00.000+07:00,3.68
2024-12-05T00:49:00.000+07:00,3.68
2024-12-05T00:50:00.000+07:00,3.68
2024-12-05T00:51:00.000+07:00,3.67
2024-12-05T00:52:00.000+07:00,3.69
2024-12-05T00:53:00.000+07:00,3.69
2024-12-05T00:54:00.000+07:00,3.65
2024-12-05T00:55:00.000+07:00,3.61
2024-12-05T00:56:00.000+07:00,3.58
2024-12-05T00:57:00.000+07:00,3.58
2024-12-05T00:58:00.000+07:00,3.61
2024-12-05T00:59:00.000+07:00,3.64
2024-12-05T01:00:00.000+07:00,3.67
2024-12-05T01:01:00.000+07:00,3.71
2024-12-05T01:02:00.000+07:00,3.75
2024-12-05T01:03:00.000+07:00,3.77
2024-12-05T01:04:00.000+07:00,3.77
2024-12-05T01:05:00.000+07:00,3.77
2024-12-05T01:06:00.000+07:00,3.77
2024-12-05T01:07:00.000+07:00,3.77
2024-12-05T01:08:00.000+07:00,3.77
2024-12-05T01:09:00.000+07:00,3.78
2024-12-05T01:10:00.000+07:00,3.76
2024-12-05T01:11:00.000+07:00,3.75
2024-12-05T01:12:00.000+07:00,3.76
2024-12-05T01:13:00.000+07:00,3.75
2024-12-05T01:14:00.000+07:00,3.76
2024-12-05T01:15:00.000+07:00,3.78
2024-12-05T01:16:00.000+07:00,3.81
2024-12-05T01:17:00.000+07:00,3.81
2024-12-05T01:18:00.000+07:00,3.8
2024-12-05T01:19:00.000+07:00,3.79
2024-12-05T01:20:00.000+07:00,3.79
2024-12-05T01:21:00.000+07:00,3.78
2024-12-05T01:22:00.000+07:00,3.74
2024-12-05T01:23:00.000+07:00,3.67
2024-12-05T01:24:00.000+07:00,3.6
2024-12-05T01:25:00.000+07:00,3.53
2024-12-05T01:26:00.000+07:00,3.49
2024-12-05T01:27:00.000+07:00,3.53
2024-12-05T01:28:00.000+07:00,3.58
2024-12-05T01:29:00.000+07:00,3.6
2024-12-05T01:30:00.000+07:00,3.61
2024-12-05T01:31:00.000+07:00,3.61
2024-12-05T01:32:00.000+07:00,3.57
2024-12-05T01:33:00.000+07:00,3.49
2024-12-05T01:34:00.000+07:00,3.43
2024-12-05T01:35:00.000+07:00,3.35
2024-12-05T01:36:00.000+07:00,3.33
2024-12-05T01:37:00.000+07:00,3.37
2024-12-05T01:38:00.000+07:00,3.43
2024-12-05T01:39:00.000+07:00,3.46
2024-12-05T01:40:00.000+07:00,3.5
2024-12-05T01:41:00.000+07:00,3.52
2024-12-05T01:42:00.000+07:00,3.54
2024-12-05T01:43:00.000+07:00,3.53
2024-12-05T01:44:00.000+07:00,3.46
2024-12-05T01:45:00.000+07:00,3.43
2024-12-05T01:46:00.000+07:00,3.47
2024-12-05T01:47:00.000+07:00,3.5
2024-12-05T01:48:00.000+07:00,3.53
2024-12-05T01:49:00.000+07:00,3.54
2024-12-05T01:50:00.000+07:00,3.54
2024-12-05T01:51:00.000+07:00,3.46
2024-12-05T01:52:00.000+07:00,3.27
2024-12-05T01:53:00.000+07:00,3.11
