timestamp,eda_level_real
2025-02-07T01:47:00.000+07:00,4.95
2025-02-07T01:48:00.000+07:00,4.93
2025-02-07T02:07:00.000+07:00,3.71
2025-02-07T02:08:00.000+07:00,3.71
2025-02-07T02:09:00.000+07:00,3.72
2025-02-07T02:10:00.000+07:00,3.78
2025-02-07T02:11:00.000+07:00,3.98
2025-02-07T02:12:00.000+07:00,4.11
2025-02-07T03:23:00.000+07:00,4.42
2025-02-07T03:24:00.000+07:00,4.37
2025-02-07T03:25:00.000+07:00,4.33
2025-02-07T03:26:00.000+07:00,4.31
2025-02-07T03:27:00.000+07:00,4.3
2025-02-07T03:28:00.000+07:00,4.28
2025-02-07T03:29:00.000+07:00,4.25
2025-02-07T03:30:00.000+07:00,4.22
2025-02-07T03:31:00.000+07:00,4.21
2025-02-07T03:32:00.000+07:00,4.23
2025-02-07T03:33:00.000+07:00,4.26
2025-02-07T03:34:00.000+07:00,4.29
2025-02-07T03:35:00.000+07:00,4.32
2025-02-07T03:36:00.000+07:00,4.33
2025-02-07T03:37:00.000+07:00,4.33
2025-02-07T03:38:00.000+07:00,4.33
2025-02-07T03:39:00.000+07:00,4.32
2025-02-07T03:40:00.000+07:00,4.31
2025-02-07T03:41:00.000+07:00,4.29
2025-02-07T03:42:00.000+07:00,4.28
2025-02-07T03:43:00.000+07:00,4.28
2025-02-07T03:44:00.000+07:00,4.29
2025-02-07T03:45:00.000+07:00,4.3
2025-02-07T03:46:00.000+07:00,4.31
2025-02-07T03:47:00.000+07:00,4.32
2025-02-07T03:48:00.000+07:00,4.32
2025-02-07T03:49:00.000+07:00,4.31
2025-02-07T03:50:00.000+07:00,4.3
2025-02-07T03:51:00.000+07:00,4.3
2025-02-07T03:52:00.000+07:00,4.31
2025-02-07T03:53:00.000+07:00,4.33
2025-02-07T03:54:00.000+07:00,4.34
2025-02-07T03:55:00.000+07:00,4.34
2025-02-07T03:56:00.000+07:00,4.32
2025-02-07T03:57:00.000+07:00,4.29
2025-02-07T03:58:00.000+07:00,4.25
2025-02-07T03:59:00.000+07:00,4.2
2025-02-07T04:00:00.000+07:00,4.2
2025-02-07T04:01:00.000+07:00,4.22
2025-02-07T04:02:00.000+07:00,4.24
2025-02-07T04:03:00.000+07:00,4.26
2025-02-07T04:04:00.000+07:00,4.29
2025-02-07T04:05:00.000+07:00,4.35
2025-02-07T04:06:00.000+07:00,4.38
2025-02-07T04:07:00.000+07:00,4.39
2025-02-07T04:08:00.000+07:00,4.41
2025-02-07T04:09:00.000+07:00,4.42
2025-02-07T04:10:00.000+07:00,4.42
2025-02-07T04:11:00.000+07:00,4.41
2025-02-07T04:12:00.000+07:00,4.39
2025-02-07T04:13:00.000+07:00,4.37
2025-02-07T04:14:00.000+07:00,4.36
2025-02-07T04:15:00.000+07:00,4.35
2025-02-07T04:16:00.000+07:00,4.34
2025-02-07T04:17:00.000+07:00,4.34
2025-02-07T04:18:00.000+07:00,4.34
2025-02-07T04:19:00.000+07:00,4.34
2025-02-07T04:20:00.000+07:00,4.34
2025-02-07T04:21:00.000+07:00,4.34
2025-02-07T04:22:00.000+07:00,4.33
2025-02-07T04:23:00.000+07:00,4.32
2025-02-07T04:24:00.000+07:00,4.31
2025-02-07T04:25:00.000+07:00,4.31
2025-02-07T04:26:00.000+07:00,4.32
2025-02-07T04:27:00.000+07:00,4.32
2025-02-07T04:28:00.000+07:00,4.33
2025-02-07T04:29:00.000+07:00,4.33
2025-02-07T04:30:00.000+07:00,4.33
2025-02-07T04:31:00.000+07:00,4.31
2025-02-07T04:32:00.000+07:00,4.31
2025-02-07T04:33:00.000+07:00,4.3
2025-02-07T04:34:00.000+07:00,4.29
2025-02-07T04:35:00.000+07:00,4.28
2025-02-07T04:36:00.000+07:00,4.28
2025-02-07T04:37:00.000+07:00,4.29
2025-02-07T04:38:00.000+07:00,4.3
2025-02-07T04:39:00.000+07:00,4.3
2025-02-07T04:40:00.000+07:00,4.3
2025-02-07T04:41:00.000+07:00,4.31
2025-02-07T04:42:00.000+07:00,4.31
2025-02-07T04:43:00.000+07:00,4.3
2025-02-07T04:44:00.000+07:00,4.32
2025-02-07T04:45:00.000+07:00,4.32
2025-02-07T04:46:00.000+07:00,4.32
2025-02-07T04:47:00.000+07:00,4.32
2025-02-07T04:48:00.000+07:00,4.31
2025-02-07T04:49:00.000+07:00,4.29
2025-02-07T04:50:00.000+07:00,4.28
2025-02-07T04:51:00.000+07:00,4.27
2025-02-07T04:52:00.000+07:00,4.27
2025-02-07T04:53:00.000+07:00,4.28
2025-02-07T04:54:00.000+07:00,4.29
2025-02-07T04:55:00.000+07:00,4.3
2025-02-07T04:56:00.000+07:00,4.3
2025-02-07T04:57:00.000+07:00,4.3
2025-02-07T05:12:00.000+07:00,4.34
2025-02-07T05:13:00.000+07:00,4.3
2025-02-07T05:14:00.000+07:00,4.28
2025-02-07T05:15:00.000+07:00,4.27
2025-02-07T05:16:00.000+07:00,4.27
2025-02-07T05:17:00.000+07:00,4.28
2025-02-07T05:18:00.000+07:00,4.28
2025-02-07T05:19:00.000+07:00,4.28
2025-02-07T05:20:00.000+07:00,4.28
2025-02-07T05:21:00.000+07:00,4.27
2025-02-07T05:22:00.000+07:00,4.26
2025-02-07T05:23:00.000+07:00,4.26
2025-02-07T05:24:00.000+07:00,4.26
2025-02-07T05:25:00.000+07:00,4.26
2025-02-07T05:26:00.000+07:00,4.27
2025-02-07T05:27:00.000+07:00,4.27
2025-02-07T05:28:00.000+07:00,4.28
2025-02-07T05:29:00.000+07:00,4.28
2025-02-07T05:30:00.000+07:00,4.28
2025-02-07T05:31:00.000+07:00,4.28
2025-02-07T05:32:00.000+07:00,4.28
2025-02-07T05:33:00.000+07:00,4.28
2025-02-07T05:34:00.000+07:00,4.29
2025-02-07T05:35:00.000+07:00,4.3
2025-02-07T05:36:00.000+07:00,4.32
2025-02-07T05:37:00.000+07:00,4.34
2025-02-07T05:38:00.000+07:00,4.35
2025-02-07T05:39:00.000+07:00,4.34
2025-02-07T05:40:00.000+07:00,4.33
2025-02-07T05:41:00.000+07:00,4.33
2025-02-07T05:42:00.000+07:00,4.32
2025-02-07T05:43:00.000+07:00,4.32
2025-02-07T05:44:00.000+07:00,4.33
2025-02-07T05:45:00.000+07:00,4.33
2025-02-07T05:46:00.000+07:00,4.32
2025-02-07T05:47:00.000+07:00,4.32
2025-02-07T05:48:00.000+07:00,4.32
2025-02-07T05:49:00.000+07:00,4.32
2025-02-07T05:50:00.000+07:00,4.33
2025-02-07T05:51:00.000+07:00,4.33
2025-02-07T05:52:00.000+07:00,4.33
2025-02-07T05:53:00.000+07:00,4.33
2025-02-07T05:54:00.000+07:00,4.33
2025-02-07T05:55:00.000+07:00,4.33
2025-02-07T05:56:00.000+07:00,4.33
2025-02-07T05:57:00.000+07:00,4.33
2025-02-07T05:58:00.000+07:00,4.34
2025-02-07T05:59:00.000+07:00,4.35
2025-02-07T06:00:00.000+07:00,4.35
2025-02-07T06:01:00.000+07:00,4.37
2025-02-07T06:02:00.000+07:00,4.4
2025-02-07T06:03:00.000+07:00,4.4
2025-02-07T06:04:00.000+07:00,4.39
2025-02-07T06:05:00.000+07:00,4.41
2025-02-07T06:06:00.000+07:00,4.44
2025-02-07T06:07:00.000+07:00,4.54
2025-02-07T06:08:00.000+07:00,4.63
2025-02-07T06:09:00.000+07:00,4.66
2025-02-07T06:10:00.000+07:00,4.65
2025-02-07T06:11:00.000+07:00,4.67
2025-02-07T06:12:00.000+07:00,4.74
2025-02-07T06:13:00.000+07:00,4.85
2025-02-07T06:14:00.000+07:00,4.96
2025-02-07T06:15:00.000+07:00,5.06
2025-02-07T06:16:00.000+07:00,5.19
2025-02-07T06:17:00.000+07:00,5.32
2025-02-07T06:18:00.000+07:00,5.34
2025-02-07T06:19:00.000+07:00,5.31
2025-02-07T06:20:00.000+07:00,5.28
2025-02-07T06:21:00.000+07:00,5.31
2025-02-07T06:22:00.000+07:00,5.49
2025-02-07T06:23:00.000+07:00,5.71
2025-02-07T06:24:00.000+07:00,5.81
2025-02-07T06:25:00.000+07:00,5.85
2025-02-07T06:26:00.000+07:00,5.89
2025-02-07T06:27:00.000+07:00,5.99
2025-02-07T06:28:00.000+07:00,6.13
2025-02-07T06:29:00.000+07:00,6.25
2025-02-07T06:30:00.000+07:00,6.26
2025-02-07T06:31:00.000+07:00,6.12
2025-02-07T06:32:00.000+07:00,5.93
2025-02-07T06:33:00.000+07:00,5.74
2025-02-07T06:34:00.000+07:00,5.58
2025-02-07T06:35:00.000+07:00,5.48
2025-02-07T06:36:00.000+07:00,5.42
2025-02-07T06:37:00.000+07:00,5.38
2025-02-07T06:38:00.000+07:00,5.35
2025-02-07T06:39:00.000+07:00,5.36
2025-02-07T06:40:00.000+07:00,5.48
2025-02-07T06:41:00.000+07:00,5.72
2025-02-07T06:42:00.000+07:00,5.88
2025-02-07T06:43:00.000+07:00,5.9
2025-02-07T06:44:00.000+07:00,5.82
2025-02-07T06:45:00.000+07:00,5.66
2025-02-07T06:46:00.000+07:00,5.46
2025-02-07T06:47:00.000+07:00,5.29
2025-02-07T06:48:00.000+07:00,5.19
2025-02-07T06:49:00.000+07:00,5.12
2025-02-07T06:50:00.000+07:00,5.07
2025-02-07T06:51:00.000+07:00,5.04
2025-02-07T06:52:00.000+07:00,5.01
2025-02-07T06:53:00.000+07:00,4.97
2025-02-07T06:54:00.000+07:00,4.97
2025-02-07T06:55:00.000+07:00,4.96
2025-02-07T06:56:00.000+07:00,4.95
2025-02-07T06:57:00.000+07:00,4.97
2025-02-07T06:58:00.000+07:00,5.03
2025-02-07T06:59:00.000+07:00,5.13
2025-02-07T07:00:00.000+07:00,5.23
2025-02-07T07:01:00.000+07:00,5.32
2025-02-07T07:02:00.000+07:00,5.44
2025-02-07T07:03:00.000+07:00,5.58
2025-02-07T07:04:00.000+07:00,5.65
2025-02-07T07:05:00.000+07:00,5.64
2025-02-07T07:06:00.000+07:00,5.56
2025-02-07T07:07:00.000+07:00,5.47
2025-02-07T07:08:00.000+07:00,5.39
2025-02-07T07:09:00.000+07:00,5.27
2025-02-07T07:10:00.000+07:00,5.1
2025-02-07T07:11:00.000+07:00,4.97
2025-02-07T07:12:00.000+07:00,4.9
2025-02-07T07:13:00.000+07:00,4.87
2025-02-07T07:14:00.000+07:00,4.84
2025-02-07T07:15:00.000+07:00,4.81
2025-02-07T07:16:00.000+07:00,4.8
2025-02-07T07:17:00.000+07:00,4.79
2025-02-07T07:18:00.000+07:00,4.79
2025-02-07T07:19:00.000+07:00,4.78
2025-02-07T07:20:00.000+07:00,4.78
2025-02-07T07:21:00.000+07:00,4.78
2025-02-07T07:22:00.000+07:00,4.77
2025-02-07T07:23:00.000+07:00,4.76
2025-02-07T07:24:00.000+07:00,4.76
2025-02-07T07:25:00.000+07:00,4.75
2025-02-07T07:26:00.000+07:00,4.74
2025-02-07T07:27:00.000+07:00,4.72
2025-02-07T07:28:00.000+07:00,4.69
2025-02-07T07:29:00.000+07:00,4.68
2025-02-07T07:30:00.000+07:00,4.66
2025-02-07T07:31:00.000+07:00,4.67
2025-02-07T07:32:00.000+07:00,4.69
2025-02-07T07:33:00.000+07:00,4.72
2025-02-07T07:34:00.000+07:00,4.76
2025-02-07T07:35:00.000+07:00,4.78
2025-02-07T07:36:00.000+07:00,4.79
2025-02-07T07:37:00.000+07:00,4.79
2025-02-07T07:38:00.000+07:00,4.8
2025-02-07T07:39:00.000+07:00,4.8
2025-02-07T07:40:00.000+07:00,4.8
