timestamp,eda_level_real
2023-12-28T19:53:00.000+07:00,3.92
2023-12-28T19:54:00.000+07:00,3.91
2023-12-28T19:55:00.000+07:00,3.89
2023-12-28T19:56:00.000+07:00,3.91
2023-12-28T19:57:00.000+07:00,4.02
2023-12-28T19:58:00.000+07:00,4.11
2023-12-28T19:59:00.000+07:00,4.19
2023-12-28T20:00:00.000+07:00,4.25
2023-12-28T20:01:00.000+07:00,4.29
2023-12-28T20:02:00.000+07:00,4.37
2023-12-28T20:03:00.000+07:00,4.46
2023-12-28T20:04:00.000+07:00,4.49
2023-12-28T20:05:00.000+07:00,4.48
2023-12-28T20:06:00.000+07:00,4.41
2023-12-28T20:07:00.000+07:00,4.32
2023-12-28T20:08:00.000+07:00,4.27
2023-12-28T20:09:00.000+07:00,4.2
2023-12-28T20:10:00.000+07:00,4.02
2023-12-28T20:11:00.000+07:00,3.64
2023-12-28T20:12:00.000+07:00,2.98
2023-12-28T20:13:00.000+07:00,2.51
2023-12-28T20:14:00.000+07:00,2.36
2023-12-28T20:15:00.000+07:00,2.38
2023-12-28T20:16:00.000+07:00,2.49
2023-12-28T20:17:00.000+07:00,2.54
2023-12-28T20:18:01.000+07:00,2.37
2023-12-28T21:27:01.000+07:00,3.59
2023-12-28T21:28:00.000+07:00,3.62
2023-12-28T21:29:00.000+07:00,3.71
2023-12-28T21:30:00.000+07:00,3.79
2023-12-28T21:31:00.000+07:00,3.83
2023-12-28T21:32:00.000+07:00,3.89
2023-12-28T21:33:00.000+07:00,3.95
2023-12-28T21:34:00.000+07:00,3.91
2023-12-28T21:35:00.000+07:00,3.9
2023-12-28T21:36:00.000+07:00,3.99
2023-12-28T21:37:00.000+07:00,4.09
2023-12-28T21:38:00.000+07:00,4.09
2023-12-28T21:39:00.000+07:00,4.14
2023-12-28T21:40:00.000+07:00,4.24
2023-12-28T21:41:00.000+07:00,4.26
2023-12-28T21:42:00.000+07:00,4.23
2023-12-28T21:43:00.000+07:00,4.17
2023-12-28T21:44:00.000+07:00,3.93
2023-12-28T21:45:00.000+07:00,3.49
2023-12-28T21:46:00.000+07:00,3.03
2023-12-28T21:47:00.000+07:00,2.92
2023-12-28T21:48:00.000+07:00,3.04
2023-12-28T21:49:01.000+07:00,3.24
2023-12-28T21:50:00.000+07:00,3.4
2023-12-28T21:51:00.000+07:00,3.5
2023-12-28T21:52:00.000+07:00,3.48
2023-12-28T21:53:00.000+07:00,3.37
2023-12-28T21:54:00.000+07:00,3.33
2023-12-28T21:55:00.000+07:00,3.37
2023-12-28T21:56:00.000+07:00,3.31
2023-12-28T21:57:01.000+07:00,3.21
2023-12-28T21:58:00.000+07:00,3.03
2023-12-28T21:59:00.000+07:00,2.68
2023-12-28T22:00:00.000+07:00,2.49
2023-12-28T22:01:00.000+07:00,2.58
2023-12-28T22:02:00.000+07:00,2.65
2023-12-28T22:03:00.000+07:00,2.72
2023-12-28T22:04:00.000+07:00,2.8
2023-12-28T22:05:00.000+07:00,2.87
2023-12-28T22:06:00.000+07:00,2.98
2023-12-28T22:07:00.000+07:00,3.12
2023-12-28T22:08:00.000+07:00,3.14
2023-12-28T22:09:00.000+07:00,3.04
2023-12-28T22:10:00.000+07:00,2.9
2023-12-28T22:11:00.000+07:00,2.88
2023-12-28T22:12:00.000+07:00,3.02
2023-12-28T22:13:00.000+07:00,3.28
2023-12-28T22:14:00.000+07:00,3.52
2023-12-28T22:15:00.000+07:00,3.72
2023-12-28T22:16:00.000+07:00,3.81
2023-12-28T22:17:00.000+07:00,3.78
2023-12-28T22:18:00.000+07:00,3.77
2023-12-28T22:19:00.000+07:00,3.72
2023-12-28T22:20:00.000+07:00,3.65
2023-12-28T22:21:00.000+07:00,3.65
2023-12-28T22:22:00.000+07:00,3.7
2023-12-28T22:23:00.000+07:00,3.74
2023-12-28T22:24:00.000+07:00,3.81
2023-12-28T22:25:00.000+07:00,3.88
2023-12-28T22:26:00.000+07:00,3.85
2023-12-28T22:27:00.000+07:00,3.84
2023-12-28T22:28:00.000+07:00,3.84
2023-12-28T22:29:00.000+07:00,3.84
2023-12-28T22:30:00.000+07:00,3.87
2023-12-28T22:31:00.000+07:00,3.94
2023-12-28T22:32:00.000+07:00,4.02
2023-12-28T22:33:00.000+07:00,4.08
2023-12-28T22:34:00.000+07:00,4.1
2023-12-28T22:35:00.000+07:00,4.07
2023-12-28T22:36:00.000+07:00,4.09
2023-12-28T22:37:00.000+07:00,4.14
2023-12-28T22:38:00.000+07:00,4.19
2023-12-28T22:39:00.000+07:00,4.21
2023-12-28T22:40:00.000+07:00,4.23
2023-12-28T22:41:00.000+07:00,4.18
2023-12-28T22:42:00.000+07:00,4.06
2023-12-28T22:43:00.000+07:00,3.89
2023-12-28T22:44:00.000+07:00,3.84
2023-12-28T22:45:00.000+07:00,3.77
2023-12-28T22:46:00.000+07:00,3.77
2023-12-28T22:47:00.000+07:00,3.84
2023-12-28T22:48:00.000+07:00,3.82
2023-12-28T22:49:00.000+07:00,3.76
2023-12-28T22:50:00.000+07:00,3.75
2023-12-28T22:51:00.000+07:00,3.7
2023-12-28T22:52:00.000+07:00,3.63
2023-12-28T22:53:00.000+07:00,3.65
2023-12-28T22:54:00.000+07:00,3.77
2023-12-28T22:55:00.000+07:00,3.93
2023-12-28T22:56:00.000+07:00,4.13
2023-12-28T22:57:00.000+07:00,4.28
2023-12-28T22:58:00.000+07:00,4.36
2023-12-28T22:59:00.000+07:00,4.36
2023-12-28T23:00:00.000+07:00,4.31
2023-12-28T23:01:00.000+07:00,4.25
2023-12-28T23:02:00.000+07:00,4.21
2023-12-28T23:03:00.000+07:00,4.23
2023-12-28T23:04:00.000+07:00,4.29
2023-12-28T23:05:00.000+07:00,4.38
2023-12-28T23:06:01.000+07:00,4.39
2023-12-28T23:07:00.000+07:00,4.4
2023-12-28T23:08:00.000+07:00,4.38
2023-12-28T23:09:00.000+07:00,4.18
2023-12-28T23:10:00.000+07:00,3.81
2023-12-28T23:11:00.000+07:00,3.56
2023-12-28T23:12:01.000+07:00,3.42
2023-12-28T23:13:00.000+07:00,3.46
2023-12-28T23:14:00.000+07:00,3.62
2023-12-28T23:15:00.000+07:00,3.71
2023-12-28T23:16:00.000+07:00,3.75
2023-12-28T23:17:01.000+07:00,3.71
2023-12-28T23:18:00.000+07:00,3.65
2023-12-28T23:19:00.000+07:00,3.54
2023-12-28T23:20:00.000+07:00,3.44
2023-12-28T23:21:00.000+07:00,3.35
2023-12-28T23:22:00.000+07:00,3.11
2023-12-28T23:23:00.000+07:00,2.79
2023-12-28T23:24:00.000+07:00,2.67
2023-12-28T23:25:00.000+07:00,2.7
2023-12-28T23:26:00.000+07:00,2.84
2023-12-28T23:27:00.000+07:00,3.08
2023-12-28T23:28:00.000+07:00,3.21
2023-12-28T23:29:00.000+07:00,3.3
2023-12-28T23:30:00.000+07:00,3.37
2023-12-28T23:31:00.000+07:00,3.39
2023-12-28T23:32:00.000+07:00,3.4
2023-12-28T23:33:01.000+07:00,3.42
2023-12-28T23:34:00.000+07:00,3.42
2023-12-28T23:35:00.000+07:00,3.4
2023-12-28T23:36:00.000+07:00,3.41
2023-12-28T23:37:00.000+07:00,3.56
2023-12-28T23:38:00.000+07:00,3.96
2023-12-28T23:39:00.000+07:00,4.31
2023-12-28T23:40:00.000+07:00,4.49
2023-12-28T23:41:00.000+07:00,4.49
2023-12-28T23:42:00.000+07:00,4.46
2023-12-28T23:43:00.000+07:00,4.2
2023-12-28T23:44:00.000+07:00,3.81
2023-12-28T23:45:00.000+07:00,3.72
2023-12-28T23:46:00.000+07:00,3.74
2023-12-28T23:47:01.000+07:00,3.82
2023-12-28T23:48:00.000+07:00,3.93
2023-12-28T23:49:00.000+07:00,3.98
2023-12-28T23:50:00.000+07:00,4.0
2023-12-28T23:51:00.000+07:00,4.07
2023-12-28T23:52:00.000+07:00,4.13
2023-12-28T23:53:00.000+07:00,4.13
2023-12-28T23:54:00.000+07:00,4.13
2023-12-28T23:55:00.000+07:00,4.06
2023-12-28T23:56:01.000+07:00,3.84
2023-12-28T23:57:00.000+07:00,3.56
2023-12-28T23:58:00.000+07:00,3.3
2023-12-28T23:59:00.000+07:00,3.09
2023-12-29T00:00:00.000+07:00,3.07
2023-12-29T08:00:00.000+07:00,10.02
2023-12-29T08:01:00.000+07:00,9.72
2023-12-29T08:02:00.000+07:00,9.54
2023-12-29T08:03:00.000+07:00,9.39
2023-12-29T08:04:00.000+07:00,9.19
2023-12-29T08:05:00.000+07:00,8.89
2023-12-29T08:06:00.000+07:00,8.55
2023-12-29T08:07:00.000+07:00,8.3
2023-12-29T08:08:00.000+07:00,8.16
2023-12-29T08:09:00.000+07:00,8.03
2023-12-29T08:10:00.000+07:00,7.92
2023-12-29T08:11:00.000+07:00,7.86
2023-12-29T08:12:00.000+07:00,7.8
2023-12-29T08:13:00.000+07:00,7.74
2023-12-29T08:14:00.000+07:00,7.67
2023-12-29T08:15:00.000+07:00,7.51
2023-12-29T08:16:00.000+07:00,7.32
2023-12-29T08:17:00.000+07:00,7.18
2023-12-29T08:18:00.000+07:00,7.08
2023-12-29T08:19:00.000+07:00,6.97
2023-12-29T08:20:00.000+07:00,6.77
2023-12-29T08:21:00.000+07:00,6.54
2023-12-29T08:22:00.000+07:00,6.39
2023-12-29T08:23:00.000+07:00,6.34
2023-12-29T08:24:00.000+07:00,6.31
2023-12-29T08:25:00.000+07:00,6.23
2023-12-29T08:26:00.000+07:00,6.08
2023-12-29T08:27:00.000+07:00,5.94
2023-12-29T08:28:00.000+07:00,5.85
2023-12-29T08:29:00.000+07:00,5.77
2023-12-29T08:30:00.000+07:00,5.75
2023-12-29T08:31:00.000+07:00,5.78
2023-12-29T08:32:00.000+07:00,5.83
2023-12-29T08:33:00.000+07:00,5.85
2023-12-29T08:34:00.000+07:00,5.85
2023-12-29T08:35:00.000+07:00,5.81
2023-12-29T08:36:00.000+07:00,5.65
2023-12-29T08:37:00.000+07:00,5.48
2023-12-29T08:38:00.000+07:00,5.53
2023-12-29T08:39:00.000+07:00,5.65
2023-12-29T08:40:00.000+07:00,5.7
2023-12-29T08:41:00.000+07:00,5.77
2023-12-29T08:42:00.000+07:00,5.8
2023-12-29T08:43:00.000+07:00,5.76
2023-12-29T08:44:00.000+07:00,5.72
2023-12-29T08:45:00.000+07:00,5.71
2023-12-29T08:46:00.000+07:00,5.69
2023-12-29T08:47:00.000+07:00,5.69
2023-12-29T08:48:00.000+07:00,5.77
2023-12-29T08:49:00.000+07:00,5.83
2023-12-29T08:50:00.000+07:00,5.73
2023-12-29T08:51:00.000+07:00,5.55
2023-12-29T08:52:00.000+07:00,5.42
2023-12-29T08:53:00.000+07:00,5.32
2023-12-29T08:54:00.000+07:00,5.22
2023-12-29T08:55:01.000+07:00,5.16
2023-12-29T08:56:00.000+07:00,5.09
2023-12-29T08:57:00.000+07:00,5.03
2023-12-29T08:58:00.000+07:00,5.03
2023-12-29T08:59:00.000+07:00,5.05
2023-12-29T09:00:00.000+07:00,5.06
2023-12-29T09:01:00.000+07:00,5.07
2023-12-29T09:02:00.000+07:00,5.08
2023-12-29T09:03:00.000+07:00,5.0
2023-12-29T09:04:00.000+07:00,4.86
2023-12-29T09:05:00.000+07:00,4.78
2023-12-29T09:06:00.000+07:00,4.75
2023-12-29T09:07:00.000+07:00,4.74
2023-12-29T09:08:00.000+07:00,4.75
2023-12-29T09:09:00.000+07:00,4.77
2023-12-29T09:10:00.000+07:00,4.8
2023-12-29T09:11:00.000+07:00,4.84
2023-12-29T09:12:00.000+07:00,4.97
2023-12-29T09:13:00.000+07:00,5.16
2023-12-29T09:14:00.000+07:00,5.31
2023-12-29T09:15:00.000+07:00,5.4
2023-12-29T09:16:00.000+07:00,5.43
2023-12-29T09:17:00.000+07:00,5.36
2023-12-29T09:18:00.000+07:00,5.21
2023-12-29T09:19:00.000+07:00,5.03
2023-12-29T09:20:00.000+07:00,4.86
2023-12-29T09:21:00.000+07:00,4.79
2023-12-29T09:22:00.000+07:00,4.79
2023-12-29T09:23:00.000+07:00,4.78
2023-12-29T09:24:00.000+07:00,4.8
2023-12-29T09:25:00.000+07:00,4.85
2023-12-29T09:26:00.000+07:00,4.91
2023-12-29T09:27:00.000+07:00,4.95
2023-12-29T09:28:00.000+07:00,5.02
2023-12-29T09:29:00.000+07:00,5.06
2023-12-29T09:30:00.000+07:00,5.06
2023-12-29T09:31:00.000+07:00,5.06
2023-12-29T09:32:00.000+07:00,5.08
2023-12-29T09:33:00.000+07:00,5.08
2023-12-29T09:34:00.000+07:00,4.99
2023-12-29T09:35:00.000+07:00,4.78
2023-12-29T09:36:00.000+07:00,4.62
2023-12-29T09:37:00.000+07:00,4.61
2023-12-29T09:38:00.000+07:00,4.68
2023-12-29T09:39:00.000+07:00,4.81
2023-12-29T09:40:01.000+07:00,4.94
2023-12-29T09:41:00.000+07:00,5.07
2023-12-29T09:42:00.000+07:00,5.21
2023-12-29T09:43:00.000+07:00,5.31
2023-12-29T09:44:00.000+07:00,5.31
2023-12-29T15:12:00.000+07:00,3.59
2023-12-29T15:20:00.000+07:00,4.83
2023-12-29T16:39:00.000+07:00,13.54
2023-12-29T16:40:00.000+07:00,15.14
2023-12-29T16:41:00.000+07:00,15.62
2023-12-29T16:42:00.000+07:00,15.89
2023-12-29T16:43:00.000+07:00,16.01
2023-12-29T16:46:00.000+07:00,15.96
2023-12-29T16:50:00.000+07:00,15.9
2023-12-29T16:51:00.000+07:00,15.93
2023-12-29T16:52:00.000+07:00,16.09
2023-12-29T16:53:00.000+07:00,16.47
2023-12-29T16:54:00.000+07:00,16.95
2023-12-29T16:55:00.000+07:00,17.37
2023-12-29T16:56:00.000+07:00,17.58
2023-12-29T16:57:01.000+07:00,17.55
2023-12-29T16:58:00.000+07:00,17.3
2023-12-29T16:59:00.000+07:00,16.92
2023-12-29T17:00:00.000+07:00,16.56
2023-12-29T17:01:01.000+07:00,16.43
2023-12-29T17:02:00.000+07:00,16.46
2023-12-29T17:03:00.000+07:00,16.59
2023-12-29T17:04:00.000+07:00,16.78
2023-12-29T17:05:00.000+07:00,16.91
2023-12-29T17:06:00.000+07:00,16.91
2023-12-29T17:07:00.000+07:00,16.86
2023-12-29T17:08:00.000+07:00,16.69
2023-12-29T17:09:00.000+07:00,16.27
2023-12-29T17:10:00.000+07:00,15.62
2023-12-29T17:11:00.000+07:00,15.05
2023-12-29T17:12:00.000+07:00,14.66
2023-12-29T17:13:00.000+07:00,14.31
2023-12-29T17:14:00.000+07:00,13.92
2023-12-29T17:15:00.000+07:00,13.51
2023-12-29T17:16:00.000+07:00,13.12
2023-12-29T17:17:00.000+07:00,12.76
2023-12-29T17:18:00.000+07:00,12.4
2023-12-29T17:19:00.000+07:00,12.08
2023-12-29T17:20:00.000+07:00,11.82
2023-12-29T17:21:00.000+07:00,11.62
2023-12-29T17:22:00.000+07:00,11.48
2023-12-29T17:23:00.000+07:00,11.57
2023-12-29T17:24:00.000+07:00,11.79
2023-12-29T17:25:00.000+07:00,11.91
2023-12-29T17:26:00.000+07:00,11.89
2023-12-29T17:27:00.000+07:00,11.82
2023-12-29T17:28:00.000+07:00,11.67
2023-12-29T17:29:00.000+07:00,11.39
2023-12-29T17:30:00.000+07:00,10.85
2023-12-29T17:31:00.000+07:00,10.34
2023-12-29T17:32:00.000+07:00,10.14
2023-12-29T17:33:00.000+07:00,10.0
2023-12-29T17:34:00.000+07:00,9.62
2023-12-29T17:35:00.000+07:00,8.61
2023-12-29T17:36:00.000+07:00,7.75
2023-12-29T17:37:00.000+07:00,7.56
2023-12-29T17:38:00.000+07:00,7.89
2023-12-29T17:39:00.000+07:00,8.73
2023-12-29T17:40:00.000+07:00,9.27
2023-12-29T17:41:00.000+07:00,9.41
2023-12-29T17:42:00.000+07:00,9.43
2023-12-29T17:43:00.000+07:00,9.41
2023-12-29T17:44:00.000+07:00,9.34
2023-12-29T17:45:00.000+07:00,9.07
2023-12-29T17:46:00.000+07:00,8.5
2023-12-29T17:47:00.000+07:00,8.08
2023-12-29T17:48:00.000+07:00,7.96
2023-12-29T17:49:00.000+07:00,7.93
2023-12-29T17:50:00.000+07:00,7.91
2023-12-29T17:51:00.000+07:00,7.85
2023-12-29T17:52:00.000+07:00,7.73
2023-12-29T17:53:00.000+07:00,7.65
2023-12-29T17:54:00.000+07:00,7.69
2023-12-29T17:55:01.000+07:00,7.78
2023-12-29T17:56:00.000+07:00,7.87
2023-12-29T17:57:00.000+07:00,7.88
2023-12-29T17:58:00.000+07:00,7.78
2023-12-29T17:59:00.000+07:00,7.37
2023-12-29T18:00:00.000+07:00,6.8
2023-12-29T18:01:00.000+07:00,6.51
2023-12-29T18:02:00.000+07:00,6.45
2023-12-29T18:03:00.000+07:00,6.43
2023-12-29T18:04:00.000+07:00,6.43
2023-12-29T18:05:00.000+07:00,6.46
2023-12-29T18:06:00.000+07:00,6.48
2023-12-29T18:07:00.000+07:00,6.48
2023-12-29T18:08:00.000+07:00,6.52
2023-12-29T18:09:00.000+07:00,6.58
2023-12-29T18:10:00.000+07:00,6.64
2023-12-29T18:11:00.000+07:00,6.73
2023-12-29T18:12:01.000+07:00,6.79
2023-12-29T18:13:00.000+07:00,6.78
2023-12-29T18:14:00.000+07:00,6.77
2023-12-29T18:15:00.000+07:00,6.73
2023-12-29T18:16:00.000+07:00,6.69
2023-12-29T18:17:00.000+07:00,6.65
2023-12-29T18:18:00.000+07:00,6.59
2023-12-29T18:19:00.000+07:00,6.48
2023-12-29T18:20:00.000+07:00,6.36
2023-12-29T18:21:00.000+07:00,6.28
2023-12-29T18:22:00.000+07:00,6.24
2023-12-29T18:23:00.000+07:00,6.24
2023-12-29T18:24:00.000+07:00,6.3
2023-12-29T18:25:00.000+07:00,6.38
2023-12-29T18:26:00.000+07:00,6.48
2023-12-29T18:27:00.000+07:00,6.61
2023-12-29T18:28:00.000+07:00,6.68
2023-12-29T18:29:00.000+07:00,6.67
2023-12-29T18:30:00.000+07:00,6.63
2023-12-29T18:31:00.000+07:00,6.56
2023-12-29T18:32:00.000+07:00,6.47
2023-12-29T18:33:00.000+07:00,6.41
2023-12-29T18:34:00.000+07:00,6.41
2023-12-29T18:35:00.000+07:00,6.44
2023-12-29T18:36:00.000+07:00,6.46
2023-12-29T18:37:00.000+07:00,6.46
2023-12-29T18:38:00.000+07:00,6.49
2023-12-29T18:39:00.000+07:00,6.51
2023-12-29T18:40:00.000+07:00,6.49
2023-12-29T18:41:00.000+07:00,6.48
2023-12-29T18:42:00.000+07:00,6.49
2023-12-29T18:43:00.000+07:00,6.49
2023-12-29T18:44:00.000+07:00,6.49
2023-12-29T18:45:00.000+07:00,6.48
2023-12-29T18:46:00.000+07:00,6.45
2023-12-29T18:47:00.000+07:00,6.4
2023-12-29T18:48:01.000+07:00,6.34
2023-12-29T18:49:00.000+07:00,6.29
2023-12-29T18:50:00.000+07:00,6.27
2023-12-29T18:51:00.000+07:00,6.23
2023-12-29T18:52:00.000+07:00,5.97
2023-12-29T18:53:00.000+07:00,5.32
2023-12-29T18:54:00.000+07:00,4.81
2023-12-29T18:55:00.000+07:00,4.73
2023-12-29T18:56:00.000+07:00,4.79
2023-12-29T18:57:00.000+07:00,4.86
2023-12-29T18:58:00.000+07:00,4.92
2023-12-29T18:59:00.000+07:00,4.98
2023-12-29T19:00:00.000+07:00,4.98
2023-12-29T19:01:00.000+07:00,4.94
2023-12-29T19:02:00.000+07:00,4.93
2023-12-29T19:03:00.000+07:00,4.93
2023-12-29T19:04:00.000+07:00,4.85
2023-12-29T19:05:00.000+07:00,4.77
2023-12-29T19:06:00.000+07:00,4.72
2023-12-29T19:07:00.000+07:00,4.66
2023-12-29T19:08:00.000+07:00,4.66
2023-12-29T19:09:00.000+07:00,4.75
2023-12-29T19:10:00.000+07:00,4.85
2023-12-29T19:11:00.000+07:00,4.92
2023-12-29T19:12:00.000+07:00,4.93
2023-12-29T19:13:00.000+07:00,4.91
2023-12-29T19:14:00.000+07:00,4.89
2023-12-29T19:15:00.000+07:00,4.88
2023-12-29T19:16:00.000+07:00,4.85
2023-12-29T19:17:00.000+07:00,4.81
2023-12-29T19:18:00.000+07:00,4.77
2023-12-29T19:19:00.000+07:00,4.73
2023-12-29T19:20:00.000+07:00,4.7
2023-12-29T19:21:00.000+07:00,4.71
2023-12-29T19:22:00.000+07:00,4.83
2023-12-29T19:23:00.000+07:00,5.08
2023-12-29T19:24:00.000+07:00,5.27
2023-12-29T19:25:00.000+07:00,5.33
2023-12-29T19:26:00.000+07:00,5.31
2023-12-29T19:27:00.000+07:00,5.27
2023-12-29T19:28:00.000+07:00,5.19
2023-12-29T19:29:00.000+07:00,5.14
2023-12-29T19:30:00.000+07:00,5.13
2023-12-29T19:31:00.000+07:00,5.1
2023-12-29T19:32:00.000+07:00,5.0
2023-12-29T19:33:00.000+07:00,4.9
2023-12-29T19:34:00.000+07:00,4.83
2023-12-29T19:35:00.000+07:00,4.76
2023-12-29T19:36:00.000+07:00,4.78
2023-12-29T19:37:01.000+07:00,4.81
2023-12-29T19:38:00.000+07:00,4.83
2023-12-29T19:39:00.000+07:00,4.86
2023-12-29T19:40:00.000+07:00,4.88
2023-12-29T19:41:00.000+07:00,4.9
2023-12-29T19:42:00.000+07:00,4.96
2023-12-29T19:43:00.000+07:00,5.01
2023-12-29T19:44:00.000+07:00,5.04
2023-12-29T19:45:00.000+07:00,5.02
2023-12-29T19:46:00.000+07:00,4.76
2023-12-29T19:47:00.000+07:00,4.24
2023-12-29T19:48:01.000+07:00,3.88
2023-12-29T19:49:00.000+07:00,3.64
2023-12-29T19:50:00.000+07:00,3.5
2023-12-29T19:51:00.000+07:00,3.41
2023-12-29T19:52:00.000+07:00,3.44
2023-12-29T19:53:00.000+07:00,3.52
2023-12-29T19:54:00.000+07:00,3.78
2023-12-29T19:55:00.000+07:00,4.08
2023-12-29T19:56:00.000+07:00,4.34
2023-12-29T19:57:00.000+07:00,4.57
2023-12-29T19:58:00.000+07:00,4.67
2023-12-29T19:59:00.000+07:00,4.69
2023-12-29T20:00:00.000+07:00,4.72
