timestamp,eda_level_real
2024-01-28T18:49:01.000+07:00,4.18
2024-01-28T18:50:00.000+07:00,4.07
2024-01-28T18:51:00.000+07:00,3.94
2024-01-28T18:52:00.000+07:00,3.85
2024-01-28T18:53:00.000+07:00,3.76
2024-01-28T18:54:00.000+07:00,3.66
2024-01-28T18:55:00.000+07:00,3.58
2024-01-28T18:56:00.000+07:00,3.53
2024-01-28T18:57:00.000+07:00,3.55
2024-01-28T18:58:00.000+07:00,3.61
2024-01-28T18:59:00.000+07:00,3.63
2024-01-28T19:00:00.000+07:00,3.58
2024-01-28T19:01:00.000+07:00,3.51
2024-01-28T19:02:00.000+07:00,3.47
2024-01-28T19:03:01.000+07:00,3.47
2024-01-28T19:04:00.000+07:00,3.48
2024-01-28T19:05:00.000+07:00,3.49
2024-01-28T19:06:00.000+07:00,3.51
2024-01-28T19:07:00.000+07:00,3.49
2024-01-28T19:08:00.000+07:00,3.46
2024-01-28T19:09:00.000+07:00,3.44
2024-01-28T19:10:00.000+07:00,3.46
2024-01-28T19:11:00.000+07:00,3.5
2024-01-28T19:12:00.000+07:00,3.52
2024-01-28T19:13:00.000+07:00,3.63
2024-01-28T19:14:00.000+07:00,3.81
2024-01-28T19:15:00.000+07:00,4.11
2024-01-28T19:16:00.000+07:00,4.44
2024-01-28T19:17:00.000+07:00,4.62
2024-01-28T19:18:00.000+07:00,4.68
2024-01-28T19:19:00.000+07:00,4.7
2024-01-28T19:20:00.000+07:00,4.7
2024-01-28T19:21:00.000+07:00,4.67
2024-01-28T19:22:00.000+07:00,4.58
2024-01-28T19:23:00.000+07:00,4.38
2024-01-28T19:24:00.000+07:00,4.13
2024-01-28T19:25:00.000+07:00,3.96
2024-01-28T19:26:00.000+07:00,3.88
2024-01-28T19:27:00.000+07:00,3.85
2024-01-28T19:28:00.000+07:00,3.85
2024-01-28T19:29:00.000+07:00,3.87
2024-01-28T19:30:00.000+07:00,3.94
2024-01-28T19:31:00.000+07:00,3.98
2024-01-28T19:32:00.000+07:00,3.92
2024-01-28T19:33:00.000+07:00,3.85
2024-01-28T19:34:00.000+07:00,3.83
2024-01-28T19:35:00.000+07:00,3.84
2024-01-28T19:36:01.000+07:00,3.87
2024-01-28T19:37:00.000+07:00,3.92
2024-01-28T19:38:00.000+07:00,3.94
2024-01-28T19:39:00.000+07:00,3.92
2024-01-28T19:40:00.000+07:00,3.84
2024-01-28T19:41:00.000+07:00,3.75
2024-01-28T19:42:00.000+07:00,3.7
2024-01-28T19:43:00.000+07:00,3.72
2024-01-28T19:44:00.000+07:00,3.8
2024-01-28T19:45:00.000+07:00,3.94
2024-01-28T19:46:00.000+07:00,4.1
2024-01-28T19:47:00.000+07:00,4.21
2024-01-28T19:48:00.000+07:00,4.24
2024-01-28T19:49:00.000+07:00,4.2
2024-01-28T19:50:00.000+07:00,4.11
2024-01-28T19:51:00.000+07:00,4.03
2024-01-28T19:52:00.000+07:00,3.98
2024-01-28T19:53:00.000+07:00,3.93
2024-01-28T19:54:00.000+07:00,3.9
2024-01-28T19:55:00.000+07:00,3.87
2024-01-28T19:56:00.000+07:00,3.84
2024-01-28T19:57:00.000+07:00,3.84
2024-01-28T19:58:00.000+07:00,3.85
2024-01-28T19:59:00.000+07:00,3.87
2024-01-28T20:00:00.000+07:00,3.89
2024-01-28T20:01:00.000+07:00,3.9
2024-01-28T20:02:00.000+07:00,3.89
2024-01-28T20:03:00.000+07:00,3.89
2024-01-28T20:04:00.000+07:00,3.89
2024-01-28T20:05:01.000+07:00,3.88
2024-01-28T20:06:00.000+07:00,3.88
2024-01-28T20:07:00.000+07:00,3.86
2024-01-28T20:08:00.000+07:00,3.84
2024-01-28T20:09:00.000+07:00,3.81
2024-01-28T20:10:00.000+07:00,3.78
2024-01-28T20:11:00.000+07:00,3.77
2024-01-28T20:12:00.000+07:00,3.78
2024-01-28T20:13:00.000+07:00,3.81
2024-01-28T20:14:00.000+07:00,3.86
2024-01-28T20:15:01.000+07:00,3.91
2024-01-28T20:16:00.000+07:00,3.95
2024-01-28T20:17:00.000+07:00,3.96
2024-01-28T20:18:00.000+07:00,3.93
2024-01-28T20:19:00.000+07:00,3.89
2024-01-28T20:20:00.000+07:00,3.92
2024-01-28T20:21:00.000+07:00,4.03
2024-01-28T20:22:00.000+07:00,4.32
2024-01-28T20:23:00.000+07:00,4.77
2024-01-28T20:24:00.000+07:00,5.06
2024-01-28T20:25:00.000+07:00,5.22
2024-01-28T20:26:00.000+07:00,5.41
2024-01-28T20:27:00.000+07:00,5.69
2024-01-28T20:28:00.000+07:00,5.97
2024-01-28T20:29:00.000+07:00,6.15
2024-01-28T20:30:01.000+07:00,6.28
2024-01-28T20:31:00.000+07:00,6.35
2024-01-28T20:32:00.000+07:00,6.28
2024-01-28T20:33:00.000+07:00,6.14
2024-01-28T20:34:00.000+07:00,5.97
2024-01-28T20:35:00.000+07:00,5.65
2024-01-28T20:36:01.000+07:00,5.26
2024-01-28T20:37:00.000+07:00,5.03
2024-01-28T20:38:00.000+07:00,4.94
2024-01-28T20:39:00.000+07:00,4.89
2024-01-28T20:40:01.000+07:00,4.86
2024-01-28T20:41:00.000+07:00,4.81
2024-01-28T20:42:00.000+07:00,4.76
2024-01-28T20:43:00.000+07:00,4.73
2024-01-28T20:44:00.000+07:00,4.71
2024-01-28T20:45:00.000+07:00,4.67
2024-01-28T20:46:00.000+07:00,4.62
2024-01-28T20:47:00.000+07:00,4.58
2024-01-28T20:48:00.000+07:00,4.54
2024-01-28T20:49:00.000+07:00,4.51
2024-01-28T20:50:00.000+07:00,4.46
2024-01-28T20:51:00.000+07:00,4.39
2024-01-28T20:52:00.000+07:00,4.25
2024-01-28T20:53:01.000+07:00,4.08
2024-01-28T20:54:00.000+07:00,4.01
2024-01-28T20:55:00.000+07:00,4.0
2024-01-28T20:56:00.000+07:00,4.11
2024-01-28T20:57:00.000+07:00,4.29
2024-01-28T21:36:00.000+07:00,3.31
2024-01-28T21:37:00.000+07:00,3.32
2024-01-28T21:38:00.000+07:00,3.31
2024-01-28T21:39:00.000+07:00,3.31
2024-01-28T21:40:00.000+07:00,3.33
2024-01-28T21:41:00.000+07:00,3.36
2024-01-28T21:42:00.000+07:00,3.39
2024-01-28T21:43:00.000+07:00,3.42
2024-01-28T21:44:00.000+07:00,3.48
2024-01-28T21:45:00.000+07:00,3.63
2024-01-28T21:46:00.000+07:00,3.76
2024-01-28T21:47:00.000+07:00,3.86
2024-01-28T21:48:00.000+07:00,3.91
2024-01-28T21:49:00.000+07:00,3.93
2024-01-28T21:50:00.000+07:00,3.9
2024-01-28T21:51:00.000+07:00,3.86
2024-01-28T21:52:00.000+07:00,3.85
2024-01-28T21:53:00.000+07:00,3.89
2024-01-28T21:54:00.000+07:00,3.99
2024-01-28T21:55:00.000+07:00,4.05
2024-01-28T21:56:00.000+07:00,4.07
2024-01-28T21:57:00.000+07:00,4.06
2024-01-28T21:58:00.000+07:00,4.01
2024-01-29T12:02:00.000+07:00,3.44
2024-01-29T12:03:00.000+07:00,3.64
2024-01-29T12:04:00.000+07:00,3.68
2024-01-29T12:05:00.000+07:00,3.62
2024-01-29T12:06:00.000+07:00,3.51
2024-01-29T12:07:00.000+07:00,3.44
2024-01-29T12:08:00.000+07:00,3.43
2024-01-29T12:09:00.000+07:00,3.44
2024-01-29T12:10:01.000+07:00,3.43
2024-01-29T12:11:00.000+07:00,3.45
2024-01-29T12:12:00.000+07:00,3.45
2024-01-29T12:13:00.000+07:00,3.34
2024-01-29T12:14:00.000+07:00,3.22
2024-01-29T12:15:00.000+07:00,3.15
2024-01-29T12:16:00.000+07:00,3.09
2024-01-29T12:17:00.000+07:00,3.1
2024-01-29T12:18:00.000+07:00,3.17
2024-01-29T12:19:00.000+07:00,3.26
2024-01-29T12:20:00.000+07:00,3.36
2024-01-29T12:21:00.000+07:00,3.43
2024-01-29T12:22:00.000+07:00,3.47
2024-01-29T12:23:00.000+07:00,3.52
2024-01-29T12:24:00.000+07:00,3.56
2024-01-29T12:25:00.000+07:00,3.57
2024-01-29T12:26:00.000+07:00,3.59
2024-01-29T12:27:00.000+07:00,3.64
2024-01-29T12:28:00.000+07:00,3.68
2024-01-29T12:29:00.000+07:00,3.71
2024-01-29T12:30:00.000+07:00,3.72
2024-01-29T12:31:00.000+07:00,3.72
2024-01-29T12:32:00.000+07:00,3.69
2024-01-29T12:33:00.000+07:00,3.62
2024-01-29T12:34:00.000+07:00,3.57
2024-01-29T12:35:00.000+07:00,3.55
2024-01-29T12:36:00.000+07:00,3.52
2024-01-29T12:37:00.000+07:00,3.5
2024-01-29T12:38:00.000+07:00,3.48
2024-01-29T12:39:00.000+07:00,3.44
2024-01-29T12:40:00.000+07:00,3.42
2024-01-29T12:41:00.000+07:00,3.42
2024-01-29T12:42:00.000+07:00,3.43
2024-01-29T12:43:00.000+07:00,3.44
2024-01-29T12:44:00.000+07:00,3.46
2024-01-29T12:45:00.000+07:00,3.46
2024-01-29T12:46:00.000+07:00,3.42
2024-01-29T12:47:00.000+07:00,3.36
2024-01-29T12:48:00.000+07:00,3.32
2024-01-29T12:49:00.000+07:00,3.3
2024-01-29T12:50:00.000+07:00,3.3
2024-01-29T12:51:00.000+07:00,3.31
2024-01-29T12:52:00.000+07:00,3.33
2024-01-29T12:53:00.000+07:00,3.33
2024-01-29T12:54:00.000+07:00,3.32
2024-01-29T12:55:00.000+07:00,3.31
2024-01-29T12:56:00.000+07:00,3.39
2024-01-29T12:57:00.000+07:00,3.74
2024-01-29T12:58:00.000+07:00,4.11
2024-01-29T12:59:00.000+07:00,4.18
2024-01-29T13:00:00.000+07:00,4.08
2024-01-29T13:01:00.000+07:00,3.92
2024-01-29T13:02:00.000+07:00,3.82
2024-01-29T13:03:00.000+07:00,3.75
2024-01-29T13:04:00.000+07:00,3.7
2024-01-29T13:05:00.000+07:00,3.62
2024-01-29T13:06:00.000+07:00,3.51
2024-01-29T13:07:00.000+07:00,3.42
2024-01-29T13:08:00.000+07:00,3.39
2024-01-29T13:09:00.000+07:00,3.38
2024-01-29T13:10:00.000+07:00,3.38
2024-01-29T13:11:00.000+07:00,3.38
2024-01-29T13:12:00.000+07:00,3.37
2024-01-29T13:13:00.000+07:00,3.38
2024-01-29T13:14:00.000+07:00,3.42
2024-01-29T13:15:00.000+07:00,3.5
2024-01-29T13:16:00.000+07:00,3.55
2024-01-29T13:17:00.000+07:00,3.57
2024-01-29T13:18:00.000+07:00,3.57
2024-01-29T13:19:00.000+07:00,3.53
2024-01-29T13:20:00.000+07:00,3.5
2024-01-29T13:21:00.000+07:00,3.53
2024-01-29T13:22:00.000+07:00,3.59
2024-01-29T13:23:00.000+07:00,3.66
2024-01-29T13:24:00.000+07:00,3.77
2024-01-29T13:25:00.000+07:00,3.86
2024-01-29T13:26:00.000+07:00,3.9
2024-01-29T13:27:00.000+07:00,3.93
2024-01-29T13:28:00.000+07:00,3.96
2024-01-29T13:29:00.000+07:00,3.98
2024-01-29T13:30:00.000+07:00,4.02
2024-01-29T13:31:00.000+07:00,4.04
2024-01-29T13:32:00.000+07:00,4.03
2024-01-29T13:33:00.000+07:00,3.9
2024-01-29T13:34:00.000+07:00,3.74
2024-01-29T13:35:00.000+07:00,3.7
2024-01-29T13:36:00.000+07:00,3.7
2024-01-29T13:37:00.000+07:00,3.7
2024-01-29T13:38:00.000+07:00,3.7
2024-01-29T13:39:00.000+07:00,3.7
2024-01-29T13:40:00.000+07:00,3.7
2024-01-29T13:41:00.000+07:00,3.71
2024-01-29T13:42:00.000+07:00,3.71
2024-01-29T13:43:00.000+07:00,3.71
2024-01-29T13:44:00.000+07:00,3.7
2024-01-29T13:45:00.000+07:00,3.65
2024-01-29T13:46:00.000+07:00,3.5
2024-01-29T13:47:01.000+07:00,3.33
2024-01-29T13:48:00.000+07:00,3.26
2024-01-29T13:49:00.000+07:00,3.23
2024-01-29T13:50:00.000+07:00,2.98
2024-01-29T13:51:00.000+07:00,2.51
2024-01-29T13:52:00.000+07:00,2.32
2024-01-29T13:53:00.000+07:00,2.36
2024-01-29T13:54:00.000+07:00,2.5
2024-01-29T13:55:00.000+07:00,2.73
2024-01-29T13:56:00.000+07:00,2.94
2024-01-29T13:57:00.000+07:00,3.06
2024-01-29T13:58:00.000+07:00,3.1
2024-01-29T13:59:00.000+07:00,3.1
2024-01-29T14:47:00.000+07:00,3.55
2024-01-29T14:48:00.000+07:00,3.62
2024-01-29T14:49:01.000+07:00,3.63
2024-01-29T14:50:00.000+07:00,3.62
2024-01-29T14:51:00.000+07:00,3.56
2024-01-29T14:52:00.000+07:00,3.47
2024-01-29T14:53:00.000+07:00,3.38
2024-01-29T14:54:00.000+07:00,3.37
2024-01-29T14:55:00.000+07:00,3.45
2024-01-29T14:56:00.000+07:00,3.55
2024-01-29T14:57:00.000+07:00,3.69
2024-01-29T14:58:00.000+07:00,3.76
2024-01-29T14:59:00.000+07:00,3.74
2024-01-29T15:01:00.000+07:00,3.7
2024-01-29T16:37:00.000+07:00,12.14
2024-01-29T16:38:00.000+07:00,12.31
2024-01-29T16:39:00.000+07:00,12.32
2024-01-29T16:40:00.000+07:00,12.21
2024-01-29T16:41:00.000+07:00,12.05
2024-01-29T16:42:00.000+07:00,11.79
2024-01-29T16:43:00.000+07:00,11.67
2024-01-29T16:44:00.000+07:00,11.95
2024-01-29T16:45:00.000+07:00,13.03
2024-01-29T16:46:00.000+07:00,14.1
2024-01-29T16:47:00.000+07:00,14.59
2024-01-29T16:48:00.000+07:00,14.75
2024-01-29T16:49:00.000+07:00,14.57
2024-01-29T16:50:00.000+07:00,14.31
2024-01-29T16:51:00.000+07:00,14.12
2024-01-29T16:52:00.000+07:00,13.84
2024-01-29T16:53:00.000+07:00,13.46
2024-01-29T16:54:00.000+07:00,13.06
2024-01-29T16:55:00.000+07:00,12.66
2024-01-29T16:56:00.000+07:00,12.28
2024-01-29T16:57:00.000+07:00,11.99
2024-01-29T16:58:00.000+07:00,11.77
2024-01-29T16:59:00.000+07:00,11.55
2024-01-29T17:00:00.000+07:00,11.28
2024-01-29T17:01:00.000+07:00,10.95
2024-01-29T17:02:00.000+07:00,10.69
2024-01-29T17:03:00.000+07:00,10.51
2024-01-29T17:04:00.000+07:00,10.39
2024-01-29T17:05:00.000+07:00,10.32
2024-01-29T17:06:00.000+07:00,10.27
2024-01-29T17:07:00.000+07:00,10.19
2024-01-29T17:08:00.000+07:00,10.08
2024-01-29T17:09:00.000+07:00,9.99
2024-01-29T17:10:00.000+07:00,9.96
2024-01-29T17:11:00.000+07:00,10.0
2024-01-29T17:12:00.000+07:00,10.31
2024-01-29T17:13:00.000+07:00,11.15
2024-01-29T17:14:00.000+07:00,11.89
2024-01-29T17:15:00.000+07:00,12.04
2024-01-29T17:16:00.000+07:00,11.85
2024-01-29T17:17:00.000+07:00,11.48
2024-01-29T17:18:00.000+07:00,11.15
2024-01-29T17:19:00.000+07:00,10.88
2024-01-29T17:20:00.000+07:00,10.62
2024-01-29T17:21:00.000+07:00,10.38
2024-01-29T17:22:00.000+07:00,10.19
2024-01-29T17:23:00.000+07:00,10.08
2024-01-29T17:24:00.000+07:00,10.03
2024-01-29T17:25:00.000+07:00,10.0
2024-01-29T17:26:00.000+07:00,9.98
2024-01-29T17:27:00.000+07:00,9.94
2024-01-29T17:28:00.000+07:00,9.88
2024-01-29T17:29:00.000+07:00,9.8
2024-01-29T17:30:00.000+07:00,9.71
2024-01-29T17:31:00.000+07:00,9.62
2024-01-29T17:32:00.000+07:00,9.53
2024-01-29T17:33:00.000+07:00,9.42
2024-01-29T17:34:00.000+07:00,9.34
2024-01-29T17:35:00.000+07:00,9.27
2024-01-29T17:36:00.000+07:00,9.2
2024-01-29T17:37:00.000+07:00,9.11
2024-01-29T17:38:00.000+07:00,9.04
2024-01-29T17:39:01.000+07:00,8.99
2024-01-29T17:40:00.000+07:00,8.95
2024-01-29T17:41:00.000+07:00,8.92
2024-01-29T17:42:00.000+07:00,8.88
2024-01-29T17:43:00.000+07:00,8.86
2024-01-29T17:44:00.000+07:00,8.84
2024-01-29T17:45:00.000+07:00,8.81
2024-01-29T17:46:00.000+07:00,8.77
2024-01-29T17:47:00.000+07:00,8.73
2024-01-29T17:48:00.000+07:00,8.69
2024-01-29T17:49:00.000+07:00,8.64
2024-01-29T17:50:00.000+07:00,8.57
2024-01-29T17:51:00.000+07:00,8.5
2024-01-29T17:52:00.000+07:00,8.43
2024-01-29T17:53:00.000+07:00,8.36
2024-01-29T17:54:00.000+07:00,8.31
2024-01-29T17:55:00.000+07:00,8.27
2024-01-29T17:56:00.000+07:00,8.22
2024-01-29T17:57:00.000+07:00,8.18
2024-01-29T17:58:00.000+07:00,8.14
2024-01-29T17:59:00.000+07:00,8.11
2024-01-29T18:00:00.000+07:00,8.08
2024-01-29T18:01:00.000+07:00,8.03
2024-01-29T18:02:00.000+07:00,7.99
2024-01-29T18:03:00.000+07:00,7.94
2024-01-29T18:04:00.000+07:00,7.9
2024-01-29T18:05:00.000+07:00,7.87
2024-01-29T18:06:00.000+07:00,7.85
2024-01-29T18:07:00.000+07:00,7.83
2024-01-29T18:08:01.000+07:00,7.81
2024-01-29T18:09:00.000+07:00,7.79
2024-01-29T18:10:00.000+07:00,7.76
2024-01-29T18:11:00.000+07:00,7.73
2024-01-29T18:12:00.000+07:00,7.7
2024-01-29T18:13:00.000+07:00,7.68
2024-01-29T18:14:00.000+07:00,7.65
2024-01-29T18:15:00.000+07:00,7.63
2024-01-29T18:16:00.000+07:00,7.6
2024-01-29T18:17:00.000+07:00,7.56
2024-01-29T18:18:00.000+07:00,7.52
2024-01-29T18:19:01.000+07:00,7.47
2024-01-29T18:20:00.000+07:00,7.42
2024-01-29T18:21:00.000+07:00,7.37
2024-01-29T18:22:00.000+07:00,7.36
2024-01-29T18:23:00.000+07:00,7.34
2024-01-29T18:24:00.000+07:00,7.29
2024-01-29T18:25:00.000+07:00,7.26
2024-01-29T18:26:00.000+07:00,7.25
2024-01-29T18:27:00.000+07:00,7.25
2024-01-29T18:28:00.000+07:00,7.26
2024-01-29T18:29:00.000+07:00,7.27
2024-01-29T18:30:00.000+07:00,7.28
2024-01-29T18:31:00.000+07:00,7.28
2024-01-29T18:32:00.000+07:00,7.28
2024-01-29T18:33:00.000+07:00,7.27
2024-01-29T18:34:00.000+07:00,7.26
2024-01-29T18:35:00.000+07:00,7.24
2024-01-29T18:36:00.000+07:00,7.18
2024-01-29T18:37:00.000+07:00,6.97
2024-01-29T18:38:00.000+07:00,6.69
2024-01-29T18:39:00.000+07:00,6.57
2024-01-29T18:40:00.000+07:00,6.55
2024-01-29T18:41:01.000+07:00,6.58
2024-01-29T18:42:00.000+07:00,6.64
2024-01-29T18:43:00.000+07:00,6.71
2024-01-29T18:44:00.000+07:00,6.78
2024-01-29T18:45:01.000+07:00,6.83
2024-01-29T18:46:00.000+07:00,6.86
2024-01-29T18:47:00.000+07:00,6.87
2024-01-29T18:48:00.000+07:00,6.87
2024-01-29T18:49:00.000+07:00,6.86
2024-01-29T18:50:00.000+07:00,6.85
2024-01-29T18:51:00.000+07:00,6.82
2024-01-29T18:52:00.000+07:00,6.81
2024-01-29T18:53:00.000+07:00,6.81
2024-01-29T18:54:00.000+07:00,6.83
2024-01-29T18:55:00.000+07:00,6.86
2024-01-29T18:56:00.000+07:00,6.91
2024-01-29T18:57:00.000+07:00,6.93
2024-01-29T18:58:00.000+07:00,6.93
2024-01-29T18:59:00.000+07:00,6.91
2024-01-29T19:00:00.000+07:00,6.87
2024-01-29T19:01:00.000+07:00,6.78
2024-01-29T19:02:00.000+07:00,6.68
2024-01-29T19:03:00.000+07:00,6.62
2024-01-29T19:04:00.000+07:00,6.6
2024-01-29T19:05:00.000+07:00,6.6
2024-01-29T19:06:00.000+07:00,6.61
2024-01-29T19:07:00.000+07:00,6.62
2024-01-29T19:08:00.000+07:00,6.62
2024-01-29T19:09:00.000+07:00,6.6
2024-01-29T19:10:00.000+07:00,6.58
2024-01-29T19:11:00.000+07:00,6.56
2024-01-29T19:12:00.000+07:00,6.52
2024-01-29T19:13:00.000+07:00,6.5
2024-01-29T19:14:00.000+07:00,6.5
2024-01-29T19:15:00.000+07:00,6.5
2024-01-29T19:16:00.000+07:00,6.51
2024-01-29T19:17:00.000+07:00,6.53
2024-01-29T19:18:00.000+07:00,6.56
2024-01-29T19:19:00.000+07:00,6.57
2024-01-29T19:20:00.000+07:00,6.58
2024-01-29T19:21:00.000+07:00,6.58
2024-01-29T19:22:00.000+07:00,6.56
2024-01-29T19:23:00.000+07:00,6.53
2024-01-29T19:24:00.000+07:00,6.51
2024-01-29T19:25:00.000+07:00,6.49
2024-01-29T19:26:00.000+07:00,6.48
2024-01-29T19:27:00.000+07:00,6.48
2024-01-29T19:28:00.000+07:00,6.5
2024-01-29T19:29:00.000+07:00,6.52
2024-01-29T19:30:00.000+07:00,6.52
2024-01-29T19:31:00.000+07:00,6.51
2024-01-29T19:32:00.000+07:00,6.48
2024-01-29T19:33:00.000+07:00,6.44
2024-01-29T19:34:00.000+07:00,6.39
2024-01-29T19:35:00.000+07:00,6.35
2024-01-29T19:36:00.000+07:00,6.32
2024-01-29T19:37:00.000+07:00,6.29
2024-01-29T19:38:00.000+07:00,6.25
2024-01-29T19:39:00.000+07:00,6.22
2024-01-29T19:40:00.000+07:00,6.2
2024-01-29T19:41:00.000+07:00,6.17
2024-01-29T19:42:00.000+07:00,6.16
2024-01-29T19:43:00.000+07:00,6.15
2024-01-29T19:44:00.000+07:00,6.17
2024-01-29T19:45:00.000+07:00,6.18
2024-01-29T19:46:00.000+07:00,6.14
2024-01-29T19:47:00.000+07:00,5.8
2024-01-29T19:48:00.000+07:00,5.34
2024-01-29T19:49:00.000+07:00,5.18
2024-01-29T19:50:00.000+07:00,5.18
2024-01-29T19:51:00.000+07:00,5.28
2024-01-29T19:52:01.000+07:00,5.44
2024-01-29T19:53:00.000+07:00,5.58
2024-01-29T19:54:00.000+07:00,5.69
2024-01-29T19:55:00.000+07:00,5.76
2024-01-29T19:56:00.000+07:00,5.79
2024-01-29T19:57:00.000+07:00,5.81
2024-01-29T19:58:00.000+07:00,5.83
2024-01-29T19:59:00.000+07:00,5.85
2024-01-29T20:00:00.000+07:00,5.84
2024-01-29T20:01:00.000+07:00,5.83
2024-01-29T20:02:00.000+07:00,5.82
2024-01-29T20:03:00.000+07:00,5.82
2024-01-29T20:04:01.000+07:00,5.82
2024-01-29T20:05:00.000+07:00,5.83
2024-01-29T20:06:00.000+07:00,5.85
2024-01-29T20:07:00.000+07:00,5.88
2024-01-29T20:08:00.000+07:00,5.9
2024-01-29T20:09:00.000+07:00,5.91
2024-01-29T20:10:00.000+07:00,5.9
