timestamp,eda_level_real
2023-12-15T10:24:00.000+07:00,2.77
2023-12-15T10:25:00.000+07:00,2.95
2023-12-15T10:26:00.000+07:00,3.15
2023-12-15T10:27:00.000+07:00,3.28
2023-12-15T10:28:00.000+07:00,3.5
2023-12-15T10:29:00.000+07:00,3.82
2023-12-15T10:30:00.000+07:00,3.92
2023-12-15T10:31:00.000+07:00,3.96
2023-12-15T10:32:00.000+07:00,4.21
2023-12-15T15:25:01.000+07:00,11.76
2023-12-15T15:28:00.000+07:00,12.27
2023-12-15T15:29:00.000+07:00,12.42
2023-12-15T15:32:00.000+07:00,12.3
2023-12-15T15:33:00.000+07:00,12.19
2023-12-15T15:34:00.000+07:00,12.24
2023-12-15T15:38:00.000+07:00,12.75
2023-12-15T15:39:00.000+07:00,13.06
2023-12-15T15:42:00.000+07:00,13.41
2023-12-15T15:43:00.000+07:00,13.46
2023-12-15T15:44:00.000+07:00,13.38
2023-12-15T15:45:00.000+07:00,13.27
2023-12-15T15:46:00.000+07:00,13.25
2023-12-15T15:47:00.000+07:00,13.38
2023-12-15T15:48:00.000+07:00,13.48
2023-12-15T15:49:00.000+07:00,13.52
2023-12-15T15:50:00.000+07:00,13.63
2023-12-15T15:53:00.000+07:00,13.74
2023-12-15T15:54:00.000+07:00,13.57
2023-12-15T15:55:00.000+07:00,13.31
2023-12-15T15:56:00.000+07:00,13.37
2023-12-15T15:57:00.000+07:00,13.55
2023-12-15T15:58:00.000+07:00,13.53
2023-12-15T15:59:00.000+07:00,13.61
2023-12-15T16:00:00.000+07:00,13.76
2023-12-15T16:01:00.000+07:00,13.71
2023-12-15T16:02:00.000+07:00,13.65
2023-12-15T16:03:00.000+07:00,13.63
2023-12-15T16:04:00.000+07:00,13.55
2023-12-15T16:07:00.000+07:00,13.48
2023-12-15T16:08:00.000+07:00,13.5
2023-12-15T16:09:00.000+07:00,13.5
2023-12-15T16:10:00.000+07:00,13.51
2023-12-15T16:11:00.000+07:00,13.49
2023-12-15T16:12:00.000+07:00,13.48
2023-12-15T16:13:00.000+07:00,13.43
2023-12-15T16:16:00.000+07:00,13.53
2023-12-15T16:19:00.000+07:00,13.96
2023-12-15T16:23:00.000+07:00,14.11
2023-12-15T16:24:00.000+07:00,14.29
2023-12-15T16:25:00.000+07:00,14.35
2023-12-15T16:26:00.000+07:00,14.4
2023-12-15T16:27:00.000+07:00,14.37
2023-12-15T16:28:00.000+07:00,14.15
2023-12-15T16:29:00.000+07:00,13.94
2023-12-15T16:30:00.000+07:00,13.99
2023-12-15T16:31:00.000+07:00,14.42
2023-12-15T16:32:00.000+07:00,15.36
2023-12-15T16:33:00.000+07:00,16.31
2023-12-15T16:34:01.000+07:00,16.9
2023-12-15T16:35:00.000+07:00,17.22
2023-12-15T16:36:00.000+07:00,17.32
2023-12-15T16:37:00.000+07:00,17.37
2023-12-15T16:38:00.000+07:00,17.42
2023-12-15T16:39:00.000+07:00,17.39
2023-12-15T16:40:00.000+07:00,17.35
2023-12-15T16:41:00.000+07:00,17.38
2023-12-15T16:42:00.000+07:00,17.39
2023-12-15T16:43:00.000+07:00,17.31
2023-12-15T16:44:00.000+07:00,17.19
2023-12-15T16:45:00.000+07:00,17.08
2023-12-15T16:46:00.000+07:00,17.04
2023-12-15T16:47:00.000+07:00,17.06
2023-12-15T16:48:00.000+07:00,17.13
2023-12-15T16:49:00.000+07:00,17.21
2023-12-15T16:50:00.000+07:00,17.24
2023-12-15T16:51:00.000+07:00,17.18
2023-12-15T16:52:00.000+07:00,17.09
2023-12-15T16:53:00.000+07:00,16.99
2023-12-15T16:54:00.000+07:00,16.85
2023-12-15T16:55:00.000+07:00,16.74
2023-12-15T16:56:00.000+07:00,16.67
2023-12-15T16:57:00.000+07:00,16.58
2023-12-15T16:58:00.000+07:00,16.45
2023-12-15T16:59:00.000+07:00,16.32
2023-12-15T17:00:00.000+07:00,16.21
2023-12-15T17:01:00.000+07:00,16.11
2023-12-15T17:02:00.000+07:00,16.01
2023-12-15T17:03:00.000+07:00,15.93
2023-12-15T17:04:00.000+07:00,15.83
2023-12-15T17:05:00.000+07:00,15.69
2023-12-15T17:06:00.000+07:00,15.54
2023-12-15T17:07:00.000+07:00,15.43
2023-12-15T17:08:00.000+07:00,15.36
2023-12-15T17:09:00.000+07:00,15.31
2023-12-15T17:10:00.000+07:00,15.28
2023-12-15T17:11:00.000+07:00,15.25
2023-12-15T17:12:00.000+07:00,15.22
2023-12-15T17:13:00.000+07:00,15.23
2023-12-15T17:14:00.000+07:00,15.22
2023-12-15T17:15:00.000+07:00,15.2
2023-12-15T17:16:00.000+07:00,15.17
2023-12-15T17:17:01.000+07:00,15.11
2023-12-15T17:18:00.000+07:00,15.03
2023-12-15T17:19:00.000+07:00,14.98
2023-12-15T17:20:00.000+07:00,14.97
2023-12-15T17:21:00.000+07:00,14.95
2023-12-15T17:22:00.000+07:00,14.91
2023-12-15T17:23:00.000+07:00,14.85
2023-12-15T17:24:00.000+07:00,14.76
2023-12-15T17:25:00.000+07:00,14.67
2023-12-15T17:26:00.000+07:00,14.62
2023-12-15T17:27:00.000+07:00,14.61
2023-12-15T17:28:00.000+07:00,14.62
2023-12-15T17:29:01.000+07:00,14.64
2023-12-15T17:30:00.000+07:00,14.67
2023-12-15T17:31:00.000+07:00,14.7
2023-12-15T17:32:00.000+07:00,14.72
2023-12-15T17:33:00.000+07:00,14.68
2023-12-15T17:34:00.000+07:00,14.61
2023-12-15T17:35:01.000+07:00,14.49
2023-12-15T17:36:00.000+07:00,14.36
2023-12-15T17:37:00.000+07:00,14.24
2023-12-15T17:38:01.000+07:00,14.08
2023-12-15T17:39:00.000+07:00,13.89
2023-12-15T17:40:00.000+07:00,13.7
2023-12-15T17:41:00.000+07:00,13.48
2023-12-15T17:42:00.000+07:00,13.3
2023-12-15T17:43:01.000+07:00,13.23
2023-12-15T17:44:00.000+07:00,13.12
2023-12-15T17:45:00.000+07:00,12.99
2023-12-15T17:46:00.000+07:00,12.87
2023-12-15T17:47:00.000+07:00,12.77
2023-12-15T17:48:00.000+07:00,12.72
2023-12-15T17:49:00.000+07:00,12.74
2023-12-15T17:50:00.000+07:00,12.72
2023-12-15T17:51:00.000+07:00,12.7
2023-12-15T17:52:00.000+07:00,12.75
2023-12-15T17:53:00.000+07:00,12.85
2023-12-15T17:54:00.000+07:00,12.99
2023-12-15T17:55:00.000+07:00,13.21
2023-12-15T17:56:00.000+07:00,13.51
2023-12-15T17:57:00.000+07:00,13.78
2023-12-15T17:58:00.000+07:00,13.97
2023-12-15T17:59:00.000+07:00,14.16
2023-12-15T18:00:00.000+07:00,14.35
2023-12-15T18:01:00.000+07:00,14.53
2023-12-15T18:02:00.000+07:00,14.75
2023-12-15T18:03:00.000+07:00,14.98
2023-12-15T18:04:00.000+07:00,15.14
2023-12-15T18:05:00.000+07:00,15.26
2023-12-15T18:06:00.000+07:00,15.36
2023-12-15T18:07:00.000+07:00,15.34
2023-12-15T18:08:00.000+07:00,15.23
2023-12-15T18:09:00.000+07:00,15.13
2023-12-15T18:10:00.000+07:00,15.05
2023-12-15T18:11:00.000+07:00,14.99
2023-12-15T18:12:00.000+07:00,14.95
2023-12-15T18:13:00.000+07:00,14.93
2023-12-15T18:14:00.000+07:00,14.88
2023-12-15T18:15:00.000+07:00,14.8
2023-12-15T18:16:00.000+07:00,14.75
2023-12-15T18:17:00.000+07:00,14.73
2023-12-15T18:18:00.000+07:00,14.7
2023-12-15T18:19:00.000+07:00,14.65
2023-12-15T18:20:00.000+07:00,14.56
2023-12-15T18:21:00.000+07:00,14.43
2023-12-15T18:22:00.000+07:00,14.33
2023-12-15T18:39:00.000+07:00,9.1
2023-12-15T18:40:00.000+07:00,9.35
2023-12-15T18:41:00.000+07:00,9.51
2023-12-15T18:42:00.000+07:00,9.54
2023-12-15T18:43:01.000+07:00,9.41
2023-12-15T18:44:01.000+07:00,9.23
2023-12-15T18:45:00.000+07:00,9.08
2023-12-15T18:46:00.000+07:00,9.02
2023-12-15T18:47:00.000+07:00,9.05
2023-12-15T18:48:00.000+07:00,9.08
2023-12-15T18:49:00.000+07:00,9.05
2023-12-15T18:50:00.000+07:00,9.06
2023-12-15T18:51:00.000+07:00,9.15
2023-12-15T18:52:00.000+07:00,9.32
2023-12-15T18:53:00.000+07:00,9.64
2023-12-15T18:54:00.000+07:00,10.06
2023-12-15T18:55:00.000+07:00,10.45
2023-12-15T18:56:00.000+07:00,10.72
2023-12-15T18:57:00.000+07:00,10.82
2023-12-15T18:58:00.000+07:00,10.8
2023-12-15T18:59:00.000+07:00,10.66
2023-12-15T19:00:00.000+07:00,10.44
2023-12-15T19:01:00.000+07:00,10.08
2023-12-15T19:02:00.000+07:00,9.63
2023-12-15T19:03:00.000+07:00,9.19
2023-12-15T19:04:00.000+07:00,8.92
2023-12-15T19:05:00.000+07:00,8.78
2023-12-15T19:06:00.000+07:00,8.69
2023-12-15T19:07:00.000+07:00,8.61
2023-12-15T19:08:00.000+07:00,8.53
2023-12-15T19:09:00.000+07:00,8.49
2023-12-15T19:10:00.000+07:00,8.52
2023-12-15T19:11:00.000+07:00,8.74
2023-12-15T19:12:00.000+07:00,9.47
2023-12-15T19:13:00.000+07:00,10.68
2023-12-15T19:14:00.000+07:00,11.78
2023-12-15T19:15:00.000+07:00,12.83
2023-12-15T19:16:00.000+07:00,13.75
2023-12-15T19:17:00.000+07:00,14.54
2023-12-15T19:18:00.000+07:00,15.52
2023-12-15T19:19:01.000+07:00,16.29
2023-12-15T19:20:00.000+07:00,16.84
2023-12-15T19:21:00.000+07:00,17.17
2023-12-15T19:22:00.000+07:00,17.43
2023-12-15T19:23:00.000+07:00,17.59
2023-12-15T19:24:00.000+07:00,17.66
2023-12-15T19:25:00.000+07:00,17.73
2023-12-15T19:26:00.000+07:00,17.8
2023-12-15T19:27:00.000+07:00,17.86
2023-12-15T19:28:00.000+07:00,17.87
2023-12-15T19:29:00.000+07:00,17.81
2023-12-15T19:30:00.000+07:00,17.74
2023-12-15T19:31:00.000+07:00,17.61
2023-12-15T19:32:00.000+07:00,17.42
2023-12-15T19:33:00.000+07:00,17.16
2023-12-15T19:34:01.000+07:00,16.87
2023-12-15T19:35:00.000+07:00,16.62
2023-12-15T19:36:00.000+07:00,16.46
2023-12-15T19:37:00.000+07:00,16.42
2023-12-15T19:38:00.000+07:00,16.45
2023-12-15T19:39:00.000+07:00,16.54
2023-12-15T19:40:00.000+07:00,16.63
2023-12-15T19:41:00.000+07:00,16.69
2023-12-15T19:42:00.000+07:00,16.66
2023-12-15T19:43:00.000+07:00,16.58
2023-12-15T19:44:00.000+07:00,16.37
2023-12-15T19:45:00.000+07:00,16.18
2023-12-15T19:46:00.000+07:00,15.99
2023-12-15T19:47:00.000+07:00,15.8
2023-12-15T19:48:00.000+07:00,15.55
2023-12-15T19:49:00.000+07:00,15.37
2023-12-15T19:50:00.000+07:00,15.24
2023-12-15T19:51:00.000+07:00,15.09
2023-12-15T19:52:00.000+07:00,14.9
2023-12-15T19:53:00.000+07:00,14.78
2023-12-15T19:54:00.000+07:00,14.68
2023-12-15T19:55:00.000+07:00,14.57
2023-12-15T19:56:00.000+07:00,14.44
2023-12-15T19:57:00.000+07:00,14.23
2023-12-15T19:58:00.000+07:00,14.01
2023-12-15T19:59:00.000+07:00,13.67
2023-12-15T20:00:00.000+07:00,13.46
2023-12-15T20:01:00.000+07:00,13.4
2023-12-15T20:02:01.000+07:00,13.42
2023-12-15T20:03:00.000+07:00,13.63
2023-12-15T20:04:00.000+07:00,13.95
2023-12-15T20:05:00.000+07:00,14.39
2023-12-15T20:06:00.000+07:00,15.2
2023-12-15T20:07:00.000+07:00,16.5
2023-12-15T20:08:00.000+07:00,17.37
2023-12-15T20:09:00.000+07:00,17.9
2023-12-15T20:10:00.000+07:00,18.28
2023-12-15T20:11:00.000+07:00,18.64
2023-12-15T20:12:00.000+07:00,18.89
2023-12-15T20:13:00.000+07:00,19.12
2023-12-15T20:14:00.000+07:00,19.21
2023-12-15T20:15:00.000+07:00,19.2
2023-12-15T20:16:00.000+07:00,19.21
2023-12-15T20:17:00.000+07:00,19.06
2023-12-15T20:18:00.000+07:00,18.82
2023-12-15T20:19:00.000+07:00,18.66
2023-12-15T20:20:00.000+07:00,18.54
2023-12-15T20:21:00.000+07:00,18.34
2023-12-15T20:22:00.000+07:00,18.17
2023-12-15T20:23:00.000+07:00,18.13
2023-12-15T20:24:00.000+07:00,18.16
2023-12-15T20:25:00.000+07:00,18.17
2023-12-15T20:26:00.000+07:00,18.25
2023-12-15T20:27:00.000+07:00,18.43
2023-12-15T20:28:00.000+07:00,18.59
2023-12-15T20:29:00.000+07:00,18.67
2023-12-15T20:30:01.000+07:00,18.57
2023-12-15T20:31:00.000+07:00,17.76
2023-12-15T20:32:00.000+07:00,15.91
2023-12-15T20:33:00.000+07:00,13.67
2023-12-15T20:34:00.000+07:00,12.97
2023-12-15T20:35:00.000+07:00,12.87
2023-12-15T20:36:00.000+07:00,13.15
2023-12-15T20:37:00.000+07:00,14.14
2023-12-15T20:38:00.000+07:00,15.39
2023-12-15T20:39:00.000+07:00,16.24
2023-12-15T20:40:00.000+07:00,16.77
2023-12-15T20:41:00.000+07:00,16.91
2023-12-15T20:42:00.000+07:00,16.75
2023-12-15T20:43:00.000+07:00,16.47
2023-12-15T20:44:00.000+07:00,16.2
2023-12-15T20:45:00.000+07:00,15.93
2023-12-15T20:46:00.000+07:00,15.99
2023-12-15T20:47:00.000+07:00,16.23
2023-12-15T20:48:00.000+07:00,16.4
2023-12-15T20:49:00.000+07:00,16.34
2023-12-15T20:50:00.000+07:00,16.21
2023-12-15T20:51:00.000+07:00,16.11
2023-12-15T20:52:00.000+07:00,15.96
2023-12-15T20:53:00.000+07:00,15.84
2023-12-15T20:54:00.000+07:00,15.76
2023-12-15T20:55:00.000+07:00,15.58
2023-12-15T20:56:00.000+07:00,15.38
2023-12-15T20:57:00.000+07:00,15.08
2023-12-15T20:58:00.000+07:00,14.78
2023-12-15T20:59:00.000+07:00,14.48
2023-12-15T21:00:00.000+07:00,14.27
2023-12-15T21:01:00.000+07:00,14.02
2023-12-15T21:02:00.000+07:00,13.65
2023-12-15T21:03:00.000+07:00,13.14
2023-12-15T21:04:00.000+07:00,12.76
2023-12-15T21:05:00.000+07:00,12.61
2023-12-15T21:06:01.000+07:00,12.62
2023-12-15T21:07:00.000+07:00,12.67
2023-12-15T21:08:00.000+07:00,12.64
2023-12-15T21:09:00.000+07:00,12.59
2023-12-15T21:10:00.000+07:00,12.66
2023-12-15T21:11:00.000+07:00,12.8
2023-12-15T21:12:00.000+07:00,12.91
2023-12-15T21:13:00.000+07:00,12.98
2023-12-15T21:14:00.000+07:00,12.94
2023-12-15T21:15:00.000+07:00,12.7
2023-12-15T21:16:00.000+07:00,12.23
2023-12-15T21:17:01.000+07:00,11.85
2023-12-15T21:18:00.000+07:00,11.6
2023-12-15T21:19:00.000+07:00,11.41
2023-12-15T21:20:00.000+07:00,11.21
2023-12-15T21:21:00.000+07:00,11.02
2023-12-15T21:22:00.000+07:00,10.9
2023-12-15T21:23:00.000+07:00,10.74
2023-12-15T21:24:00.000+07:00,10.51
2023-12-15T21:25:01.000+07:00,10.26
2023-12-15T21:26:00.000+07:00,9.99
2023-12-15T21:27:00.000+07:00,9.81
2023-12-15T21:28:00.000+07:00,9.73
2023-12-15T21:29:00.000+07:00,9.68
2023-12-15T21:30:00.000+07:00,9.67
2023-12-15T21:31:00.000+07:00,9.74
2023-12-16T08:45:00.000+07:00,3.17
2023-12-16T08:46:00.000+07:00,3.18
2023-12-16T08:47:00.000+07:00,3.19
2023-12-16T08:48:00.000+07:00,3.21
2023-12-16T08:49:00.000+07:00,3.27
2023-12-16T08:50:00.000+07:00,3.4
2023-12-16T08:51:00.000+07:00,3.74
2023-12-16T08:52:00.000+07:00,4.33
2023-12-16T08:53:00.000+07:00,4.86
2023-12-16T08:54:00.000+07:00,5.11
2023-12-16T08:55:00.000+07:00,5.14
2023-12-16T08:56:00.000+07:00,5.01
2023-12-16T08:57:00.000+07:00,4.77
2023-12-16T08:58:00.000+07:00,4.53
2023-12-16T08:59:00.000+07:00,4.33
2023-12-16T09:00:01.000+07:00,4.19
2023-12-16T09:01:00.000+07:00,4.05
2023-12-16T09:02:00.000+07:00,3.84
2023-12-16T09:03:00.000+07:00,3.72
2023-12-16T09:04:00.000+07:00,3.75
2023-12-16T09:05:00.000+07:00,3.81
2023-12-16T09:06:00.000+07:00,3.89
2023-12-16T09:07:00.000+07:00,3.97
2023-12-16T09:08:00.000+07:00,4.05
2023-12-16T09:09:00.000+07:00,4.09
2023-12-16T09:10:00.000+07:00,4.13
2023-12-16T09:11:00.000+07:00,4.19
2023-12-16T09:12:00.000+07:00,4.22
2023-12-16T09:13:00.000+07:00,4.21
2023-12-16T09:14:00.000+07:00,4.18
2023-12-16T09:15:00.000+07:00,4.12
2023-12-16T09:16:00.000+07:00,4.02
2023-12-16T09:17:01.000+07:00,3.9
2023-12-16T09:18:00.000+07:00,3.87
2023-12-16T09:19:00.000+07:00,3.95
2023-12-16T09:20:00.000+07:00,4.09
2023-12-16T09:21:00.000+07:00,4.27
2023-12-16T09:22:00.000+07:00,4.45
2023-12-16T09:23:00.000+07:00,4.59
2023-12-16T09:24:00.000+07:00,4.7
2023-12-16T09:25:00.000+07:00,5.44
2023-12-16T09:26:00.000+07:00,8.92
2023-12-16T09:27:01.000+07:00,12.74
2023-12-16T09:28:00.000+07:00,13.94
2023-12-16T09:29:01.000+07:00,14.0
2023-12-16T09:30:00.000+07:00,13.75
2023-12-16T09:31:00.000+07:00,13.46
2023-12-16T09:32:00.000+07:00,13.31
2023-12-16T09:33:00.000+07:00,13.33
2023-12-16T09:34:00.000+07:00,13.49
2023-12-16T09:35:00.000+07:00,13.68
2023-12-16T09:36:00.000+07:00,13.75
2023-12-16T09:37:00.000+07:00,13.71
2023-12-16T09:38:00.000+07:00,13.56
2023-12-16T09:39:00.000+07:00,13.36
2023-12-16T09:40:00.000+07:00,13.12
2023-12-16T09:41:00.000+07:00,12.87
2023-12-16T09:42:00.000+07:00,12.51
2023-12-16T09:43:00.000+07:00,12.13
2023-12-16T09:44:00.000+07:00,11.86
2023-12-16T09:45:00.000+07:00,11.64
2023-12-16T09:46:00.000+07:00,11.2
2023-12-16T09:47:00.000+07:00,10.07
2023-12-16T09:48:00.000+07:00,9.1
2023-12-16T09:49:00.000+07:00,8.69
2023-12-16T09:50:00.000+07:00,8.51
2023-12-16T09:51:00.000+07:00,8.47
2023-12-16T09:52:00.000+07:00,8.48
2023-12-16T09:53:00.000+07:00,8.51
2023-12-16T09:54:00.000+07:00,8.51
2023-12-16T09:55:00.000+07:00,8.45
2023-12-16T09:56:00.000+07:00,8.37
2023-12-16T09:57:00.000+07:00,8.28
2023-12-16T09:58:00.000+07:00,8.19
2023-12-16T09:59:00.000+07:00,8.1
2023-12-16T10:00:00.000+07:00,7.98
2023-12-16T10:01:00.000+07:00,7.82
2023-12-16T10:02:00.000+07:00,7.65
2023-12-16T10:03:00.000+07:00,7.52
2023-12-16T10:04:01.000+07:00,7.42
2023-12-16T10:05:00.000+07:00,7.34
2023-12-16T10:06:00.000+07:00,7.25
2023-12-16T10:07:00.000+07:00,7.19
2023-12-16T10:08:00.000+07:00,7.15
2023-12-16T10:09:00.000+07:00,7.12
2023-12-16T10:10:00.000+07:00,7.13
2023-12-16T10:11:00.000+07:00,7.16
2023-12-16T10:12:00.000+07:00,7.17
2023-12-16T10:13:00.000+07:00,7.17
2023-12-16T10:14:00.000+07:00,7.14
2023-12-16T10:15:00.000+07:00,7.07
2023-12-16T10:16:00.000+07:00,6.95
2023-12-16T10:17:00.000+07:00,6.82
2023-12-16T10:18:00.000+07:00,6.74
2023-12-16T10:19:00.000+07:00,6.69
2023-12-16T10:20:00.000+07:00,6.62
2023-12-16T10:21:00.000+07:00,6.25
2023-12-16T10:22:00.000+07:00,5.61
2023-12-16T10:23:00.000+07:00,5.36
2023-12-16T10:24:00.000+07:00,5.39
2023-12-16T10:25:00.000+07:00,5.49
2023-12-16T10:26:00.000+07:00,5.54
2023-12-16T10:27:00.000+07:00,5.55
2023-12-16T10:28:00.000+07:00,5.51
2023-12-16T10:29:00.000+07:00,5.41
2023-12-16T10:30:00.000+07:00,5.27
2023-12-16T10:31:01.000+07:00,5.15
2023-12-16T10:32:00.000+07:00,5.1
2023-12-16T10:33:00.000+07:00,5.2
2023-12-16T10:34:00.000+07:00,5.58
2023-12-16T10:35:00.000+07:00,6.07
2023-12-16T10:36:00.000+07:00,6.52
2023-12-16T10:37:01.000+07:00,6.85
2023-12-16T10:38:00.000+07:00,7.12
2023-12-16T10:39:00.000+07:00,7.52
2023-12-16T10:40:00.000+07:00,8.14
2023-12-16T10:41:00.000+07:00,8.81
2023-12-16T10:42:00.000+07:00,9.17
2023-12-16T10:43:00.000+07:00,9.22
2023-12-16T10:44:00.000+07:00,9.13
2023-12-16T10:45:00.000+07:00,9.02
2023-12-16T10:46:00.000+07:00,8.98
2023-12-16T10:47:00.000+07:00,9.14
2023-12-16T10:48:00.000+07:00,9.81
2023-12-16T10:49:00.000+07:00,10.61
2023-12-16T10:50:00.000+07:00,11.2
2023-12-16T10:51:00.000+07:00,11.48
2023-12-16T10:52:00.000+07:00,11.52
2023-12-16T10:53:00.000+07:00,11.43
2023-12-16T10:54:01.000+07:00,11.2
2023-12-16T10:55:00.000+07:00,10.86
2023-12-16T10:56:00.000+07:00,10.38
