timestamp,eda_level_real
2024-11-03T11:02:00.000+07:00,2.1
2024-11-03T11:03:00.000+07:00,2.1
2024-11-03T11:04:00.000+07:00,2.04
2024-11-03T11:05:00.000+07:00,2.01
2024-11-03T11:06:00.000+07:00,2.0
2024-11-03T11:07:00.000+07:00,1.94
2024-11-03T11:08:00.000+07:00,1.9
2024-11-03T11:09:00.000+07:00,1.88
2024-11-03T11:10:00.000+07:00,1.83
2024-11-03T11:11:00.000+07:00,1.74
2024-11-03T11:12:00.000+07:00,1.65
2024-11-03T11:13:00.000+07:00,1.52
2024-11-03T11:14:00.000+07:00,1.25
2024-11-03T11:15:00.000+07:00,1.1
2024-11-03T11:16:00.000+07:00,1.09
2024-11-03T11:17:00.000+07:00,1.25
2024-11-03T11:18:00.000+07:00,1.63
2024-11-03T11:19:00.000+07:00,1.88
2024-11-03T11:20:00.000+07:00,1.97
2024-11-03T11:21:00.000+07:00,2.01
2024-11-03T11:22:00.000+07:00,2.07
2024-11-03T11:23:00.000+07:00,2.11
2024-11-03T11:24:00.000+07:00,2.17
2024-11-03T11:25:00.000+07:00,2.27
2024-11-03T11:26:00.000+07:00,2.41
2024-11-03T11:27:00.000+07:00,2.48
2024-11-03T11:28:00.000+07:00,2.45
2024-11-03T11:29:00.000+07:00,2.3
2024-11-03T11:30:00.000+07:00,2.21
2024-11-03T11:31:00.000+07:00,2.2
2024-11-03T11:32:00.000+07:00,2.22
2024-11-03T11:33:00.000+07:00,2.23
2024-11-03T11:34:00.000+07:00,2.24
2024-11-03T11:35:00.000+07:00,2.34
2024-11-03T11:36:00.000+07:00,2.63
2024-11-03T11:37:00.000+07:00,2.89
2024-11-03T11:38:00.000+07:00,2.97
2024-11-03T11:39:00.000+07:00,2.98
2024-11-03T11:40:00.000+07:00,2.98
2024-11-03T11:41:00.000+07:00,2.97
2024-11-03T11:42:00.000+07:00,2.94
2024-11-03T11:43:00.000+07:00,2.84
2024-11-03T11:44:00.000+07:00,2.58
2024-11-03T11:45:00.000+07:00,2.35
2024-11-03T11:46:00.000+07:00,2.17
2024-11-03T11:47:00.000+07:00,2.04
2024-11-03T11:48:00.000+07:00,1.99
2024-11-03T11:49:00.000+07:00,1.97
2024-11-03T11:50:00.000+07:00,2.0
2024-11-03T11:51:00.000+07:00,2.04
2024-11-03T11:52:00.000+07:00,2.06
2024-11-03T11:53:00.000+07:00,2.09
2024-11-03T11:54:00.000+07:00,2.11
2024-11-03T11:55:00.000+07:00,2.11
2024-11-03T11:56:00.000+07:00,2.11
2024-11-03T11:57:00.000+07:00,2.13
2024-11-03T11:58:00.000+07:00,2.16
2024-11-03T11:59:00.000+07:00,2.19
2024-11-03T12:00:00.000+07:00,2.26
2024-11-03T12:01:00.000+07:00,2.37
2024-11-03T12:02:00.000+07:00,2.46
2024-11-03T12:03:00.000+07:00,2.49
2024-11-03T12:04:00.000+07:00,2.5
2024-11-03T12:05:00.000+07:00,2.54
2024-11-03T12:06:00.000+07:00,2.53
2024-11-03T12:07:00.000+07:00,2.49
2024-11-03T12:08:00.000+07:00,2.47
2024-11-03T12:09:00.000+07:00,2.45
2024-11-03T12:10:00.000+07:00,2.43
2024-11-03T12:11:00.000+07:00,2.45
2024-11-03T12:12:00.000+07:00,2.51
2024-11-03T12:13:00.000+07:00,2.57
2024-11-03T12:14:00.000+07:00,2.6
2024-11-03T12:15:00.000+07:00,2.64
2024-11-03T12:16:00.000+07:00,2.67
2024-11-03T12:17:00.000+07:00,2.65
2024-11-03T12:18:00.000+07:00,2.63
2024-11-03T12:19:00.000+07:00,2.64
2024-11-03T12:20:00.000+07:00,2.61
2024-11-03T12:21:00.000+07:00,2.59
2024-11-03T12:22:00.000+07:00,2.57
2024-11-03T12:23:00.000+07:00,2.56
2024-11-03T12:24:00.000+07:00,2.54
2024-11-03T12:25:00.000+07:00,2.49
2024-11-03T12:26:00.000+07:00,2.3
2024-11-03T12:27:00.000+07:00,1.87
2024-11-03T12:28:00.000+07:00,1.6
2024-11-03T12:29:00.000+07:00,1.59
2024-11-03T12:30:00.000+07:00,1.72
2024-11-03T12:31:00.000+07:00,1.86
2024-11-03T12:32:00.000+07:00,1.93
2024-11-03T12:33:00.000+07:00,1.97
2024-11-03T12:34:00.000+07:00,1.99
2024-11-03T12:35:00.000+07:00,1.99
2024-11-03T12:36:00.000+07:00,1.97
2024-11-03T12:37:00.000+07:00,1.94
2024-11-03T12:38:00.000+07:00,1.93
2024-11-03T12:39:00.000+07:00,1.92
2024-11-03T12:40:00.000+07:00,1.92
2024-11-03T12:41:00.000+07:00,1.92
2024-11-03T12:42:00.000+07:00,1.91
2024-11-03T12:43:00.000+07:00,1.89
2024-11-03T12:44:00.000+07:00,1.91
2024-11-03T12:45:00.000+07:00,1.98
2024-11-03T12:46:00.000+07:00,2.1
2024-11-03T12:47:00.000+07:00,2.22
2024-11-03T12:48:00.000+07:00,2.37
2024-11-03T12:49:00.000+07:00,2.51
2024-11-03T12:50:00.000+07:00,2.84
2024-11-03T12:51:00.000+07:00,3.63
2024-11-03T12:52:00.000+07:00,4.45
2024-11-03T12:53:00.000+07:00,4.86
2024-11-03T12:54:00.000+07:00,4.93
2024-11-03T12:55:00.000+07:00,4.58
2024-11-03T12:56:00.000+07:00,3.8
2024-11-03T12:57:00.000+07:00,3.33
2024-11-03T12:58:00.000+07:00,3.29
2024-11-03T12:59:00.000+07:00,3.5
2024-11-03T13:00:00.000+07:00,3.81
2024-11-03T13:01:00.000+07:00,3.97
2024-11-03T13:02:00.000+07:00,3.91
2024-11-03T13:03:00.000+07:00,3.5
2024-11-03T13:04:00.000+07:00,3.06
2024-11-03T13:05:00.000+07:00,2.9
2024-11-03T13:23:00.000+07:00,2.19
2024-11-03T20:51:00.000+07:00,2.61
2024-11-03T20:52:00.000+07:00,2.7
2024-11-03T20:53:00.000+07:00,2.73
2024-11-03T20:54:00.000+07:00,2.74
2024-11-03T20:55:00.000+07:00,2.74
2024-11-03T20:56:00.000+07:00,2.73
2024-11-03T20:57:00.000+07:00,2.69
2024-11-03T20:58:00.000+07:00,2.68
2024-11-03T20:59:00.000+07:00,2.68
2024-11-03T21:00:00.000+07:00,2.69
2024-11-03T21:01:00.000+07:00,2.71
2024-11-03T21:02:00.000+07:00,2.73
2024-11-03T21:03:00.000+07:00,2.78
2024-11-03T21:04:00.000+07:00,3.06
2024-11-03T21:05:00.000+07:00,3.39
2024-11-03T21:06:00.000+07:00,3.52
2024-11-03T21:07:00.000+07:00,3.59
2024-11-03T21:08:00.000+07:00,3.73
2024-11-03T21:09:00.000+07:00,3.91
2024-11-03T21:10:00.000+07:00,4.07
2024-11-03T21:11:00.000+07:00,4.14
2024-11-03T21:12:00.000+07:00,4.14
2024-11-03T21:13:00.000+07:00,4.1
2024-11-03T21:14:00.000+07:00,3.97
2024-11-03T21:15:00.000+07:00,3.7
2024-11-03T21:16:00.000+07:00,3.47
2024-11-03T21:17:00.000+07:00,3.32
2024-11-03T21:18:00.000+07:00,3.25
2024-11-03T21:19:00.000+07:00,3.44
2024-11-03T21:20:00.000+07:00,3.84
2024-11-03T21:21:00.000+07:00,4.11
2024-11-03T21:22:00.000+07:00,4.15
2024-11-03T21:23:00.000+07:00,4.02
2024-11-03T21:24:00.000+07:00,3.8
2024-11-03T21:25:00.000+07:00,3.5
2024-11-03T21:26:00.000+07:00,3.26
2024-11-03T21:27:00.000+07:00,3.1
2024-11-03T21:28:00.000+07:00,3.01
2024-11-03T21:29:00.000+07:00,3.1
2024-11-03T21:30:00.000+07:00,3.35
2024-11-03T21:31:00.000+07:00,3.58
2024-11-03T21:32:00.000+07:00,3.74
2024-11-03T21:33:00.000+07:00,3.94
2024-11-03T21:34:00.000+07:00,4.17
2024-11-03T21:35:00.000+07:00,4.34
2024-11-03T21:36:00.000+07:00,4.54
2024-11-03T21:37:00.000+07:00,4.85
2024-11-03T21:38:00.000+07:00,5.31
2024-11-03T21:39:00.000+07:00,5.83
2024-11-03T21:40:00.000+07:00,6.13
2024-11-03T21:41:00.000+07:00,6.3
2024-11-03T21:42:00.000+07:00,6.35
2024-11-03T21:43:00.000+07:00,6.29
2024-11-03T21:44:00.000+07:00,6.24
2024-11-03T21:45:00.000+07:00,6.21
2024-11-03T21:46:00.000+07:00,6.07
2024-11-03T21:47:00.000+07:00,5.85
2024-11-03T21:48:00.000+07:00,5.71
2024-11-03T21:49:00.000+07:00,5.69
2024-11-03T21:50:00.000+07:00,5.69
2024-11-03T21:51:00.000+07:00,5.68
2024-11-03T21:52:00.000+07:00,5.67
2024-11-03T21:53:00.000+07:00,5.69
2024-11-03T21:54:00.000+07:00,5.71
2024-11-03T21:55:00.000+07:00,5.79
2024-11-03T21:56:00.000+07:00,6.08
2024-11-03T21:57:00.000+07:00,6.54
2024-11-03T21:58:00.000+07:00,6.94
2024-11-03T21:59:00.000+07:00,7.17
2024-11-03T22:00:00.000+07:00,7.34
2024-11-03T22:01:00.000+07:00,7.81
2024-11-03T22:02:00.000+07:00,8.45
2024-11-03T22:03:00.000+07:00,8.74
2024-11-03T22:04:00.000+07:00,8.7
2024-11-03T22:05:00.000+07:00,8.5
2024-11-03T22:06:00.000+07:00,8.25
2024-11-03T22:07:00.000+07:00,8.02
2024-11-03T22:08:00.000+07:00,7.86
2024-11-03T22:09:00.000+07:00,7.77
2024-11-03T22:10:00.000+07:00,7.7
2024-11-03T22:11:00.000+07:00,7.59
2024-11-03T22:12:00.000+07:00,7.42
2024-11-03T22:13:00.000+07:00,7.25
2024-11-03T22:14:00.000+07:00,7.17
2024-11-03T22:15:00.000+07:00,7.16
2024-11-03T22:16:00.000+07:00,7.2
2024-11-03T22:17:00.000+07:00,7.31
2024-11-03T22:18:00.000+07:00,7.38
2024-11-03T22:19:00.000+07:00,7.34
2024-11-03T22:20:00.000+07:00,7.26
2024-11-03T22:21:00.000+07:00,7.17
2024-11-03T22:22:00.000+07:00,7.08
2024-11-03T22:23:00.000+07:00,7.03
2024-11-03T22:24:00.000+07:00,7.02
2024-11-03T22:25:00.000+07:00,7.22
2024-11-03T22:26:00.000+07:00,7.65
2024-11-03T22:27:00.000+07:00,7.77
2024-11-03T22:28:00.000+07:00,7.53
2024-11-03T22:29:00.000+07:00,7.29
2024-11-03T22:30:00.000+07:00,7.13
2024-11-03T22:31:00.000+07:00,6.93
2024-11-03T22:32:00.000+07:00,6.77
2024-11-03T22:33:00.000+07:00,6.75
2024-11-03T22:34:00.000+07:00,6.71
2024-11-03T22:35:00.000+07:00,6.64
2024-11-03T22:36:00.000+07:00,6.55
2024-11-03T22:37:00.000+07:00,6.45
2024-11-03T22:38:00.000+07:00,6.35
2024-11-03T22:39:00.000+07:00,6.27
2024-11-03T22:40:00.000+07:00,6.21
2024-11-03T22:41:00.000+07:00,6.15
2024-11-03T22:42:00.000+07:00,6.06
2024-11-03T22:43:00.000+07:00,5.94
2024-11-03T22:44:00.000+07:00,5.83
2024-11-03T22:45:00.000+07:00,5.72
2024-11-03T22:46:00.000+07:00,5.64
2024-11-03T22:47:00.000+07:00,5.62
2024-11-03T22:48:00.000+07:00,5.62
2024-11-03T22:49:00.000+07:00,5.57
2024-11-03T22:50:00.000+07:00,5.48
