timestamp,vertical oscillation
2025-07-19T21:11:33Z,6.5
2025-07-19T21:11:38Z,6.6
2025-07-19T21:11:43Z,6.9
2025-07-19T21:11:48Z,6.8
2025-07-19T21:11:52Z,6.7
2025-07-19T21:11:57Z,6.4
2025-07-19T21:12:02Z,6.4
2025-07-19T21:12:07Z,6.4
2025-07-19T21:12:12Z,6.7
2025-07-19T21:12:17Z,6.7
2025-07-19T21:12:22Z,6.6
2025-07-19T21:12:27Z,6.4
2025-07-19T21:12:32Z,6.2
2025-07-19T21:12:37Z,6.2
2025-07-19T21:12:42Z,6.4
2025-07-19T21:12:47Z,6.5
2025-07-19T21:12:52Z,6.9
2025-07-19T21:12:57Z,7.0
2025-07-19T21:13:02Z,7.1
2025-07-19T21:13:07Z,7.1
2025-07-19T21:13:12Z,7.1
2025-07-19T21:13:17Z,6.9
2025-07-19T21:13:23Z,7.2
2025-07-19T21:13:28Z,6.9
2025-07-19T21:13:33Z,6.8
2025-07-19T21:13:38Z,6.4
2025-07-19T21:13:43Z,6.5
2025-07-19T21:13:48Z,6.8
2025-07-19T21:13:53Z,6.7
2025-07-19T21:13:58Z,6.8
2025-07-19T21:14:03Z,6.6
2025-07-19T21:14:08Z,6.6
2025-07-19T21:14:13Z,6.5
2025-07-19T21:14:18Z,6.7
2025-07-19T21:14:23Z,6.6
2025-07-19T21:14:28Z,6.7
2025-07-19T21:14:33Z,6.6
2025-07-19T21:14:38Z,6.7
2025-07-19T21:14:43Z,6.7
2025-07-19T21:14:48Z,6.8
2025-07-19T21:14:53Z,6.9
2025-07-19T21:14:58Z,7.1
2025-07-19T21:15:03Z,7.2
2025-07-19T21:15:08Z,7.1
2025-07-19T21:15:13Z,7.1
2025-07-19T21:15:18Z,6.9
2025-07-19T21:15:23Z,7.0
2025-07-19T21:15:28Z,6.9
2025-07-19T21:15:33Z,7.0
2025-07-19T21:15:38Z,6.8
2025-07-19T21:15:43Z,6.7
2025-07-19T21:15:48Z,6.6
2025-07-19T21:15:53Z,6.7
2025-07-19T21:15:58Z,7.0
2025-07-19T21:16:03Z,7.2
2025-07-19T21:16:08Z,7.0
2025-07-19T21:16:13Z,6.7
2025-07-19T21:16:18Z,6.6
2025-07-19T21:16:23Z,6.8
2025-07-19T21:16:28Z,6.9
2025-07-19T21:16:33Z,6.7
2025-07-19T21:16:38Z,6.4
2025-07-19T21:16:43Z,6.2
2025-07-19T21:16:48Z,6.3
2025-07-19T21:16:52Z,6.9
2025-07-19T21:16:58Z,7.1
2025-07-19T21:17:02Z,7.6
2025-07-19T21:17:07Z,7.6
2025-07-19T21:17:12Z,7.6
2025-07-19T21:17:17Z,7.3
2025-07-19T21:17:22Z,7.2
2025-07-19T21:17:27Z,7.3
2025-07-19T21:17:33Z,7.0
2025-07-19T21:18:12Z,7.3
2025-07-19T21:18:17Z,7.8
2025-07-19T21:18:22Z,7.6
2025-07-19T21:18:27Z,7.4
2025-07-19T21:18:32Z,7.3
2025-07-19T21:18:37Z,7.6
2025-07-19T21:18:42Z,7.8
2025-07-19T21:18:47Z,7.7
2025-07-19T21:18:52Z,7.7
2025-07-19T21:18:57Z,7.7
2025-07-19T21:19:02Z,7.4
2025-07-19T21:19:07Z,7.2
2025-07-19T21:19:12Z,6.9
2025-07-19T21:19:17Z,7.2
2025-07-19T21:19:22Z,7.0
2025-07-19T21:19:27Z,7.3
2025-07-19T21:19:32Z,7.0
2025-07-19T21:19:37Z,7.0
2025-07-19T21:19:42Z,6.8
2025-07-19T21:19:47Z,6.8
2025-07-19T21:19:52Z,6.5
2025-07-19T21:19:57Z,6.5
2025-07-19T21:20:02Z,6.7
2025-07-19T21:20:08Z,6.8
2025-07-19T21:20:13Z,6.7
2025-07-19T21:20:18Z,6.5
2025-07-19T21:20:23Z,6.7
2025-07-19T21:20:28Z,6.8
2025-07-19T21:20:33Z,6.6
2025-07-19T21:20:38Z,6.4
2025-07-19T21:20:43Z,6.5
2025-07-19T21:20:48Z,6.6
2025-07-19T21:20:53Z,6.5
2025-07-19T21:20:58Z,6.6
2025-07-19T21:21:03Z,6.7
2025-07-19T21:21:08Z,6.9
2025-07-19T21:21:13Z,6.8
2025-07-19T21:21:18Z,6.9
2025-07-19T21:21:23Z,6.7
2025-07-19T21:21:28Z,6.7
2025-07-19T21:21:33Z,6.6
2025-07-19T21:21:38Z,6.7
2025-07-19T21:21:43Z,6.9
2025-07-19T21:21:48Z,6.8
2025-07-19T21:21:53Z,6.7
2025-07-19T21:21:58Z,6.7
2025-07-19T21:22:03Z,6.7
2025-07-19T21:22:08Z,6.9
2025-07-19T21:22:13Z,6.5
2025-07-19T21:22:17Z,6.6
2025-07-19T21:22:22Z,6.6
2025-07-19T21:22:27Z,7.0
2025-07-19T21:22:32Z,7.1
2025-07-19T21:22:37Z,6.9
2025-07-19T21:22:42Z,6.8
2025-07-19T21:22:47Z,6.8
2025-07-19T21:22:52Z,6.8
2025-07-19T21:22:57Z,6.7
2025-07-19T21:23:02Z,6.7
2025-07-19T21:23:07Z,6.5
2025-07-19T21:23:12Z,6.3
2025-07-19T21:23:17Z,6.5
2025-07-19T21:23:22Z,6.8
2025-07-19T21:23:27Z,7.1
2025-07-19T21:23:32Z,7.1
2025-07-19T21:23:37Z,7.1
2025-07-19T21:23:42Z,7.2
2025-07-19T21:23:47Z,7.0
2025-07-19T21:23:52Z,6.9
2025-07-19T21:23:57Z,6.6
2025-07-19T21:24:02Z,6.5
2025-07-19T21:24:07Z,6.6
2025-07-19T21:24:12Z,6.7
2025-07-19T21:24:17Z,6.9
2025-07-19T21:24:22Z,6.7
2025-07-19T21:24:28Z,6.8
2025-07-19T21:24:33Z,6.7
2025-07-19T21:24:38Z,6.7
2025-07-19T21:24:43Z,6.7
2025-07-19T21:24:48Z,6.8
2025-07-19T21:24:53Z,6.9
2025-07-19T21:24:58Z,6.8
2025-07-19T21:25:03Z,6.6
2025-07-19T21:25:08Z,6.6
2025-07-19T21:25:13Z,7.0
2025-07-19T21:25:18Z,7.0
2025-07-19T21:25:23Z,7.0
2025-07-19T21:25:28Z,6.9
2025-07-19T21:25:33Z,7.0
2025-07-19T21:25:38Z,6.8
2025-07-19T21:25:43Z,6.9
2025-07-19T21:25:48Z,7.0
2025-07-19T21:25:53Z,7.3
2025-07-19T21:25:58Z,7.0
2025-07-19T21:26:03Z,6.9
2025-07-19T21:26:08Z,6.6
2025-07-19T21:26:13Z,6.9
2025-07-19T21:26:18Z,6.7
2025-07-19T21:26:23Z,6.7
2025-07-19T21:26:28Z,6.2
2025-07-19T21:26:33Z,6.3
2025-07-19T21:26:38Z,6.4
2025-07-19T21:26:43Z,6.8
2025-07-19T21:26:48Z,6.8
2025-07-19T21:26:53Z,6.8
2025-07-19T21:26:58Z,6.8
2025-07-19T21:27:03Z,6.9
2025-07-19T21:27:08Z,6.8
2025-07-19T21:27:13Z,7.0
2025-07-19T21:27:18Z,6.9
2025-07-19T21:27:23Z,6.7
2025-07-19T21:27:27Z,6.5
2025-07-19T21:27:32Z,6.7
2025-07-19T21:27:37Z,6.7
2025-07-19T21:27:42Z,6.8
2025-07-19T21:27:47Z,6.8
2025-07-19T21:27:52Z,7.2
2025-07-19T21:27:57Z,7.4
2025-07-19T21:28:02Z,8.4
2025-07-19T21:28:07Z,8.9
2025-07-19T21:28:49Z,7.4
2025-07-19T21:28:54Z,7.1
2025-07-19T21:28:59Z,7.3
2025-07-19T21:29:04Z,7.4
2025-07-19T21:29:09Z,7.3
2025-07-19T21:29:14Z,6.8
2025-07-19T21:29:19Z,6.7
2025-07-19T21:29:24Z,7.0
2025-07-19T21:29:29Z,7.6
2025-07-19T21:29:34Z,7.6
2025-07-19T21:29:39Z,7.6
2025-07-19T21:29:44Z,7.4
2025-07-19T21:29:49Z,7.2
2025-07-19T21:29:54Z,6.9
2025-07-19T21:29:59Z,6.8
2025-07-19T21:30:04Z,7.0
2025-07-19T21:30:09Z,7.5
2025-07-19T21:30:14Z,7.7
2025-07-19T21:30:19Z,7.6
2025-07-19T21:30:24Z,7.4
2025-07-19T21:30:29Z,7.6
2025-07-19T21:30:34Z,7.7
2025-07-19T21:30:39Z,7.8
2025-07-19T21:30:44Z,7.5
2025-07-19T21:30:49Z,7.5
2025-07-19T21:30:54Z,7.5
2025-07-19T21:30:59Z,7.5
2025-07-19T21:31:04Z,7.5
2025-07-19T21:31:09Z,7.6
2025-07-19T21:31:14Z,7.5
2025-07-19T21:31:20Z,7.3
2025-07-19T21:31:25Z,7.0
2025-07-19T21:31:30Z,6.9
2025-07-19T21:31:35Z,6.8
2025-07-19T21:31:40Z,6.9
2025-07-19T21:31:45Z,7.0
2025-07-19T21:31:50Z,7.3
2025-07-19T21:31:55Z,7.3
2025-07-19T21:32:00Z,7.2
2025-07-19T21:32:05Z,7.0
2025-07-19T21:32:10Z,6.9
2025-07-19T21:32:15Z,7.0
2025-07-19T21:32:20Z,6.9
2025-07-19T21:32:25Z,7.1
2025-07-19T21:32:30Z,6.9
2025-07-19T21:32:34Z,6.9
2025-07-19T21:32:39Z,6.7
2025-07-19T21:32:45Z,6.9
2025-07-19T21:32:49Z,7.0
2025-07-19T21:32:54Z,7.2
2025-07-19T21:32:59Z,7.1
2025-07-19T21:33:04Z,6.9
2025-07-19T21:33:09Z,6.8
2025-07-19T21:33:14Z,6.8
2025-07-19T21:33:19Z,6.9
2025-07-19T21:33:24Z,7.1
2025-07-19T21:33:29Z,7.1
2025-07-19T21:33:34Z,7.1
2025-07-19T21:33:39Z,7.2
2025-07-19T21:33:44Z,7.2
2025-07-19T21:33:49Z,7.1
2025-07-19T21:33:54Z,6.9
2025-07-19T21:33:59Z,6.8
2025-07-19T21:34:04Z,6.8
2025-07-19T21:34:09Z,6.8
2025-07-19T21:34:14Z,6.8
2025-07-19T21:34:19Z,7.1
2025-07-19T21:34:24Z,7.3
2025-07-19T21:34:29Z,7.5
2025-07-19T21:34:34Z,8.3
2025-07-19T21:34:39Z,9.3
2025-07-19T21:34:44Z,10.0
2025-07-19T21:34:49Z,9.3
2025-07-19T21:34:54Z,8.4
2025-07-19T21:34:59Z,8.0
2025-07-19T21:35:04Z,8.3
2025-07-19T21:35:09Z,8.5
2025-07-19T21:35:14Z,8.4
2025-07-19T21:35:19Z,8.4
2025-07-19T21:35:24Z,8.8
2025-07-19T21:35:29Z,8.9
2025-07-19T21:35:34Z,8.5
2025-07-19T21:35:39Z,8.2
2025-07-19T21:35:44Z,8.4
2025-07-19T21:35:49Z,8.8
2025-07-19T21:35:54Z,9.0
2025-07-19T21:36:00Z,9.1
2025-07-19T21:36:05Z,8.8
2025-07-19T21:36:10Z,8.3
2025-07-19T21:36:15Z,7.5
2025-07-19T21:36:20Z,7.0
2025-07-19T21:36:25Z,6.7
2025-07-19T21:36:30Z,6.8
2025-07-19T21:36:35Z,6.8
2025-07-19T21:36:40Z,7.0
2025-07-19T21:36:45Z,6.8
2025-07-19T21:36:50Z,6.9
2025-07-19T21:36:55Z,6.7
2025-07-19T21:37:00Z,6.7
2025-07-19T21:37:05Z,6.7
2025-07-19T21:37:10Z,6.8
2025-07-19T21:37:15Z,6.9
2025-07-19T21:37:20Z,6.9
2025-07-19T21:37:24Z,7.0
2025-07-19T21:37:30Z,7.4
2025-07-19T21:37:35Z,7.2
2025-07-19T21:37:40Z,6.8
2025-07-19T21:37:44Z,6.2
2025-07-19T21:37:49Z,6.2
2025-07-19T21:37:54Z,6.4
2025-07-19T21:37:59Z,6.7
2025-07-19T21:38:04Z,6.8
2025-07-19T21:38:09Z,6.7
2025-07-19T21:38:14Z,6.6
2025-07-19T21:38:19Z,6.8
2025-07-19T21:38:24Z,6.8
2025-07-19T21:38:29Z,6.9
2025-07-19T21:38:34Z,6.8
2025-07-19T21:38:39Z,6.8
2025-07-19T21:38:44Z,6.6
2025-07-19T21:38:49Z,6.6
2025-07-19T21:38:54Z,6.7
2025-07-19T21:38:59Z,7.0
2025-07-19T21:39:04Z,7.1
2025-07-19T21:39:09Z,7.2
2025-07-19T21:39:14Z,7.7
2025-07-19T21:39:19Z,8.3
2025-07-19T21:39:24Z,9.1
2025-07-19T21:39:29Z,9.6
2025-07-19T21:39:34Z,9.5
2025-07-19T21:39:39Z,8.7
2025-07-19T21:39:44Z,7.9
2025-07-19T21:39:49Z,7.5
2025-07-19T21:39:54Z,8.2
2025-07-19T21:39:59Z,9.0
2025-07-19T21:40:29Z,8.0
2025-07-19T21:40:34Z,7.9
2025-07-19T21:40:39Z,7.6
2025-07-19T21:40:44Z,7.4
2025-07-19T21:40:49Z,7.1
2025-07-19T21:40:54Z,7.3
2025-07-19T21:40:59Z,7.5
2025-07-19T21:41:04Z,7.7
2025-07-19T21:41:09Z,7.6
2025-07-19T21:41:14Z,7.4
2025-07-19T21:41:19Z,7.3
2025-07-19T21:41:24Z,7.4
2025-07-19T21:41:29Z,7.7
2025-07-19T21:41:34Z,7.9
2025-07-19T21:41:39Z,7.7
2025-07-19T21:41:45Z,7.3
2025-07-19T21:41:50Z,7.0
2025-07-19T21:41:55Z,7.0
2025-07-19T21:42:00Z,6.9
2025-07-19T21:42:05Z,7.2
2025-07-19T21:42:10Z,7.0
2025-07-19T21:42:15Z,7.2
2025-07-19T21:42:20Z,7.0
2025-07-19T21:42:25Z,7.1
2025-07-19T21:42:30Z,7.3
2025-07-19T21:42:35Z,7.4
2025-07-19T21:42:40Z,7.3
2025-07-19T21:42:45Z,7.0
2025-07-19T21:42:50Z,6.9
2025-07-19T21:42:55Z,6.9
2025-07-19T21:42:59Z,7.1
2025-07-19T21:43:04Z,8.0
2025-07-19T21:43:09Z,9.2
2025-07-19T21:43:14Z,9.7
2025-07-19T21:43:19Z,8.8
2025-07-19T21:43:24Z,7.9
2025-07-19T21:43:29Z,8.0
2025-07-19T21:43:34Z,8.6
2025-07-19T21:43:48Z,8.5
2025-07-19T21:43:53Z,7.9
2025-07-19T21:43:58Z,7.4
2025-07-19T21:44:03Z,6.9
2025-07-19T21:44:08Z,6.5
2025-07-19T21:44:14Z,6.6
2025-07-19T21:44:18Z,6.8
2025-07-19T21:44:23Z,7.2
2025-07-19T21:44:28Z,7.3
2025-07-19T21:44:33Z,7.3
2025-07-19T21:44:38Z,7.5
2025-07-19T21:44:43Z,8.1
2025-07-19T21:44:48Z,8.9
2025-07-19T21:44:53Z,9.3
2025-07-19T21:44:58Z,9.6
2025-07-19T21:45:03Z,9.2
2025-07-19T21:45:08Z,9.5
2025-07-19T21:45:13Z,9.7
2025-07-19T21:45:18Z,10.1
2025-07-19T21:45:23Z,9.9
2025-07-19T21:45:28Z,9.8
2025-07-19T21:45:33Z,9.3
2025-07-19T21:45:38Z,8.6
2025-07-19T21:45:43Z,7.7
2025-07-19T21:45:48Z,7.4
2025-07-19T21:45:53Z,7.0
2025-07-19T21:45:58Z,7.4
2025-07-19T21:46:03Z,7.4
2025-07-19T21:46:08Z,7.4
2025-07-19T21:46:13Z,7.1
2025-07-19T21:46:18Z,7.1
2025-07-19T21:46:23Z,7.5
2025-07-19T21:46:28Z,7.3
2025-07-19T21:46:33Z,7.3
2025-07-19T21:46:38Z,7.2
2025-07-19T21:46:43Z,7.4
2025-07-19T21:46:48Z,7.2
2025-07-19T21:46:53Z,7.1
2025-07-19T21:46:58Z,7.2
2025-07-19T21:47:03Z,7.8
2025-07-19T21:47:08Z,8.3
2025-07-19T21:47:13Z,8.5
2025-07-19T21:47:18Z,8.2
2025-07-19T21:47:23Z,8.2
2025-07-19T21:47:28Z,8.2
2025-07-19T21:47:40Z,9.7
2025-07-19T21:47:45Z,9.5
2025-07-19T21:47:50Z,9.3
2025-07-19T21:47:55Z,9.3
2025-07-19T21:48:00Z,9.4
2025-07-19T21:48:04Z,9.6
2025-07-19T21:48:09Z,9.7
2025-07-19T21:48:14Z,9.6
2025-07-19T21:48:20Z,8.8
2025-07-19T21:48:24Z,7.8
2025-07-19T21:48:30Z,6.8
2025-07-19T21:48:35Z,6.4
2025-07-19T21:48:40Z,6.5
2025-07-19T21:48:45Z,7.0
2025-07-19T21:48:50Z,6.9
2025-07-19T21:48:55Z,6.8
2025-07-19T21:49:00Z,6.4
2025-07-19T21:49:05Z,6.6
2025-07-19T21:49:10Z,6.6
2025-07-19T21:49:15Z,6.8
2025-07-19T21:49:20Z,6.7
2025-07-19T21:49:25Z,6.6
2025-07-19T21:49:30Z,6.7
2025-07-19T21:49:35Z,6.9
2025-07-19T21:49:40Z,6.8
2025-07-19T21:49:45Z,7.6
2025-07-19T21:49:50Z,7.4
2025-07-19T21:49:55Z,7.4
2025-07-19T21:50:00Z,6.5
2025-07-19T21:50:05Z,6.6
2025-07-19T21:50:10Z,6.4
2025-07-19T21:50:15Z,6.5
2025-07-19T21:50:20Z,6.4
2025-07-19T21:50:25Z,6.6
2025-07-19T21:50:30Z,6.8
2025-07-19T21:50:35Z,6.9
2025-07-19T21:50:40Z,6.7
2025-07-19T21:50:45Z,6.6
2025-07-19T21:50:50Z,6.7
2025-07-19T21:50:55Z,6.6
2025-07-19T21:51:00Z,6.4
2025-07-19T21:51:05Z,6.5
2025-07-19T21:51:10Z,6.4
2025-07-19T21:51:15Z,6.8
2025-07-19T21:51:20Z,6.8
2025-07-19T21:51:25Z,6.9
2025-07-19T21:51:30Z,6.7
2025-07-19T21:51:35Z,7.0
2025-07-19T21:51:40Z,7.4
2025-07-19T21:51:45Z,7.4
2025-07-19T21:51:50Z,7.3
2025-07-19T21:51:55Z,7.3
2025-07-19T21:52:00Z,7.2
2025-07-19T21:52:05Z,6.8
2025-07-19T21:52:10Z,6.9
2025-07-19T21:52:15Z,7.0
2025-07-19T21:52:21Z,7.1
2025-07-19T21:52:26Z,7.3
2025-07-19T21:52:31Z,7.5
2025-07-19T21:52:36Z,7.6
2025-07-19T21:52:41Z,7.6
2025-07-19T21:52:46Z,7.6
2025-07-19T21:52:51Z,7.6
2025-07-19T21:52:56Z,7.5
2025-07-19T21:53:01Z,7.5
2025-07-19T21:53:06Z,7.6
2025-07-19T21:53:11Z,7.5
2025-07-19T21:53:16Z,7.4
2025-07-19T21:53:20Z,7.4
2025-07-19T21:53:25Z,7.5
2025-07-19T21:53:30Z,7.6
2025-07-19T21:53:35Z,7.5
2025-07-19T21:53:40Z,7.3
2025-07-19T21:53:45Z,7.3
2025-07-19T21:53:50Z,7.4
2025-07-19T21:53:55Z,7.5
2025-07-19T21:54:00Z,7.5
2025-07-19T21:54:05Z,7.3
2025-07-19T21:54:10Z,7.2
2025-07-19T21:54:15Z,7.2
2025-07-19T21:54:20Z,7.2
2025-07-19T21:54:25Z,7.2
2025-07-19T21:54:30Z,6.7
2025-07-19T21:54:35Z,6.5
2025-07-19T21:54:40Z,6.5
2025-07-19T21:54:45Z,6.6
2025-07-19T21:54:50Z,6.7
2025-07-19T21:54:55Z,6.5
2025-07-19T21:55:00Z,6.9
2025-07-19T21:55:05Z,6.7
2025-07-19T21:55:10Z,7.1
2025-07-19T21:55:15Z,6.8
2025-07-19T21:55:20Z,7.2
2025-07-19T21:55:25Z,7.2
2025-07-19T21:55:30Z,7.5
2025-07-19T21:55:35Z,7.5
2025-07-19T21:55:40Z,7.4
2025-07-19T21:55:45Z,7.2
2025-07-19T21:55:50Z,6.6
2025-07-19T21:55:55Z,6.6
2025-07-19T21:56:01Z,6.7
2025-07-19T21:56:06Z,7.0
2025-07-19T21:56:11Z,6.9
2025-07-19T21:56:16Z,6.7
2025-07-19T21:56:21Z,6.8
2025-07-19T21:56:26Z,6.8
2025-07-19T21:56:31Z,6.9
2025-07-19T21:56:36Z,7.0
2025-07-19T21:56:41Z,7.2
2025-07-19T21:56:46Z,7.5
2025-07-19T21:56:51Z,7.4
2025-07-19T21:56:56Z,7.3
2025-07-19T21:57:07Z,9.8
2025-07-19T21:57:26Z,7.7
2025-07-19T21:57:31Z,7.7
2025-07-19T21:57:36Z,7.6
2025-07-19T21:57:41Z,7.8
2025-07-19T21:57:46Z,7.5
2025-07-19T21:57:51Z,7.8
2025-07-19T21:57:56Z,7.7
2025-07-19T21:58:01Z,7.8
2025-07-19T21:58:06Z,7.5
2025-07-19T21:58:11Z,7.3
2025-07-19T21:58:16Z,7.2
2025-07-19T21:58:21Z,6.9
2025-07-19T21:58:26Z,6.9
2025-07-19T21:58:31Z,6.8
2025-07-19T21:58:36Z,6.8
2025-07-19T21:58:41Z,6.8
2025-07-19T21:58:46Z,6.8
2025-07-19T21:58:51Z,7.2
2025-07-19T21:58:56Z,7.2
2025-07-19T21:59:01Z,7.2
2025-07-19T21:59:06Z,7.2
2025-07-19T21:59:11Z,7.2
2025-07-19T21:59:16Z,7.7
2025-07-19T21:59:21Z,8.2
2025-07-19T21:59:26Z,8.8
2025-07-19T21:59:31Z,9.1
2025-07-19T21:59:36Z,9.0
2025-07-19T21:59:41Z,8.7
2025-07-19T21:59:46Z,8.1
2025-07-19T21:59:51Z,7.7
2025-07-19T21:59:56Z,7.6
2025-07-19T22:00:01Z,7.4
2025-07-19T22:00:06Z,7.5
2025-07-19T22:00:11Z,7.3
2025-07-19T22:00:16Z,7.5
2025-07-19T22:00:21Z,7.5
2025-07-19T22:00:26Z,7.4
2025-07-19T22:00:31Z,7.4
2025-07-19T22:00:36Z,7.3
2025-07-19T22:00:41Z,7.3
2025-07-19T22:00:46Z,7.4
2025-07-19T22:00:51Z,8.0
2025-07-19T22:00:56Z,8.9
2025-07-19T22:01:01Z,9.5
2025-07-19T22:01:06Z,9.7
2025-07-19T22:01:11Z,9.6
2025-07-19T22:01:16Z,8.9
2025-07-19T22:01:21Z,8.2
2025-07-19T22:01:26Z,7.7
2025-07-19T22:01:31Z,7.9
2025-07-19T22:01:36Z,7.9
2025-07-19T22:01:41Z,7.8
2025-07-19T22:01:47Z,7.4
2025-07-19T22:01:52Z,7.4
2025-07-19T22:01:57Z,7.5
2025-07-19T22:02:02Z,7.7
2025-07-19T22:02:07Z,7.5
2025-07-19T22:02:12Z,7.6
2025-07-19T22:02:17Z,7.5
