timestamp,beats per minute
2023-02-27T12:44:31Z,91.0
2023-02-27T12:44:36Z,90.0
2023-02-27T12:44:41Z,91.0
2023-02-27T12:44:46Z,90.0
2023-02-27T12:44:51Z,88.0
2023-02-27T12:44:56Z,87.0
2023-02-27T12:45:01Z,88.0
2023-02-27T12:45:06Z,89.0
2023-02-27T12:45:11Z,90.0
2023-02-27T12:45:16Z,91.0
2023-02-27T12:45:21Z,89.0
2023-02-27T12:45:26Z,85.0
2023-02-27T12:45:31Z,84.0
2023-02-27T12:45:36Z,82.0
2023-02-27T12:45:41Z,78.0
2023-02-27T12:45:51Z,79.0
2023-02-27T12:45:56Z,80.0
2023-02-27T12:46:01Z,81.0
2023-02-27T12:46:06Z,82.0
2023-02-27T12:46:11Z,83.0
2023-02-27T12:46:16Z,84.0
2023-02-27T12:46:21Z,83.0
2023-02-27T12:46:26Z,81.0
2023-02-27T12:46:36Z,78.0
2023-02-27T12:46:41Z,77.0
2023-02-27T12:46:46Z,78.0
2023-02-27T12:46:51Z,80.0
2023-02-27T12:46:56Z,81.0
2023-02-27T12:47:06Z,82.0
2023-02-27T12:47:16Z,83.0
2023-02-27T12:47:31Z,81.0
2023-02-27T12:47:36Z,83.0
2023-02-27T12:47:41Z,81.0
2023-02-27T12:47:46Z,79.0
2023-02-27T12:47:51Z,80.0
2023-02-27T12:48:06Z,85.0
2023-02-27T12:48:11Z,87.0
2023-02-27T12:48:16Z,85.0
2023-02-27T12:48:21Z,83.0
2023-02-27T12:48:31Z,82.0
2023-02-27T12:48:36Z,83.0
2023-02-27T12:48:41Z,82.0
2023-02-27T12:48:51Z,81.0
2023-02-27T12:48:56Z,79.0
2023-02-27T12:49:01Z,77.0
2023-02-27T12:49:06Z,77.0
2023-02-27T12:49:16Z,78.0
2023-02-27T12:49:21Z,79.0
2023-02-27T12:49:31Z,79.0
2023-02-27T12:49:46Z,80.0
2023-02-27T12:49:51Z,81.0
2023-02-27T12:50:01Z,82.0
2023-02-27T12:50:06Z,85.0
2023-02-27T12:50:16Z,87.0
2023-02-27T12:50:21Z,85.0
2023-02-27T12:50:26Z,84.0
2023-02-27T12:50:31Z,83.0
2023-02-27T12:50:36Z,85.0
2023-02-27T12:50:41Z,84.0
2023-02-27T12:50:51Z,85.0
2023-02-27T12:50:56Z,83.0
2023-02-27T12:51:01Z,80.0
2023-02-27T12:51:06Z,82.0
2023-02-27T12:51:11Z,89.0
2023-02-27T12:51:16Z,93.0
2023-02-27T12:51:21Z,91.0
2023-02-27T12:51:26Z,90.0
2023-02-27T12:51:31Z,86.0
2023-02-27T12:51:36Z,85.0
2023-02-27T12:51:46Z,83.0
2023-02-27T12:51:51Z,80.0
2023-02-27T12:51:56Z,79.0
2023-02-27T12:52:11Z,81.0
2023-02-27T12:52:16Z,82.0
2023-02-27T12:52:31Z,81.0
2023-02-27T12:52:36Z,79.0
2023-02-27T12:52:41Z,77.0
2023-02-27T12:52:46Z,76.0
2023-02-27T12:52:51Z,76.0
2023-02-27T12:52:56Z,75.0
2023-02-27T12:53:06Z,77.0
2023-02-27T12:53:11Z,77.0
2023-02-27T12:53:16Z,78.0
2023-02-27T12:53:31Z,81.0
2023-02-27T12:53:36Z,80.0
2023-02-27T12:53:41Z,81.0
2023-02-27T12:53:46Z,80.0
2023-02-27T12:53:56Z,81.0
2023-02-27T12:54:01Z,82.0
2023-02-27T12:54:06Z,84.0
2023-02-27T12:54:16Z,82.0
2023-02-27T12:54:21Z,82.0
2023-02-27T12:54:26Z,81.0
2023-02-27T12:54:36Z,83.0
2023-02-27T12:54:41Z,84.0
2023-02-27T12:54:46Z,85.0
