timestamp,vertical ratio
2024-10-31T11:47:30Z,764.8
2024-10-31T11:47:35Z,775.0
2024-10-31T11:47:40Z,760.0
2024-10-31T11:47:45Z,724.1
2024-10-31T11:47:50Z,738.9
2024-10-31T11:47:55Z,725.9
2024-10-31T11:48:00Z,726.6
2024-10-31T11:48:05Z,681.4
2024-10-31T11:48:10Z,693.1
2024-10-31T11:48:15Z,728.4
2024-10-31T11:48:20Z,723.3
2024-10-31T11:48:25Z,734.3
2024-10-31T11:48:30Z,702.5
2024-10-31T11:48:35Z,720.3
2024-10-31T11:48:40Z,696.6
2024-10-31T11:48:45Z,713.6
2024-10-31T11:48:50Z,733.1
2024-10-31T11:48:55Z,742.3
2024-10-31T11:49:00Z,722.7
2024-10-31T11:49:05Z,711.9
2024-10-31T11:49:10Z,697.1
2024-10-31T11:49:15Z,715.9
2024-10-31T11:49:20Z,831.3
2024-10-31T11:49:25Z,1060.8
2024-10-31T11:49:40Z,1244.6
2024-10-31T11:49:45Z,1257.2
2024-10-31T11:49:50Z,1260.2
2024-10-31T11:49:55Z,1278.1
2024-10-31T11:50:00Z,1260.0
2024-10-31T11:50:05Z,1228.6
2024-10-31T11:50:10Z,1233.7
2024-10-31T11:50:16Z,1254.6
2024-10-31T11:50:21Z,1275.0
2024-10-31T11:50:25Z,1251.2
2024-10-31T11:50:30Z,1223.8
2024-10-31T11:50:35Z,1257.6
2024-10-31T11:50:41Z,1173.0
2024-10-31T11:50:45Z,1182.5
2024-10-31T11:50:50Z,1154.4
2024-10-31T11:50:55Z,1270.7
2024-10-31T11:51:00Z,1265.4
2024-10-31T11:51:05Z,1288.4
2024-10-31T11:51:10Z,1307.8
2024-10-31T11:51:15Z,1338.9
2024-10-31T11:51:20Z,1358.7
2024-10-31T11:51:25Z,1262.6
2024-10-31T11:51:30Z,1083.6
2024-10-31T11:51:35Z,879.3
2024-10-31T11:51:40Z,760.9
2024-10-31T11:51:45Z,753.8
2024-10-31T11:51:50Z,752.9
2024-10-31T11:51:55Z,747.1
2024-10-31T11:52:00Z,756.2
2024-10-31T11:52:05Z,764.0
2024-10-31T11:52:10Z,751.3
2024-10-31T11:52:15Z,708.6
2024-10-31T11:52:20Z,708.5
2024-10-31T11:52:25Z,702.4
2024-10-31T11:52:30Z,729.5
2024-10-31T11:52:35Z,696.5
2024-10-31T11:52:40Z,685.4
2024-10-31T11:52:45Z,665.8
2024-10-31T11:52:50Z,656.0
2024-10-31T11:52:55Z,680.6
2024-10-31T11:53:00Z,663.3
2024-10-31T11:53:05Z,666.8
2024-10-31T11:53:10Z,653.1
2024-10-31T11:53:15Z,666.7
2024-10-31T11:53:20Z,678.5
2024-10-31T11:53:25Z,659.1
2024-10-31T11:53:30Z,639.7
2024-10-31T11:53:35Z,636.7
2024-10-31T11:53:40Z,655.1
2024-10-31T11:53:45Z,667.1
2024-10-31T11:53:50Z,650.0
2024-10-31T11:53:55Z,648.8
2024-10-31T11:54:00Z,640.6
2024-10-31T11:54:05Z,659.9
2024-10-31T11:54:10Z,667.0
2024-10-31T11:54:15Z,717.7
2024-10-31T11:54:20Z,711.2
2024-10-31T11:54:25Z,691.1
2024-10-31T11:54:30Z,677.4
2024-10-31T11:54:35Z,688.8
2024-10-31T11:54:40Z,726.8
2024-10-31T11:54:45Z,706.3
2024-10-31T11:54:50Z,695.1
2024-10-31T11:54:55Z,684.2
2024-10-31T11:55:00Z,696.6
2024-10-31T11:55:06Z,700.0
2024-10-31T11:55:10Z,685.8
2024-10-31T11:55:16Z,667.1
2024-10-31T11:55:21Z,668.4
2024-10-31T11:55:25Z,672.5
2024-10-31T11:55:30Z,684.2
2024-10-31T11:55:35Z,691.4
2024-10-31T11:55:40Z,689.5
2024-10-31T11:55:45Z,721.8
2024-10-31T11:55:50Z,852.6
2024-10-31T11:55:55Z,1101.7
2024-10-31T11:56:00Z,1315.8
2024-10-31T11:56:05Z,1427.0
2024-10-31T11:56:10Z,1428.2
2024-10-31T11:56:15Z,1440.8
2024-10-31T11:56:20Z,1438.0
2024-10-31T11:56:25Z,1302.0
2024-10-31T11:56:30Z,1019.5
2024-10-31T11:56:35Z,780.0
2024-10-31T11:56:40Z,665.3
2024-10-31T11:56:45Z,683.3
2024-10-31T11:56:50Z,667.1
2024-10-31T11:56:55Z,652.5
2024-10-31T11:57:00Z,640.7
2024-10-31T11:57:05Z,636.2
2024-10-31T11:57:10Z,633.7
2024-10-31T11:57:15Z,626.8
2024-10-31T11:57:20Z,601.4
2024-10-31T11:57:25Z,577.9
2024-10-31T11:57:30Z,578.1
2024-10-31T11:57:35Z,563.1
2024-10-31T11:57:40Z,560.7
2024-10-31T11:57:45Z,544.2
2024-10-31T11:57:50Z,598.1
2024-10-31T11:57:55Z,603.1
2024-10-31T11:58:00Z,627.5
2024-10-31T11:58:05Z,577.2
2024-10-31T11:58:10Z,575.9
2024-10-31T11:58:15Z,569.3
2024-10-31T11:58:20Z,601.8
2024-10-31T11:58:25Z,619.8
2024-10-31T11:58:30Z,600.9
2024-10-31T11:58:35Z,578.3
2024-10-31T11:58:40Z,570.1
2024-10-31T11:58:45Z,659.3
2024-10-31T11:58:50Z,864.6
2024-10-31T11:58:55Z,1127.8
2024-10-31T11:59:03Z,1217.8
2024-10-31T11:59:08Z,1194.3
