timestamp,beats per minute
2023-12-21T00:28:27Z,37.0
2023-12-21T00:28:32Z,87.0
2023-12-21T00:28:37Z,94.0
2023-12-21T00:28:42Z,97.0
2023-12-21T00:28:47Z,84.0
2023-12-21T00:28:52Z,72.0
2023-12-21T00:28:57Z,69.0
2023-12-21T00:29:02Z,68.0
2023-12-21T00:29:07Z,71.0
2023-12-21T00:29:12Z,70.0
2023-12-21T00:29:17Z,69.0
2023-12-21T00:29:27Z,67.0
2023-12-21T00:29:32Z,67.0
2023-12-21T00:29:37Z,68.0
2023-12-21T00:29:42Z,69.0
2023-12-21T00:29:47Z,71.0
2023-12-21T00:29:52Z,73.0
2023-12-21T00:29:57Z,72.0
2023-12-21T00:30:02Z,71.0
2023-12-21T00:30:07Z,65.0
2023-12-21T00:30:12Z,64.0
2023-12-21T00:30:17Z,65.0
2023-12-21T00:30:27Z,69.0
2023-12-21T00:30:32Z,70.0
2023-12-21T00:30:42Z,66.0
2023-12-21T00:30:47Z,64.0
2023-12-21T00:30:57Z,65.0
2023-12-21T00:31:02Z,67.0
2023-12-21T00:31:07Z,66.0
2023-12-21T00:31:12Z,65.0
2023-12-21T00:31:17Z,66.0
2023-12-21T00:31:22Z,68.0
2023-12-21T00:31:27Z,71.0
2023-12-21T00:31:32Z,72.0
2023-12-21T00:31:37Z,71.0
2023-12-21T00:31:42Z,69.0
2023-12-21T00:31:47Z,68.0
2023-12-21T00:31:52Z,69.0
2023-12-21T00:31:57Z,68.0
2023-12-21T00:32:02Z,66.0
2023-12-21T00:32:07Z,68.0
2023-12-21T00:32:12Z,69.0
2023-12-21T00:32:17Z,70.0
2023-12-21T00:32:27Z,71.0
2023-12-21T00:32:32Z,73.0
2023-12-21T00:32:42Z,72.0
2023-12-21T00:32:47Z,69.0
2023-12-21T00:32:52Z,67.0
2023-12-21T00:33:02Z,65.0
2023-12-21T00:33:17Z,66.0
2023-12-21T00:33:22Z,65.0
2023-12-21T00:33:27Z,66.0
2023-12-21T00:33:34Z,72.0
2023-12-21T00:33:39Z,73.0
2023-12-21T00:33:44Z,72.0
2023-12-21T00:33:54Z,73.0
2023-12-21T00:33:59Z,74.0
2023-12-21T00:34:04Z,76.0
2023-12-21T00:34:09Z,79.0
2023-12-21T00:34:14Z,78.0
2023-12-21T00:34:19Z,79.0
2023-12-21T00:34:24Z,78.0
2023-12-21T00:34:29Z,76.0
2023-12-21T00:34:34Z,75.0
2023-12-21T00:34:39Z,74.0
2023-12-21T00:34:44Z,75.0
2023-12-21T00:34:49Z,74.0
2023-12-21T00:34:54Z,85.0
2023-12-21T00:34:59Z,82.0
2023-12-21T00:35:04Z,81.0
2023-12-21T00:35:14Z,78.0
2023-12-21T00:35:19Z,74.0
2023-12-21T00:35:24Z,73.0
2023-12-21T00:35:34Z,75.0
2023-12-21T00:35:39Z,73.0
2023-12-21T00:35:44Z,72.0
2023-12-21T00:35:49Z,74.0
2023-12-21T00:35:59Z,79.0
2023-12-21T00:36:04Z,85.0
2023-12-21T00:36:09Z,88.0
2023-12-21T00:36:14Z,90.0
2023-12-21T00:36:19Z,85.0
2023-12-21T00:36:29Z,79.0
2023-12-21T00:36:34Z,76.0
2023-12-21T00:36:49Z,75.0
2023-12-21T00:36:54Z,74.0
2023-12-21T00:36:59Z,73.0
2023-12-21T00:37:04Z,74.0
2023-12-21T00:37:19Z,75.0
2023-12-21T00:37:29Z,74.0
2023-12-21T00:37:34Z,72.0
2023-12-21T00:37:44Z,70.0
2023-12-21T00:37:49Z,71.0
2023-12-21T00:38:04Z,72.0
2023-12-21T00:38:14Z,74.0
2023-12-21T00:38:19Z,76.0
2023-12-21T00:38:29Z,75.0
2023-12-21T00:38:34Z,74.0
2023-12-21T00:38:39Z,73.0
2023-12-21T00:38:44Z,72.0
2023-12-21T00:38:49Z,75.0
2023-12-21T00:38:54Z,78.0
2023-12-21T00:38:59Z,77.0
2023-12-21T00:39:04Z,76.0
2023-12-21T00:39:09Z,75.0
2023-12-21T00:39:14Z,75.0
2023-12-21T00:39:19Z,74.0
2023-12-21T00:39:34Z,77.0
2023-12-21T00:39:39Z,82.0
2023-12-21T00:39:44Z,83.0
2023-12-21T00:39:49Z,79.0
2023-12-21T00:39:54Z,76.0
2023-12-21T00:39:59Z,77.0
2023-12-21T00:40:04Z,78.0
2023-12-21T00:40:14Z,84.0
2023-12-21T00:40:19Z,92.0
2023-12-21T00:40:25Z,88.0
2023-12-21T00:40:30Z,82.0
2023-12-21T00:40:35Z,79.0
2023-12-21T00:40:40Z,78.0
2023-12-21T00:40:45Z,79.0
2023-12-21T00:40:55Z,75.0
2023-12-21T00:41:00Z,74.0
2023-12-21T00:41:15Z,78.0
2023-12-21T00:41:20Z,81.0
2023-12-21T00:41:25Z,79.0
2023-12-21T00:41:30Z,75.0
2023-12-21T00:41:40Z,78.0
2023-12-21T00:41:45Z,81.0
2023-12-21T00:41:50Z,83.0
2023-12-21T00:42:00Z,83.0
2023-12-21T00:42:05Z,83.0
2023-12-21T00:42:10Z,80.0
2023-12-21T00:42:15Z,73.0
2023-12-21T00:42:25Z,79.0
2023-12-21T00:42:30Z,81.0
2023-12-21T00:42:35Z,80.0
2023-12-21T00:42:40Z,76.0
2023-12-21T00:42:45Z,71.0
2023-12-21T00:42:50Z,67.0
2023-12-21T00:42:55Z,66.0
2023-12-21T00:43:00Z,64.0
2023-12-21T00:43:05Z,63.0
2023-12-21T00:43:10Z,63.0
2023-12-21T00:43:15Z,65.0
2023-12-21T00:43:20Z,66.0
2023-12-21T00:43:25Z,64.0
2023-12-21T00:43:30Z,61.0
2023-12-21T00:43:45Z,63.0
2023-12-21T00:43:50Z,64.0
2023-12-21T00:44:00Z,62.0
2023-12-21T00:44:05Z,61.0
2023-12-21T00:44:10Z,60.0
2023-12-21T00:44:15Z,62.0
2023-12-21T00:44:20Z,64.0
2023-12-21T00:44:25Z,68.0
2023-12-21T00:44:30Z,74.0
2023-12-21T00:44:35Z,82.0
2023-12-21T00:44:40Z,79.0
2023-12-21T00:44:45Z,74.0
2023-12-21T00:44:50Z,72.0
2023-12-21T00:44:55Z,75.0
2023-12-21T00:45:00Z,76.0
2023-12-21T00:45:05Z,77.0
2023-12-21T00:45:15Z,73.0
2023-12-21T00:45:20Z,69.0
2023-12-21T00:45:25Z,67.0
2023-12-21T00:45:30Z,66.0
2023-12-21T00:45:40Z,68.0
2023-12-21T00:45:45Z,69.0
2023-12-21T00:46:00Z,67.0
2023-12-21T00:46:05Z,64.0
2023-12-21T00:46:10Z,63.0
2023-12-21T00:46:15Z,63.0
2023-12-21T00:46:25Z,62.0
2023-12-21T00:46:30Z,61.0
2023-12-21T00:46:45Z,62.0
2023-12-21T00:46:50Z,63.0
2023-12-21T00:47:05Z,64.0
2023-12-21T00:47:10Z,66.0
2023-12-21T00:47:15Z,67.0
2023-12-21T00:47:20Z,68.0
2023-12-21T00:47:30Z,66.0
2023-12-21T00:47:35Z,65.0
2023-12-21T00:47:40Z,67.0
2023-12-21T00:47:45Z,70.0
2023-12-21T00:47:50Z,72.0
2023-12-21T00:47:55Z,75.0
2023-12-21T00:48:00Z,79.0
2023-12-21T00:48:05Z,78.0
2023-12-21T00:48:10Z,75.0
2023-12-21T00:48:15Z,76.0
2023-12-21T00:48:20Z,81.0
2023-12-21T00:48:25Z,82.0
2023-12-21T00:48:30Z,81.0
2023-12-21T00:48:35Z,80.0
2023-12-21T00:48:40Z,81.0
2023-12-21T00:48:45Z,82.0
2023-12-21T00:48:50Z,83.0
2023-12-21T00:48:55Z,81.0
2023-12-21T00:49:00Z,80.0
2023-12-21T00:49:05Z,82.0
2023-12-21T00:49:10Z,81.0
2023-12-21T00:49:15Z,80.0
2023-12-21T00:49:20Z,79.0
2023-12-21T00:49:35Z,80.0
2023-12-21T00:49:40Z,79.0
2023-12-21T00:49:45Z,78.0
2023-12-21T00:49:50Z,76.0
2023-12-21T00:49:55Z,72.0
2023-12-21T00:50:10Z,72.0
2023-12-21T00:50:15Z,73.0
2023-12-21T00:50:30Z,74.0
2023-12-21T00:50:40Z,75.0
2023-12-21T00:50:45Z,74.0
2023-12-21T00:50:55Z,75.0
2023-12-21T00:51:05Z,76.0
2023-12-21T00:51:10Z,77.0
2023-12-21T00:51:15Z,76.0
2023-12-21T00:51:20Z,74.0
2023-12-21T00:51:25Z,73.0
2023-12-21T00:51:40Z,73.0
2023-12-21T00:51:45Z,72.0
2023-12-21T00:51:50Z,73.0
2023-12-21T00:51:55Z,76.0
2023-12-21T00:52:00Z,84.0
2023-12-21T00:52:05Z,90.0
