timestamp,light,moderate,very
2024-10-01T15:56:00Z,1,0,0
2024-10-01T15:57:00Z,1,0,0
2024-10-01T15:58:00Z,1,0,0
2024-10-01T16:38:00Z,1,0,0
2024-10-01T16:39:00Z,1,0,0
2024-10-01T16:48:00Z,1,0,0
2024-10-01T16:49:00Z,1,0,0
2024-10-01T17:30:00Z,1,0,0
2024-10-01T17:31:00Z,1,0,0
2024-10-01T17:38:00Z,1,0,0
2024-10-01T17:39:00Z,1,0,0
2024-10-01T17:46:00Z,1,0,0
2024-10-01T18:01:00Z,1,0,0
2024-10-01T18:02:00Z,1,0,0
2024-10-01T18:40:00Z,1,0,0
2024-10-01T18:41:00Z,1,0,0
2024-10-01T18:42:00Z,1,0,0
2024-10-01T18:43:00Z,1,0,0
2024-10-01T19:17:00Z,1,0,0
2024-10-01T19:56:00Z,1,0,0
2024-10-01T19:57:00Z,1,0,0
2024-10-01T19:58:00Z,1,0,0
2024-10-01T19:59:00Z,1,0,0
2024-10-01T20:01:00Z,1,0,0
2024-10-01T20:02:00Z,1,0,0
2024-10-01T20:03:00Z,1,0,0
2024-10-01T20:04:00Z,1,0,0
2024-10-01T20:05:00Z,1,0,0
2024-10-01T21:09:00Z,1,0,0
2024-10-01T21:47:00Z,1,0,0
2024-10-01T21:48:00Z,1,0,0
2024-10-01T21:49:00Z,1,0,0
2024-10-01T21:50:00Z,1,0,0
2024-10-01T21:51:00Z,1,0,0
2024-10-01T21:52:00Z,1,0,0
2024-10-01T21:53:00Z,1,0,0
2024-10-01T21:55:00Z,1,0,0
2024-10-01T21:56:00Z,1,0,0
2024-10-01T22:09:00Z,1,0,0
2024-10-01T22:10:00Z,1,0,0
2024-10-01T22:12:00Z,1,0,0
2024-10-01T22:13:00Z,1,0,0
2024-10-01T22:14:00Z,1,0,0
2024-10-01T22:19:00Z,1,0,0
2024-10-01T22:20:00Z,1,0,0
2024-10-01T22:21:00Z,1,0,0
2024-10-01T22:22:00Z,1,0,0
2024-10-01T22:24:00Z,1,0,0
2024-10-01T22:26:00Z,1,0,0
2024-10-01T22:29:00Z,1,0,0
2024-10-01T22:31:00Z,1,0,0
2024-10-01T22:34:00Z,1,0,0
2024-10-01T22:36:00Z,1,0,0
2024-10-01T22:37:00Z,1,0,0
2024-10-01T22:38:00Z,1,0,0
2024-10-01T22:58:00Z,1,0,0
2024-10-01T22:59:00Z,1,0,0
2024-10-01T23:03:00Z,1,0,0
2024-10-01T23:04:00Z,1,0,0
2024-10-01T23:05:00Z,1,0,0
2024-10-01T23:06:00Z,1,0,0
2024-10-01T23:07:00Z,1,0,0
2024-10-01T23:08:00Z,1,0,0
2024-10-01T23:09:00Z,1,0,0
2024-10-01T23:10:00Z,1,0,0
2024-10-01T23:13:00Z,1,0,0
2024-10-01T23:14:00Z,1,0,0
2024-10-01T23:15:00Z,1,0,0
2024-10-01T23:16:00Z,1,0,0
2024-10-01T23:17:00Z,1,0,0
2024-10-01T23:19:00Z,1,0,0
2024-10-01T23:20:00Z,1,0,0
2024-10-01T23:21:00Z,1,0,0
2024-10-01T23:22:00Z,1,0,0
2024-10-01T23:23:00Z,1,0,0
2024-10-01T23:25:00Z,1,0,0
2024-10-01T23:26:00Z,1,0,0
2024-10-01T23:27:00Z,1,0,0
2024-10-01T23:28:00Z,1,0,0
2024-10-01T23:30:00Z,1,0,0
2024-10-01T23:31:00Z,1,0,0
2024-10-01T23:42:00Z,1,0,0
2024-10-01T23:48:00Z,1,0,0
2024-10-01T23:54:00Z,1,0,0
2024-10-01T23:55:00Z,1,0,0
2024-10-01T23:57:00Z,1,0,0
2024-10-02T00:00:00Z,1,0,0
2024-10-02T00:02:00Z,1,0,0
2024-10-02T00:04:00Z,1,0,0
2024-10-02T00:05:00Z,1,0,0
2024-10-02T00:06:00Z,1,0,0
2024-10-02T00:07:00Z,1,0,0
2024-10-02T00:09:00Z,1,0,0
2024-10-02T00:10:00Z,1,0,0
2024-10-02T00:11:00Z,1,0,0
2024-10-02T00:12:00Z,1,0,0
2024-10-02T00:14:00Z,1,0,0
2024-10-02T00:16:00Z,1,0,0
2024-10-02T00:17:00Z,1,0,0
2024-10-02T00:18:00Z,1,0,0
2024-10-02T00:20:00Z,1,0,0
2024-10-02T00:21:00Z,1,0,0
2024-10-02T00:22:00Z,1,0,0
2024-10-02T00:23:00Z,1,0,0
2024-10-02T00:24:00Z,1,0,0
2024-10-02T00:25:00Z,1,0,0
2024-10-02T00:26:00Z,1,0,0
2024-10-02T00:27:00Z,1,0,0
2024-10-02T00:28:00Z,1,0,0
2024-10-02T00:29:00Z,1,0,0
2024-10-02T00:31:00Z,1,0,0
2024-10-02T00:32:00Z,1,0,0
2024-10-02T00:33:00Z,1,0,0
2024-10-02T00:34:00Z,1,0,0
2024-10-02T00:35:00Z,1,0,0
2024-10-02T00:36:00Z,1,0,0
2024-10-02T00:37:00Z,1,0,0
2024-10-02T00:38:00Z,1,0,0
2024-10-02T00:39:00Z,1,0,0
2024-10-02T00:40:00Z,1,0,0
2024-10-02T00:44:00Z,1,0,0
2024-10-02T00:45:00Z,1,0,0
2024-10-02T00:46:00Z,1,0,0
2024-10-02T00:47:00Z,1,0,0
2024-10-02T00:48:00Z,1,0,0
2024-10-02T00:49:00Z,1,0,0
2024-10-02T00:50:00Z,1,0,0
2024-10-02T00:51:00Z,1,0,0
2024-10-02T00:52:00Z,1,0,0
2024-10-02T00:53:00Z,1,0,0
2024-10-02T00:54:00Z,1,0,0
2024-10-02T00:55:00Z,1,0,0
2024-10-02T00:56:00Z,1,0,0
2024-10-02T00:57:00Z,1,0,0
2024-10-02T00:59:00Z,1,0,0
2024-10-02T01:00:00Z,1,0,0
2024-10-02T01:01:00Z,1,0,0
2024-10-02T01:02:00Z,1,0,0
2024-10-02T01:03:00Z,1,0,0
2024-10-02T02:51:00Z,1,0,0
2024-10-02T02:52:00Z,1,0,0
2024-10-02T02:53:00Z,1,0,0
2024-10-02T02:56:00Z,1,0,0
2024-10-02T02:57:00Z,1,0,0
2024-10-02T02:59:00Z,1,0,0
2024-10-02T03:00:00Z,1,0,0
2024-10-02T03:01:00Z,1,0,0
2024-10-02T03:02:00Z,1,0,0
2024-10-02T03:04:00Z,1,0,0
2024-10-02T03:05:00Z,1,0,0
2024-10-02T03:06:00Z,1,0,0
2024-10-02T03:07:00Z,1,0,0
2024-10-02T03:08:00Z,1,0,0
2024-10-02T03:09:00Z,1,0,0
2024-10-02T03:10:00Z,1,0,0
2024-10-02T05:00:00Z,1,0,0
2024-10-02T05:56:00Z,1,0,0
2024-10-02T05:59:00Z,1,0,0
2024-10-02T06:06:00Z,1,0,0
2024-10-02T09:24:00Z,1,0,0
2024-10-02T09:46:00Z,1,0,0
2024-10-02T09:47:00Z,1,0,0
2024-10-02T09:49:00Z,1,0,0
2024-10-02T09:51:00Z,1,0,0
2024-10-02T09:52:00Z,1,0,0
2024-10-02T09:53:00Z,1,0,0
2024-10-02T09:55:00Z,1,0,0
2024-10-02T10:01:00Z,1,0,0
2024-10-02T11:04:00Z,1,0,0
2024-10-02T11:05:00Z,1,0,0
2024-10-02T11:06:00Z,1,0,0
2024-10-02T11:09:00Z,1,0,0
2024-10-02T11:12:00Z,1,0,0
2024-10-02T11:16:00Z,1,0,0
2024-10-02T11:17:00Z,1,0,0
2024-10-02T11:20:00Z,1,0,0
2024-10-02T11:21:00Z,1,0,0
2024-10-02T11:22:00Z,1,0,0
2024-10-02T11:23:00Z,0,1,0
2024-10-02T11:24:00Z,0,1,0
2024-10-02T11:25:00Z,0,1,0
2024-10-02T11:26:00Z,0,1,0
2024-10-02T11:27:00Z,0,1,0
2024-10-02T11:28:00Z,0,1,0
2024-10-02T11:29:00Z,0,0,1
2024-10-02T11:30:00Z,0,0,1
2024-10-02T11:31:00Z,0,1,0
2024-10-02T11:32:00Z,0,0,1
2024-10-02T11:33:00Z,0,0,1
2024-10-02T11:34:00Z,0,0,1
2024-10-02T11:35:00Z,0,0,1
2024-10-02T11:36:00Z,0,0,1
2024-10-02T11:37:00Z,0,0,1
2024-10-02T11:38:00Z,0,0,1
2024-10-02T11:39:00Z,0,0,1
2024-10-02T11:40:00Z,0,0,1
2024-10-02T11:41:00Z,0,0,1
2024-10-02T11:42:00Z,0,0,1
2024-10-02T11:43:00Z,0,0,1
2024-10-02T11:44:00Z,0,0,1
2024-10-02T11:45:00Z,0,0,1
2024-10-02T11:46:00Z,0,0,1
2024-10-02T11:47:00Z,0,0,1
2024-10-02T11:48:00Z,0,1,0
2024-10-02T11:49:00Z,0,0,1
2024-10-02T11:50:00Z,0,0,1
2024-10-02T11:51:00Z,0,0,1
2024-10-02T11:52:00Z,0,1,0
2024-10-02T11:53:00Z,0,0,1
2024-10-02T11:54:00Z,0,0,1
2024-10-02T11:55:00Z,0,0,1
2024-10-02T11:56:00Z,0,1,0
2024-10-02T11:57:00Z,0,1,0
2024-10-02T11:58:00Z,0,1,0
2024-10-02T14:15:00Z,1,0,0
2024-10-02T14:21:00Z,1,0,0
2024-10-02T14:38:00Z,1,0,0
2024-10-02T14:39:00Z,1,0,0
2024-10-02T14:45:00Z,1,0,0
2024-10-02T14:59:00Z,1,0,0
2024-10-02T15:00:00Z,1,0,0
2024-10-02T15:01:00Z,1,0,0
2024-10-02T15:02:00Z,1,0,0
2024-10-02T15:10:00Z,1,0,0
2024-10-02T15:16:00Z,1,0,0
2024-10-02T15:21:00Z,1,0,0
2024-10-02T15:24:00Z,1,0,0
2024-10-02T15:26:00Z,1,0,0
2024-10-02T15:35:00Z,1,0,0
2024-10-02T15:36:00Z,1,0,0
2024-10-02T16:23:00Z,1,0,0
2024-10-02T16:29:00Z,1,0,0
2024-10-02T16:30:00Z,1,0,0
2024-10-02T16:38:00Z,1,0,0
2024-10-02T16:39:00Z,1,0,0
2024-10-02T16:42:00Z,1,0,0
2024-10-02T16:43:00Z,1,0,0
2024-10-02T17:09:00Z,1,0,0
2024-10-02T17:40:00Z,1,0,0
2024-10-02T17:41:00Z,1,0,0
2024-10-02T17:42:00Z,1,0,0
2024-10-02T17:44:00Z,1,0,0
2024-10-02T17:51:00Z,1,0,0
2024-10-02T18:46:00Z,1,0,0
2024-10-02T18:47:00Z,1,0,0
2024-10-02T19:02:00Z,1,0,0
2024-10-02T19:14:00Z,1,0,0
2024-10-02T19:15:00Z,1,0,0
2024-10-02T19:16:00Z,1,0,0
2024-10-02T19:47:00Z,1,0,0
2024-10-02T19:55:00Z,1,0,0
2024-10-02T19:56:00Z,1,0,0
2024-10-02T19:57:00Z,1,0,0
2024-10-02T19:58:00Z,1,0,0
2024-10-02T19:59:00Z,1,0,0
2024-10-02T20:01:00Z,1,0,0
2024-10-02T20:44:00Z,1,0,0
2024-10-02T20:45:00Z,1,0,0
2024-10-02T20:46:00Z,1,0,0
2024-10-02T20:50:00Z,1,0,0
2024-10-02T21:00:00Z,1,0,0
2024-10-02T21:28:00Z,1,0,0
2024-10-02T21:29:00Z,1,0,0
2024-10-02T21:30:00Z,1,0,0
2024-10-02T21:31:00Z,1,0,0
2024-10-02T21:32:00Z,1,0,0
2024-10-02T21:39:00Z,1,0,0
2024-10-02T21:40:00Z,1,0,0
2024-10-02T21:41:00Z,1,0,0
2024-10-02T21:42:00Z,1,0,0
2024-10-02T21:43:00Z,1,0,0
2024-10-02T21:44:00Z,1,0,0
2024-10-02T21:45:00Z,1,0,0
2024-10-02T21:46:00Z,1,0,0
2024-10-02T21:52:00Z,1,0,0
2024-10-02T22:02:00Z,1,0,0
2024-10-02T22:03:00Z,1,0,0
2024-10-02T22:04:00Z,1,0,0
2024-10-02T22:05:00Z,1,0,0
2024-10-02T22:18:00Z,1,0,0
2024-10-02T22:20:00Z,1,0,0
2024-10-02T22:23:00Z,1,0,0
2024-10-02T22:24:00Z,1,0,0
2024-10-02T22:25:00Z,1,0,0
2024-10-02T22:26:00Z,1,0,0
2024-10-02T22:27:00Z,1,0,0
2024-10-02T22:28:00Z,1,0,0
2024-10-02T22:31:00Z,1,0,0
2024-10-02T22:32:00Z,1,0,0
2024-10-02T22:33:00Z,1,0,0
2024-10-02T22:35:00Z,1,0,0
2024-10-02T22:36:00Z,1,0,0
2024-10-02T22:37:00Z,1,0,0
2024-10-02T22:38:00Z,1,0,0
2024-10-02T22:47:00Z,1,0,0
2024-10-02T22:48:00Z,1,0,0
2024-10-02T22:49:00Z,1,0,0
2024-10-02T22:50:00Z,1,0,0
2024-10-02T22:51:00Z,1,0,0
2024-10-02T22:52:00Z,1,0,0
2024-10-02T22:56:00Z,1,0,0
2024-10-02T22:58:00Z,1,0,0
2024-10-02T22:59:00Z,1,0,0
2024-10-02T23:00:00Z,1,0,0
2024-10-02T23:01:00Z,1,0,0
2024-10-02T23:03:00Z,1,0,0
2024-10-02T23:04:00Z,1,0,0
2024-10-02T23:05:00Z,1,0,0
2024-10-02T23:06:00Z,1,0,0
2024-10-02T23:07:00Z,1,0,0
2024-10-02T23:08:00Z,1,0,0
2024-10-02T23:09:00Z,1,0,0
2024-10-02T23:11:00Z,1,0,0
2024-10-02T23:12:00Z,1,0,0
2024-10-02T23:14:00Z,1,0,0
2024-10-02T23:15:00Z,1,0,0
2024-10-02T23:17:00Z,1,0,0
2024-10-02T23:18:00Z,1,0,0
2024-10-02T23:19:00Z,1,0,0
2024-10-02T23:20:00Z,1,0,0
2024-10-02T23:21:00Z,1,0,0
2024-10-02T23:22:00Z,1,0,0
2024-10-02T23:23:00Z,1,0,0
2024-10-02T23:24:00Z,1,0,0
2024-10-02T23:26:00Z,1,0,0
2024-10-02T23:27:00Z,1,0,0
2024-10-02T23:28:00Z,1,0,0
2024-10-02T23:29:00Z,1,0,0
2024-10-02T23:30:00Z,1,0,0
2024-10-02T23:33:00Z,1,0,0
2024-10-02T23:34:00Z,1,0,0
2024-10-02T23:35:00Z,1,0,0
2024-10-02T23:36:00Z,1,0,0
2024-10-02T23:41:00Z,1,0,0
2024-10-02T23:42:00Z,1,0,0
2024-10-02T23:43:00Z,1,0,0
2024-10-02T23:44:00Z,1,0,0
2024-10-02T23:50:00Z,1,0,0
2024-10-02T23:53:00Z,1,0,0
2024-10-02T23:54:00Z,1,0,0
2024-10-02T23:56:00Z,1,0,0
2024-10-02T23:58:00Z,1,0,0
2024-10-02T23:59:00Z,1,0,0
2024-10-03T00:00:00Z,1,0,0
2024-10-03T00:02:00Z,1,0,0
2024-10-03T00:03:00Z,1,0,0
2024-10-03T00:06:00Z,1,0,0
2024-10-03T00:07:00Z,1,0,0
2024-10-03T00:10:00Z,1,0,0
2024-10-03T00:11:00Z,1,0,0
2024-10-03T00:12:00Z,1,0,0
2024-10-03T00:13:00Z,1,0,0
2024-10-03T00:14:00Z,1,0,0
2024-10-03T00:19:00Z,1,0,0
2024-10-03T00:20:00Z,1,0,0
2024-10-03T00:21:00Z,1,0,0
2024-10-03T00:22:00Z,1,0,0
2024-10-03T00:23:00Z,1,0,0
2024-10-03T00:32:00Z,1,0,0
2024-10-03T00:33:00Z,1,0,0
2024-10-03T00:39:00Z,1,0,0
2024-10-03T00:40:00Z,1,0,0
2024-10-03T00:41:00Z,1,0,0
2024-10-03T00:42:00Z,1,0,0
2024-10-03T00:44:00Z,1,0,0
2024-10-03T00:45:00Z,1,0,0
2024-10-03T00:49:00Z,1,0,0
2024-10-03T00:50:00Z,1,0,0
2024-10-03T00:51:00Z,1,0,0
2024-10-03T00:52:00Z,1,0,0
2024-10-03T00:53:00Z,1,0,0
2024-10-03T01:00:00Z,1,0,0
2024-10-03T01:03:00Z,1,0,0
2024-10-03T01:06:00Z,1,0,0
2024-10-03T01:07:00Z,1,0,0
2024-10-03T01:08:00Z,1,0,0
2024-10-03T01:09:00Z,1,0,0
2024-10-03T01:10:00Z,1,0,0
2024-10-03T01:11:00Z,1,0,0
2024-10-03T01:12:00Z,1,0,0
2024-10-03T01:13:00Z,1,0,0
2024-10-03T01:15:00Z,1,0,0
2024-10-03T01:16:00Z,1,0,0
2024-10-03T01:17:00Z,1,0,0
2024-10-03T01:18:00Z,1,0,0
2024-10-03T01:19:00Z,1,0,0
2024-10-03T01:21:00Z,1,0,0
2024-10-03T01:22:00Z,1,0,0
2024-10-03T01:24:00Z,1,0,0
2024-10-03T01:25:00Z,1,0,0
2024-10-03T01:26:00Z,1,0,0
2024-10-03T01:27:00Z,1,0,0
2024-10-03T01:28:00Z,1,0,0
2024-10-03T01:29:00Z,1,0,0
2024-10-03T01:30:00Z,1,0,0
2024-10-03T01:32:00Z,1,0,0
2024-10-03T01:33:00Z,1,0,0
2024-10-03T01:34:00Z,1,0,0
2024-10-03T01:35:00Z,1,0,0
2024-10-03T01:36:00Z,1,0,0
2024-10-03T01:37:00Z,1,0,0
2024-10-03T01:38:00Z,1,0,0
2024-10-03T01:39:00Z,1,0,0
2024-10-03T01:40:00Z,1,0,0
2024-10-03T01:41:00Z,1,0,0
2024-10-03T01:42:00Z,1,0,0
2024-10-03T01:43:00Z,1,0,0
2024-10-03T01:51:00Z,1,0,0
2024-10-03T02:11:00Z,1,0,0
2024-10-03T02:14:00Z,1,0,0
2024-10-03T02:15:00Z,1,0,0
2024-10-03T02:16:00Z,1,0,0
2024-10-03T02:17:00Z,1,0,0
2024-10-03T02:18:00Z,1,0,0
2024-10-03T02:21:00Z,1,0,0
2024-10-03T02:22:00Z,1,0,0
2024-10-03T02:23:00Z,1,0,0
2024-10-03T02:26:00Z,1,0,0
2024-10-03T02:27:00Z,1,0,0
2024-10-03T02:28:00Z,1,0,0
2024-10-03T02:30:00Z,1,0,0
2024-10-03T02:31:00Z,1,0,0
2024-10-03T02:32:00Z,1,0,0
2024-10-03T02:33:00Z,1,0,0
2024-10-03T02:42:00Z,1,0,0
2024-10-03T02:43:00Z,1,0,0
2024-10-03T02:44:00Z,1,0,0
2024-10-03T02:45:00Z,1,0,0
2024-10-03T04:06:00Z,1,0,0
2024-10-03T04:23:00Z,1,0,0
2024-10-03T07:34:00Z,1,0,0
2024-10-03T09:22:00Z,1,0,0
2024-10-03T09:23:00Z,1,0,0
2024-10-03T09:26:00Z,1,0,0
2024-10-03T09:27:00Z,1,0,0
2024-10-03T09:28:00Z,1,0,0
2024-10-03T09:30:00Z,1,0,0
2024-10-03T09:31:00Z,1,0,0
2024-10-03T09:33:00Z,1,0,0
2024-10-03T09:48:00Z,1,0,0
2024-10-03T11:00:00Z,1,0,0
2024-10-03T11:01:00Z,1,0,0
2024-10-03T11:02:00Z,1,0,0
2024-10-03T11:03:00Z,1,0,0
2024-10-03T11:04:00Z,1,0,0
2024-10-03T11:05:00Z,1,0,0
2024-10-03T11:06:00Z,1,0,0
2024-10-03T11:07:00Z,1,0,0
2024-10-03T11:09:00Z,0,1,0
2024-10-03T11:10:00Z,0,1,0
2024-10-03T11:11:00Z,0,0,1
2024-10-03T11:12:00Z,0,1,0
2024-10-03T11:13:00Z,0,1,0
2024-10-03T11:14:00Z,0,0,1
2024-10-03T11:15:00Z,0,0,1
2024-10-03T11:16:00Z,0,0,1
2024-10-03T11:17:00Z,0,0,1
2024-10-03T11:18:00Z,0,0,1
2024-10-03T11:19:00Z,0,1,0
2024-10-03T11:20:00Z,0,0,1
2024-10-03T11:21:00Z,0,0,1
2024-10-03T11:22:00Z,0,0,1
2024-10-03T11:23:00Z,0,0,1
2024-10-03T11:24:00Z,0,1,0
2024-10-03T11:25:00Z,0,0,1
2024-10-03T11:26:00Z,0,0,1
2024-10-03T11:27:00Z,0,1,0
2024-10-03T11:28:00Z,0,0,1
2024-10-03T11:29:00Z,0,1,0
2024-10-03T11:30:00Z,0,0,1
2024-10-03T11:31:00Z,0,1,0
2024-10-03T11:32:00Z,0,0,1
2024-10-03T11:33:00Z,0,0,1
2024-10-03T11:34:00Z,0,0,1
2024-10-03T11:35:00Z,0,0,1
2024-10-03T11:36:00Z,0,0,1
2024-10-03T11:37:00Z,0,0,1
2024-10-03T11:38:00Z,0,0,1
2024-10-03T11:39:00Z,0,0,1
2024-10-03T11:40:00Z,0,0,1
2024-10-03T11:41:00Z,0,0,1
2024-10-03T11:42:00Z,0,0,1
2024-10-03T11:43:00Z,0,0,1
2024-10-03T11:44:00Z,0,0,1
2024-10-03T11:45:00Z,0,0,1
2024-10-03T11:46:00Z,0,0,1
2024-10-03T11:47:00Z,0,0,1
2024-10-03T11:48:00Z,0,0,1
2024-10-03T11:49:00Z,0,0,1
2024-10-03T11:50:00Z,0,0,1
2024-10-03T11:51:00Z,0,0,1
2024-10-03T11:52:00Z,0,0,1
2024-10-03T11:53:00Z,0,0,1
2024-10-03T11:54:00Z,0,0,1
