timestamp,steps,distance millimeters,altitude gain millimeters
2025-03-06T16:03:41Z,0,0,0
2025-03-06T16:03:42Z,0,0,0
2025-03-06T16:03:43Z,0,0,0
2025-03-06T16:03:44Z,0,0,0
2025-03-06T16:03:45Z,0,0,0
2025-03-06T16:03:46Z,0,0,0
2025-03-06T16:03:47Z,0,0,0
2025-03-06T16:03:48Z,0,0,0
2025-03-06T16:03:49Z,0,0,0
2025-03-06T16:03:50Z,0,0,0
2025-03-06T16:03:51Z,0,0,0
2025-03-06T16:03:52Z,0,0,0
2025-03-06T16:03:53Z,0,0,0
2025-03-06T16:03:54Z,0,0,0
2025-03-06T16:03:55Z,0,0,0
2025-03-06T16:03:56Z,0,0,0
2025-03-06T16:04:06Z,0,0,0
2025-03-06T16:04:07Z,0,0,0
2025-03-06T16:04:08Z,0,0,0
2025-03-06T16:04:09Z,0,0,0
2025-03-06T16:04:24Z,0,0,0
2025-03-06T16:05:17Z,0,5220,0
2025-03-06T16:05:18Z,0,1600,0
2025-03-06T16:05:19Z,0,780,0
2025-03-06T16:05:20Z,0,820,0
2025-03-06T16:05:21Z,0,0,0
2025-03-06T16:05:22Z,0,1620,0
2025-03-06T16:05:23Z,0,1610,0
2025-03-06T16:05:24Z,0,0,0
2025-03-06T16:05:25Z,0,1380,0
2025-03-06T16:05:26Z,0,1610,0
2025-03-06T16:05:27Z,0,0,0
2025-03-06T16:05:28Z,0,0,0
2025-03-06T16:05:29Z,0,0,0
2025-03-06T16:06:21Z,0,3720,0
2025-03-06T16:06:22Z,0,0,0
2025-03-06T16:06:23Z,0,0,0
2025-03-06T16:06:24Z,0,0,0
2025-03-06T16:08:13Z,0,0,0
2025-03-06T16:08:14Z,0,0,0
2025-03-06T16:08:15Z,0,0,0
2025-03-06T16:08:16Z,0,0,0
2025-03-06T16:08:17Z,0,0,0
2025-03-06T16:08:18Z,0,0,0
2025-03-06T16:08:19Z,0,0,0
2025-03-06T16:08:20Z,0,0,0
2025-03-06T16:08:21Z,0,0,0
2025-03-06T16:08:22Z,0,0,0
2025-03-06T16:08:23Z,0,0,0
2025-03-06T16:09:09Z,0,0,0
2025-03-06T16:09:10Z,0,0,0
2025-03-06T16:09:11Z,0,0,0
2025-03-06T16:09:12Z,0,0,0
2025-03-06T16:09:13Z,0,0,0
2025-03-06T16:09:14Z,0,0,0
2025-03-06T16:09:15Z,0,0,0
2025-03-06T16:09:16Z,0,0,0
2025-03-06T16:09:17Z,0,0,0
2025-03-06T16:09:18Z,0,0,0
2025-03-06T16:09:19Z,0,2920,0
2025-03-06T16:09:20Z,0,780,0
2025-03-06T16:09:21Z,0,0,0
2025-03-06T16:09:22Z,0,0,0
2025-03-06T16:09:23Z,0,0,0
2025-03-06T16:09:24Z,0,2920,0
2025-03-06T16:09:26Z,0,780,0
2025-03-06T16:09:27Z,0,1610,0
2025-03-06T16:09:28Z,0,1590,0
2025-03-06T16:09:29Z,0,0,0
2025-03-06T16:09:30Z,0,820,0
2025-03-06T16:09:31Z,0,590,0
2025-03-06T16:09:32Z,0,0,0
2025-03-06T16:09:33Z,0,570,0
2025-03-06T16:09:34Z,0,1130,0
2025-03-06T16:09:35Z,0,570,0
2025-03-06T16:09:36Z,0,570,0
2025-03-06T16:09:37Z,0,0,0
2025-03-06T16:09:38Z,0,0,0
2025-03-06T16:09:39Z,0,0,0
2025-03-06T16:11:29Z,0,3740,0
2025-03-06T16:11:30Z,0,780,0
2025-03-06T16:11:31Z,0,1620,0
2025-03-06T16:11:32Z,0,0,0
2025-03-06T16:11:33Z,0,1640,0
2025-03-06T16:11:34Z,0,820,0
