timestamp,steps,distance millimeters,altitude gain millimeters
2024-09-30T10:55:08Z,0,0,0
2024-09-30T10:56:54Z,0,0,0
2024-09-30T10:56:55Z,0,0,0
2024-09-30T10:56:56Z,0,0,0
2024-09-30T10:56:57Z,0,0,0
2024-09-30T10:56:58Z,0,0,0
2024-09-30T10:56:59Z,0,0,0
2024-09-30T10:57:00Z,0,0,0
2024-09-30T10:57:01Z,0,0,0
2024-09-30T10:57:02Z,0,0,0
2024-09-30T10:57:14Z,0,0,0
2024-09-30T10:57:15Z,0,0,0
2024-09-30T10:57:16Z,0,0,0
2024-09-30T10:57:17Z,0,0,0
2024-09-30T10:57:18Z,0,0,0
2024-09-30T10:57:19Z,0,0,0
2024-09-30T10:57:20Z,0,0,0
2024-09-30T10:57:21Z,0,0,0
2024-09-30T10:57:22Z,0,0,0
2024-09-30T10:57:23Z,0,0,0
2024-09-30T10:57:24Z,0,0,0
2024-09-30T10:57:25Z,0,0,0
2024-09-30T10:57:26Z,0,0,0
2024-09-30T10:57:27Z,0,0,0
2024-09-30T10:57:30Z,0,0,0
2024-09-30T10:57:31Z,0,0,0
2024-09-30T10:57:32Z,0,0,0
2024-09-30T10:57:33Z,0,0,0
2024-09-30T10:57:34Z,0,0,0
2024-09-30T10:57:35Z,0,0,0
2024-09-30T10:58:11Z,0,3640,0
2024-09-30T10:58:12Z,0,1310,0
2024-09-30T10:58:13Z,0,700,0
2024-09-30T10:58:14Z,0,0,0
2024-09-30T10:58:15Z,0,2180,0
2024-09-30T10:58:16Z,0,1200,0
2024-09-30T10:58:17Z,0,1220,0
2024-09-30T10:58:18Z,0,650,0
2024-09-30T10:58:19Z,0,640,0
2024-09-30T10:58:20Z,0,620,0
2024-09-30T10:58:21Z,0,1270,0
2024-09-30T10:58:22Z,0,0,0
2024-09-30T10:58:23Z,0,1220,0
2024-09-30T10:58:24Z,0,610,0
2024-09-30T10:58:25Z,0,3420,0
2024-09-30T10:58:27Z,0,1350,0
2024-09-30T10:58:28Z,0,660,0
2024-09-30T10:58:29Z,0,1910,0
2024-09-30T10:58:30Z,0,640,0
2024-09-30T10:58:31Z,0,0,0
2024-09-30T10:58:32Z,0,1950,0
2024-09-30T10:58:33Z,0,1300,0
2024-09-30T10:58:34Z,0,0,0
