timestamp,beats per minute
2025-06-27T00:33:16Z,91.0
2025-06-27T00:33:17Z,87.0
2025-06-27T00:33:20Z,82.0
2025-06-27T00:33:21Z,78.0
2025-06-27T00:33:23Z,77.0
2025-06-27T00:33:25Z,86.0
2025-06-27T00:33:27Z,93.0
2025-06-27T00:33:28Z,93.0
2025-06-27T00:33:29Z,98.0
2025-06-27T00:33:31Z,101.0
2025-06-27T00:33:32Z,103.0
2025-06-27T00:33:34Z,104.0
2025-06-27T00:33:36Z,105.0
2025-06-27T00:33:39Z,105.0
2025-06-27T00:33:41Z,103.0
2025-06-27T00:33:43Z,102.0
2025-06-27T00:33:45Z,101.0
2025-06-27T00:33:47Z,99.0
2025-06-27T00:33:50Z,99.0
2025-06-27T00:33:53Z,101.0
2025-06-27T00:33:56Z,101.0
2025-06-27T00:33:59Z,101.0
2025-06-27T00:34:01Z,100.0
2025-06-27T00:34:03Z,99.0
2025-06-27T00:34:05Z,100.0
2025-06-27T00:34:06Z,99.0
2025-06-27T00:34:08Z,100.0
2025-06-27T00:34:10Z,103.0
2025-06-27T00:34:12Z,104.0
2025-06-27T00:34:14Z,106.0
2025-06-27T00:34:16Z,105.0
2025-06-27T00:34:18Z,104.0
2025-06-27T00:34:20Z,103.0
2025-06-27T00:34:23Z,103.0
2025-06-27T00:34:24Z,103.0
2025-06-27T00:34:27Z,103.0
2025-06-27T00:34:29Z,102.0
2025-06-27T00:34:31Z,101.0
2025-06-27T00:34:32Z,100.0
2025-06-27T00:34:34Z,99.0
2025-06-27T00:34:36Z,101.0
2025-06-27T00:34:38Z,102.0
2025-06-27T00:34:40Z,103.0
2025-06-27T00:34:42Z,104.0
2025-06-27T00:34:44Z,103.0
2025-06-27T00:34:46Z,104.0
2025-06-27T00:34:49Z,104.0
2025-06-27T00:34:50Z,105.0
2025-06-27T00:34:52Z,106.0
2025-06-27T00:34:53Z,104.0
2025-06-27T00:34:56Z,104.0
2025-06-27T00:34:57Z,103.0
2025-06-27T00:34:59Z,104.0
2025-06-27T00:35:01Z,102.0
2025-06-27T00:35:04Z,102.0
2025-06-27T00:35:05Z,101.0
2025-06-27T00:35:07Z,100.0
2025-06-27T00:35:09Z,99.0
2025-06-27T00:35:11Z,100.0
2025-06-27T00:35:14Z,100.0
2025-06-27T00:35:16Z,101.0
2025-06-27T00:35:17Z,101.0
2025-06-27T00:35:18Z,102.0
2025-06-27T00:35:21Z,101.0
2025-06-27T00:35:24Z,101.0
2025-06-27T00:35:27Z,101.0
2025-06-27T00:35:29Z,102.0
2025-06-27T00:35:32Z,102.0
2025-06-27T00:35:35Z,102.0
2025-06-27T00:35:38Z,102.0
2025-06-27T00:35:39Z,101.0
2025-06-27T00:35:40Z,103.0
2025-06-27T00:35:42Z,104.0
2025-06-27T00:35:44Z,103.0
2025-06-27T00:35:46Z,104.0
2025-06-27T00:35:48Z,103.0
2025-06-27T00:35:50Z,104.0
2025-06-27T00:35:52Z,103.0
2025-06-27T00:35:54Z,102.0
2025-06-27T00:35:57Z,102.0
2025-06-27T00:35:58Z,103.0
2025-06-27T00:36:01Z,102.0
2025-06-27T00:36:02Z,102.0
2025-06-27T00:36:05Z,102.0
2025-06-27T00:36:07Z,101.0
2025-06-27T00:36:10Z,101.0
2025-06-27T00:36:12Z,102.0
2025-06-27T00:36:14Z,101.0
2025-06-27T00:36:15Z,101.0
2025-06-27T00:36:16Z,100.0
2025-06-27T00:36:18Z,101.0
2025-06-27T00:36:20Z,100.0
2025-06-27T00:36:22Z,101.0
2025-06-27T00:36:25Z,101.0
2025-06-27T00:36:28Z,100.0
2025-06-27T00:36:30Z,99.0
2025-06-27T00:36:33Z,98.0
2025-06-27T00:36:36Z,98.0
2025-06-27T00:36:39Z,99.0
2025-06-27T00:36:42Z,99.0
2025-06-27T00:36:45Z,99.0
2025-06-27T00:36:46Z,100.0
2025-06-27T00:36:49Z,100.0
2025-06-27T00:36:52Z,99.0
2025-06-27T00:36:55Z,99.0
2025-06-27T00:36:58Z,99.0
2025-06-27T00:37:00Z,100.0
2025-06-27T00:37:03Z,100.0
2025-06-27T00:37:06Z,100.0
2025-06-27T00:37:09Z,100.0
2025-06-27T00:37:12Z,100.0
2025-06-27T00:37:13Z,99.0
2025-06-27T00:37:16Z,99.0
2025-06-27T00:37:17Z,98.0
2025-06-27T00:37:20Z,98.0
2025-06-27T00:37:21Z,98.0
2025-06-27T00:37:23Z,97.0
2025-06-27T00:37:26Z,97.0
2025-06-27T00:37:27Z,98.0
2025-06-27T00:37:29Z,99.0
2025-06-27T00:37:32Z,99.0
2025-06-27T00:37:35Z,99.0
2025-06-27T00:37:36Z,98.0
2025-06-27T00:37:38Z,99.0
2025-06-27T00:37:41Z,99.0
2025-06-27T00:37:42Z,101.0
2025-06-27T00:37:45Z,101.0
