timestamp,vertical oscillation
2025-06-23T00:26:35Z,6.8
2025-06-23T00:26:40Z,7.0
2025-06-23T00:26:45Z,7.0
2025-06-23T00:26:50Z,7.2
2025-06-23T00:26:55Z,7.1
2025-06-23T00:27:01Z,7.1
2025-06-23T00:27:06Z,7.0
2025-06-23T00:27:10Z,7.1
2025-06-23T00:27:15Z,6.9
2025-06-23T00:27:20Z,6.9
2025-06-23T00:27:25Z,6.7
2025-06-23T00:27:30Z,7.2
2025-06-23T00:27:35Z,7.4
2025-06-23T00:27:40Z,7.6
2025-06-23T00:27:45Z,7.3
2025-06-23T00:27:50Z,7.0
2025-06-23T00:27:55Z,7.0
2025-06-23T00:28:00Z,7.0
2025-06-23T00:28:05Z,7.4
2025-06-23T00:28:10Z,7.4
2025-06-23T00:28:15Z,7.4
2025-06-23T00:28:20Z,7.5
2025-06-23T00:28:25Z,7.5
2025-06-23T00:28:30Z,7.4
2025-06-23T00:28:35Z,7.2
2025-06-23T00:28:40Z,7.1
2025-06-23T00:28:45Z,7.1
2025-06-23T00:28:50Z,7.3
2025-06-23T00:28:55Z,7.3
2025-06-23T00:29:00Z,7.2
2025-06-23T00:29:05Z,7.2
2025-06-23T00:29:10Z,7.2
2025-06-23T00:29:15Z,7.2
2025-06-23T00:29:20Z,7.2
2025-06-23T00:29:26Z,7.0
2025-06-23T00:29:30Z,6.8
2025-06-23T00:29:35Z,6.7
2025-06-23T00:29:40Z,6.7
2025-06-23T00:29:45Z,6.9
2025-06-23T00:29:50Z,6.9
2025-06-23T00:29:55Z,7.0
2025-06-23T00:30:00Z,6.9
2025-06-23T00:30:06Z,6.8
2025-06-23T00:30:11Z,6.7
2025-06-23T00:30:16Z,6.9
2025-06-23T00:30:21Z,6.9
2025-06-23T00:30:26Z,6.9
2025-06-23T00:30:30Z,6.6
2025-06-23T00:30:36Z,6.8
2025-06-23T00:30:40Z,7.0
2025-06-23T00:30:45Z,7.2
2025-06-23T00:30:50Z,7.0
2025-06-23T00:30:56Z,6.9
2025-06-23T00:31:01Z,7.0
2025-06-23T00:31:06Z,7.0
2025-06-23T00:31:10Z,7.1
2025-06-23T00:31:15Z,8.0
2025-06-23T00:31:20Z,9.1
2025-06-23T00:31:25Z,10.1
2025-06-23T00:31:48Z,10.0
2025-06-23T00:31:53Z,10.2
2025-06-23T00:32:01Z,9.5
2025-06-23T00:32:06Z,9.6
2025-06-23T00:32:11Z,9.5
2025-06-23T00:32:16Z,9.7
2025-06-23T00:32:21Z,9.7
2025-06-23T00:32:26Z,9.5
2025-06-23T00:32:47Z,9.9
2025-06-23T00:32:51Z,9.6
2025-06-23T00:32:57Z,9.7
2025-06-23T00:33:12Z,9.8
2025-06-23T00:33:18Z,10.1
2025-06-23T00:33:22Z,10.2
2025-06-23T00:33:28Z,10.3
2025-06-23T00:33:33Z,10.2
2025-06-23T00:33:46Z,9.8
2025-06-23T00:33:51Z,9.9
2025-06-23T00:33:56Z,10.0
2025-06-23T00:34:01Z,10.0
2025-06-23T00:34:06Z,10.0
2025-06-23T00:34:11Z,10.0
2025-06-23T00:34:16Z,9.8
2025-06-23T00:34:21Z,9.9
2025-06-23T00:34:26Z,9.9
2025-06-23T00:34:41Z,7.7
2025-06-23T00:34:46Z,7.7
2025-06-23T00:34:51Z,7.7
2025-06-23T00:34:56Z,7.7
2025-06-23T00:35:02Z,7.6
2025-06-23T00:35:07Z,7.7
2025-06-23T00:35:12Z,7.6
2025-06-23T00:35:17Z,7.6
2025-06-23T00:35:22Z,7.6
2025-06-23T00:35:27Z,7.5
2025-06-23T00:35:31Z,7.5
2025-06-23T00:35:37Z,7.6
2025-06-23T00:35:42Z,7.6
2025-06-23T00:35:47Z,7.6
2025-06-23T00:35:52Z,7.5
2025-06-23T00:35:57Z,7.5
2025-06-23T00:36:01Z,7.5
2025-06-23T00:36:06Z,7.4
2025-06-23T00:36:11Z,7.4
2025-06-23T00:36:16Z,7.4
2025-06-23T00:36:21Z,7.4
2025-06-23T00:36:27Z,7.4
2025-06-23T00:36:32Z,7.4
2025-06-23T00:36:37Z,7.3
2025-06-23T00:36:42Z,7.3
2025-06-23T00:36:47Z,7.2
2025-06-23T00:36:52Z,7.4
2025-06-23T00:36:57Z,7.4
2025-06-23T00:37:02Z,7.4
2025-06-23T00:37:07Z,7.4
2025-06-23T00:37:12Z,7.2
2025-06-23T00:37:17Z,7.2
2025-06-23T00:37:21Z,7.0
2025-06-23T00:37:26Z,7.1
2025-06-23T00:37:31Z,7.2
2025-06-23T00:37:36Z,7.3
2025-06-23T00:37:41Z,7.2
2025-06-23T00:37:46Z,7.0
2025-06-23T00:37:51Z,7.0
2025-06-23T00:37:56Z,7.0
2025-06-23T00:38:01Z,7.1
2025-06-23T00:38:06Z,7.0
2025-06-23T00:38:11Z,7.1
2025-06-23T00:38:17Z,7.1
2025-06-23T00:38:22Z,7.2
2025-06-23T00:38:27Z,7.1
2025-06-23T00:38:32Z,7.1
2025-06-23T00:38:37Z,7.1
2025-06-23T00:38:42Z,7.2
2025-06-23T00:38:47Z,7.3
2025-06-23T00:38:52Z,7.3
2025-06-23T00:38:57Z,7.3
2025-06-23T00:39:02Z,7.1
2025-06-23T00:39:07Z,7.2
2025-06-23T00:39:12Z,7.2
2025-06-23T00:39:17Z,7.2
2025-06-23T00:39:22Z,7.3
2025-06-23T00:39:27Z,7.3
2025-06-23T00:39:32Z,7.4
2025-06-23T00:39:37Z,7.4
2025-06-23T00:39:42Z,7.4
2025-06-23T00:39:47Z,7.5
2025-06-23T00:39:52Z,7.8
2025-06-23T00:39:57Z,7.8
2025-06-23T00:40:02Z,7.6
2025-06-23T00:40:07Z,7.2
2025-06-23T00:40:12Z,7.6
2025-06-23T00:40:16Z,7.6
2025-06-23T00:40:21Z,7.8
2025-06-23T00:40:26Z,7.6
2025-06-23T00:40:31Z,7.6
2025-06-23T00:40:37Z,8.4
2025-06-23T00:40:42Z,9.1
2025-06-23T00:40:47Z,9.9
2025-06-23T00:40:52Z,9.7
