timestamp,stride length
2025-08-07T23:48:21Z,81.10
2025-08-07T23:48:24Z,82.40
2025-08-07T23:48:27Z,82.40
2025-08-07T23:48:30Z,81.50
2025-08-07T23:48:33Z,81.70
2025-08-07T23:48:36Z,82.80
2025-08-07T23:48:40Z,81.30
2025-08-07T23:48:43Z,80.90
2025-08-07T23:48:48Z,76.20
2025-08-07T23:48:50Z,69.30
2025-08-07T23:48:55Z,73.60
2025-08-07T23:48:57Z,74.40
2025-08-07T23:49:01Z,70.00
2025-08-07T23:49:03Z,73.10
2025-08-07T23:49:06Z,73.60
2025-08-07T23:49:09Z,70.10
2025-08-07T23:49:12Z,77.00
2025-08-07T23:49:16Z,81.10
2025-08-07T23:49:18Z,80.90
2025-08-07T23:49:22Z,81.60
2025-08-07T23:49:25Z,81.30
2025-08-07T23:49:28Z,81.70
2025-08-07T23:49:31Z,81.70
2025-08-07T23:49:34Z,82.30
2025-08-07T23:49:38Z,83.20
2025-08-07T23:49:41Z,82.70
2025-08-07T23:49:44Z,83.00
2025-08-07T23:49:48Z,81.50
2025-08-07T23:49:51Z,71.50
2025-08-07T23:49:54Z,64.40
2025-08-07T23:49:57Z,63.60
2025-08-07T23:50:01Z,70.30
2025-08-07T23:50:04Z,77.00
2025-08-07T23:50:08Z,75.40
2025-08-07T23:50:12Z,77.80
2025-08-07T23:50:15Z,74.40
2025-08-07T23:50:26Z,61.10
