timestamp,workout,background,total
2024-09-12T11:34:00Z,0.77,0.0,0.77
2024-09-12T11:35:00Z,0.94,0.0,0.94
2024-09-12T11:36:00Z,0.9,0.0,0.9
2024-09-12T11:37:00Z,1.02,0.0,1.02
2024-09-12T11:38:00Z,0.65,0.0,0.65
2024-09-12T11:39:00Z,0.87,0.0,0.87
2024-09-12T11:41:00Z,0.88,0.0,0.88
2024-09-12T11:42:00Z,1.05,0.0,1.05
2024-09-12T11:43:00Z,0.87,0.0,0.87
2024-09-12T11:44:00Z,0.6899,0.0,0.6899
2024-09-12T11:45:00Z,1.04,0.0,1.04
2024-09-12T11:46:00Z,1.16,0.0,1.16
2024-09-12T11:47:00Z,0.86,0.0,0.86
2024-09-12T11:48:00Z,0.89,0.0,0.89
2024-09-12T11:49:00Z,1.1299,0.0,1.1299
2024-09-12T11:50:00Z,1.08,0.0,1.08
2024-09-12T11:52:00Z,1.06,0.0,1.06
2024-09-12T11:53:00Z,0.93,0.0,0.93
2024-09-12T11:54:00Z,1.03,0.0,1.03
2024-09-12T11:55:00Z,1.28,0.0,1.28
2024-09-12T11:56:00Z,1.19,0.0,1.19
2024-09-12T11:57:00Z,1.2,0.0,1.2
2024-09-12T11:58:00Z,1.12,0.0,1.12
2024-09-12T11:59:00Z,1.11,0.0,1.11
2024-09-12T12:00:00Z,1.18,0.0,1.18
2024-09-12T12:01:00Z,1.3799,0.0,1.3799
2024-09-12T12:02:00Z,0.84,0.0,0.84
2024-09-12T12:03:00Z,0.85,0.0,0.85
2024-09-12T12:04:00Z,0.78,0.0,0.78
2024-09-12T12:05:00Z,0.58,0.0,0.58
2024-09-12T12:37:00Z,0.0,0.24,0.24
2024-09-12T12:47:00Z,0.0,0.37,0.37
2024-09-12T12:48:00Z,0.0,0.63,0.63
2024-09-12T12:49:00Z,0.0,0.77,0.77
2024-09-12T12:50:00Z,0.0,1.41,1.41
2024-09-12T12:51:00Z,0.0,1.05,1.05
2024-09-12T12:52:00Z,0.0,0.92,0.92
2024-09-12T12:53:00Z,0.0,0.92,0.92
2024-09-12T12:54:00Z,0.0,1.68,1.68
2024-09-12T12:55:00Z,0.0,1.31,1.31
2024-09-12T12:56:00Z,0.0,1.6299,1.6299
2024-09-12T12:57:00Z,0.0,1.71,1.71
2024-09-12T12:58:00Z,0.0,0.85,0.85
2024-09-12T12:59:00Z,0.0,0.66,0.66
2024-09-12T13:00:00Z,0.0,0.66,0.66
2024-09-12T13:01:00Z,0.0,0.6899,0.6899
2024-09-12T13:02:00Z,0.0,0.82,0.82
2024-09-12T13:03:00Z,0.0,0.75,0.75
2024-09-12T13:04:00Z,0.0,0.36,0.36
2024-09-12T13:05:00Z,0.0,0.32,0.32
2024-09-12T13:06:00Z,0.0,0.34,0.34
2024-09-12T13:07:00Z,0.0,0.31,0.31
2024-09-12T13:08:00Z,0.0,0.26,0.26
2024-09-12T13:09:00Z,0.0,0.28,0.28
2024-09-12T13:10:00Z,0.0,0.28,0.28
2024-09-12T13:11:00Z,0.0,0.63,0.63
2024-09-12T13:12:00Z,0.0,0.59,0.59
2024-09-12T13:13:00Z,0.0,0.36,0.36
2024-09-12T13:14:00Z,0.0,0.34,0.34
2024-09-12T13:15:00Z,0.0,0.36,0.36
2024-09-12T13:16:00Z,0.0,0.37,0.37
2024-09-12T13:17:00Z,0.0,0.65,0.65
2024-09-12T13:18:00Z,0.0,1.51,1.51
2024-09-12T13:19:00Z,0.0,1.47,1.47
2024-09-12T13:22:00Z,0.0,0.24,0.24
2024-09-12T13:27:00Z,0.0,0.28,0.28
2024-09-12T13:28:00Z,0.0,0.3,0.3
2024-09-12T18:18:00Z,0.0,0.28,0.28
2024-09-12T18:19:00Z,0.0,0.3,0.3
2024-09-13T11:18:00Z,0.28,0.0,0.28
2024-09-13T11:22:00Z,0.28,0.0,0.28
2024-09-13T11:23:00Z,0.25,0.0,0.25
2024-09-13T11:24:00Z,0.27,0.0,0.27
2024-09-13T11:25:00Z,0.56,0.0,0.56
2024-09-13T11:26:00Z,0.29,0.0,0.29
2024-09-13T11:27:00Z,0.28,0.0,0.28
2024-09-13T11:28:00Z,0.36,0.0,0.36
2024-09-13T11:29:00Z,0.63,0.0,0.63
2024-09-13T11:30:00Z,0.27,0.0,0.27
2024-09-13T11:31:00Z,0.8,0.0,0.8
2024-09-13T11:32:00Z,0.35,0.0,0.35
2024-09-13T11:33:00Z,0.34,0.0,0.34
2024-09-13T11:34:00Z,0.61,0.0,0.61
2024-09-13T11:35:00Z,0.64,0.0,0.64
2024-09-13T11:36:00Z,1.05,0.0,1.05
2024-09-13T11:37:00Z,0.65,0.0,0.65
2024-09-13T11:38:00Z,0.64,0.0,0.64
2024-09-13T11:39:00Z,1.07,0.0,1.07
2024-09-13T11:40:00Z,0.79,0.0,0.79
2024-09-13T11:41:00Z,0.72,0.0,0.72
2024-09-13T11:42:00Z,1.02,0.0,1.02
2024-09-13T11:43:00Z,0.77,0.0,0.77
2024-09-13T11:44:00Z,0.65,0.0,0.65
2024-09-13T11:45:00Z,0.35,0.0,0.35
2024-09-13T11:46:00Z,0.72,0.0,0.72
2024-09-13T11:47:00Z,0.77,0.0,0.77
2024-09-13T11:48:00Z,0.83,0.0,0.83
2024-09-13T11:49:00Z,0.87,0.0,0.87
2024-09-13T11:50:00Z,1.06,0.0,1.06
2024-09-13T11:51:00Z,1.2,0.0,1.2
2024-09-13T11:52:00Z,1.1299,0.0,1.1299
2024-09-13T11:53:00Z,1.31,0.0,1.31
2024-09-13T11:54:00Z,1.43,0.0,1.43
2024-09-13T11:55:00Z,1.31,0.0,1.31
2024-09-13T11:56:00Z,0.95,0.0,0.95
2024-09-13T11:57:00Z,0.72,0.0,0.72
2024-09-13T11:58:00Z,0.67,0.0,0.67
2024-09-13T11:59:00Z,0.5699,0.0,0.5699
2024-09-13T12:00:00Z,0.56,0.0,0.56
2024-09-13T12:01:00Z,0.35,0.0,0.35
2024-09-13T12:02:00Z,0.35,0.0,0.35
2024-09-13T12:38:00Z,0.23,0.0,0.23
2024-09-13T12:48:00Z,0.27,0.0,0.27
2024-09-13T12:50:00Z,0.25,0.0,0.25
2024-09-13T12:51:00Z,0.26,0.0,0.26
2024-09-13T12:55:00Z,0.23,0.0,0.23
2024-09-13T12:56:00Z,0.5699,0.0,0.5699
2024-09-13T13:19:00Z,0.27,0.0,0.27
2024-09-13T13:20:00Z,0.28,0.0,0.28
2024-09-13T13:21:00Z,0.29,0.0,0.29
2024-09-13T13:22:00Z,0.24,0.0,0.24
2024-09-13T13:23:00Z,0.32,0.0,0.32
2024-09-13T13:24:00Z,0.32,0.0,0.32
2024-09-13T13:25:00Z,0.32,0.0,0.32
2024-09-13T15:03:00Z,0.24,0.0,0.24
2024-09-13T16:39:00Z,0.27,0.0,0.27
2024-09-14T05:01:00Z,0.0,0.26,0.26
2024-09-15T00:31:00Z,0.0,0.24,0.24
2024-09-15T01:06:00Z,0.0,0.25,0.25
2024-09-15T01:11:00Z,0.0,0.24,0.24
2024-09-15T01:14:00Z,0.0,0.28,0.28
2024-09-15T01:15:00Z,0.0,0.35,0.35
2024-09-15T01:16:00Z,0.0,0.31,0.31
2024-09-15T01:17:00Z,0.0,0.23,0.23
2024-09-15T01:19:00Z,0.0,0.26,0.26
2024-09-15T01:20:00Z,0.0,0.28,0.28
2024-09-15T01:21:00Z,0.0,0.25,0.25
2024-09-15T01:25:00Z,0.0,0.25,0.25
2024-09-15T01:27:00Z,0.0,0.25,0.25
2024-09-15T01:28:00Z,0.0,0.25,0.25
2024-09-15T01:29:00Z,0.0,0.28,0.28
2024-09-15T01:31:00Z,0.0,0.26,0.26
2024-09-15T01:33:00Z,0.0,0.24,0.24
2024-09-15T01:34:00Z,0.0,0.31,0.31
2024-09-15T01:35:00Z,0.0,0.24,0.24
2024-09-15T01:40:00Z,0.0,0.27,0.27
2024-09-15T01:45:00Z,0.0,0.25,0.25
2024-09-15T02:14:00Z,0.0,0.33,0.33
2024-09-15T02:18:00Z,0.0,0.3,0.3
2024-09-15T17:00:00Z,0.0,0.24,0.24
2024-09-15T17:52:00Z,0.0,1.16,1.16
2024-09-15T17:53:00Z,0.0,1.1,1.1
2024-09-15T17:54:00Z,0.0,0.27,0.27
2024-09-15T17:57:00Z,0.0,0.25,0.25
2024-09-15T18:00:00Z,0.0,0.27,0.27
2024-09-15T18:10:00Z,0.0,0.28,0.28
2024-09-15T18:29:00Z,0.0,0.23,0.23
2024-09-15T18:30:00Z,0.0,0.28,0.28
2024-09-15T18:31:00Z,0.0,0.25,0.25
2024-09-15T18:32:00Z,0.0,0.26,0.26
2024-09-15T19:23:00Z,0.0,0.28,0.28
2024-09-16T00:22:00Z,0.0,0.24,0.24
2024-09-16T00:45:00Z,0.0,0.56,0.56
2024-09-16T00:46:00Z,0.0,0.87,0.87
2024-09-16T00:47:00Z,0.0,0.35,0.35
2024-09-16T00:48:00Z,0.0,0.3,0.3
2024-09-16T00:49:00Z,0.0,0.24,0.24
2024-09-16T01:17:00Z,0.0,0.24,0.24
2024-09-16T01:19:00Z,0.0,0.31,0.31
2024-09-16T01:21:00Z,0.0,0.25,0.25
2024-09-16T01:22:00Z,0.0,0.31,0.31
2024-09-16T01:23:00Z,0.0,0.33,0.33
2024-09-16T01:24:00Z,0.0,0.29,0.29
2024-09-16T01:25:00Z,0.0,0.35,0.35
2024-09-16T01:26:00Z,0.0,0.37,0.37
2024-09-16T01:27:00Z,0.0,0.27,0.27
2024-09-16T01:49:00Z,0.0,0.3,0.3
2024-09-16T01:51:00Z,0.0,0.67,0.67
2024-09-16T11:18:00Z,0.0,0.3,0.3
2024-09-16T11:19:00Z,0.0,0.24,0.24
2024-09-16T11:20:00Z,0.0,0.29,0.29
2024-09-16T11:23:00Z,0.35,0.0,0.35
2024-09-16T11:24:00Z,0.31,0.0,0.31
2024-09-16T11:25:00Z,0.29,0.0,0.29
2024-09-16T11:26:00Z,0.32,0.0,0.32
2024-09-16T11:27:00Z,0.58,0.0,0.58
2024-09-16T11:28:00Z,0.33,0.0,0.33
2024-09-16T11:29:00Z,0.65,0.0,0.65
2024-09-16T11:30:00Z,0.27,0.0,0.27
2024-09-16T11:31:00Z,0.23,0.0,0.23
2024-09-16T11:32:00Z,0.28,0.0,0.28
2024-09-16T11:33:00Z,0.5699,0.0,0.5699
2024-09-16T11:34:00Z,0.34,0.0,0.34
2024-09-16T11:35:00Z,0.75,0.0,0.75
2024-09-16T11:36:00Z,1.15,0.0,1.15
2024-09-16T11:37:00Z,1.07,0.0,1.07
2024-09-16T11:38:00Z,0.37,0.0,0.37
2024-09-16T11:39:00Z,0.5699,0.0,0.5699
2024-09-16T11:40:00Z,0.96,0.0,0.96
2024-09-16T11:41:00Z,0.29,0.0,0.29
2024-09-16T11:42:00Z,0.65,0.0,0.65
2024-09-16T11:43:00Z,0.93,0.0,0.93
2024-09-16T11:44:00Z,0.88,0.0,0.88
2024-09-16T11:45:00Z,0.99,0.0,0.99
2024-09-16T11:46:00Z,0.98,0.0,0.98
2024-09-16T11:47:00Z,0.77,0.0,0.77
2024-09-16T11:48:00Z,1.16,0.0,1.16
2024-09-16T11:49:00Z,0.91,0.0,0.91
2024-09-16T11:50:00Z,0.91,0.0,0.91
2024-09-16T11:51:00Z,1.21,0.0,1.21
2024-09-16T11:52:00Z,1.01,0.0,1.01
2024-09-16T11:53:00Z,1.12,0.0,1.12
2024-09-16T11:54:00Z,1.62,0.0,1.62
2024-09-16T11:55:00Z,0.71,0.0,0.71
2024-09-16T11:56:00Z,0.83,0.0,0.83
2024-09-16T11:57:00Z,1.08,0.0,1.08
2024-09-16T11:58:00Z,1.21,0.0,1.21
2024-09-16T11:59:00Z,1.19,0.0,1.19
2024-09-16T12:00:00Z,1.07,0.0,1.07
2024-09-16T12:01:00Z,1.11,0.0,1.11
2024-09-16T12:02:00Z,1.08,0.0,1.08
2024-09-16T12:03:00Z,0.89,0.0,0.89
2024-09-16T12:04:00Z,1.22,0.0,1.22
2024-09-16T12:05:00Z,1.37,0.0,1.37
2024-09-16T12:06:00Z,1.79,0.0,1.79
2024-09-16T12:07:00Z,1.52,0.0,1.52
2024-09-16T12:08:00Z,1.24,0.0,1.24
2024-09-16T12:09:00Z,1.12,0.0,1.12
2024-09-16T12:10:00Z,1.48,0.0,1.48
2024-09-16T12:11:00Z,1.61,0.0,1.61
2024-09-16T12:12:00Z,1.56,0.0,1.56
2024-09-16T12:13:00Z,1.52,0.0,1.52
2024-09-16T12:14:00Z,1.03,0.0,1.03
2024-09-16T12:15:00Z,0.86,0.0,0.86
2024-09-16T12:16:00Z,0.64,0.0,0.64
2024-09-16T12:17:00Z,0.81,0.0,0.81
2024-09-16T12:38:00Z,0.0,0.23,0.23
2024-09-16T12:41:00Z,0.0,0.23,0.23
2024-09-16T12:43:00Z,0.0,0.26,0.26
2024-09-16T12:44:00Z,0.0,0.29,0.29
2024-09-16T12:45:00Z,0.0,0.32,0.32
2024-09-16T12:46:00Z,0.0,0.25,0.25
2024-09-16T12:47:00Z,0.0,0.25,0.25
2024-09-16T12:49:00Z,0.0,0.24,0.24
2024-09-16T12:50:00Z,0.0,0.3,0.3
2024-09-16T12:52:00Z,0.0,0.33,0.33
2024-09-16T12:53:00Z,0.0,0.28,0.28
2024-09-16T13:06:00Z,0.0,0.24,0.24
2024-09-16T13:29:00Z,0.0,0.24,0.24
2024-09-16T13:46:00Z,0.0,0.58,0.58
2024-09-16T13:55:00Z,0.0,0.24,0.24
2024-09-16T13:56:00Z,0.0,0.25,0.25
2024-09-16T13:57:00Z,0.0,0.24,0.24
2024-09-16T13:58:00Z,0.0,0.26,0.26
2024-09-16T14:03:00Z,0.0,0.28,0.28
2024-09-16T14:04:00Z,0.0,0.25,0.25
2024-09-16T14:06:00Z,0.0,0.23,0.23
2024-09-16T14:07:00Z,0.0,0.23,0.23
2024-09-16T14:08:00Z,0.0,0.26,0.26
2024-09-16T14:09:00Z,0.0,0.29,0.29
2024-09-16T14:10:00Z,0.0,0.25,0.25
2024-09-16T14:11:00Z,0.0,0.33,0.33
2024-09-16T14:12:00Z,0.0,0.26,0.26
2024-09-16T14:13:00Z,0.0,0.27,0.27
2024-09-16T14:14:00Z,0.0,0.23,0.23
2024-09-16T14:19:00Z,0.0,0.5699,0.5699
2024-09-16T14:20:00Z,0.0,0.32,0.32
2024-09-16T14:21:00Z,0.0,0.61,0.61
2024-09-16T14:25:00Z,0.0,0.33,0.33
2024-09-16T14:26:00Z,0.0,0.28,0.28
2024-09-16T14:27:00Z,0.0,0.27,0.27
2024-09-16T14:30:00Z,0.0,0.28,0.28
2024-09-16T14:31:00Z,0.0,0.58,0.58
2024-09-16T14:33:00Z,0.0,0.32,0.32
2024-09-16T14:34:00Z,0.0,0.3,0.3
2024-09-16T14:35:00Z,0.0,0.36,0.36
2024-09-16T14:36:00Z,0.0,0.26,0.26
2024-09-16T14:37:00Z,0.0,0.26,0.26
2024-09-16T14:38:00Z,0.0,0.31,0.31
2024-09-16T14:39:00Z,0.0,0.32,0.32
2024-09-16T14:40:00Z,0.0,0.33,0.33
2024-09-16T14:41:00Z,0.0,0.61,0.61
2024-09-16T14:42:00Z,0.0,0.25,0.25
2024-09-16T14:43:00Z,0.0,0.61,0.61
2024-09-16T14:44:00Z,0.0,0.31,0.31
2024-09-16T14:45:00Z,0.0,0.31,0.31
2024-09-16T14:46:00Z,0.0,0.3,0.3
2024-09-16T14:47:00Z,0.0,0.32,0.32
2024-09-16T14:48:00Z,0.0,0.28,0.28
2024-09-16T14:49:00Z,0.0,0.32,0.32
2024-09-16T14:50:00Z,0.0,0.29,0.29
2024-09-16T14:51:00Z,0.0,0.32,0.32
2024-09-16T14:52:00Z,0.0,0.33,0.33
2024-09-16T14:53:00Z,0.0,0.59,0.59
2024-09-16T14:54:00Z,0.0,0.3,0.3
2024-09-16T14:55:00Z,0.0,0.27,0.27
2024-09-16T14:56:00Z,0.0,0.6,0.6
2024-09-16T14:57:00Z,0.0,0.61,0.61
2024-09-16T14:58:00Z,0.0,0.34,0.34
2024-09-16T14:59:00Z,0.0,0.6,0.6
2024-09-16T15:00:00Z,0.0,0.61,0.61
2024-09-16T15:01:00Z,0.0,0.28,0.28
2024-09-16T15:02:00Z,0.0,0.34,0.34
2024-09-16T15:52:00Z,0.0,0.25,0.25
2024-09-16T15:54:00Z,0.0,0.24,0.24
2024-09-16T15:55:00Z,0.0,0.24,0.24
2024-09-16T16:17:00Z,0.0,0.25,0.25
2024-09-16T16:25:00Z,0.0,0.29,0.29
2024-09-16T16:26:00Z,0.0,0.29,0.29
2024-09-16T16:28:00Z,0.0,0.27,0.27
2024-09-16T16:31:00Z,0.0,0.3,0.3
2024-09-16T16:34:00Z,0.0,0.28,0.28
2024-09-16T16:36:00Z,0.0,0.32,0.32
2024-09-16T16:37:00Z,0.0,0.24,0.24
2024-09-16T16:38:00Z,0.0,0.24,0.24
2024-09-16T16:39:00Z,0.0,0.34,0.34
2024-09-16T16:43:00Z,0.0,0.24,0.24
2024-09-16T16:44:00Z,0.0,0.3,0.3
2024-09-16T16:45:00Z,0.0,0.55,0.55
2024-09-16T16:46:00Z,0.0,0.25,0.25
2024-09-16T16:47:00Z,0.0,0.58,0.58
2024-09-16T16:48:00Z,0.0,0.28,0.28
2024-09-16T16:49:00Z,0.0,0.24,0.24
2024-09-16T16:50:00Z,0.0,0.26,0.26
2024-09-16T21:25:00Z,0.0,0.27,0.27
2024-09-16T21:29:00Z,0.0,0.28,0.28
2024-09-16T21:54:00Z,0.0,0.24,0.24
2024-09-16T21:56:00Z,0.0,0.24,0.24
2024-09-16T22:00:00Z,0.0,0.27,0.27
2024-09-16T22:01:00Z,0.0,0.27,0.27
2024-09-16T22:02:00Z,0.0,0.33,0.33
2024-09-16T22:03:00Z,0.0,0.26,0.26
2024-09-16T22:06:00Z,0.0,0.23,0.23
2024-09-16T22:07:00Z,0.0,0.37,0.37
2024-09-16T22:09:00Z,0.0,0.26,0.26
2024-09-16T22:10:00Z,0.0,0.65,0.65
2024-09-16T22:11:00Z,0.0,0.26,0.26
2024-09-16T22:14:00Z,0.0,0.28,0.28
2024-09-16T22:15:00Z,0.0,0.24,0.24
2024-09-16T22:17:00Z,0.0,0.28,0.28
2024-09-16T22:19:00Z,0.0,0.25,0.25
2024-09-16T22:20:00Z,0.0,0.25,0.25
2024-09-16T22:22:00Z,0.0,0.24,0.24
2024-09-16T22:25:00Z,0.0,0.24,0.24
2024-09-16T22:28:00Z,0.0,0.25,0.25
2024-09-16T22:29:00Z,0.0,0.28,0.28
2024-09-16T22:30:00Z,0.0,0.23,0.23
2024-09-16T22:33:00Z,0.0,0.23,0.23
2024-09-16T22:36:00Z,0.0,0.34,0.34
2024-09-16T22:37:00Z,0.0,0.27,0.27
2024-09-16T22:39:00Z,0.0,0.26,0.26
2024-09-16T22:40:00Z,0.0,0.5699,0.5699
2024-09-16T22:41:00Z,0.0,0.31,0.31
2024-09-16T22:42:00Z,0.0,0.31,0.31
2024-09-16T22:44:00Z,0.0,0.32,0.32
2024-09-16T22:45:00Z,0.0,0.35,0.35
2024-09-16T22:51:00Z,0.0,0.3,0.3
2024-09-16T22:54:00Z,0.0,0.24,0.24
2024-09-16T22:55:00Z,0.0,0.27,0.27
2024-09-16T22:57:00Z,0.0,0.24,0.24
2024-09-16T22:58:00Z,0.0,0.25,0.25
2024-09-16T22:59:00Z,0.0,0.24,0.24
2024-09-16T23:00:00Z,0.0,0.3,0.3
2024-09-16T23:01:00Z,0.0,0.32,0.32
2024-09-16T23:02:00Z,0.0,0.34,0.34
2024-09-16T23:03:00Z,0.0,0.25,0.25
2024-09-16T23:07:00Z,0.0,0.24,0.24
2024-09-16T23:10:00Z,0.0,0.24,0.24
2024-09-16T23:11:00Z,0.0,0.26,0.26
2024-09-16T23:16:00Z,0.0,0.24,0.24
2024-09-16T23:18:00Z,0.0,0.25,0.25
2024-09-16T23:19:00Z,0.0,0.62,0.62
2024-09-16T23:21:00Z,0.0,0.25,0.25
2024-09-16T23:22:00Z,0.0,0.23,0.23
2024-09-16T23:25:00Z,0.0,0.25,0.25
2024-09-16T23:28:00Z,0.0,0.23,0.23
2024-09-16T23:29:00Z,0.0,0.25,0.25
2024-09-16T23:33:00Z,0.0,0.32,0.32
2024-09-16T23:41:00Z,0.0,0.26,0.26
2024-09-16T23:43:00Z,0.0,0.23,0.23
2024-09-16T23:44:00Z,0.0,0.31,0.31
2024-09-16T23:46:00Z,0.0,0.23,0.23
2024-09-17T00:47:00Z,0.0,0.23,0.23
2024-09-17T00:55:00Z,0.0,0.24,0.24
2024-09-17T11:19:00Z,0.62,0.0,0.62
2024-09-17T11:20:00Z,0.27,0.0,0.27
2024-09-17T11:21:00Z,0.65,0.0,0.65
2024-09-17T11:22:00Z,0.64,0.0,0.64
2024-09-17T11:23:00Z,0.79,0.0,0.79
2024-09-17T11:24:00Z,0.87,0.0,0.87
2024-09-17T11:25:00Z,0.6,0.0,0.6
2024-09-17T11:26:00Z,0.5699,0.0,0.5699
2024-09-17T11:27:00Z,1.01,0.0,1.01
2024-09-17T11:28:00Z,0.31,0.0,0.31
2024-09-17T11:29:00Z,0.84,0.0,0.84
2024-09-17T11:30:00Z,0.91,0.0,0.91
2024-09-17T11:31:00Z,0.84,0.0,0.84
2024-09-17T11:32:00Z,1.06,0.0,1.06
2024-09-17T11:33:00Z,0.73,0.0,0.73
2024-09-17T11:34:00Z,0.73,0.0,0.73
2024-09-17T11:35:00Z,0.7,0.0,0.7
2024-09-17T11:36:00Z,0.6,0.0,0.6
2024-09-17T11:37:00Z,0.65,0.0,0.65
2024-09-17T11:38:00Z,1.17,0.0,1.17
2024-09-17T11:39:00Z,0.99,0.0,0.99
2024-09-17T11:40:00Z,0.72,0.0,0.72
2024-09-17T11:41:00Z,0.83,0.0,0.83
2024-09-17T11:42:00Z,1.11,0.0,1.11
2024-09-17T11:43:00Z,1.09,0.0,1.09
2024-09-17T11:44:00Z,0.92,0.0,0.92
2024-09-17T11:45:00Z,0.79,0.0,0.79
2024-09-17T11:46:00Z,1.45,0.0,1.45
2024-09-17T11:47:00Z,1.32,0.0,1.32
2024-09-17T11:48:00Z,1.11,0.0,1.11
2024-09-17T11:49:00Z,1.31,0.0,1.31
2024-09-17T11:50:00Z,1.26,0.0,1.26
2024-09-17T11:51:00Z,1.19,0.0,1.19
2024-09-17T11:52:00Z,1.26,0.0,1.26
2024-09-17T11:53:00Z,0.96,0.0,0.96
2024-09-17T11:54:00Z,0.89,0.0,0.89
2024-09-17T11:55:00Z,0.76,0.0,0.76
2024-09-17T11:56:00Z,1.11,0.0,1.11
2024-09-17T11:57:00Z,1.04,0.0,1.04
2024-09-17T11:58:00Z,1.17,0.0,1.17
2024-09-17T11:59:00Z,1.03,0.0,1.03
2024-09-17T12:00:00Z,1.28,0.0,1.28
2024-09-17T12:01:00Z,1.07,0.0,1.07
2024-09-17T12:02:00Z,0.79,0.0,0.79
2024-09-17T12:03:00Z,1.24,0.0,1.24
2024-09-17T12:04:00Z,1.52,0.0,1.52
2024-09-17T12:05:00Z,0.8,0.0,0.8
2024-09-17T12:06:00Z,0.55,0.0,0.55
2024-09-17T12:07:00Z,0.33,0.0,0.33
2024-09-17T12:09:00Z,0.37,0.0,0.37
2024-09-18T11:22:00Z,0.64,0.0,0.64
2024-09-18T11:23:00Z,0.85,0.0,0.85
2024-09-18T11:24:00Z,0.86,0.0,0.86
2024-09-18T11:25:00Z,0.87,0.0,0.87
2024-09-18T11:26:00Z,0.65,0.0,0.65
2024-09-18T11:27:00Z,0.33,0.0,0.33
2024-09-18T11:28:00Z,0.59,0.0,0.59
2024-09-18T11:29:00Z,0.88,0.0,0.88
2024-09-18T11:30:00Z,1.02,0.0,1.02
2024-09-18T11:31:00Z,1.15,0.0,1.15
2024-09-18T11:32:00Z,1.25,0.0,1.25
2024-09-18T11:33:00Z,0.81,0.0,0.81
2024-09-18T11:34:00Z,0.73,0.0,0.73
2024-09-18T11:35:00Z,0.6,0.0,0.6
2024-09-18T11:36:00Z,0.76,0.0,0.76
2024-09-18T11:37:00Z,1.48,0.0,1.48
2024-09-18T11:38:00Z,1.66,0.0,1.66
2024-09-18T11:39:00Z,1.55,0.0,1.55
2024-09-18T11:40:00Z,1.3899,0.0,1.3899
2024-09-18T11:41:00Z,1.3899,0.0,1.3899
2024-09-18T11:42:00Z,1.09,0.0,1.09
2024-09-18T11:43:00Z,0.94,0.0,0.94
2024-09-18T11:44:00Z,1.64,0.0,1.64
2024-09-18T11:45:00Z,2.0099,0.0,2.0099
2024-09-18T11:46:00Z,1.91,0.0,1.91
