timestamp,heart rate zone,total minutes
2023-07-05T08:01:00Z,cardio,2
2023-07-05T08:02:00Z,fat burn,1
2023-07-05T08:03:00Z,fat burn,1
2023-07-05T08:04:00Z,fat burn,1
2023-07-05T08:05:00Z,cardio,2
2023-07-05T08:06:00Z,cardio,2
2023-07-05T08:07:00Z,cardio,2
2023-07-05T08:08:00Z,cardio,2
2023-07-05T08:09:00Z,fat burn,1
2023-07-05T08:10:00Z,fat burn,1
2023-07-05T08:11:00Z,fat burn,1
2023-07-05T08:12:00Z,fat burn,1
2023-07-05T08:15:00Z,fat burn,1
2023-07-05T08:16:00Z,fat burn,1
2023-07-05T08:17:00Z,fat burn,1
2023-07-05T08:21:00Z,fat burn,1
2023-07-05T08:22:00Z,fat burn,1
2023-07-05T08:32:00Z,fat burn,1
2023-07-10T07:05:00Z,cardio,2
2023-07-10T07:06:00Z,cardio,2
2023-07-10T07:07:00Z,cardio,2
2023-07-10T07:08:00Z,cardio,2
2023-07-10T07:09:00Z,fat burn,1
2023-07-10T07:10:00Z,fat burn,1
2023-07-10T07:11:00Z,cardio,2
2023-07-10T07:12:00Z,fat burn,1
2023-07-10T07:13:00Z,fat burn,1
2023-07-10T07:14:00Z,fat burn,1
2023-07-10T07:15:00Z,fat burn,1
2023-07-10T07:16:00Z,fat burn,1
2023-07-10T07:17:00Z,fat burn,1
2023-07-10T07:18:00Z,cardio,2
2023-07-10T07:19:00Z,cardio,2
2023-07-10T07:20:00Z,fat burn,1
2023-07-10T07:21:00Z,fat burn,1
2023-07-10T07:22:00Z,fat burn,1
2023-07-10T07:23:00Z,fat burn,1
2023-07-10T07:24:00Z,fat burn,1
2023-07-10T07:25:00Z,fat burn,1
2023-07-10T07:26:00Z,fat burn,1
2023-07-10T07:27:00Z,fat burn,1
2023-07-10T07:28:00Z,fat burn,1
2023-07-10T07:29:00Z,fat burn,1
2023-07-10T07:30:00Z,fat burn,1
2023-07-10T07:31:00Z,fat burn,1
2023-07-10T07:32:00Z,fat burn,1
2023-07-10T07:33:00Z,fat burn,1
2023-07-10T07:34:00Z,fat burn,1
2023-07-10T07:35:00Z,fat burn,1
2023-07-10T07:36:00Z,cardio,2
2023-07-10T07:37:00Z,fat burn,1
2023-07-10T07:38:00Z,fat burn,1
2023-07-10T07:39:00Z,cardio,2
2023-07-10T07:40:00Z,fat burn,1
2023-07-10T07:41:00Z,cardio,2
2023-07-10T07:42:00Z,cardio,2
2023-07-10T07:43:00Z,cardio,2
2023-07-10T07:44:00Z,cardio,2
2023-07-10T07:45:00Z,cardio,2
2023-07-10T07:46:00Z,cardio,2
2023-07-10T07:47:00Z,cardio,2
2023-07-10T07:48:00Z,cardio,2
2023-07-10T07:49:00Z,cardio,2
2023-07-10T07:50:00Z,cardio,2
2023-07-10T07:51:00Z,cardio,2
2023-07-10T07:52:00Z,cardio,2
2023-07-10T07:53:00Z,cardio,2
2023-07-10T07:54:00Z,fat burn,1
2023-07-10T07:55:00Z,fat burn,1
2023-07-10T07:56:00Z,fat burn,1
2023-07-10T07:57:00Z,fat burn,1
2023-07-10T07:58:00Z,fat burn,1
2023-07-10T07:59:00Z,fat burn,1
2023-07-10T08:00:00Z,fat burn,1
2023-07-10T08:01:00Z,fat burn,1
2023-07-10T08:02:00Z,fat burn,1
2023-07-10T08:03:00Z,fat burn,1
2023-07-10T08:04:00Z,fat burn,1
2023-07-10T08:05:00Z,fat burn,1
2023-07-11T07:09:00Z,cardio,2
2023-07-11T07:10:00Z,cardio,2
2023-07-11T07:11:00Z,cardio,2
2023-07-11T07:12:00Z,peak,2
2023-07-11T07:13:00Z,cardio,2
2023-07-11T07:14:00Z,fat burn,1
2023-07-11T07:15:00Z,fat burn,1
2023-07-11T07:16:00Z,fat burn,1
2023-07-11T07:17:00Z,cardio,2
2023-07-11T07:18:00Z,cardio,2
2023-07-11T07:19:00Z,cardio,2
2023-07-11T07:20:00Z,cardio,2
2023-07-11T07:21:00Z,cardio,2
2023-07-11T07:22:00Z,cardio,2
2023-07-11T07:23:00Z,cardio,2
2023-07-11T07:24:00Z,fat burn,1
2023-07-11T07:25:00Z,fat burn,1
2023-07-11T07:26:00Z,cardio,2
2023-07-11T07:27:00Z,fat burn,1
2023-07-11T07:28:00Z,fat burn,1
2023-07-11T07:29:00Z,cardio,2
2023-07-11T07:30:00Z,fat burn,1
2023-07-11T07:31:00Z,fat burn,1
2023-07-11T07:32:00Z,fat burn,1
2023-07-11T07:33:00Z,fat burn,1
2023-07-11T07:34:00Z,fat burn,1
2023-07-11T07:35:00Z,cardio,2
2023-07-11T07:36:00Z,fat burn,1
2023-07-11T07:37:00Z,fat burn,1
2023-07-11T07:38:00Z,cardio,2
2023-07-11T07:39:00Z,fat burn,1
2023-07-11T07:40:00Z,fat burn,1
2023-07-11T07:41:00Z,fat burn,1
2023-07-11T07:42:00Z,fat burn,1
2023-07-11T07:43:00Z,fat burn,1
2023-07-11T07:44:00Z,fat burn,1
2023-07-11T07:45:00Z,fat burn,1
2023-07-11T07:46:00Z,fat burn,1
2023-07-11T07:47:00Z,fat burn,1
2023-07-11T07:48:00Z,fat burn,1
2023-07-11T07:49:00Z,fat burn,1
2023-07-11T07:50:00Z,fat burn,1
2023-07-11T07:51:00Z,cardio,2
2023-07-11T07:52:00Z,fat burn,1
2023-07-11T07:53:00Z,fat burn,1
2023-07-11T07:54:00Z,cardio,2
2023-07-11T07:55:00Z,fat burn,1
2023-07-11T07:56:00Z,fat burn,1
2023-07-11T07:57:00Z,fat burn,1
2023-07-12T07:07:00Z,cardio,2
2023-07-12T07:08:00Z,cardio,2
2023-07-12T07:09:00Z,fat burn,1
2023-07-12T07:10:00Z,fat burn,1
2023-07-12T07:12:00Z,fat burn,1
2023-07-12T07:13:00Z,cardio,2
2023-07-12T07:14:00Z,fat burn,1
2023-07-12T07:15:00Z,fat burn,1
2023-07-12T07:16:00Z,cardio,2
2023-07-12T07:17:00Z,fat burn,1
2023-07-12T07:18:00Z,cardio,2
2023-07-12T07:19:00Z,cardio,2
2023-07-12T07:20:00Z,fat burn,1
2023-07-12T07:21:00Z,cardio,2
2023-07-12T07:22:00Z,cardio,2
2023-07-12T07:23:00Z,fat burn,1
2023-07-12T07:24:00Z,fat burn,1
2023-07-12T07:25:00Z,fat burn,1
2023-07-12T07:26:00Z,fat burn,1
2023-07-12T07:27:00Z,cardio,2
2023-07-12T07:28:00Z,fat burn,1
2023-07-12T07:29:00Z,fat burn,1
2023-07-12T07:30:00Z,cardio,2
2023-07-12T07:31:00Z,fat burn,1
2023-07-12T07:32:00Z,fat burn,1
2023-07-12T07:33:00Z,cardio,2
2023-07-12T07:34:00Z,cardio,2
2023-07-12T07:35:00Z,fat burn,1
2023-07-12T07:36:00Z,fat burn,1
2023-07-12T07:37:00Z,fat burn,1
2023-07-12T07:38:00Z,cardio,2
2023-07-12T07:39:00Z,fat burn,1
2023-07-12T07:40:00Z,fat burn,1
2023-07-12T07:41:00Z,cardio,2
2023-07-12T07:42:00Z,cardio,2
2023-07-12T07:43:00Z,fat burn,1
2023-07-12T07:44:00Z,cardio,2
2023-07-12T07:45:00Z,cardio,2
2023-07-12T07:46:00Z,cardio,2
2023-07-12T07:47:00Z,fat burn,1
2023-07-12T07:48:00Z,fat burn,1
2023-07-12T07:49:00Z,fat burn,1
2023-07-12T07:50:00Z,fat burn,1
2023-07-12T07:51:00Z,fat burn,1
2023-07-12T07:52:00Z,fat burn,1
2023-07-12T07:53:00Z,fat burn,1
2023-07-12T07:54:00Z,fat burn,1
2023-07-12T07:55:00Z,fat burn,1
2023-07-12T07:56:00Z,fat burn,1
2023-07-12T07:57:00Z,cardio,2
2023-07-12T07:58:00Z,fat burn,1
2023-07-12T07:59:00Z,cardio,2
2023-07-12T08:00:00Z,cardio,2
2023-07-12T08:01:00Z,fat burn,1
2023-07-12T08:02:00Z,cardio,2
2023-07-12T08:03:00Z,cardio,2
2023-07-12T08:04:00Z,fat burn,1
2023-07-12T08:05:00Z,fat burn,1
2023-07-12T08:06:00Z,fat burn,1
2023-07-13T07:03:00Z,cardio,2
2023-07-13T07:04:00Z,cardio,2
2023-07-13T07:05:00Z,cardio,2
2023-07-13T07:06:00Z,cardio,2
2023-07-13T07:07:00Z,cardio,2
2023-07-13T07:08:00Z,fat burn,1
2023-07-13T07:09:00Z,fat burn,1
2023-07-13T07:10:00Z,fat burn,1
2023-07-13T07:11:00Z,fat burn,1
2023-07-13T07:12:00Z,cardio,2
2023-07-13T07:13:00Z,cardio,2
2023-07-13T07:14:00Z,fat burn,1
2023-07-13T07:15:00Z,fat burn,1
2023-07-13T07:18:00Z,fat burn,1
2023-07-13T07:20:00Z,fat burn,1
2023-07-13T07:21:00Z,fat burn,1
2023-07-13T07:22:00Z,fat burn,1
2023-07-13T07:23:00Z,fat burn,1
2023-07-13T07:24:00Z,fat burn,1
2023-07-13T07:25:00Z,fat burn,1
2023-07-13T07:26:00Z,fat burn,1
2023-07-13T07:27:00Z,fat burn,1
2023-07-13T07:28:00Z,fat burn,1
2023-07-13T07:29:00Z,cardio,2
2023-07-13T07:30:00Z,fat burn,1
2023-07-13T07:31:00Z,fat burn,1
2023-07-13T07:32:00Z,fat burn,1
2023-07-13T07:33:00Z,fat burn,1
2023-07-13T07:34:00Z,fat burn,1
2023-07-13T07:35:00Z,fat burn,1
2023-07-13T07:36:00Z,cardio,2
2023-07-13T07:37:00Z,fat burn,1
2023-07-13T07:38:00Z,fat burn,1
2023-07-13T07:39:00Z,fat burn,1
2023-07-13T07:40:00Z,fat burn,1
2023-07-13T07:41:00Z,fat burn,1
2023-07-13T07:42:00Z,fat burn,1
2023-07-13T07:43:00Z,fat burn,1
2023-07-13T07:44:00Z,fat burn,1
2023-07-13T07:45:00Z,fat burn,1
2023-07-13T07:46:00Z,fat burn,1
2023-07-13T07:47:00Z,fat burn,1
2023-07-13T07:48:00Z,fat burn,1
2023-07-13T07:49:00Z,fat burn,1
2023-07-13T07:50:00Z,fat burn,1
2023-07-13T07:54:00Z,fat burn,1
2023-07-13T07:55:00Z,fat burn,1
2023-07-13T07:56:00Z,fat burn,1
2023-07-13T07:57:00Z,fat burn,1
2023-07-13T07:58:00Z,fat burn,1
2023-07-13T07:59:00Z,fat burn,1
2023-07-13T08:00:00Z,fat burn,1
2023-07-13T08:01:00Z,fat burn,1
2023-07-13T08:02:00Z,fat burn,1
2023-07-13T08:03:00Z,fat burn,1
2023-07-13T08:04:00Z,fat burn,1
2023-07-13T08:05:00Z,fat burn,1
2023-07-13T08:06:00Z,fat burn,1
2023-07-13T08:07:00Z,cardio,2
2023-07-13T08:08:00Z,cardio,2
2023-07-13T08:09:00Z,cardio,2
2023-07-13T08:10:00Z,cardio,2
2023-07-13T08:11:00Z,cardio,2
2023-07-13T08:12:00Z,fat burn,1
2023-07-13T08:13:00Z,fat burn,1
2023-07-13T08:14:00Z,fat burn,1
2023-07-13T08:15:00Z,fat burn,1
2023-07-13T08:16:00Z,fat burn,1
2023-07-13T08:31:00Z,fat burn,1
2023-07-13T14:29:00Z,fat burn,1
2023-07-18T07:04:00Z,fat burn,1
2023-07-18T07:05:00Z,cardio,2
2023-07-18T07:06:00Z,cardio,2
2023-07-18T07:07:00Z,peak,2
2023-07-18T07:08:00Z,peak,2
2023-07-18T07:09:00Z,cardio,2
2023-07-18T07:10:00Z,fat burn,1
2023-07-18T07:11:00Z,fat burn,1
2023-07-18T07:12:00Z,cardio,2
2023-07-18T07:13:00Z,cardio,2
2023-07-18T07:14:00Z,cardio,2
2023-07-18T07:15:00Z,fat burn,1
2023-07-18T07:16:00Z,fat burn,1
2023-07-18T07:17:00Z,fat burn,1
2023-07-18T07:18:00Z,fat burn,1
2023-07-18T07:21:00Z,fat burn,1
2023-07-18T07:22:00Z,fat burn,1
2023-07-18T07:24:00Z,fat burn,1
2023-07-18T07:25:00Z,fat burn,1
2023-07-18T07:30:00Z,fat burn,1
2023-07-18T07:31:00Z,fat burn,1
2023-07-18T07:35:00Z,fat burn,1
2023-07-18T07:36:00Z,fat burn,1
2023-07-18T07:37:00Z,fat burn,1
2023-07-18T07:38:00Z,fat burn,1
2023-07-18T07:39:00Z,fat burn,1
2023-07-18T07:40:00Z,fat burn,1
2023-07-18T07:41:00Z,fat burn,1
2023-07-18T07:43:00Z,fat burn,1
2023-07-18T07:44:00Z,fat burn,1
2023-07-18T07:45:00Z,fat burn,1
2023-07-18T07:46:00Z,fat burn,1
2023-07-18T07:47:00Z,fat burn,1
2023-07-18T07:48:00Z,fat burn,1
2023-07-18T07:49:00Z,fat burn,1
2023-07-18T07:52:00Z,fat burn,1
2023-07-18T07:57:00Z,fat burn,1
2023-07-18T07:58:00Z,fat burn,1
2023-07-18T08:00:00Z,fat burn,1
2023-07-18T08:01:00Z,fat burn,1
2023-07-18T08:02:00Z,fat burn,1
2023-07-18T08:03:00Z,fat burn,1
2023-07-18T08:04:00Z,fat burn,1
2023-07-18T08:05:00Z,fat burn,1
2023-07-18T08:07:00Z,fat burn,1
2023-07-18T08:08:00Z,fat burn,1
2023-07-18T08:09:00Z,fat burn,1
2023-07-18T08:10:00Z,fat burn,1
2023-07-18T08:11:00Z,fat burn,1
2023-07-18T08:12:00Z,fat burn,1
2023-07-18T08:13:00Z,fat burn,1
2023-07-19T07:07:00Z,fat burn,1
2023-07-19T07:08:00Z,cardio,2
2023-07-19T07:09:00Z,cardio,2
2023-07-19T07:10:00Z,cardio,2
2023-07-19T07:11:00Z,fat burn,1
2023-07-19T07:12:00Z,fat burn,1
2023-07-19T07:13:00Z,fat burn,1
2023-07-19T07:14:00Z,cardio,2
2023-07-19T07:15:00Z,fat burn,1
2023-07-19T07:16:00Z,fat burn,1
2023-07-19T07:17:00Z,cardio,2
2023-07-19T07:18:00Z,cardio,2
2023-07-19T07:19:00Z,cardio,2
2023-07-19T07:20:00Z,cardio,2
2023-07-19T07:21:00Z,cardio,2
2023-07-19T07:22:00Z,cardio,2
2023-07-19T07:23:00Z,cardio,2
2023-07-19T07:24:00Z,cardio,2
2023-07-19T07:25:00Z,cardio,2
2023-07-19T07:26:00Z,cardio,2
2023-07-19T07:27:00Z,fat burn,1
2023-07-19T07:28:00Z,cardio,2
2023-07-19T07:29:00Z,cardio,2
2023-07-19T07:30:00Z,cardio,2
2023-07-19T07:31:00Z,fat burn,1
2023-07-19T07:32:00Z,fat burn,1
2023-07-19T07:33:00Z,cardio,2
2023-07-19T07:34:00Z,cardio,2
2023-07-19T07:35:00Z,cardio,2
2023-07-19T07:36:00Z,cardio,2
2023-07-19T07:37:00Z,cardio,2
2023-07-19T07:38:00Z,cardio,2
2023-07-19T07:39:00Z,cardio,2
2023-07-19T07:40:00Z,fat burn,1
2023-07-19T07:41:00Z,fat burn,1
2023-07-19T07:42:00Z,cardio,2
2023-07-19T07:43:00Z,cardio,2
2023-07-19T07:44:00Z,cardio,2
2023-07-19T07:45:00Z,cardio,2
2023-07-19T07:46:00Z,cardio,2
2023-07-19T07:47:00Z,cardio,2
2023-07-19T07:48:00Z,cardio,2
2023-07-19T07:49:00Z,cardio,2
2023-07-19T07:50:00Z,cardio,2
2023-07-19T07:51:00Z,cardio,2
2023-07-19T07:52:00Z,cardio,2
2023-07-19T07:53:00Z,cardio,2
2023-07-19T07:54:00Z,fat burn,1
2023-07-19T07:55:00Z,cardio,2
2023-07-19T07:56:00Z,cardio,2
2023-07-19T07:57:00Z,cardio,2
2023-07-19T07:58:00Z,cardio,2
2023-07-19T07:59:00Z,cardio,2
2023-07-19T08:00:00Z,cardio,2
2023-07-19T08:01:00Z,cardio,2
2023-07-19T08:02:00Z,cardio,2
2023-07-19T08:03:00Z,cardio,2
2023-07-19T08:04:00Z,fat burn,1
2023-07-19T08:05:00Z,fat burn,1
2023-07-19T08:06:00Z,fat burn,1
2023-07-19T08:07:00Z,fat burn,1
2023-07-19T08:08:00Z,fat burn,1
2023-07-20T07:04:00Z,fat burn,1
2023-07-20T07:05:00Z,cardio,2
2023-07-20T07:06:00Z,cardio,2
2023-07-20T07:07:00Z,cardio,2
2023-07-20T07:08:00Z,cardio,2
2023-07-20T07:09:00Z,fat burn,1
2023-07-20T07:10:00Z,fat burn,1
2023-07-20T07:11:00Z,fat burn,1
2023-07-20T07:12:00Z,cardio,2
2023-07-20T07:13:00Z,cardio,2
2023-07-20T07:14:00Z,fat burn,1
2023-07-20T07:15:00Z,fat burn,1
2023-07-20T07:16:00Z,fat burn,1
2023-07-20T07:17:00Z,fat burn,1
2023-07-20T07:18:00Z,fat burn,1
2023-07-20T07:19:00Z,cardio,2
2023-07-20T07:20:00Z,cardio,2
2023-07-20T07:21:00Z,cardio,2
2023-07-20T07:22:00Z,cardio,2
2023-07-20T07:23:00Z,cardio,2
2023-07-20T07:24:00Z,cardio,2
2023-07-20T07:25:00Z,cardio,2
2023-07-20T07:26:00Z,cardio,2
2023-07-20T07:27:00Z,cardio,2
2023-07-20T07:28:00Z,cardio,2
2023-07-20T07:29:00Z,cardio,2
2023-07-20T07:30:00Z,cardio,2
2023-07-20T07:31:00Z,cardio,2
2023-07-20T07:32:00Z,cardio,2
2023-07-20T07:33:00Z,cardio,2
2023-07-20T07:34:00Z,cardio,2
2023-07-20T07:35:00Z,fat burn,1
2023-07-20T07:36:00Z,cardio,2
2023-07-20T07:37:00Z,fat burn,1
2023-07-20T07:38:00Z,cardio,2
2023-07-20T07:39:00Z,cardio,2
2023-07-20T07:40:00Z,fat burn,1
2023-07-20T07:41:00Z,cardio,2
2023-07-20T07:42:00Z,cardio,2
2023-07-20T07:43:00Z,fat burn,1
2023-07-20T07:44:00Z,cardio,2
2023-07-20T07:45:00Z,cardio,2
2023-07-20T07:46:00Z,cardio,2
2023-07-20T07:47:00Z,cardio,2
2023-07-20T07:48:00Z,cardio,2
2023-07-20T07:49:00Z,cardio,2
2023-07-20T07:50:00Z,cardio,2
2023-07-20T07:51:00Z,cardio,2
2023-07-20T07:52:00Z,peak,2
2023-07-20T07:53:00Z,cardio,2
2023-07-20T07:54:00Z,cardio,2
2023-07-20T07:55:00Z,cardio,2
2023-07-20T07:56:00Z,cardio,2
2023-07-20T07:57:00Z,cardio,2
2023-07-20T07:58:00Z,cardio,2
2023-07-20T07:59:00Z,cardio,2
2023-07-20T08:00:00Z,cardio,2
2023-07-20T08:01:00Z,cardio,2
2023-07-20T08:02:00Z,fat burn,1
2023-07-20T08:03:00Z,fat burn,1
2023-07-20T08:04:00Z,fat burn,1
2023-07-20T08:05:00Z,cardio,2
2023-07-20T08:06:00Z,cardio,2
2023-07-20T08:07:00Z,fat burn,1
2023-07-20T08:08:00Z,fat burn,1
2023-07-20T08:09:00Z,fat burn,1
2023-07-20T08:10:00Z,fat burn,1
2023-07-20T08:11:00Z,fat burn,1
2023-07-20T08:12:00Z,fat burn,1
2023-07-20T08:13:00Z,fat burn,1
2023-07-21T07:04:00Z,cardio,2
2023-07-21T07:05:00Z,cardio,2
2023-07-21T07:06:00Z,cardio,2
2023-07-21T07:07:00Z,cardio,2
2023-07-21T07:08:00Z,fat burn,1
2023-07-21T07:09:00Z,fat burn,1
2023-07-21T07:11:00Z,fat burn,1
2023-07-21T07:12:00Z,cardio,2
2023-07-21T07:13:00Z,fat burn,1
2023-07-21T07:14:00Z,fat burn,1
2023-07-21T07:16:00Z,fat burn,1
2023-07-21T07:17:00Z,fat burn,1
2023-07-21T07:18:00Z,fat burn,1
2023-07-21T07:19:00Z,fat burn,1
2023-07-21T07:20:00Z,fat burn,1
2023-07-21T07:21:00Z,fat burn,1
2023-07-21T07:22:00Z,fat burn,1
2023-07-21T07:23:00Z,fat burn,1
2023-07-21T07:24:00Z,fat burn,1
2023-07-21T07:26:00Z,fat burn,1
2023-07-21T07:31:00Z,fat burn,1
2023-07-21T07:32:00Z,fat burn,1
2023-07-21T07:33:00Z,fat burn,1
2023-07-21T07:34:00Z,fat burn,1
2023-07-21T07:35:00Z,fat burn,1
2023-07-21T07:38:00Z,fat burn,1
2023-07-21T07:39:00Z,fat burn,1
2023-07-21T07:40:00Z,fat burn,1
2023-07-21T07:41:00Z,fat burn,1
2023-07-21T07:42:00Z,fat burn,1
2023-07-21T07:43:00Z,fat burn,1
2023-07-21T07:44:00Z,fat burn,1
2023-07-21T07:45:00Z,fat burn,1
2023-07-21T07:46:00Z,fat burn,1
2023-07-21T07:47:00Z,fat burn,1
2023-07-21T07:49:00Z,fat burn,1
2023-07-21T07:53:00Z,fat burn,1
2023-07-21T07:54:00Z,fat burn,1
2023-07-21T07:55:00Z,fat burn,1
2023-07-21T07:56:00Z,fat burn,1
2023-07-21T07:57:00Z,fat burn,1
2023-07-21T07:58:00Z,fat burn,1
2023-07-21T07:59:00Z,fat burn,1
