timestamp,temperature celsius
2025-04-11T00:00:00Z,32.57
2025-04-11T00:01:00Z,32.67
2025-04-11T00:02:00Z,32.81
2025-04-11T00:03:00Z,32.92
2025-04-11T00:04:00Z,32.96
2025-04-11T00:05:00Z,33.03
2025-04-11T00:06:00Z,33.07
2025-04-11T00:07:00Z,33.11
2025-04-11T00:08:00Z,33.18
2025-04-11T00:09:00Z,33.29
2025-04-11T00:10:00Z,33.39
2025-04-11T00:11:00Z,33.46
2025-04-11T00:12:00Z,33.550000000000004
2025-04-11T00:13:00Z,33.64
2025-04-11T00:14:00Z,33.690000000000005
2025-04-11T00:15:00Z,33.78
2025-04-11T00:16:00Z,33.85
2025-04-11T00:17:00Z,33.89
2025-04-11T00:18:00Z,33.93
2025-04-11T00:19:00Z,33.940000000000005
2025-04-11T00:20:00Z,34.0
2025-04-11T00:21:00Z,34.03
2025-04-11T00:22:00Z,34.07
2025-04-11T00:23:00Z,34.0
2025-04-11T00:24:00Z,34.07
2025-04-11T00:25:00Z,34.03
2025-04-11T00:26:00Z,33.99
2025-04-11T00:27:00Z,33.940000000000005
2025-04-11T00:28:00Z,34.0
2025-04-11T00:29:00Z,33.96
2025-04-11T00:30:00Z,34.27
2025-04-11T00:31:00Z,34.1
2025-04-11T00:32:00Z,34.050000000000004
2025-04-11T00:33:00Z,34.050000000000004
2025-04-11T00:34:00Z,34.08
2025-04-11T00:35:00Z,34.190000000000005
2025-04-11T00:36:00Z,34.31
2025-04-11T00:37:00Z,34.4
2025-04-11T00:38:00Z,34.49
2025-04-11T00:39:00Z,34.57
2025-04-11T00:40:00Z,34.64
2025-04-11T00:41:00Z,34.71
2025-04-11T00:42:00Z,34.800000000000004
2025-04-11T00:43:00Z,34.86
2025-04-11T00:44:00Z,34.78
2025-04-11T00:45:00Z,34.64
2025-04-11T00:46:00Z,34.54
2025-04-11T00:47:00Z,34.43
2025-04-11T00:48:00Z,34.32
2025-04-11T00:49:00Z,34.25
2025-04-11T00:50:00Z,34.2
2025-04-11T00:51:00Z,34.120000000000005
2025-04-11T00:52:00Z,34.07
2025-04-11T00:53:00Z,34.02
2025-04-11T00:54:00Z,33.980000000000004
2025-04-11T00:55:00Z,33.97
2025-04-11T00:56:00Z,34.0
2025-04-11T00:57:00Z,34.02
2025-04-11T00:58:00Z,34.07
2025-04-11T00:59:00Z,34.06
2025-04-11T01:00:00Z,34.06
2025-04-11T01:01:00Z,34.04
2025-04-11T01:02:00Z,34.0
2025-04-11T01:03:00Z,34.0
2025-04-11T01:04:00Z,33.99
2025-04-11T01:05:00Z,33.92
2025-04-11T01:06:00Z,33.78
2025-04-11T01:07:00Z,33.77
2025-04-11T01:08:00Z,33.61
2025-04-11T01:09:00Z,33.45
2025-04-11T01:10:00Z,33.39
2025-04-11T01:11:00Z,33.36
2025-04-11T01:12:00Z,33.31
2025-04-11T01:13:00Z,33.300000000000004
2025-04-11T01:14:00Z,33.260000000000005
2025-04-11T01:15:00Z,33.22
2025-04-11T01:16:00Z,33.32
2025-04-11T01:17:00Z,33.230000000000004
2025-04-11T01:18:00Z,33.18
2025-04-11T01:19:00Z,33.47
2025-04-11T01:20:00Z,33.15
