timestamp,temperature celsius
2025-02-17T14:57:00Z,31.880000000000003
2025-02-17T14:58:00Z,31.720000000000002
2025-02-17T14:59:00Z,33.15
2025-02-17T15:00:00Z,34.88
2025-02-17T15:01:00Z,35.42
2025-02-17T15:02:00Z,34.71
2025-02-17T15:03:00Z,35.14
2025-02-17T15:04:00Z,34.49
2025-02-17T15:05:00Z,33.42
2025-02-17T15:06:00Z,32.83
2025-02-17T15:07:00Z,32.440000000000005
2025-02-17T15:08:00Z,32.39
2025-02-17T15:09:00Z,32.53
2025-02-17T15:10:00Z,32.61
2025-02-17T15:11:00Z,32.51
2025-02-17T15:12:00Z,32.39
2025-02-17T15:13:00Z,32.39
2025-02-17T15:14:00Z,32.410000000000004
2025-02-17T15:15:00Z,32.36
2025-02-17T15:16:00Z,32.06
2025-02-17T15:17:00Z,31.84
2025-02-17T15:18:00Z,31.89
2025-02-17T15:19:00Z,31.950000000000003
2025-02-17T15:20:00Z,32.01
2025-02-17T15:21:00Z,32.43
2025-02-17T15:22:00Z,32.45
2025-02-17T15:23:00Z,32.35
2025-02-17T15:24:00Z,32.04
2025-02-17T15:25:00Z,31.8
2025-02-17T15:26:00Z,31.62
2025-02-17T15:27:00Z,31.6
2025-02-17T15:28:00Z,31.470000000000002
2025-02-17T15:29:00Z,31.48
2025-02-17T15:30:00Z,31.48
2025-02-17T15:31:00Z,31.5
2025-02-17T15:32:00Z,31.42
2025-02-17T15:33:00Z,31.46
2025-02-17T15:34:00Z,31.41
2025-02-17T15:35:00Z,31.28
2025-02-17T15:36:00Z,31.17
2025-02-17T15:37:00Z,31.17
2025-02-17T15:38:00Z,31.07
2025-02-17T15:39:00Z,31.03
2025-02-17T15:40:00Z,30.91
2025-02-17T15:41:00Z,30.740000000000002
2025-02-17T15:42:00Z,30.700000000000003
2025-02-17T15:43:00Z,30.75
2025-02-17T15:44:00Z,30.91
2025-02-17T15:45:00Z,30.92
2025-02-17T15:46:00Z,30.85
2025-02-17T15:47:00Z,30.700000000000003
2025-02-17T15:48:00Z,30.6
2025-02-17T15:49:00Z,30.380000000000003
2025-02-17T15:50:00Z,30.330000000000002
2025-02-17T15:51:00Z,30.28
2025-02-17T15:52:00Z,30.28
2025-02-17T15:53:00Z,30.150000000000002
2025-02-17T15:54:00Z,30.110000000000003
2025-02-17T15:55:00Z,30.16
2025-02-17T15:56:00Z,30.110000000000003
2025-02-17T15:57:00Z,30.110000000000003
2025-02-17T15:58:00Z,30.05
2025-02-17T15:59:00Z,29.990000000000002
2025-02-17T16:00:00Z,29.96
2025-02-17T16:01:00Z,29.91
2025-02-17T16:02:00Z,30.07
2025-02-17T16:03:00Z,30.05
2025-02-17T16:04:00Z,30.080000000000002
2025-02-17T16:05:00Z,30.07
2025-02-17T16:06:00Z,29.93
2025-02-17T16:07:00Z,30.03
2025-02-17T16:08:00Z,30.09
2025-02-17T16:09:00Z,30.080000000000002
2025-02-17T16:10:00Z,30.310000000000002
2025-02-17T16:11:00Z,30.490000000000002
2025-02-17T16:12:00Z,30.57
2025-02-17T16:13:00Z,30.51
2025-02-17T16:14:00Z,30.380000000000003
2025-02-17T16:15:00Z,30.18
2025-02-17T16:16:00Z,30.130000000000003
2025-02-17T16:17:00Z,30.07
2025-02-17T16:18:00Z,29.900000000000002
2025-02-17T16:19:00Z,29.830000000000002
2025-02-17T16:20:00Z,30.07
2025-02-17T16:21:00Z,30.0
2025-02-17T16:22:00Z,30.080000000000002
2025-02-17T16:23:00Z,30.18
2025-02-17T16:24:00Z,30.01
2025-02-17T16:25:00Z,29.880000000000003
2025-02-17T16:26:00Z,29.790000000000003
2025-02-17T16:27:00Z,29.76
2025-02-17T16:28:00Z,29.82
2025-02-17T16:29:00Z,29.8
2025-02-17T16:30:00Z,29.900000000000002
2025-02-17T16:31:00Z,30.07
2025-02-17T16:32:00Z,30.14
2025-02-17T16:33:00Z,30.240000000000002
2025-02-17T16:34:00Z,30.330000000000002
2025-02-17T16:35:00Z,30.37
2025-02-17T16:36:00Z,30.310000000000002
2025-02-17T16:37:00Z,30.380000000000003
2025-02-17T16:38:00Z,30.6
2025-02-17T16:39:00Z,30.78
2025-02-17T16:40:00Z,30.830000000000002
2025-02-17T16:49:00Z,30.48
2025-02-17T16:50:00Z,30.64
2025-02-17T16:51:00Z,30.810000000000002
2025-02-17T16:52:00Z,31.020000000000003
2025-02-17T16:53:00Z,31.42
