timestamp,workout,background,total
2024-10-03T11:11:00Z,0.63,0.0,0.63
2024-10-03T11:12:00Z,0.7,0.0,0.7
2024-10-03T11:13:00Z,0.68,0.0,0.68
2024-10-03T11:14:00Z,1.11,0.0,1.11
2024-10-03T11:15:00Z,0.68,0.0,0.68
2024-10-03T11:16:00Z,0.66,0.0,0.66
2024-10-03T11:17:00Z,0.84,0.0,0.84
2024-10-03T11:18:00Z,0.88,0.0,0.88
2024-10-03T11:19:00Z,0.96,0.0,0.96
2024-10-03T11:20:00Z,0.98,0.0,0.98
2024-10-03T11:21:00Z,1.02,0.0,1.02
2024-10-03T11:22:00Z,0.99,0.0,0.99
2024-10-03T11:23:00Z,0.35,0.0,0.35
2024-10-03T11:24:00Z,0.35,0.0,0.35
2024-10-03T11:25:00Z,0.92,0.0,0.92
2024-10-03T11:26:00Z,0.37,0.0,0.37
2024-10-03T11:27:00Z,0.74,0.0,0.74
2024-10-03T11:28:00Z,0.6899,0.0,0.6899
2024-10-03T11:29:00Z,0.85,0.0,0.85
2024-10-03T11:30:00Z,0.6899,0.0,0.6899
2024-10-03T11:31:00Z,1.0,0.0,1.0
2024-10-03T11:32:00Z,0.64,0.0,0.64
2024-10-03T11:33:00Z,0.86,0.0,0.86
2024-10-03T11:34:00Z,0.8,0.0,0.8
2024-10-03T11:35:00Z,0.73,0.0,0.73
2024-10-03T11:36:00Z,0.71,0.0,0.71
2024-10-03T11:37:00Z,1.32,0.0,1.32
2024-10-03T11:38:00Z,1.54,0.0,1.54
2024-10-03T11:39:00Z,0.83,0.0,0.83
2024-10-03T11:40:00Z,1.04,0.0,1.04
2024-10-03T11:41:00Z,1.26,0.0,1.26
2024-10-03T11:42:00Z,0.87,0.0,0.87
2024-10-03T11:43:00Z,0.94,0.0,0.94
2024-10-03T11:44:00Z,0.81,0.0,0.81
2024-10-03T11:45:00Z,1.33,0.0,1.33
2024-10-03T11:46:00Z,1.25,0.0,1.25
2024-10-03T11:47:00Z,0.95,0.0,0.95
2024-10-03T11:48:00Z,0.91,0.0,0.91
2024-10-03T11:49:00Z,1.29,0.0,1.29
2024-10-03T11:50:00Z,1.15,0.0,1.15
2024-10-03T11:51:00Z,1.56,0.0,1.56
2024-10-03T11:52:00Z,1.0,0.0,1.0
2024-10-03T11:53:00Z,1.05,0.0,1.05
2024-10-03T11:54:00Z,0.62,0.0,0.62
2024-10-03T11:55:00Z,0.0,0.75,0.75
2024-10-03T11:56:00Z,0.5699,0.0,0.5699
2024-10-03T11:57:00Z,0.35,0.0,0.35
2024-10-03T11:58:00Z,0.26,0.0,0.26
2024-10-03T12:00:00Z,0.34,0.0,0.34
2024-10-03T22:03:00Z,0.0,0.29,0.29
2024-10-03T22:04:00Z,0.0,0.24,0.24
2024-10-03T22:06:00Z,0.0,0.23,0.23
2024-10-03T22:11:00Z,0.0,0.24,0.24
2024-10-03T22:12:00Z,0.0,0.23,0.23
2024-10-03T22:19:00Z,0.0,0.26,0.26
2024-10-03T22:20:00Z,0.0,0.25,0.25
2024-10-03T22:23:00Z,0.0,0.28,0.28
2024-10-03T22:37:00Z,0.0,0.26,0.26
2024-10-03T22:42:00Z,0.0,0.27,0.27
2024-10-03T23:08:00Z,0.0,0.23,0.23
2024-10-04T11:08:00Z,0.31,0.0,0.31
2024-10-04T11:10:00Z,0.33,0.0,0.33
2024-10-04T11:11:00Z,0.25,0.0,0.25
2024-10-04T11:12:00Z,0.28,0.0,0.28
2024-10-04T11:13:00Z,0.8,0.0,0.8
2024-10-04T11:14:00Z,0.31,0.0,0.31
2024-10-04T11:15:00Z,0.67,0.0,0.67
2024-10-04T11:16:00Z,0.34,0.0,0.34
2024-10-04T11:17:00Z,0.3,0.0,0.3
2024-10-04T11:18:00Z,1.1399,0.0,1.1399
2024-10-04T11:19:00Z,0.63,0.0,0.63
2024-10-04T11:20:00Z,0.33,0.0,0.33
2024-10-04T11:21:00Z,0.6899,0.0,0.6899
2024-10-04T11:22:00Z,0.81,0.0,0.81
2024-10-04T11:23:00Z,1.1,0.0,1.1
2024-10-04T11:24:00Z,1.03,0.0,1.03
2024-10-04T11:25:00Z,0.94,0.0,0.94
2024-10-04T11:26:00Z,1.54,0.0,1.54
2024-10-04T11:27:00Z,1.6,0.0,1.6
2024-10-04T11:28:00Z,1.45,0.0,1.45
2024-10-04T11:29:00Z,1.02,0.0,1.02
2024-10-04T11:30:00Z,1.26,0.0,1.26
2024-10-04T11:31:00Z,0.8,0.0,0.8
2024-10-04T11:32:00Z,1.31,0.0,1.31
2024-10-04T11:33:00Z,1.52,0.0,1.52
2024-10-04T11:34:00Z,1.54,0.0,1.54
2024-10-04T11:35:00Z,0.89,0.0,0.89
2024-10-04T11:36:00Z,1.53,0.0,1.53
2024-10-04T11:37:00Z,0.0,1.81,1.81
2024-10-04T11:38:00Z,0.87,0.0,0.87
2024-10-04T11:39:00Z,1.2,0.0,1.2
2024-10-04T11:40:00Z,1.3899,0.0,1.3899
2024-10-04T11:41:00Z,1.37,0.0,1.37
2024-10-04T11:42:00Z,1.86,0.0,1.86
2024-10-04T11:43:00Z,1.03,0.0,1.03
2024-10-04T11:44:00Z,0.64,0.0,0.64
2024-10-04T11:45:00Z,0.62,0.0,0.62
2024-10-04T11:46:00Z,0.71,0.0,0.71
2024-10-04T11:47:00Z,0.61,0.0,0.61
2024-10-04T11:48:00Z,0.58,0.0,0.58
2024-10-04T11:49:00Z,0.34,0.0,0.34
2024-10-04T11:50:00Z,0.27,0.0,0.27
2024-10-04T11:51:00Z,0.32,0.0,0.32
2024-10-04T12:24:00Z,0.0,0.26,0.26
2024-10-04T12:45:00Z,0.0,0.27,0.27
2024-10-04T12:46:00Z,0.0,0.33,0.33
2024-10-04T12:47:00Z,0.0,0.26,0.26
2024-10-04T12:49:00Z,0.0,0.25,0.25
2024-10-04T12:50:00Z,0.0,0.25,0.25
2024-10-04T12:51:00Z,0.0,0.32,0.32
2024-10-04T12:53:00Z,0.0,0.24,0.24
2024-10-04T12:56:00Z,0.0,0.25,0.25
2024-10-04T12:57:00Z,0.0,0.31,0.31
2024-10-04T13:01:00Z,0.0,0.32,0.32
2024-10-04T13:02:00Z,0.0,0.26,0.26
2024-10-04T13:03:00Z,0.0,0.26,0.26
2024-10-04T13:06:00Z,0.0,0.24,0.24
2024-10-04T13:07:00Z,0.0,0.26,0.26
2024-10-04T13:11:00Z,0.0,0.24,0.24
2024-10-04T13:16:00Z,0.0,0.24,0.24
2024-10-04T13:19:00Z,0.0,0.24,0.24
2024-10-04T13:20:00Z,0.0,0.32,0.32
2024-10-04T13:21:00Z,0.0,0.33,0.33
2024-10-04T13:22:00Z,0.0,0.33,0.33
2024-10-04T13:23:00Z,0.0,0.3,0.3
2024-10-04T13:24:00Z,0.0,0.37,0.37
2024-10-04T13:26:00Z,0.0,0.27,0.27
2024-10-04T13:27:00Z,0.0,0.28,0.28
2024-10-04T13:28:00Z,0.0,0.25,0.25
2024-10-04T13:29:00Z,0.0,0.28,0.28
2024-10-04T13:30:00Z,0.0,0.25,0.25
2024-10-04T13:31:00Z,0.0,0.28,0.28
2024-10-04T13:32:00Z,0.0,0.58,0.58
2024-10-04T13:33:00Z,0.0,0.31,0.31
2024-10-04T13:34:00Z,0.0,0.32,0.32
2024-10-04T13:36:00Z,0.0,0.27,0.27
2024-10-04T13:51:00Z,0.0,0.23,0.23
2024-10-04T13:52:00Z,0.0,0.26,0.26
2024-10-04T13:53:00Z,0.0,0.27,0.27
2024-10-04T13:54:00Z,0.0,0.28,0.28
2024-10-04T13:56:00Z,0.0,0.29,0.29
2024-10-05T00:03:00Z,0.0,0.26,0.26
2024-10-05T02:23:00Z,0.0,0.24,0.24
2024-10-05T13:32:00Z,0.0,0.25,0.25
2024-10-05T16:39:00Z,0.0,0.28,0.28
2024-10-05T16:54:00Z,0.0,0.35,0.35
2024-10-05T16:55:00Z,0.0,0.28,0.28
2024-10-05T19:09:00Z,0.0,0.27,0.27
2024-10-07T11:13:00Z,0.25,0.0,0.25
2024-10-07T11:15:00Z,0.25,0.0,0.25
2024-10-07T11:18:00Z,0.37,0.0,0.37
2024-10-07T11:22:00Z,0.26,0.0,0.26
2024-10-07T11:24:00Z,0.31,0.0,0.31
2024-10-07T11:25:00Z,0.33,0.0,0.33
2024-10-07T11:26:00Z,0.27,0.0,0.27
2024-10-07T11:27:00Z,0.25,0.0,0.25
2024-10-07T11:28:00Z,0.34,0.0,0.34
2024-10-07T11:29:00Z,0.61,0.0,0.61
2024-10-07T11:30:00Z,0.63,0.0,0.63
2024-10-07T11:31:00Z,0.27,0.0,0.27
2024-10-07T11:32:00Z,0.63,0.0,0.63
2024-10-07T11:33:00Z,0.75,0.0,0.75
2024-10-07T11:34:00Z,0.34,0.0,0.34
2024-10-07T11:35:00Z,0.66,0.0,0.66
2024-10-07T11:36:00Z,0.68,0.0,0.68
2024-10-07T11:37:00Z,0.73,0.0,0.73
2024-10-07T11:38:00Z,0.36,0.0,0.36
2024-10-07T11:39:00Z,0.8,0.0,0.8
2024-10-07T11:40:00Z,0.74,0.0,0.74
2024-10-07T11:41:00Z,0.87,0.0,0.87
2024-10-07T11:42:00Z,0.32,0.0,0.32
2024-10-07T11:43:00Z,0.75,0.0,0.75
2024-10-07T11:44:00Z,0.66,0.0,0.66
2024-10-07T11:45:00Z,0.34,0.0,0.34
2024-10-07T11:46:00Z,0.36,0.0,0.36
2024-10-07T11:47:00Z,0.56,0.0,0.56
2024-10-07T11:48:00Z,0.6,0.0,0.6
2024-10-07T11:49:00Z,1.02,0.0,1.02
2024-10-07T11:50:00Z,0.37,0.0,0.37
2024-10-07T11:51:00Z,0.35,0.0,0.35
2024-10-07T11:52:00Z,0.35,0.0,0.35
2024-10-07T11:53:00Z,0.34,0.0,0.34
2024-10-07T11:54:00Z,0.25,0.0,0.25
2024-10-07T11:56:00Z,0.25,0.0,0.25
2024-10-07T11:58:00Z,0.25,0.0,0.25
2024-10-07T23:22:00Z,0.0,0.25,0.25
2024-10-08T11:11:00Z,0.0,0.23,0.23
2024-10-08T11:22:00Z,0.0,0.28,0.28
2024-10-08T11:23:00Z,0.0,0.31,0.31
2024-10-08T11:24:00Z,0.0,0.26,0.26
2024-10-08T11:25:00Z,0.0,0.32,0.32
2024-10-08T11:26:00Z,0.0,0.8,0.8
2024-10-08T11:27:00Z,0.97,0.0,0.97
2024-10-08T11:28:00Z,1.1399,0.0,1.1399
2024-10-08T11:29:00Z,1.6299,0.0,1.6299
2024-10-08T11:30:00Z,0.98,0.0,0.98
2024-10-08T11:31:00Z,1.41,0.0,1.41
2024-10-08T11:32:00Z,0.85,0.0,0.85
2024-10-08T11:33:00Z,1.74,0.0,1.74
2024-10-08T11:34:00Z,1.74,0.0,1.74
2024-10-08T11:35:00Z,0.93,0.0,0.93
2024-10-08T11:36:00Z,1.94,0.0,1.94
2024-10-08T11:37:00Z,1.3799,0.0,1.3799
2024-10-08T11:38:00Z,1.95,0.0,1.95
2024-10-08T11:39:00Z,1.62,0.0,1.62
2024-10-08T11:40:00Z,1.1399,0.0,1.1399
2024-10-08T11:41:00Z,2.19,0.0,2.19
2024-10-08T11:42:00Z,1.24,0.0,1.24
2024-10-08T11:43:00Z,1.98,0.0,1.98
2024-10-08T11:44:00Z,1.08,0.0,1.08
2024-10-08T11:45:00Z,1.61,0.0,1.61
2024-10-08T11:46:00Z,1.41,0.0,1.41
2024-10-08T11:47:00Z,0.73,0.0,0.73
2024-10-08T11:48:00Z,0.88,0.0,0.88
2024-10-08T11:49:00Z,1.19,0.0,1.19
2024-10-08T11:50:00Z,0.99,0.0,0.99
2024-10-08T11:51:00Z,1.45,0.0,1.45
2024-10-08T11:52:00Z,1.25,0.0,1.25
2024-10-08T11:53:00Z,1.54,0.0,1.54
2024-10-08T11:54:00Z,1.18,0.0,1.18
2024-10-08T11:55:00Z,1.59,0.0,1.59
2024-10-08T11:56:00Z,1.21,0.0,1.21
2024-10-08T11:57:00Z,1.48,0.0,1.48
2024-10-08T11:58:00Z,1.19,0.0,1.19
2024-10-08T11:59:00Z,1.8,0.0,1.8
2024-10-08T12:00:00Z,1.03,0.0,1.03
2024-10-08T12:01:00Z,2.21,0.0,2.21
2024-10-08T12:02:00Z,0.96,0.0,0.96
2024-10-08T12:03:00Z,1.83,0.0,1.83
2024-10-08T12:04:00Z,1.27,0.0,1.27
2024-10-08T12:05:00Z,1.84,0.0,1.84
2024-10-08T12:06:00Z,1.1,0.0,1.1
2024-10-08T12:07:00Z,2.0099,0.0,2.0099
2024-10-08T12:08:00Z,1.24,0.0,1.24
2024-10-08T12:09:00Z,2.12,0.0,2.12
2024-10-08T12:10:00Z,1.25,0.0,1.25
2024-10-08T12:11:00Z,1.07,0.0,1.07
2024-10-08T12:12:00Z,1.0,0.0,1.0
2024-10-08T12:13:00Z,0.81,0.0,0.81
2024-10-09T11:19:00Z,0.27,0.0,0.27
2024-10-09T11:20:00Z,0.68,0.0,0.68
2024-10-09T11:21:00Z,0.3,0.0,0.3
2024-10-09T11:22:00Z,0.7,0.0,0.7
2024-10-09T11:23:00Z,0.56,0.0,0.56
2024-10-09T11:24:00Z,0.61,0.0,0.61
2024-10-09T11:25:00Z,0.32,0.0,0.32
2024-10-09T11:26:00Z,0.72,0.0,0.72
2024-10-09T11:27:00Z,0.73,0.0,0.73
2024-10-09T11:28:00Z,0.68,0.0,0.68
2024-10-09T11:29:00Z,0.75,0.0,0.75
2024-10-09T11:30:00Z,1.12,0.0,1.12
2024-10-09T11:31:00Z,0.75,0.0,0.75
2024-10-09T11:32:00Z,0.7,0.0,0.7
2024-10-09T11:33:00Z,0.85,0.0,0.85
2024-10-09T11:34:00Z,0.77,0.0,0.77
2024-10-09T11:35:00Z,1.02,0.0,1.02
2024-10-09T11:36:00Z,0.75,0.0,0.75
2024-10-09T11:37:00Z,1.03,0.0,1.03
2024-10-09T11:38:00Z,0.78,0.0,0.78
2024-10-09T11:39:00Z,0.9,0.0,0.9
2024-10-09T11:40:00Z,1.3,0.0,1.3
2024-10-09T11:41:00Z,0.99,0.0,0.99
2024-10-09T11:42:00Z,1.24,0.0,1.24
2024-10-09T11:43:00Z,1.0,0.0,1.0
2024-10-09T11:44:00Z,1.59,0.0,1.59
2024-10-09T11:45:00Z,1.1399,0.0,1.1399
2024-10-09T11:46:00Z,1.1,0.0,1.1
2024-10-09T11:47:00Z,1.47,0.0,1.47
2024-10-09T11:48:00Z,1.1399,0.0,1.1399
2024-10-09T11:49:00Z,1.91,0.0,1.91
2024-10-09T11:50:00Z,1.02,0.0,1.02
2024-10-09T11:51:00Z,1.16,0.0,1.16
2024-10-09T11:52:00Z,0.95,0.0,0.95
2024-10-09T11:53:00Z,1.11,0.0,1.11
2024-10-09T11:54:00Z,1.12,0.0,1.12
2024-10-09T11:55:00Z,0.97,0.0,0.97
2024-10-09T11:56:00Z,0.88,0.0,0.88
2024-10-09T11:57:00Z,1.1,0.0,1.1
2024-10-09T11:58:00Z,1.03,0.0,1.03
2024-10-09T11:59:00Z,1.1299,0.0,1.1299
2024-10-09T12:00:00Z,1.11,0.0,1.11
2024-10-09T12:01:00Z,1.05,0.0,1.05
2024-10-09T12:02:00Z,1.27,0.0,1.27
2024-10-09T12:03:00Z,0.85,0.0,0.85
2024-10-09T12:04:00Z,0.8,0.0,0.8
2024-10-09T12:05:00Z,0.74,0.0,0.74
2024-10-09T12:07:00Z,0.0,0.78,0.78
2024-10-09T12:08:00Z,0.0,0.72,0.72
2024-10-09T12:29:00Z,0.0,0.29,0.29
2024-10-09T12:30:00Z,0.0,0.26,0.26
2024-10-09T12:31:00Z,0.0,0.27,0.27
2024-10-09T12:36:00Z,0.0,0.23,0.23
2024-10-09T12:38:00Z,0.0,0.27,0.27
2024-10-09T12:39:00Z,0.0,0.3,0.3
2024-10-09T12:40:00Z,0.0,0.29,0.29
2024-10-09T12:49:00Z,0.0,0.25,0.25
2024-10-09T12:50:00Z,0.0,0.31,0.31
2024-10-09T12:51:00Z,0.0,0.32,0.32
2024-10-09T12:52:00Z,0.0,0.3,0.3
2024-10-09T12:53:00Z,0.0,0.26,0.26
2024-10-09T12:58:00Z,0.0,0.6,0.6
2024-10-09T13:02:00Z,0.0,0.24,0.24
2024-10-10T11:20:00Z,0.0,0.33,0.33
2024-10-10T11:24:00Z,0.0,0.31,0.31
2024-10-10T11:25:00Z,0.0,0.24,0.24
2024-10-10T11:26:00Z,0.0,0.61,0.61
2024-10-10T11:27:00Z,0.0,0.27,0.27
2024-10-10T11:28:00Z,0.0,0.72,0.72
2024-10-10T11:29:00Z,0.0,0.64,0.64
2024-10-10T11:30:00Z,0.0,0.86,0.86
2024-10-10T11:31:00Z,0.0,0.3,0.3
2024-10-10T11:32:00Z,0.0,0.59,0.59
2024-10-10T11:33:00Z,0.0,0.8,0.8
2024-10-10T11:34:00Z,0.0,0.76,0.76
2024-10-10T11:35:00Z,0.0,0.71,0.71
2024-10-10T11:36:00Z,0.0,0.75,0.75
2024-10-10T11:37:00Z,0.0,0.89,0.89
2024-10-10T11:38:00Z,0.0,1.08,1.08
2024-10-10T11:39:00Z,0.0,0.62,0.62
2024-10-10T11:40:00Z,0.0,0.8,0.8
2024-10-10T11:41:00Z,0.0,0.85,0.85
2024-10-10T11:42:00Z,0.0,0.63,0.63
2024-10-10T11:43:00Z,0.0,0.83,0.83
2024-10-10T11:44:00Z,0.0,0.84,0.84
2024-10-10T11:45:00Z,0.0,0.96,0.96
2024-10-10T11:46:00Z,0.0,1.03,1.03
2024-10-10T11:47:00Z,0.0,1.02,1.02
2024-10-10T11:48:00Z,0.0,1.09,1.09
2024-10-10T11:49:00Z,0.0,0.88,0.88
2024-10-10T11:50:00Z,0.0,1.1399,1.1399
2024-10-10T11:51:00Z,0.0,0.87,0.87
2024-10-10T11:52:00Z,0.0,0.98,0.98
2024-10-10T11:53:00Z,0.0,1.32,1.32
2024-10-10T11:54:00Z,0.0,0.86,0.86
2024-10-10T11:55:00Z,0.0,0.58,0.58
2024-10-10T11:56:00Z,0.0,0.56,0.56
2024-10-10T11:57:00Z,0.0,0.63,0.63
2024-10-10T11:58:00Z,0.0,0.9,0.9
2024-10-10T11:59:00Z,0.0,1.02,1.02
2024-10-10T12:00:00Z,0.0,0.99,0.99
2024-10-10T12:01:00Z,0.0,1.01,1.01
2024-10-10T12:02:00Z,0.0,0.85,0.85
2024-10-10T12:03:00Z,0.0,1.08,1.08
2024-10-10T12:04:00Z,0.0,0.94,0.94
2024-10-10T12:05:00Z,0.0,1.27,1.27
2024-10-10T12:06:00Z,0.0,1.12,1.12
2024-10-10T12:07:00Z,0.0,1.08,1.08
2024-10-10T12:08:00Z,0.0,1.2,1.2
2024-10-10T12:09:00Z,0.0,1.16,1.16
2024-10-10T12:10:00Z,0.0,0.9,0.9
2024-10-10T12:11:00Z,0.0,0.75,0.75
2024-10-10T12:12:00Z,0.0,0.61,0.61
2024-10-10T12:13:00Z,0.0,0.68,0.68
2024-10-10T12:14:00Z,0.0,0.56,0.56
2024-10-10T12:15:00Z,0.0,0.6,0.6
2024-10-11T16:21:00Z,0.0,0.28,0.28
2024-10-11T16:22:00Z,0.0,0.25,0.25
2024-10-11T16:23:00Z,0.0,0.3,0.3
2024-10-11T16:24:00Z,0.0,0.75,0.75
2024-10-11T16:25:00Z,0.0,0.34,0.34
2024-10-11T16:26:00Z,0.0,0.55,0.55
2024-10-11T16:28:00Z,0.0,0.8,0.8
2024-10-11T16:29:00Z,0.0,0.62,0.62
2024-10-11T16:30:00Z,0.0,0.33,0.33
2024-10-11T16:31:00Z,0.0,1.02,1.02
2024-10-11T16:32:00Z,0.0,0.72,0.72
2024-10-11T16:33:00Z,0.0,0.58,0.58
2024-10-11T16:34:00Z,0.0,1.43,1.43
2024-10-11T16:35:00Z,0.0,0.9,0.9
2024-10-11T16:36:00Z,0.0,0.81,0.81
2024-10-11T16:37:00Z,0.0,0.67,0.67
2024-10-11T16:38:00Z,0.0,1.42,1.42
2024-10-11T16:39:00Z,0.0,1.43,1.43
2024-10-11T16:40:00Z,0.0,1.32,1.32
2024-10-11T16:41:00Z,0.0,1.42,1.42
2024-10-11T16:42:00Z,0.0,1.11,1.11
2024-10-11T16:43:00Z,0.0,1.71,1.71
2024-10-11T16:44:00Z,0.0,1.46,1.46
2024-10-11T16:45:00Z,0.0,1.87,1.87
2024-10-11T16:46:00Z,0.0,1.61,1.61
2024-10-11T16:47:00Z,0.0,1.49,1.49
2024-10-11T16:48:00Z,0.0,1.31,1.31
2024-10-11T16:49:00Z,0.0,1.6,1.6
2024-10-11T16:50:00Z,0.0,1.46,1.46
2024-10-11T16:51:00Z,0.0,2.08,2.08
2024-10-11T16:52:00Z,0.0,2.29,2.29
2024-10-11T16:53:00Z,0.0,1.8,1.8
2024-10-11T16:54:00Z,0.0,1.2,1.2
2024-10-11T16:55:00Z,0.0,1.6299,1.6299
2024-10-11T16:56:00Z,0.0,1.16,1.16
2024-10-11T16:57:00Z,0.0,2.09,2.09
2024-10-11T16:58:00Z,0.0,2.02,2.02
2024-10-11T16:59:00Z,0.0,1.72,1.72
2024-10-11T17:00:00Z,0.0,1.51,1.51
2024-10-11T17:01:00Z,0.0,1.46,1.46
2024-10-11T17:02:00Z,0.0,1.94,1.94
2024-10-11T17:03:00Z,0.0,1.8,1.8
2024-10-11T17:04:00Z,0.0,2.2,2.2
2024-10-11T17:05:00Z,0.0,1.1299,1.1299
2024-10-11T17:06:00Z,0.0,0.8,0.8
2024-10-11T17:07:00Z,0.0,0.6899,0.6899
2024-10-11T17:08:00Z,0.0,0.66,0.66
2024-10-11T17:09:00Z,0.0,0.87,0.87
2024-10-11T17:10:00Z,0.0,0.6899,0.6899
2024-10-11T17:11:00Z,0.0,0.63,0.63
2024-10-11T17:12:00Z,0.0,0.7,0.7
2024-10-11T17:13:00Z,0.0,0.65,0.65
2024-10-11T17:37:00Z,0.0,0.23,0.23
2024-10-11T17:42:00Z,0.0,0.23,0.23
2024-10-11T17:43:00Z,0.0,0.27,0.27
2024-10-11T17:44:00Z,0.0,0.26,0.26
2024-10-11T17:45:00Z,0.0,0.26,0.26
2024-10-11T17:47:00Z,0.0,0.25,0.25
2024-10-11T22:32:00Z,0.0,0.24,0.24
2024-10-11T22:33:00Z,0.0,0.24,0.24
2024-10-11T22:34:00Z,0.0,0.27,0.27
2024-10-11T22:35:00Z,0.0,0.27,0.27
2024-10-11T22:36:00Z,0.0,0.37,0.37
2024-10-11T22:37:00Z,0.0,0.28,0.28
2024-10-11T22:38:00Z,0.0,0.55,0.55
2024-10-11T22:39:00Z,0.0,0.34,0.34
