timestamp,vertical ratio
2025-08-07T00:40:58Z,750.6
2025-08-07T00:41:03Z,709.8
2025-08-07T00:41:08Z,708.5
2025-08-07T00:41:13Z,712.6
2025-08-07T00:41:18Z,706.4
2025-08-07T00:41:23Z,702.1
2025-08-07T00:41:28Z,668.7
2025-08-07T00:41:33Z,681.1
2025-08-07T00:41:38Z,664.3
2025-08-07T00:41:43Z,662.8
2025-08-07T00:41:47Z,679.7
2025-08-07T00:41:53Z,685.2
2025-08-07T00:41:57Z,715.9
2025-08-07T00:42:02Z,708.8
2025-08-07T00:42:07Z,730.3
2025-08-07T00:42:12Z,729.8
2025-08-07T00:42:17Z,752.9
2025-08-07T00:42:22Z,757.4
2025-08-07T00:42:27Z,754.9
2025-08-07T00:42:32Z,746.1
2025-08-07T00:42:37Z,749.2
2025-08-07T00:42:42Z,750.8
2025-08-07T00:42:47Z,757.3
2025-08-07T00:42:52Z,765.1
2025-08-07T00:42:57Z,769.2
2025-08-07T00:43:02Z,775.2
2025-08-07T00:43:07Z,777.2
2025-08-07T00:43:12Z,778.3
2025-08-07T00:43:17Z,773.7
2025-08-07T00:43:22Z,777.0
2025-08-07T00:43:27Z,770.9
2025-08-07T00:43:32Z,760.9
2025-08-07T00:43:37Z,753.7
2025-08-07T00:43:42Z,774.4
2025-08-07T00:43:47Z,791.8
2025-08-07T00:43:52Z,822.4
2025-08-07T00:43:57Z,816.2
2025-08-07T00:44:02Z,821.9
2025-08-07T00:44:07Z,799.0
2025-08-07T00:44:12Z,810.3
2025-08-07T00:44:17Z,822.4
2025-08-07T00:44:22Z,828.6
2025-08-07T00:44:27Z,837.1
2025-08-07T00:44:33Z,830.5
2025-08-07T00:44:38Z,836.7
2025-08-07T00:44:43Z,818.6
2025-08-07T00:44:48Z,819.8
2025-08-07T00:44:53Z,807.3
2025-08-07T00:44:58Z,799.1
2025-08-07T00:45:03Z,792.9
2025-08-07T00:45:08Z,833.4
2025-08-07T00:45:13Z,875.2
2025-08-07T00:45:18Z,910.2
2025-08-07T00:45:23Z,881.7
2025-08-07T00:45:28Z,859.9
2025-08-07T00:45:33Z,811.9
2025-08-07T00:45:38Z,818.3
2025-08-07T00:45:43Z,835.2
2025-08-07T00:45:48Z,825.4
2025-08-07T00:45:53Z,788.3
2025-08-07T00:45:58Z,813.0
2025-08-07T00:46:03Z,839.9
2025-08-07T00:46:08Z,864.9
2025-08-07T00:46:13Z,811.3
2025-08-07T00:46:18Z,810.6
2025-08-07T00:46:23Z,822.1
2025-08-07T00:46:28Z,852.4
2025-08-07T00:46:33Z,830.1
2025-08-07T00:46:38Z,823.3
2025-08-07T00:46:43Z,785.9
2025-08-07T00:46:48Z,826.5
2025-08-07T00:46:53Z,840.9
2025-08-07T00:46:58Z,989.1
2025-08-07T00:47:03Z,1139.3
2025-08-07T00:47:08Z,1327.7
2025-08-07T23:42:44Z,961.4
2025-08-07T23:42:49Z,917.3
2025-08-07T23:42:54Z,889.7
2025-08-07T23:42:59Z,845.0
2025-08-07T23:43:04Z,806.6
2025-08-07T23:43:09Z,803.8
2025-08-07T23:43:14Z,800.9
2025-08-07T23:43:19Z,799.1
2025-08-07T23:43:24Z,823.0
2025-08-07T23:43:29Z,797.5
2025-08-07T23:43:34Z,791.6
2025-08-07T23:43:40Z,720.9
2025-08-07T23:43:45Z,681.5
2025-08-07T23:43:50Z,650.7
2025-08-07T23:43:55Z,640.7
2025-08-07T23:44:00Z,666.7
2025-08-07T23:44:04Z,683.3
2025-08-07T23:44:09Z,700.0
2025-08-07T23:44:14Z,697.4
2025-08-07T23:44:19Z,699.9
2025-08-07T23:44:24Z,704.0
2025-08-07T23:44:29Z,693.1
2025-08-07T23:44:34Z,685.4
2025-08-07T23:44:39Z,661.7
2025-08-07T23:44:44Z,668.4
2025-08-07T23:44:49Z,660.0
2025-08-07T23:44:54Z,668.3
2025-08-07T23:44:59Z,675.7
2025-08-07T23:45:04Z,688.4
2025-08-07T23:45:09Z,664.7
2025-08-07T23:45:14Z,654.5
2025-08-07T23:45:19Z,652.8
2025-08-07T23:45:24Z,679.3
2025-08-07T23:45:29Z,681.9
2025-08-07T23:45:34Z,681.7
2025-08-07T23:45:39Z,675.0
2025-08-07T23:45:44Z,662.7
2025-08-07T23:45:49Z,643.4
2025-08-07T23:45:54Z,636.4
2025-08-07T23:45:59Z,630.3
2025-08-07T23:46:04Z,643.4
2025-08-07T23:46:09Z,639.0
2025-08-07T23:46:14Z,650.0
2025-08-07T23:46:19Z,639.5
2025-08-07T23:46:24Z,645.8
2025-08-07T23:46:29Z,627.5
2025-08-07T23:46:34Z,636.9
2025-08-07T23:46:39Z,648.0
2025-08-07T23:46:44Z,693.3
2025-08-07T23:46:49Z,699.3
2025-08-07T23:46:54Z,708.7
2025-08-07T23:46:59Z,695.5
2025-08-07T23:47:04Z,733.9
2025-08-07T23:47:09Z,741.2
2025-08-07T23:47:14Z,753.4
2025-08-07T23:47:19Z,737.2
2025-08-07T23:47:24Z,724.1
2025-08-07T23:47:29Z,705.1
2025-08-07T23:47:34Z,687.6
2025-08-07T23:47:40Z,708.3
2025-08-07T23:47:45Z,761.7
2025-08-07T23:47:50Z,770.9
2025-08-07T23:47:55Z,795.5
2025-08-07T23:48:00Z,785.6
2025-08-07T23:48:05Z,783.9
2025-08-07T23:48:10Z,770.0
2025-08-07T23:48:15Z,734.6
2025-08-07T23:48:20Z,740.4
2025-08-07T23:48:25Z,715.7
2025-08-07T23:48:30Z,721.6
2025-08-07T23:48:35Z,753.1
2025-08-07T23:48:40Z,762.7
2025-08-07T23:48:45Z,845.9
2025-08-07T23:48:50Z,1016.3
2025-08-07T23:49:16Z,786.6
2025-08-07T23:49:21Z,777.9
2025-08-07T23:49:26Z,760.1
2025-08-07T23:49:31Z,745.0
2025-08-07T23:49:36Z,756.0
2025-08-07T23:49:41Z,756.5
2025-08-07T23:49:46Z,785.6
2025-08-07T23:49:51Z,924.7
