timestamp,beats per minute
2024-06-08T00:00:04Z,69.0
2024-06-08T00:00:19Z,71.0
2024-06-08T00:00:34Z,73.0
2024-06-08T00:00:39Z,75.0
2024-06-08T00:00:49Z,73.0
2024-06-08T00:00:54Z,72.0
2024-06-08T00:00:59Z,71.0
2024-06-08T00:01:04Z,72.0
2024-06-08T00:01:14Z,70.0
2024-06-08T00:01:19Z,69.0
2024-06-08T00:01:29Z,70.0
2024-06-08T00:01:34Z,71.0
2024-06-08T00:01:44Z,70.0
2024-06-08T00:01:49Z,69.0
2024-06-08T00:01:54Z,70.0
2024-06-08T00:01:59Z,72.0
2024-06-08T00:02:04Z,70.0
2024-06-08T00:02:14Z,69.0
2024-06-08T00:02:19Z,67.0
2024-06-08T00:02:24Z,69.0
2024-06-08T00:02:34Z,72.0
2024-06-08T00:02:39Z,74.0
2024-06-08T00:02:44Z,74.0
2024-06-08T00:02:49Z,73.0
2024-06-08T00:02:54Z,72.0
2024-06-08T00:02:59Z,71.0
2024-06-08T00:03:04Z,73.0
2024-06-08T00:03:14Z,75.0
2024-06-08T00:03:19Z,74.0
2024-06-08T00:03:24Z,72.0
2024-06-08T00:03:34Z,73.0
2024-06-08T00:03:39Z,76.0
2024-06-08T00:03:44Z,74.0
2024-06-08T00:03:49Z,71.0
2024-06-08T00:03:54Z,70.0
2024-06-08T00:03:59Z,71.0
2024-06-08T00:04:04Z,74.0
2024-06-08T00:04:09Z,76.0
2024-06-08T00:04:24Z,75.0
2024-06-08T00:04:29Z,72.0
2024-06-08T00:04:34Z,74.0
2024-06-08T00:04:39Z,73.0
2024-06-08T00:04:44Z,74.0
2024-06-08T00:04:54Z,75.0
2024-06-08T00:04:59Z,74.0
2024-06-08T00:05:04Z,73.0
2024-06-08T00:05:09Z,72.0
2024-06-08T00:05:14Z,71.0
2024-06-08T00:05:19Z,70.0
2024-06-08T00:05:24Z,71.0
2024-06-08T00:05:29Z,73.0
2024-06-08T00:05:34Z,77.0
2024-06-08T00:05:39Z,76.0
2024-06-08T00:05:44Z,73.0
2024-06-08T00:05:49Z,72.0
2024-06-08T00:05:54Z,71.0
2024-06-08T00:05:59Z,70.0
2024-06-08T00:06:04Z,71.0
2024-06-08T00:06:09Z,73.0
2024-06-08T00:06:24Z,71.0
2024-06-08T00:06:29Z,70.0
2024-06-08T00:06:39Z,72.0
2024-06-08T00:06:44Z,73.0
2024-06-08T00:06:49Z,74.0
2024-06-08T00:06:54Z,76.0
2024-06-08T00:06:59Z,75.0
2024-06-08T00:07:04Z,71.0
2024-06-08T00:07:14Z,73.0
2024-06-08T00:07:19Z,75.0
2024-06-08T00:07:24Z,73.0
2024-06-08T00:07:29Z,74.0
2024-06-08T00:07:34Z,75.0
2024-06-08T00:07:39Z,74.0
2024-06-08T00:07:44Z,72.0
2024-06-08T00:07:49Z,70.0
2024-06-08T00:07:54Z,68.0
2024-06-08T00:07:59Z,69.0
2024-06-08T00:08:04Z,70.0
2024-06-08T00:08:09Z,68.0
2024-06-08T00:08:14Z,67.0
2024-06-08T00:08:24Z,69.0
2024-06-08T00:08:29Z,70.0
2024-06-08T00:08:44Z,69.0
2024-06-08T00:08:49Z,70.0
2024-06-08T00:08:54Z,73.0
2024-06-08T00:09:04Z,72.0
2024-06-08T00:09:09Z,68.0
2024-06-08T00:09:19Z,70.0
2024-06-08T00:09:24Z,72.0
2024-06-08T00:09:29Z,71.0
2024-06-08T00:09:34Z,70.0
2024-06-08T00:09:44Z,68.0
2024-06-08T00:09:54Z,70.0
2024-06-08T00:09:59Z,72.0
2024-06-08T00:10:04Z,71.0
2024-06-08T00:10:09Z,68.0
2024-06-08T00:10:14Z,66.0
2024-06-08T00:10:24Z,67.0
2024-06-08T00:10:29Z,70.0
2024-06-08T00:10:34Z,73.0
2024-06-08T00:10:39Z,74.0
2024-06-08T00:10:49Z,76.0
2024-06-08T00:10:54Z,75.0
2024-06-08T00:10:59Z,75.0
2024-06-08T00:11:04Z,77.0
2024-06-08T00:11:09Z,75.0
2024-06-08T00:11:14Z,73.0
2024-06-08T00:11:24Z,72.0
2024-06-08T00:11:34Z,74.0
2024-06-08T00:11:39Z,71.0
2024-06-08T00:11:44Z,68.0
2024-06-08T00:11:54Z,69.0
2024-06-08T00:11:59Z,70.0
2024-06-08T00:12:04Z,72.0
2024-06-08T00:12:09Z,75.0
2024-06-08T00:12:14Z,74.0
2024-06-08T00:12:19Z,70.0
2024-06-08T00:12:24Z,68.0
2024-06-08T00:12:29Z,67.0
2024-06-08T00:12:34Z,68.0
2024-06-08T00:12:39Z,69.0
2024-06-08T00:12:49Z,68.0
2024-06-08T00:12:54Z,67.0
2024-06-08T00:12:59Z,68.0
2024-06-08T00:13:04Z,69.0
2024-06-08T00:13:14Z,68.0
2024-06-08T00:13:19Z,66.0
2024-06-08T00:13:24Z,67.0
2024-06-08T00:13:34Z,69.0
2024-06-08T00:13:39Z,70.0
2024-06-08T00:13:44Z,69.0
2024-06-08T00:13:49Z,67.0
2024-06-08T00:13:54Z,67.0
2024-06-08T00:13:59Z,70.0
2024-06-08T00:14:04Z,71.0
2024-06-08T00:14:14Z,70.0
2024-06-08T00:14:19Z,69.0
2024-06-08T00:14:24Z,68.0
2024-06-08T00:14:34Z,69.0
2024-06-08T00:14:39Z,70.0
2024-06-08T00:14:44Z,72.0
2024-06-08T00:14:49Z,74.0
2024-06-08T00:14:54Z,73.0
2024-06-08T00:14:59Z,74.0
2024-06-08T00:15:09Z,75.0
2024-06-08T00:15:14Z,74.0
2024-06-08T00:15:29Z,72.0
2024-06-08T00:15:34Z,71.0
2024-06-08T00:15:49Z,71.0
2024-06-08T00:15:54Z,72.0
2024-06-08T00:16:09Z,72.0
2024-06-08T00:16:14Z,73.0
2024-06-08T00:16:19Z,71.0
2024-06-08T00:16:24Z,69.0
2024-06-08T00:16:29Z,68.0
2024-06-08T00:16:34Z,69.0
2024-06-08T00:16:39Z,70.0
2024-06-08T00:16:44Z,73.0
2024-06-08T00:16:49Z,72.0
2024-06-08T00:16:54Z,70.0
2024-06-08T00:16:59Z,68.0
2024-06-08T00:17:04Z,69.0
2024-06-08T00:17:09Z,71.0
2024-06-08T00:17:14Z,70.0
2024-06-08T00:17:19Z,69.0
2024-06-08T00:17:24Z,70.0
2024-06-08T00:17:29Z,72.0
2024-06-08T00:17:34Z,74.0
2024-06-08T00:17:39Z,76.0
2024-06-08T00:17:44Z,74.0
2024-06-08T00:17:49Z,71.0
2024-06-08T00:17:54Z,70.0
2024-06-08T00:18:04Z,69.0
2024-06-08T00:18:09Z,68.0
2024-06-08T00:18:14Z,69.0
2024-06-08T00:18:19Z,70.0
2024-06-08T00:18:24Z,68.0
2024-06-08T00:18:29Z,71.0
2024-06-08T00:18:39Z,72.0
2024-06-08T00:18:44Z,73.0
2024-06-08T00:18:49Z,70.0
2024-06-08T00:18:54Z,71.0
2024-06-08T00:18:59Z,74.0
2024-06-08T00:19:04Z,76.0
2024-06-08T00:19:09Z,73.0
2024-06-08T00:19:14Z,70.0
2024-06-08T00:19:19Z,69.0
2024-06-08T00:19:24Z,68.0
2024-06-08T00:19:29Z,70.0
2024-06-08T00:19:34Z,71.0
2024-06-08T00:19:39Z,70.0
2024-06-08T00:19:49Z,71.0
2024-06-08T00:19:54Z,72.0
2024-06-08T00:19:59Z,76.0
2024-06-08T00:20:04Z,78.0
2024-06-08T00:20:14Z,74.0
2024-06-08T00:20:19Z,75.0
2024-06-08T00:20:24Z,76.0
2024-06-08T00:20:29Z,74.0
2024-06-08T00:20:44Z,74.0
2024-06-08T00:20:49Z,75.0
2024-06-08T00:20:54Z,78.0
2024-06-08T00:20:59Z,79.0
2024-06-08T00:21:04Z,77.0
2024-06-08T00:21:09Z,75.0
2024-06-08T00:21:14Z,77.0
2024-06-08T00:21:19Z,78.0
2024-06-08T00:21:24Z,79.0
2024-06-08T00:21:29Z,78.0
2024-06-08T00:21:34Z,81.0
2024-06-08T00:21:39Z,78.0
2024-06-08T00:21:44Z,77.0
2024-06-08T00:21:54Z,79.0
2024-06-08T00:22:04Z,77.0
2024-06-08T00:22:09Z,76.0
2024-06-08T00:22:14Z,73.0
2024-06-08T00:22:24Z,75.0
2024-06-08T00:22:29Z,74.0
2024-06-08T00:22:34Z,75.0
2024-06-08T00:22:39Z,76.0
2024-06-08T00:22:44Z,77.0
2024-06-08T00:22:49Z,76.0
2024-06-08T00:22:54Z,77.0
2024-06-08T00:22:59Z,76.0
2024-06-08T00:23:04Z,74.0
2024-06-08T00:23:14Z,75.0
2024-06-08T00:23:24Z,70.0
2024-06-08T00:23:34Z,73.0
2024-06-08T00:23:39Z,71.0
2024-06-08T00:23:44Z,69.0
2024-06-08T00:23:49Z,70.0
2024-06-08T00:23:54Z,70.0
2024-06-08T00:24:04Z,72.0
2024-06-08T00:24:09Z,70.0
2024-06-08T00:24:14Z,72.0
2024-06-08T00:24:19Z,73.0
2024-06-08T00:24:24Z,72.0
2024-06-08T00:24:29Z,73.0
2024-06-08T00:24:34Z,73.0
2024-06-08T00:24:39Z,75.0
2024-06-08T00:24:49Z,74.0
2024-06-08T00:24:54Z,73.0
2024-06-08T00:24:59Z,71.0
2024-06-08T00:25:04Z,70.0
2024-06-08T00:25:14Z,71.0
2024-06-08T00:25:19Z,73.0
2024-06-08T00:25:24Z,75.0
2024-06-08T00:25:29Z,77.0
2024-06-08T00:25:34Z,79.0
2024-06-08T00:25:44Z,78.0
2024-06-08T00:25:54Z,76.0
2024-06-08T00:25:59Z,75.0
2024-06-08T00:26:04Z,74.0
2024-06-08T00:26:09Z,73.0
2024-06-08T00:26:24Z,74.0
2024-06-08T00:26:29Z,73.0
2024-06-08T00:26:34Z,72.0
2024-06-08T00:26:39Z,71.0
2024-06-08T00:26:44Z,74.0
2024-06-08T00:26:59Z,76.0
2024-06-08T00:27:04Z,80.0
2024-06-08T00:27:09Z,81.0
