timestamp,steps per minute
2025-07-13T00:00:00Z,192
2025-07-13T00:00:01Z,194
2025-07-13T00:00:02Z,196
2025-07-13T00:00:03Z,196
2025-07-13T00:00:04Z,194
2025-07-13T00:00:05Z,195
2025-07-13T00:00:06Z,194
2025-07-13T00:00:07Z,193
2025-07-13T00:00:08Z,193
2025-07-13T00:00:09Z,192
2025-07-13T00:00:10Z,194
2025-07-13T00:00:11Z,194
2025-07-13T00:00:12Z,194
2025-07-13T00:00:13Z,195
2025-07-13T00:00:14Z,195
2025-07-13T00:00:15Z,196
2025-07-13T00:00:16Z,197
2025-07-13T00:00:17Z,198
2025-07-13T00:00:18Z,197
2025-07-13T00:00:19Z,197
2025-07-13T00:00:20Z,199
2025-07-13T00:00:21Z,208
2025-07-13T00:00:22Z,214
2025-07-13T00:00:23Z,217
2025-07-13T00:00:24Z,221
2025-07-13T00:00:25Z,224
2025-07-13T00:00:26Z,225
2025-07-13T00:00:27Z,226
2025-07-13T00:00:28Z,226
2025-07-13T00:00:29Z,226
2025-07-13T00:00:30Z,226
2025-07-13T00:00:31Z,226
2025-07-13T00:00:32Z,225
2025-07-13T00:00:33Z,226
2025-07-13T00:00:34Z,227
2025-07-13T00:00:35Z,227
2025-07-13T00:00:36Z,228
2025-07-13T00:00:37Z,229
2025-07-13T00:00:38Z,229
2025-07-13T00:00:39Z,228
2025-07-13T00:00:40Z,229
2025-07-13T00:00:41Z,230
2025-07-13T00:00:42Z,230
2025-07-13T00:00:43Z,228
2025-07-13T00:00:44Z,226
2025-07-13T00:00:45Z,224
2025-07-13T00:00:46Z,225
2025-07-13T00:00:47Z,228
2025-07-13T00:00:48Z,231
2025-07-13T00:00:49Z,229
2025-07-13T00:00:50Z,229
2025-07-13T00:00:51Z,229
2025-07-13T00:00:52Z,228
2025-07-13T00:00:53Z,225
2025-07-13T00:00:54Z,216
2025-07-13T00:00:55Z,207
2025-07-13T00:00:56Z,201
2025-07-13T00:00:57Z,199
2025-07-13T00:00:58Z,198
2025-07-13T00:00:59Z,199
2025-07-13T00:01:00Z,199
2025-07-13T00:01:01Z,199
2025-07-13T00:01:02Z,199
2025-07-13T00:01:03Z,198
2025-07-13T00:01:04Z,199
2025-07-13T00:01:05Z,201
2025-07-13T00:01:06Z,201
2025-07-13T00:01:07Z,201
2025-07-13T00:01:08Z,201
2025-07-13T00:01:09Z,201
2025-07-13T00:01:10Z,200
2025-07-13T00:01:11Z,201
2025-07-13T00:01:12Z,201
2025-07-13T00:01:13Z,201
2025-07-13T00:01:14Z,202
2025-07-13T00:01:15Z,202
2025-07-13T00:01:16Z,202
2025-07-13T00:01:17Z,204
2025-07-13T00:01:18Z,205
2025-07-13T00:01:19Z,204
2025-07-13T00:01:20Z,202
2025-07-13T00:01:21Z,202
2025-07-13T00:01:22Z,204
2025-07-13T00:01:23Z,205
2025-07-13T00:01:24Z,204
2025-07-13T00:01:25Z,203
2025-07-13T00:01:26Z,195
2025-07-13T00:01:27Z,188
2025-07-13T00:01:29Z,178
2025-07-13T00:01:30Z,163
2025-07-13T00:01:31Z,149
2025-07-13T00:01:32Z,137
2025-07-13T00:01:33Z,133
2025-07-13T00:01:34Z,130
2025-07-13T00:01:35Z,129
2025-07-13T00:01:36Z,128
2025-07-13T00:01:37Z,127
2025-07-13T00:01:38Z,127
2025-07-13T00:01:39Z,127
2025-07-13T00:01:40Z,127
2025-07-13T00:01:41Z,125
2025-07-13T00:01:42Z,125
2025-07-13T00:01:43Z,125
2025-07-13T00:01:44Z,125
2025-07-13T00:01:45Z,125
2025-07-13T00:01:46Z,125
2025-07-13T00:01:47Z,125
2025-07-13T00:01:48Z,125
2025-07-13T00:01:49Z,125
2025-07-13T00:01:50Z,126
2025-07-13T00:01:51Z,125
2025-07-13T00:01:52Z,125
2025-07-13T00:01:53Z,125
2025-07-13T00:01:54Z,125
2025-07-13T00:01:55Z,125
2025-07-13T00:01:56Z,125
2025-07-13T00:01:57Z,125
2025-07-13T00:01:58Z,124
2025-07-13T00:01:59Z,125
2025-07-13T00:02:00Z,125
2025-07-13T00:02:01Z,125
2025-07-13T00:02:02Z,124
2025-07-13T00:02:03Z,125
2025-07-13T00:02:04Z,124
2025-07-13T00:02:05Z,124
2025-07-13T00:02:06Z,124
2025-07-13T00:02:07Z,124
2025-07-13T00:02:08Z,124
2025-07-13T00:02:09Z,124
2025-07-13T00:02:10Z,124
2025-07-13T00:02:11Z,124
2025-07-13T00:02:12Z,124
2025-07-13T00:02:13Z,123
2025-07-13T00:02:14Z,121
2025-07-13T00:02:15Z,121
2025-07-13T00:02:16Z,121
2025-07-13T00:02:17Z,122
2025-07-13T00:02:18Z,123
2025-07-13T00:02:19Z,123
2025-07-13T00:02:20Z,123
2025-07-13T00:02:21Z,124
2025-07-13T00:02:22Z,126
2025-07-13T00:02:23Z,127
2025-07-13T00:02:24Z,126
2025-07-13T00:02:25Z,125
2025-07-13T00:02:26Z,124
2025-07-13T00:02:27Z,123
2025-07-13T00:02:28Z,123
2025-07-13T00:02:29Z,123
2025-07-13T00:02:30Z,123
2025-07-13T00:02:31Z,123
2025-07-13T00:02:32Z,123
2025-07-13T00:02:33Z,124
2025-07-13T00:02:34Z,124
2025-07-13T00:02:35Z,124
2025-07-13T00:02:36Z,123
2025-07-13T00:02:37Z,123
2025-07-13T00:02:38Z,123
2025-07-13T00:02:39Z,123
2025-07-13T00:02:40Z,123
2025-07-13T00:02:41Z,123
2025-07-13T00:02:42Z,123
2025-07-13T00:02:43Z,123
2025-07-13T00:02:44Z,123
2025-07-13T00:02:45Z,124
2025-07-13T00:02:46Z,124
2025-07-13T00:02:47Z,123
2025-07-13T00:02:48Z,123
2025-07-13T00:02:49Z,123
2025-07-13T00:02:50Z,124
2025-07-13T00:02:51Z,124
2025-07-13T00:02:52Z,124
2025-07-13T00:02:53Z,125
2025-07-13T00:02:54Z,126
2025-07-13T00:02:55Z,124
2025-07-13T00:02:56Z,124
2025-07-13T00:02:57Z,124
2025-07-13T00:02:58Z,124
2025-07-13T00:02:59Z,124
2025-07-13T00:03:00Z,124
2025-07-13T00:03:01Z,124
2025-07-13T00:03:02Z,124
2025-07-13T00:03:03Z,123
2025-07-13T00:03:04Z,123
2025-07-13T00:03:05Z,122
2025-07-13T00:03:06Z,121
2025-07-13T00:03:07Z,121
2025-07-13T00:03:08Z,120
2025-07-13T00:03:09Z,120
2025-07-13T00:03:10Z,121
2025-07-13T00:03:11Z,122
2025-07-13T00:03:12Z,122
2025-07-13T00:03:13Z,123
2025-07-13T00:03:14Z,122
2025-07-13T00:03:15Z,121
2025-07-13T00:03:16Z,120
2025-07-13T00:03:17Z,118
2025-07-13T00:03:18Z,117
2025-07-13T00:03:19Z,118
2025-07-13T00:03:20Z,116
2025-07-13T00:03:21Z,119
2025-07-13T00:03:22Z,121
2025-07-13T00:03:23Z,122
2025-07-13T00:03:24Z,121
2025-07-13T00:03:25Z,121
2025-07-13T00:03:26Z,120
2025-07-13T00:03:27Z,120
2025-07-13T00:03:28Z,120
2025-07-13T00:03:29Z,121
2025-07-13T00:03:30Z,121
2025-07-13T00:03:31Z,122
2025-07-13T00:03:32Z,122
