timestamp,speed
2025-08-08T00:43:38Z,8.32
2025-08-08T00:43:39Z,8.35
2025-08-08T00:43:40Z,8.40
2025-08-08T00:43:41Z,8.44
2025-08-08T00:43:42Z,8.43
2025-08-08T00:43:43Z,8.39
2025-08-08T00:43:44Z,8.40
2025-08-08T00:43:45Z,8.41
2025-08-08T00:43:46Z,8.41
2025-08-08T00:43:47Z,8.39
2025-08-08T00:43:48Z,8.41
2025-08-08T00:43:49Z,8.41
2025-08-08T00:43:50Z,8.40
2025-08-08T00:43:51Z,8.41
2025-08-08T00:43:52Z,8.38
2025-08-08T00:43:53Z,8.38
2025-08-08T00:43:54Z,8.36
2025-08-08T00:43:55Z,8.38
2025-08-08T00:43:56Z,8.37
2025-08-08T00:43:57Z,8.37
2025-08-08T00:43:58Z,8.41
2025-08-08T00:43:59Z,8.41
2025-08-08T00:44:00Z,8.38
2025-08-08T00:44:01Z,8.36
2025-08-08T00:44:02Z,8.37
2025-08-08T00:44:03Z,8.34
2025-08-08T00:44:04Z,8.36
2025-08-08T00:44:05Z,8.36
2025-08-08T00:44:06Z,8.37
2025-08-08T00:44:07Z,8.36
2025-08-08T00:44:08Z,8.37
2025-08-08T00:44:09Z,8.28
2025-08-08T00:44:11Z,7.77
2025-08-08T00:44:14Z,7.07
2025-08-08T00:44:15Z,6.28
2025-08-08T00:44:16Z,5.58
2025-08-08T00:44:17Z,4.83
2025-08-08T00:44:18Z,4.67
2025-08-08T00:44:20Z,4.81
2025-08-08T00:44:21Z,4.81
2025-08-08T00:44:22Z,4.86
2025-08-08T00:44:23Z,4.98
2025-08-08T00:44:24Z,5.63
2025-08-08T00:44:25Z,6.45
2025-08-08T00:44:26Z,7.43
2025-08-08T00:44:27Z,8.16
2025-08-08T00:44:28Z,8.60
2025-08-08T00:44:29Z,8.67
2025-08-08T00:44:30Z,8.72
2025-08-08T00:44:31Z,8.73
2025-08-08T00:44:32Z,8.77
2025-08-08T00:44:33Z,8.83
2025-08-08T00:44:34Z,8.84
2025-08-08T00:44:35Z,8.85
2025-08-08T00:44:36Z,8.85
2025-08-08T00:44:37Z,8.86
2025-08-08T00:44:38Z,8.79
2025-08-08T00:44:39Z,8.82
2025-08-08T00:44:40Z,8.80
2025-08-08T00:44:41Z,8.79
2025-08-08T00:44:42Z,8.81
2025-08-08T00:44:43Z,8.79
2025-08-08T00:44:44Z,8.79
2025-08-08T00:44:45Z,8.73
2025-08-08T00:44:46Z,8.72
2025-08-08T00:44:47Z,8.72
2025-08-08T00:44:48Z,8.71
2025-08-08T00:44:49Z,8.69
2025-08-08T00:44:50Z,8.70
2025-08-08T00:44:51Z,8.73
2025-08-08T00:44:52Z,8.71
2025-08-08T00:44:53Z,8.72
2025-08-08T00:44:54Z,8.73
2025-08-08T00:44:55Z,8.75
2025-08-08T00:44:56Z,8.74
2025-08-08T00:44:57Z,8.76
2025-08-08T00:44:58Z,8.76
2025-08-08T00:44:59Z,8.76
2025-08-08T00:45:00Z,8.74
2025-08-08T00:45:01Z,8.74
2025-08-08T00:45:02Z,8.77
2025-08-08T00:45:03Z,8.76
2025-08-08T00:45:04Z,8.79
2025-08-08T00:45:05Z,8.80
2025-08-08T00:45:06Z,8.83
2025-08-08T00:45:07Z,8.81
2025-08-08T00:45:08Z,8.81
2025-08-08T00:45:09Z,8.77
2025-08-08T00:45:10Z,8.75
2025-08-08T00:45:11Z,8.77
2025-08-08T00:45:12Z,8.77
2025-08-08T00:45:13Z,8.80
2025-08-08T00:45:14Z,8.80
2025-08-08T00:45:15Z,8.77
2025-08-08T00:45:16Z,8.73
2025-08-08T00:45:17Z,8.64
2025-08-08T00:45:18Z,8.54
2025-08-08T00:45:19Z,8.42
2025-08-08T00:45:20Z,8.37
2025-08-08T00:45:21Z,8.37
2025-08-08T00:45:22Z,8.38
2025-08-08T00:45:23Z,8.34
2025-08-08T00:45:24Z,8.33
2025-08-08T00:45:25Z,8.32
2025-08-08T00:45:26Z,8.34
2025-08-08T00:45:27Z,8.34
2025-08-08T00:45:28Z,8.34
2025-08-08T00:45:29Z,8.35
2025-08-08T00:45:30Z,8.38
2025-08-08T00:45:31Z,8.38
2025-08-08T00:45:32Z,8.40
2025-08-08T00:45:33Z,8.46
2025-08-08T00:45:34Z,8.49
2025-08-08T00:45:35Z,8.55
2025-08-08T00:45:36Z,8.55
2025-08-08T00:45:37Z,8.62
2025-08-08T00:45:38Z,8.62
2025-08-08T00:45:39Z,8.58
2025-08-08T00:45:40Z,8.55
2025-08-08T00:45:41Z,8.50
2025-08-08T00:45:42Z,8.46
2025-08-08T00:45:43Z,8.38
2025-08-08T00:45:44Z,8.39
2025-08-08T00:45:45Z,8.40
2025-08-08T00:45:46Z,8.40
2025-08-08T00:45:47Z,8.43
2025-08-08T00:45:48Z,8.50
2025-08-08T00:45:49Z,8.54
2025-08-08T00:45:50Z,8.55
2025-08-08T00:45:51Z,8.60
2025-08-08T00:45:52Z,8.62
2025-08-08T00:45:53Z,8.64
2025-08-08T00:45:54Z,8.61
2025-08-08T00:45:55Z,8.60
2025-08-08T00:45:56Z,8.61
2025-08-08T00:45:57Z,8.62
2025-08-08T00:45:58Z,8.67
2025-08-08T00:45:59Z,8.69
2025-08-08T00:46:00Z,8.72
2025-08-08T00:46:01Z,8.77
2025-08-08T00:46:02Z,8.77
2025-08-08T00:46:03Z,8.74
2025-08-08T00:46:04Z,8.70
2025-08-08T00:46:05Z,8.68
2025-08-08T00:46:06Z,8.66
2025-08-08T00:46:07Z,8.64
2025-08-08T00:46:08Z,8.65
2025-08-08T00:46:09Z,8.73
2025-08-08T00:46:10Z,8.77
2025-08-08T00:46:11Z,8.80
2025-08-08T00:46:12Z,8.78
2025-08-08T00:46:13Z,8.77
2025-08-08T00:46:14Z,8.70
2025-08-08T00:46:15Z,8.75
2025-08-08T00:46:16Z,8.70
2025-08-08T00:46:17Z,8.71
2025-08-08T00:46:18Z,8.76
2025-08-08T00:46:19Z,8.73
2025-08-08T00:46:20Z,8.65
2025-08-08T00:46:21Z,8.62
2025-08-08T00:46:22Z,8.65
2025-08-08T00:46:23Z,8.67
2025-08-08T00:46:24Z,8.67
2025-08-08T00:46:25Z,8.79
2025-08-08T00:46:26Z,8.80
2025-08-08T00:46:27Z,8.77
2025-08-08T00:46:28Z,8.71
2025-08-08T00:46:29Z,8.65
2025-08-08T00:46:30Z,8.61
2025-08-08T00:46:31Z,8.50
2025-08-08T00:46:32Z,8.48
2025-08-08T00:46:33Z,8.46
2025-08-08T00:46:34Z,8.45
2025-08-08T00:46:35Z,8.45
2025-08-08T00:46:36Z,8.43
2025-08-08T00:46:37Z,8.43
2025-08-08T00:46:38Z,8.46
2025-08-08T00:46:39Z,8.46
2025-08-08T00:46:40Z,8.46
2025-08-08T00:46:41Z,8.44
2025-08-08T00:46:42Z,8.46
2025-08-08T00:46:43Z,8.45
2025-08-08T00:46:44Z,8.43
2025-08-08T00:46:45Z,8.43
2025-08-08T00:46:46Z,8.42
2025-08-08T00:46:47Z,8.40
2025-08-08T00:46:48Z,8.40
2025-08-08T00:46:49Z,8.43
2025-08-08T00:46:50Z,8.50
2025-08-08T00:46:51Z,8.50
2025-08-08T00:46:52Z,8.59
2025-08-08T00:46:53Z,8.67
2025-08-08T00:46:54Z,8.67
2025-08-08T00:46:55Z,8.69
2025-08-08T00:46:56Z,8.70
2025-08-08T00:46:57Z,8.64
2025-08-08T00:46:58Z,8.55
2025-08-08T00:46:59Z,8.47
2025-08-08T00:47:00Z,8.39
2025-08-08T00:47:01Z,8.28
2025-08-08T00:47:02Z,8.28
2025-08-08T00:47:03Z,8.20
2025-08-08T00:47:04Z,8.18
2025-08-08T00:47:05Z,8.13
2025-08-08T00:47:06Z,8.10
2025-08-08T00:47:07Z,8.11
2025-08-08T00:47:08Z,8.06
2025-08-08T00:47:09Z,8.05
2025-08-08T00:47:10Z,8.05
2025-08-08T00:47:11Z,8.05
2025-08-08T00:47:12Z,8.03
2025-08-08T00:47:13Z,8.06
2025-08-08T00:47:14Z,8.08
2025-08-08T00:47:15Z,8.07
2025-08-08T00:47:17Z,7.80
2025-08-08T00:47:18Z,6.67
2025-08-08T00:47:20Z,5.27
2025-08-08T00:47:21Z,4.33
2025-08-08T00:47:22Z,4.05
2025-08-08T00:47:24Z,3.87
2025-08-08T00:47:26Z,4.02
2025-08-08T00:47:27Z,4.72
2025-08-08T00:47:28Z,5.64
2025-08-08T00:47:29Z,6.23
2025-08-08T00:47:30Z,7.14
2025-08-08T00:47:31Z,8.14
2025-08-08T00:47:32Z,8.41
2025-08-08T00:47:33Z,8.40
2025-08-08T00:47:34Z,8.35
2025-08-08T00:47:35Z,8.28
2025-08-08T00:47:36Z,8.28
2025-08-08T00:47:37Z,8.29
2025-08-08T00:47:38Z,8.26
2025-08-08T00:47:39Z,8.30
2025-08-08T00:47:40Z,8.36
2025-08-08T00:47:41Z,8.38
2025-08-08T00:47:42Z,8.40
2025-08-08T00:47:43Z,8.37
2025-08-08T00:47:44Z,8.41
2025-08-08T00:47:45Z,8.36
2025-08-08T00:47:46Z,8.34
2025-08-08T00:47:47Z,8.34
2025-08-08T00:47:48Z,8.34
2025-08-08T00:47:49Z,8.35
2025-08-08T00:47:50Z,8.36
2025-08-08T00:47:51Z,8.44
2025-08-08T00:47:52Z,8.47
2025-08-08T00:47:53Z,8.51
2025-08-08T00:47:54Z,8.50
2025-08-08T00:47:55Z,8.46
2025-08-08T00:47:56Z,8.44
2025-08-08T00:47:57Z,8.43
2025-08-08T00:47:58Z,8.42
2025-08-08T00:47:59Z,8.38
2025-08-08T00:48:00Z,8.38
2025-08-08T00:48:01Z,8.38
2025-08-08T00:48:02Z,8.39
2025-08-08T00:48:03Z,8.41
2025-08-08T00:48:04Z,8.44
2025-08-08T00:48:05Z,8.48
2025-08-08T00:48:06Z,8.50
2025-08-08T00:48:07Z,8.54
2025-08-08T00:48:08Z,8.51
2025-08-08T00:48:09Z,8.52
2025-08-08T00:48:10Z,8.53
2025-08-08T00:48:11Z,8.53
2025-08-08T00:48:12Z,8.52
2025-08-08T00:48:13Z,8.52
2025-08-08T00:48:14Z,8.53
2025-08-08T00:48:15Z,8.53
2025-08-08T00:48:16Z,8.49
2025-08-08T00:48:17Z,8.41
2025-08-08T00:48:18Z,8.14
2025-08-08T00:48:20Z,6.95
2025-08-08T00:48:21Z,6.09
2025-08-08T00:48:22Z,4.97
2025-08-08T00:48:24Z,4.36
2025-08-08T00:48:25Z,4.19
2025-08-08T00:48:26Z,4.01
2025-08-08T00:48:28Z,4.19
2025-08-08T00:48:30Z,4.16
2025-08-08T00:48:31Z,4.09
2025-08-08T00:48:33Z,3.92
2025-08-08T00:48:34Z,3.87
2025-08-08T00:48:35Z,3.92
2025-08-08T00:48:38Z,0.00
2025-08-08T00:49:07Z,0.00
2025-08-08T00:49:08Z,0.00
2025-08-08T00:49:09Z,3.94
2025-08-08T00:49:10Z,4.00
2025-08-08T00:49:11Z,3.86
2025-08-08T00:49:12Z,3.83
2025-08-08T00:49:13Z,3.86
2025-08-08T00:49:14Z,3.86
2025-08-08T00:49:15Z,3.86
2025-08-08T00:49:16Z,3.86
2025-08-08T00:49:17Z,3.75
2025-08-08T00:49:18Z,3.69
2025-08-08T00:49:19Z,3.64
2025-08-08T00:49:20Z,3.39
2025-08-08T00:49:23Z,0.00
2025-08-08T00:49:27Z,0.00
2025-08-08T00:49:28Z,0.00
2025-08-08T00:49:29Z,3.30
2025-08-08T00:49:31Z,3.29
2025-08-08T00:49:32Z,3.37
2025-08-08T00:49:33Z,3.36
2025-08-08T00:49:36Z,0.00
2025-08-08T00:49:48Z,0.00
2025-08-08T00:49:49Z,0.00
2025-08-08T00:49:52Z,0.00
2025-08-08T00:50:25Z,0.00
2025-08-08T00:50:26Z,0.00
2025-08-08T00:50:27Z,4.25
2025-08-08T00:50:28Z,4.24
2025-08-08T00:50:29Z,4.13
2025-08-08T00:50:30Z,4.10
2025-08-08T00:50:31Z,3.91
2025-08-08T00:50:34Z,3.49
2025-08-08T00:50:35Z,3.01
2025-08-08T00:50:38Z,0.00
2025-08-08T00:51:07Z,0.00
2025-08-08T00:51:08Z,0.00
2025-08-08T00:51:09Z,2.31
2025-08-08T00:51:10Z,4.74
2025-08-08T00:51:13Z,0.00
