timestamp,latitude,longitude,altitude
2024-04-12T11:27:28Z,32.569057,-97.059848,182.8
2024-04-12T11:27:29Z,32.569043,-97.059873,182.0
2024-04-12T11:27:31Z,32.569045,-97.059893,176.9
2024-04-12T11:27:32Z,32.569043,-97.059917,174.6
2024-04-12T11:27:33Z,32.569042,-97.059947,173.3
2024-04-12T11:27:34Z,32.569040,-97.059977,172.99
2024-04-12T11:27:35Z,32.569040,-97.060007,172.59
2024-04-12T11:27:36Z,32.569038,-97.060033,171.89
2024-04-12T11:27:37Z,32.569038,-97.060067,172.7
2024-04-12T11:27:38Z,32.569038,-97.060103,172.7
2024-04-12T11:27:39Z,32.569040,-97.060138,172.89
2024-04-12T11:27:40Z,32.569042,-97.060172,172.8
2024-04-12T11:27:41Z,32.569042,-97.060207,173.2
2024-04-12T11:27:42Z,32.569043,-97.060240,173.7
2024-04-12T11:27:43Z,32.569045,-97.060277,174.0
2024-04-12T11:27:44Z,32.569047,-97.060310,174.0
2024-04-12T11:27:45Z,32.569052,-97.060348,174.4
2024-04-12T11:27:46Z,32.569053,-97.060385,174.5
2024-04-12T11:27:47Z,32.569055,-97.060418,174.7
2024-04-12T11:27:48Z,32.569058,-97.060455,174.39
2024-04-12T11:27:49Z,32.569063,-97.060492,174.39
2024-04-12T11:27:50Z,32.569068,-97.060532,174.59
2024-04-12T11:27:51Z,32.569075,-97.060570,174.39
2024-04-12T11:27:52Z,32.569083,-97.060605,173.99
2024-04-12T11:27:53Z,32.569092,-97.060638,173.99
2024-04-12T11:27:54Z,32.569100,-97.060670,173.69
2024-04-12T11:27:55Z,32.569112,-97.060705,173.59
2024-04-12T11:27:56Z,32.569123,-97.060740,174.2
2024-04-12T11:27:57Z,32.569135,-97.060775,174.39
2024-04-12T11:27:58Z,32.569147,-97.060803,174.2
2024-04-12T11:27:59Z,32.569158,-97.060833,174.7
2024-04-12T11:28:00Z,32.569172,-97.060862,174.8
2024-04-12T11:28:01Z,32.569185,-97.060888,174.8
2024-04-12T11:28:02Z,32.569198,-97.060917,174.99
2024-04-12T11:28:03Z,32.569213,-97.060943,174.3
2024-04-12T11:28:04Z,32.569230,-97.060973,173.39
2024-04-12T11:28:05Z,32.569250,-97.061003,172.9
2024-04-12T11:28:06Z,32.569268,-97.061030,172.7
2024-04-12T11:28:07Z,32.569287,-97.061058,172.5
2024-04-12T11:28:08Z,32.569305,-97.061085,173.5
2024-04-12T11:28:09Z,32.569320,-97.061113,174.1
2024-04-12T11:28:10Z,32.569333,-97.061142,173.8
2024-04-12T11:28:11Z,32.569350,-97.061177,173.4
2024-04-12T11:28:12Z,32.569367,-97.061212,173.2
2024-04-12T11:28:13Z,32.569382,-97.061240,172.5
2024-04-12T11:28:14Z,32.569395,-97.061265,172.9
2024-04-12T11:28:15Z,32.569410,-97.061290,173.0
2024-04-12T11:28:16Z,32.569425,-97.061313,173.8
2024-04-12T11:28:17Z,32.569447,-97.061338,172.9
2024-04-12T11:28:18Z,32.569470,-97.061363,172.8
2024-04-12T11:28:19Z,32.569492,-97.061392,172.7
2024-04-12T11:28:20Z,32.569517,-97.061422,172.7
2024-04-12T11:28:21Z,32.569532,-97.061450,172.3
2024-04-12T11:28:22Z,32.569540,-97.061475,172.7
2024-04-12T11:28:23Z,32.569542,-97.061510,172.2
