timestamp,distance
2022-10-21T03:34:00Z,4.40
2022-10-21T03:36:00Z,17.10
2022-10-21T03:37:00Z,20.20
2022-10-21T03:38:00Z,16.40
2022-10-21T03:44:00Z,4.30
2022-10-21T03:45:00Z,48.70
2022-10-21T03:46:00Z,3.20
2022-10-21T03:54:00Z,6.50
2022-10-21T03:56:00Z,6.10
2022-10-21T03:59:00Z,21.90
2022-10-21T04:00:00Z,2.20
2022-10-21T04:02:00Z,23.60
2022-10-21T04:03:00Z,17.00
2022-10-21T04:07:00Z,29.20
2022-10-21T04:08:00Z,5.10
2022-10-21T04:09:00Z,21.70
2022-10-21T04:10:00Z,14.30
2022-10-21T04:15:00Z,8.10
2022-10-21T04:17:00Z,13.40
2022-10-21T04:23:00Z,15.90
2022-10-21T04:24:00Z,5.30
2022-10-21T04:25:00Z,38.30
2022-10-21T04:26:00Z,21.00
2022-10-21T04:27:00Z,67.30
2022-10-21T04:28:00Z,27.80
2022-10-21T04:31:00Z,31.70
2022-10-21T04:32:00Z,35.90
2022-10-21T04:33:00Z,20.60
2022-10-21T04:34:00Z,16.30
2022-10-21T04:36:00Z,10.70
2022-10-21T04:37:00Z,13.60
2022-10-21T04:40:00Z,5.90
2022-10-21T04:44:00Z,1.50
2022-10-21T04:45:00Z,2.20
2022-10-21T04:47:00Z,16.70
2022-10-21T04:48:00Z,29.30
2022-10-21T04:56:00Z,11.70
2022-10-21T04:57:00Z,0.60
2022-10-21T05:03:00Z,5.10
2022-10-21T05:16:00Z,3.00
2022-10-21T05:18:00Z,7.70
2022-10-21T05:20:00Z,21.30
2022-10-21T05:21:00Z,22.60
2022-10-21T05:22:00Z,38.40
2022-10-21T05:23:00Z,32.60
2022-10-21T05:25:00Z,1.50
2022-10-21T05:27:00Z,29.40
2022-10-21T05:28:00Z,3.80
2022-10-21T05:49:00Z,2.20
2022-10-21T05:58:00Z,30.70
2022-10-21T05:59:00Z,18.50
2022-10-21T06:00:00Z,1.50
2022-10-21T13:44:00Z,22.40
2022-10-21T16:21:00Z,3.00
2022-10-21T16:22:00Z,21.20
2022-10-21T16:44:00Z,13.70
2022-10-21T16:45:00Z,42.60
2022-10-21T16:46:00Z,3.50
2022-10-21T17:59:00Z,1.50
2022-10-21T18:11:00Z,21.90
2022-10-21T18:15:00Z,1.50
2022-10-21T18:16:00Z,10.20
2022-10-21T18:26:00Z,13.60
2022-10-21T18:28:00Z,16.00
2022-10-21T19:35:00Z,6.90
2022-10-21T19:50:00Z,19.00
2022-10-21T20:08:00Z,12.70
2022-10-21T20:09:00Z,8.80
2022-10-21T20:18:00Z,4.20
2022-10-21T20:33:00Z,3.70
2022-10-21T21:08:00Z,18.30
2022-10-21T21:10:00Z,17.20
2022-10-21T23:11:00Z,20.80
2022-10-21T23:17:00Z,32.20
2022-10-21T23:18:00Z,25.50
2022-10-21T23:22:00Z,3.00
2022-10-21T23:39:00Z,20.60
2022-10-21T23:41:00Z,10.00
2022-10-21T23:53:00Z,8.60
2022-10-21T23:54:00Z,59.50
2022-10-21T23:55:00Z,4.00
2022-10-21T23:57:00Z,24.10
2022-10-21T23:58:00Z,2.10
2022-10-21T23:59:00Z,11.00
2022-10-22T00:13:00Z,52.80
2022-10-22T00:14:00Z,9.40
2022-10-22T00:15:00Z,31.00
2022-10-22T00:16:00Z,31.30
2022-10-22T00:17:00Z,10.10
2022-10-22T00:24:00Z,12.50
2022-10-22T00:25:00Z,12.20
2022-10-22T00:28:00Z,2.20
2022-10-22T00:35:00Z,1.50
2022-10-22T00:43:00Z,7.90
2022-10-22T00:44:00Z,59.80
2022-10-22T00:45:00Z,46.80
2022-10-22T00:46:00Z,61.00
2022-10-22T00:47:00Z,70.00
2022-10-22T00:48:00Z,50.30
2022-10-22T00:49:00Z,55.70
2022-10-22T00:50:00Z,38.70
2022-10-22T00:51:00Z,49.70
2022-10-22T00:52:00Z,40.90
2022-10-22T00:53:00Z,20.50
2022-10-22T00:54:00Z,24.10
2022-10-22T00:55:00Z,53.40
2022-10-22T00:56:00Z,53.20
2022-10-22T00:57:00Z,29.80
2022-10-22T00:58:00Z,42.60
2022-10-22T00:59:00Z,55.20
2022-10-22T01:00:00Z,63.30
2022-10-22T01:01:00Z,39.70
2022-10-22T01:02:00Z,33.00
2022-10-22T01:03:00Z,72.60
2022-10-22T01:04:00Z,40.40
2022-10-22T01:05:00Z,24.00
2022-10-22T01:06:00Z,20.70
2022-10-22T01:07:00Z,13.80
2022-10-22T01:08:00Z,25.20
2022-10-22T01:09:00Z,53.20
2022-10-22T01:10:00Z,14.30
2022-10-22T01:11:00Z,43.60
2022-10-22T01:12:00Z,16.30
2022-10-22T01:13:00Z,65.20
2022-10-22T01:14:00Z,67.90
2022-10-22T01:15:00Z,30.20
2022-10-22T01:16:00Z,7.90
2022-10-22T01:17:00Z,18.80
2022-10-22T01:18:00Z,19.50
2022-10-22T01:19:00Z,29.20
2022-10-22T01:20:00Z,15.10
2022-10-22T01:23:00Z,8.20
2022-10-22T01:24:00Z,28.50
2022-10-22T01:25:00Z,29.20
2022-10-22T01:26:00Z,11.20
2022-10-22T01:27:00Z,5.30
2022-10-22T01:28:00Z,8.40
2022-10-22T01:29:00Z,3.00
2022-10-22T01:30:00Z,9.10
2022-10-22T01:31:00Z,40.00
2022-10-22T01:32:00Z,28.70
2022-10-22T01:33:00Z,15.80
2022-10-22T01:34:00Z,6.70
2022-10-22T01:35:00Z,42.60
2022-10-22T01:36:00Z,51.10
2022-10-22T01:37:00Z,27.30
2022-10-22T01:38:00Z,37.80
2022-10-22T01:39:00Z,34.00
2022-10-22T01:40:00Z,24.20
2022-10-22T01:41:00Z,45.00
2022-10-22T01:42:00Z,22.50
2022-10-22T01:43:00Z,35.40
2022-10-22T01:44:00Z,39.70
2022-10-22T01:45:00Z,48.30
2022-10-22T01:46:00Z,75.40
2022-10-22T01:47:00Z,36.10
2022-10-22T01:48:00Z,60.30
2022-10-22T01:49:00Z,57.80
2022-10-22T01:50:00Z,68.60
2022-10-22T01:51:00Z,69.20
2022-10-22T01:52:00Z,25.70
2022-10-22T01:53:00Z,11.70
2022-10-22T01:54:00Z,26.00
2022-10-22T01:55:00Z,57.80
2022-10-22T01:56:00Z,45.50
2022-10-22T01:57:00Z,58.40
2022-10-22T01:59:00Z,10.60
2022-10-22T02:01:00Z,5.10
2022-10-22T02:02:00Z,4.30
2022-10-22T02:06:00Z,4.50
2022-10-22T02:11:00Z,29.40
2022-10-22T02:12:00Z,10.50
2022-10-22T02:14:00Z,10.90
2022-10-22T02:15:00Z,11.90
2022-10-22T02:16:00Z,9.60
2022-10-22T02:21:00Z,3.80
2022-10-22T02:22:00Z,1.50
2022-10-22T02:25:00Z,0.70
2022-10-22T02:36:00Z,5.10
2022-10-22T02:37:00Z,34.10
2022-10-22T02:40:00Z,1.50
2022-10-22T02:43:00Z,1.50
2022-10-22T02:44:00Z,7.90
2022-10-22T02:45:00Z,6.30
2022-10-22T02:46:00Z,3.00
2022-10-22T02:48:00Z,5.10
2022-10-22T02:50:00Z,1.50
2022-10-22T02:55:00Z,10.10
2022-10-22T02:58:00Z,25.00
2022-10-22T03:05:00Z,5.00
2022-10-22T03:06:00Z,5.50
2022-10-22T03:07:00Z,6.00
2022-10-22T03:09:00Z,45.30
2022-10-22T03:10:00Z,25.90
2022-10-22T03:11:00Z,10.00
2022-10-22T03:14:00Z,74.00
2022-10-22T03:15:00Z,16.20
2022-10-22T03:17:00Z,11.80
2022-10-22T03:19:00Z,3.00
2022-10-22T03:20:00Z,0.70
2022-10-22T03:28:00Z,17.40
2022-10-22T03:29:00Z,2.20
2022-10-22T03:30:00Z,45.40
2022-10-22T03:31:00Z,5.00
2022-10-22T03:35:00Z,5.20
2022-10-22T03:37:00Z,32.90
2022-10-22T03:38:00Z,22.90
2022-10-22T03:39:00Z,33.70
2022-10-22T03:40:00Z,17.40
2022-10-22T03:41:00Z,30.20
2022-10-22T03:42:00Z,37.10
2022-10-22T03:43:00Z,11.00
2022-10-22T03:44:00Z,4.50
2022-10-22T03:45:00Z,3.00
2022-10-22T03:49:00Z,3.00
2022-10-22T03:50:00Z,6.50
2022-10-22T03:56:00Z,9.70
2022-10-22T03:57:00Z,2.90
2022-10-22T04:00:00Z,15.20
2022-10-22T04:02:00Z,24.50
2022-10-22T04:03:00Z,10.20
2022-10-22T04:04:00Z,54.20
2022-10-22T04:05:00Z,14.00
2022-10-22T04:06:00Z,20.60
2022-10-22T12:59:00Z,1.50
2022-10-22T13:52:00Z,11.50
2022-10-22T13:53:00Z,21.00
2022-10-22T13:58:00Z,10.10
2022-10-22T14:58:00Z,43.40
2022-10-22T14:59:00Z,15.10
2022-10-22T15:00:00Z,28.70
2022-10-22T15:08:00Z,46.20
2022-10-22T15:09:00Z,53.10
2022-10-22T15:11:00Z,17.40
2022-10-22T15:14:00Z,25.20
2022-10-22T15:15:00Z,13.30
2022-10-22T15:16:00Z,12.50
2022-10-22T15:25:00Z,15.50
2022-10-22T15:26:00Z,21.90
2022-10-22T15:27:00Z,8.50
2022-10-22T15:28:00Z,8.70
2022-10-22T15:31:00Z,14.90
2022-10-22T15:33:00Z,32.90
2022-10-22T15:53:00Z,1.50
2022-10-22T16:02:00Z,29.70
2022-10-22T16:04:00Z,3.00
2022-10-22T16:05:00Z,10.70
2022-10-22T16:06:00Z,23.60
2022-10-22T16:10:00Z,3.70
2022-10-22T16:11:00Z,26.70
2022-10-22T16:31:00Z,17.90
2022-10-22T16:32:00Z,29.00
2022-10-22T16:33:00Z,31.40
2022-10-22T16:35:00Z,34.60
2022-10-22T16:36:00Z,21.50
2022-10-22T16:37:00Z,39.90
2022-10-22T16:38:00Z,20.90
2022-10-22T16:39:00Z,20.80
2022-10-22T16:40:00Z,9.20
2022-10-22T16:41:00Z,32.10
2022-10-22T16:42:00Z,15.80
2022-10-22T16:43:00Z,20.50
2022-10-22T16:44:00Z,29.00
2022-10-22T16:47:00Z,10.30
2022-10-22T16:48:00Z,3.00
2022-10-22T16:49:00Z,25.10
2022-10-22T16:50:00Z,9.80
2022-10-22T16:51:00Z,12.30
2022-10-22T16:53:00Z,20.40
2022-10-22T16:55:00Z,33.90
2022-10-22T16:56:00Z,50.10
2022-10-22T17:01:00Z,8.70
2022-10-22T17:07:00Z,22.20
2022-10-22T17:08:00Z,27.60
2022-10-22T17:09:00Z,6.00
2022-10-22T17:10:00Z,2.20
2022-10-22T17:15:00Z,25.10
2022-10-22T17:18:00Z,7.10
2022-10-22T17:19:00Z,37.70
2022-10-22T17:25:00Z,23.00
2022-10-22T17:33:00Z,12.50
2022-10-22T18:39:00Z,54.80
2022-10-22T18:40:00Z,27.60
2022-10-22T18:41:00Z,28.30
2022-10-22T18:42:00Z,14.40
2022-10-22T18:45:00Z,4.40
2022-10-22T18:47:00Z,3.00
2022-10-22T18:48:00Z,24.80
2022-10-22T18:49:00Z,17.50
2022-10-22T19:00:00Z,16.50
2022-10-22T19:01:00Z,46.00
2022-10-22T19:02:00Z,43.50
2022-10-22T19:04:00Z,22.50
2022-10-22T19:06:00Z,7.70
2022-10-22T19:10:00Z,32.80
2022-10-22T19:15:00Z,10.10
2022-10-22T19:18:00Z,39.90
2022-10-22T19:19:00Z,48.60
2022-10-22T19:20:00Z,47.50
2022-10-22T19:21:00Z,53.80
2022-10-22T19:24:00Z,41.90
2022-10-22T19:37:00Z,26.50
2022-10-22T19:38:00Z,34.30
2022-10-22T19:39:00Z,45.10
2022-10-22T19:51:00Z,28.50
2022-10-22T19:53:00Z,34.40
2022-10-22T20:09:00Z,24.90
2022-10-22T20:13:00Z,5.20
2022-10-22T20:15:00Z,32.00
2022-10-22T23:28:00Z,24.80
2022-10-22T23:29:00Z,42.00
2022-10-22T23:30:00Z,34.90
2022-10-22T23:31:00Z,25.40
2022-10-22T23:38:00Z,1.50
2022-10-22T23:43:00Z,48.60
2022-10-22T23:44:00Z,30.90
2022-10-22T23:46:00Z,4.90
2022-10-22T23:48:00Z,10.90
2022-10-22T23:49:00Z,75.20
2022-10-22T23:50:00Z,22.80
2022-10-22T23:51:00Z,6.40
2022-10-22T23:53:00Z,8.10
2022-10-23T00:00:00Z,12.70
2022-10-23T00:06:00Z,8.50
2022-10-23T00:07:00Z,8.70
2022-10-23T00:09:00Z,6.10
2022-10-23T00:10:00Z,42.20
2022-10-23T00:11:00Z,43.80
2022-10-23T00:13:00Z,19.40
2022-10-23T00:14:00Z,35.20
2022-10-23T00:15:00Z,18.10
2022-10-23T00:16:00Z,40.20
2022-10-23T00:17:00Z,36.90
2022-10-23T00:18:00Z,7.70
2022-10-23T00:19:00Z,9.20
2022-10-23T00:22:00Z,10.00
2022-10-23T00:28:00Z,2.20
2022-10-23T00:36:00Z,2.20
2022-10-23T00:37:00Z,14.40
2022-10-23T00:39:00Z,5.00
2022-10-23T00:40:00Z,14.50
2022-10-23T00:41:00Z,15.50
2022-10-23T00:42:00Z,44.30
2022-10-23T00:43:00Z,47.00
2022-10-23T00:44:00Z,56.90
2022-10-23T00:48:00Z,2.20
2022-10-23T01:03:00Z,10.90
2022-10-23T01:04:00Z,1.50
2022-10-23T01:05:00Z,13.30
2022-10-23T01:06:00Z,27.00
2022-10-23T01:07:00Z,43.70
2022-10-23T01:08:00Z,16.00
2022-10-23T01:09:00Z,21.20
2022-10-23T01:12:00Z,5.40
2022-10-23T01:15:00Z,11.10
2022-10-23T01:22:00Z,8.60
2022-10-23T01:23:00Z,6.20
2022-10-23T01:25:00Z,7.10
2022-10-23T01:29:00Z,5.80
2022-10-23T01:30:00Z,2.20
2022-10-23T01:33:00Z,3.70
2022-10-23T01:37:00Z,5.90
2022-10-23T01:41:00Z,27.60
2022-10-23T01:42:00Z,36.10
2022-10-23T01:43:00Z,8.70
2022-10-23T01:44:00Z,11.50
2022-10-23T01:53:00Z,2.20
2022-10-23T01:55:00Z,7.30
2022-10-23T01:56:00Z,0.80
2022-10-23T01:57:00Z,65.00
2022-10-23T01:58:00Z,16.30
2022-10-23T02:04:00Z,8.00
2022-10-23T02:05:00Z,22.00
2022-10-23T02:10:00Z,10.20
2022-10-23T02:11:00Z,10.50
2022-10-23T02:13:00Z,29.40
2022-10-23T02:14:00Z,22.40
2022-10-23T02:15:00Z,36.90
2022-10-23T02:16:00Z,34.40
2022-10-23T02:17:00Z,3.60
2022-10-23T02:18:00Z,6.10
2022-10-23T02:20:00Z,18.30
2022-10-23T02:23:00Z,3.60
2022-10-23T02:25:00Z,17.80
2022-10-23T02:27:00Z,4.40
2022-10-23T02:28:00Z,18.80
2022-10-23T02:29:00Z,52.80
2022-10-23T02:30:00Z,21.80
2022-10-23T02:31:00Z,36.20
2022-10-23T02:44:00Z,5.40
2022-10-23T02:47:00Z,3.80
2022-10-23T02:49:00Z,5.90
2022-10-23T02:50:00Z,22.90
2022-10-23T02:51:00Z,2.70
2022-10-23T02:52:00Z,15.00
2022-10-23T02:54:00Z,5.10
2022-10-23T02:55:00Z,3.70
2022-10-23T02:59:00Z,15.80
2022-10-23T03:00:00Z,27.50
2022-10-23T03:01:00Z,26.30
2022-10-23T03:03:00Z,8.40
2022-10-23T03:04:00Z,7.80
2022-10-23T03:05:00Z,47.20
2022-10-23T03:06:00Z,21.10
2022-10-23T03:07:00Z,22.40
2022-10-23T14:57:00Z,17.90
2022-10-23T14:58:00Z,20.20
2022-10-23T14:59:00Z,10.40
2022-10-23T15:02:00Z,33.10
2022-10-23T15:03:00Z,30.90
2022-10-23T15:04:00Z,19.40
2022-10-23T15:05:00Z,1.30
2022-10-23T15:07:00Z,56.70
2022-10-23T15:08:00Z,8.90
2022-10-23T15:09:00Z,37.80
2022-10-23T15:10:00Z,28.50
2022-10-23T15:11:00Z,31.00
2022-10-23T15:12:00Z,21.10
2022-10-23T15:13:00Z,24.50
2022-10-23T15:14:00Z,40.00
2022-10-23T15:15:00Z,16.90
2022-10-23T15:39:00Z,2.20
2022-10-23T15:40:00Z,0.70
2022-10-23T15:46:00Z,68.50
2022-10-23T15:47:00Z,28.50
2022-10-23T15:48:00Z,40.70
2022-10-23T15:49:00Z,56.30
2022-10-23T15:50:00Z,25.70
2022-10-23T15:54:00Z,49.30
2022-10-23T15:58:00Z,5.80
2022-10-23T15:59:00Z,38.70
2022-10-23T16:06:00Z,5.40
2022-10-23T16:09:00Z,10.30
2022-10-23T16:19:00Z,2.20
2022-10-23T16:20:00Z,26.50
2022-10-23T16:21:00Z,6.30
2022-10-23T16:22:00Z,25.30
2022-10-23T16:23:00Z,26.70
2022-10-23T16:25:00Z,23.30
2022-10-23T16:26:00Z,2.20
2022-10-23T16:29:00Z,1.50
2022-10-23T16:30:00Z,10.90
2022-10-23T16:31:00Z,1.30
2022-10-23T16:45:00Z,7.40
2022-10-23T16:46:00Z,15.90
2022-10-23T16:47:00Z,18.50
2022-10-23T16:48:00Z,31.40
2022-10-23T16:49:00Z,33.00
2022-10-23T16:50:00Z,8.50
2022-10-23T16:51:00Z,6.50
2022-10-23T16:52:00Z,22.70
2022-10-23T16:53:00Z,8.60
2022-10-23T16:54:00Z,3.00
2022-10-23T16:58:00Z,14.90
2022-10-23T16:59:00Z,25.80
2022-10-23T17:09:00Z,1.50
2022-10-23T17:10:00Z,0.70
2022-10-23T17:12:00Z,11.50
2022-10-23T17:14:00Z,9.50
2022-10-23T17:17:00Z,11.20
2022-10-23T17:18:00Z,14.40
2022-10-23T17:19:00Z,1.20
2022-10-23T17:20:00Z,21.60
2022-10-23T17:21:00Z,6.50
2022-10-23T17:22:00Z,5.50
2022-10-23T17:24:00Z,5.00
2022-10-23T17:26:00Z,26.60
2022-10-23T17:27:00Z,25.60
2022-10-23T17:28:00Z,29.20
2022-10-23T17:29:00Z,28.60
2022-10-23T17:30:00Z,6.80
2022-10-23T17:46:00Z,3.70
2022-10-23T17:47:00Z,47.90
2022-10-23T17:48:00Z,6.20
2022-10-23T17:49:00Z,30.40
2022-10-23T17:50:00Z,8.70
2022-10-23T18:07:00Z,19.10
2022-10-23T18:08:00Z,17.50
