timestamp,ground contact time
2024-10-31T11:50:16Z,338
2024-10-31T11:50:21Z,342
2024-10-31T11:50:25Z,342
2024-10-31T11:50:30Z,340
2024-10-31T11:50:35Z,329
2024-10-31T11:50:41Z,330
2024-10-31T11:50:45Z,325
2024-10-31T11:50:50Z,334
2024-10-31T11:50:55Z,338
2024-10-31T11:51:00Z,346
2024-10-31T11:51:05Z,320
2024-10-31T11:51:10Z,318
2024-10-31T11:51:15Z,298
2024-10-31T11:51:20Z,290
2024-10-31T11:51:25Z,255
2024-10-31T11:51:30Z,234
2024-10-31T11:51:35Z,231
2024-10-31T11:51:40Z,233
2024-10-31T11:51:45Z,239
2024-10-31T11:51:50Z,238
2024-10-31T11:51:55Z,236
2024-10-31T11:52:00Z,236
2024-10-31T11:52:05Z,243
2024-10-31T11:52:10Z,241
2024-10-31T11:52:15Z,237
2024-10-31T11:52:20Z,229
2024-10-31T11:52:25Z,232
2024-10-31T11:52:30Z,232
2024-10-31T11:52:35Z,232
2024-10-31T11:52:40Z,232
2024-10-31T11:52:45Z,230
2024-10-31T11:52:50Z,232
2024-10-31T11:52:55Z,228
2024-10-31T11:53:00Z,229
2024-10-31T11:53:05Z,226
2024-10-31T11:53:10Z,229
2024-10-31T11:53:15Z,235
2024-10-31T11:53:20Z,240
2024-10-31T11:53:25Z,239
2024-10-31T11:53:30Z,237
2024-10-31T11:53:35Z,234
2024-10-31T11:53:40Z,233
2024-10-31T11:53:45Z,232
2024-10-31T11:53:50Z,233
2024-10-31T11:53:55Z,234
2024-10-31T11:54:00Z,231
2024-10-31T11:54:05Z,229
2024-10-31T11:54:10Z,228
2024-10-31T11:54:15Z,229
2024-10-31T11:54:20Z,229
2024-10-31T11:54:25Z,232
2024-10-31T11:54:30Z,232
2024-10-31T11:54:35Z,231
2024-10-31T11:54:40Z,235
2024-10-31T11:54:45Z,238
2024-10-31T11:54:50Z,240
2024-10-31T11:54:55Z,237
2024-10-31T11:55:00Z,234
2024-10-31T11:55:06Z,235
2024-10-31T11:55:10Z,232
2024-10-31T11:55:16Z,231
2024-10-31T11:55:21Z,234
2024-10-31T11:55:25Z,241
2024-10-31T11:55:30Z,246
2024-10-31T11:55:35Z,242
2024-10-31T11:55:40Z,238
2024-10-31T11:55:45Z,234
2024-10-31T11:55:50Z,239
2024-10-31T11:55:55Z,238
2024-10-31T11:56:00Z,237
2024-10-31T11:56:05Z,232
2024-10-31T11:56:10Z,234
2024-10-31T11:56:15Z,236
2024-10-31T11:56:20Z,238
2024-10-31T11:56:25Z,235
2024-10-31T11:56:30Z,238
2024-10-31T11:56:35Z,237
2024-10-31T11:56:40Z,234
2024-10-31T11:56:45Z,226
2024-10-31T11:56:50Z,225
2024-10-31T11:56:55Z,225
2024-10-31T11:57:00Z,224
2024-10-31T11:57:05Z,223
2024-10-31T11:57:10Z,223
2024-10-31T11:57:15Z,222
2024-10-31T11:57:20Z,219
2024-10-31T11:57:25Z,222
2024-10-31T11:57:30Z,225
2024-10-31T11:57:35Z,231
2024-10-31T11:57:40Z,231
2024-10-31T11:57:45Z,229
2024-10-31T11:57:50Z,230
2024-10-31T11:57:55Z,230
2024-10-31T11:58:00Z,231
2024-10-31T11:58:05Z,228
2024-10-31T11:58:10Z,228
2024-10-31T11:58:15Z,229
2024-10-31T11:58:20Z,228
2024-10-31T11:58:25Z,229
2024-10-31T11:58:30Z,231
2024-10-31T11:58:35Z,230
2024-10-31T11:58:40Z,229
2024-10-31T11:58:45Z,253
2024-10-31T11:58:50Z,283
2024-10-31T11:58:55Z,310
2024-10-31T11:59:03Z,353
2024-10-31T11:59:08Z,355
