timestamp,vertical ratio
2025-07-25T00:32:43Z,874.3
2025-07-25T00:32:47Z,868.6
2025-07-25T00:32:53Z,873.5
2025-07-25T00:32:58Z,866.1
2025-07-25T00:33:03Z,860.9
2025-07-25T00:33:08Z,853.4
2025-07-25T00:33:13Z,853.2
2025-07-25T00:33:18Z,835.9
2025-07-25T00:33:23Z,846.1
2025-07-25T00:33:28Z,832.2
2025-07-25T00:33:33Z,811.4
2025-07-25T00:33:38Z,796.5
2025-07-25T00:33:43Z,815.6
2025-07-25T00:33:48Z,827.4
2025-07-25T00:33:53Z,847.5
2025-07-25T00:33:58Z,862.9
2025-07-25T00:34:03Z,876.9
2025-07-25T00:34:08Z,871.8
2025-07-25T00:34:13Z,851.3
2025-07-25T00:34:18Z,866.7
2025-07-25T00:34:23Z,864.3
2025-07-25T00:34:28Z,884.8
2025-07-25T00:34:33Z,877.1
2025-07-25T00:34:38Z,871.8
2025-07-25T00:34:43Z,866.7
2025-07-25T00:34:48Z,876.9
2025-07-25T00:34:53Z,884.6
2025-07-25T00:34:58Z,882.1
2025-07-25T00:35:03Z,889.7
2025-07-25T00:35:08Z,941.0
2025-07-25T00:35:13Z,954.5
2025-07-25T00:35:17Z,953.0
2025-07-25T00:35:22Z,899.2
2025-07-25T00:35:27Z,883.2
2025-07-25T00:35:32Z,887.2
2025-07-25T00:35:38Z,912.8
2025-07-25T00:35:43Z,918.0
2025-07-25T00:35:48Z,905.1
2025-07-25T00:35:52Z,914.0
2025-07-25T00:35:57Z,931.9
2025-07-25T00:36:02Z,939.6
2025-07-25T00:36:07Z,928.2
2025-07-25T00:36:12Z,925.6
2025-07-25T00:36:17Z,935.9
2025-07-25T00:36:22Z,934.9
2025-07-25T00:36:27Z,934.9
2025-07-25T00:36:33Z,924.3
2025-07-25T00:36:38Z,915.0
2025-07-25T00:36:43Z,925.2
2025-07-25T00:36:48Z,925.2
2025-07-25T00:36:53Z,952.6
2025-07-25T00:36:58Z,924.3
2025-07-25T00:37:03Z,914.4
2025-07-25T00:37:08Z,887.0
2025-07-25T00:37:13Z,915.4
2025-07-25T00:37:18Z,930.8
2025-07-25T00:37:23Z,923.1
2025-07-25T00:37:28Z,945.1
2025-07-25T00:37:33Z,1065.6
2025-07-25T00:37:38Z,1083.5
2025-07-25T00:37:43Z,1043.6
2025-07-25T00:37:48Z,933.3
2025-07-25T00:37:53Z,918.0
2025-07-25T00:37:58Z,907.7
2025-07-25T00:38:03Z,884.6
2025-07-25T00:38:08Z,887.2
2025-07-25T00:38:13Z,889.7
2025-07-25T00:38:18Z,902.6
2025-07-25T00:38:23Z,1015.1
2025-07-25T00:38:28Z,1186.9
2025-07-25T00:38:33Z,1181.8
2025-07-25T00:38:38Z,1076.9
2025-07-25T00:38:43Z,900.0
2025-07-25T00:38:48Z,892.3
2025-07-25T00:38:53Z,900.0
2025-07-25T00:38:58Z,918.0
2025-07-25T00:39:03Z,930.8
2025-07-25T00:39:08Z,935.9
2025-07-25T00:39:13Z,928.2
2025-07-25T00:39:18Z,928.2
2025-07-25T00:39:23Z,918.0
2025-07-25T00:39:28Z,915.4
2025-07-25T00:39:33Z,961.5
2025-07-25T00:39:38Z,980.3
2025-07-25T00:39:43Z,1008.5
2025-07-25T00:39:48Z,962.4
2025-07-25T00:39:53Z,961.5
2025-07-25T00:39:58Z,951.3
2025-07-25T00:40:03Z,953.8
2025-07-25T00:40:08Z,951.3
2025-07-25T00:40:13Z,946.1
2025-07-25T00:40:18Z,1023.1
2025-07-25T00:40:23Z,989.7
2025-07-25T00:40:28Z,1130.8
2025-07-25T00:40:39Z,1401.7
2025-07-25T00:40:44Z,1316.2
2025-07-25T00:40:49Z,1201.6
2025-07-25T00:40:54Z,1135.5
2025-07-25T00:40:59Z,1188.2
