timestamp,ground contact time
2025-05-12T23:15:02Z,268
2025-05-12T23:15:07Z,259
2025-05-12T23:15:12Z,264
2025-05-12T23:15:18Z,271
2025-05-12T23:15:22Z,303
2025-05-12T23:15:34Z,314
2025-05-12T23:15:44Z,287
2025-05-12T23:15:49Z,277
2025-05-12T23:15:54Z,274
2025-05-12T23:15:59Z,267
2025-05-12T23:16:04Z,266
2025-05-12T23:16:09Z,265
2025-05-12T23:16:14Z,266
2025-05-12T23:16:19Z,274
2025-05-12T23:16:24Z,271
2025-05-12T23:16:29Z,266
2025-05-12T23:16:34Z,258
2025-05-12T23:16:39Z,261
2025-05-12T23:16:44Z,262
2025-05-12T23:16:49Z,258
2025-05-12T23:16:54Z,258
2025-05-12T23:16:59Z,257
2025-05-12T23:17:04Z,258
2025-05-12T23:17:09Z,261
2025-05-12T23:17:14Z,259
2025-05-12T23:17:19Z,258
2025-05-12T23:17:24Z,254
2025-05-12T23:17:29Z,254
2025-05-12T23:17:34Z,257
2025-05-12T23:17:39Z,251
2025-05-12T23:17:44Z,257
2025-05-12T23:17:49Z,258
2025-05-12T23:17:54Z,259
2025-05-12T23:17:59Z,255
2025-05-12T23:18:04Z,249
2025-05-12T23:18:09Z,247
2025-05-12T23:18:14Z,244
2025-05-12T23:18:19Z,246
2025-05-12T23:18:24Z,250
2025-05-12T23:18:29Z,252
2025-05-12T23:18:34Z,253
2025-05-12T23:18:39Z,272
2025-05-12T23:18:44Z,302
2025-05-12T23:18:49Z,324
2025-05-12T23:18:54Z,329
2025-05-12T23:18:59Z,322
2025-05-12T23:19:04Z,318
2025-05-12T23:19:10Z,322
2025-05-12T23:19:15Z,323
2025-05-12T23:19:40Z,325
2025-05-12T23:19:45Z,333
2025-05-12T23:19:56Z,312
2025-05-12T23:20:06Z,330
2025-05-12T23:20:11Z,332
2025-05-12T23:20:16Z,331
2025-05-12T23:20:22Z,332
2025-05-12T23:20:27Z,329
2025-05-12T23:20:49Z,296
2025-05-12T23:21:31Z,265
2025-05-12T23:21:36Z,300
2025-05-12T23:21:41Z,306
2025-05-12T23:21:46Z,301
2025-05-12T23:21:51Z,276
2025-05-12T23:21:56Z,257
2025-05-12T23:22:01Z,261
2025-05-12T23:22:06Z,259
2025-05-12T23:22:11Z,258
2025-05-12T23:22:16Z,258
2025-05-12T23:22:21Z,260
2025-05-12T23:22:26Z,259
2025-05-12T23:22:31Z,257
2025-05-12T23:22:36Z,255
2025-05-12T23:22:41Z,259
2025-05-12T23:22:46Z,258
2025-05-12T23:22:51Z,258
2025-05-12T23:22:56Z,256
2025-05-12T23:23:01Z,256
2025-05-12T23:23:06Z,253
2025-05-12T23:23:11Z,253
2025-05-12T23:23:16Z,257
2025-05-12T23:23:21Z,264
2025-05-12T23:23:26Z,265
2025-05-12T23:23:31Z,264
2025-05-12T23:23:36Z,261
2025-05-12T23:23:41Z,268
2025-05-12T23:23:46Z,267
2025-05-12T23:23:51Z,267
2025-05-12T23:23:56Z,260
2025-05-12T23:24:01Z,265
2025-05-12T23:24:06Z,271
2025-05-12T23:24:12Z,273
2025-05-12T23:24:17Z,275
2025-05-12T23:24:22Z,270
2025-05-12T23:24:27Z,271
2025-05-12T23:24:32Z,268
2025-05-12T23:24:36Z,274
2025-05-12T23:24:41Z,271
2025-05-12T23:24:46Z,270
2025-05-12T23:24:51Z,264
2025-05-12T23:24:56Z,264
2025-05-12T23:25:01Z,265
2025-05-12T23:25:06Z,261
2025-05-12T23:25:11Z,261
2025-05-12T23:25:16Z,268
2025-05-12T23:25:21Z,270
2025-05-12T23:25:27Z,271
2025-05-12T23:25:31Z,262
2025-05-12T23:25:37Z,267
2025-05-12T23:25:42Z,273
2025-05-12T23:25:46Z,270
2025-05-12T23:25:51Z,270
2025-05-12T23:25:57Z,264
2025-05-12T23:26:01Z,270
2025-05-12T23:26:06Z,271
2025-05-12T23:26:11Z,268
2025-05-12T23:26:17Z,265
2025-05-12T23:26:22Z,260
2025-05-12T23:26:27Z,261
2025-05-12T23:26:32Z,261
2025-05-12T23:26:37Z,264
2025-05-12T23:26:42Z,271
2025-05-12T23:26:47Z,271
2025-05-12T23:26:52Z,271
2025-05-12T23:26:57Z,263
2025-05-12T23:27:02Z,260
2025-05-12T23:27:06Z,259
2025-05-12T23:27:12Z,265
2025-05-12T23:27:17Z,270
2025-05-12T23:27:22Z,273
2025-05-12T23:27:27Z,272
2025-05-12T23:27:32Z,272
2025-05-12T23:27:37Z,282
2025-05-12T23:27:42Z,279
2025-05-12T23:27:47Z,279
2025-05-12T23:27:52Z,271
2025-05-12T23:27:57Z,273
2025-05-12T23:28:02Z,270
2025-05-12T23:28:06Z,267
2025-05-12T23:28:11Z,264
2025-05-12T23:28:16Z,264
2025-05-12T23:28:21Z,264
2025-05-12T23:28:26Z,266
2025-05-12T23:28:32Z,265
2025-05-12T23:28:36Z,266
2025-05-12T23:28:41Z,263
2025-05-12T23:28:47Z,262
2025-05-12T23:28:51Z,265
2025-05-12T23:28:56Z,263
2025-05-12T23:29:01Z,265
2025-05-12T23:29:06Z,262
2025-05-12T23:29:11Z,264
2025-05-12T23:29:16Z,263
2025-05-12T23:29:21Z,262
2025-05-12T23:29:27Z,263
2025-05-12T23:29:32Z,264
2025-05-12T23:29:36Z,261
2025-05-12T23:29:41Z,260
2025-05-12T23:29:46Z,261
2025-05-12T23:29:51Z,270
2025-05-12T23:29:56Z,274
2025-05-12T23:30:01Z,275
2025-05-12T23:30:06Z,273
2025-05-12T23:30:11Z,270
2025-05-12T23:30:16Z,275
2025-05-12T23:30:21Z,279
2025-05-12T23:30:26Z,278
2025-05-12T23:30:31Z,269
2025-05-12T23:30:36Z,262
2025-05-12T23:30:41Z,261
2025-05-12T23:30:46Z,277
2025-05-12T23:30:51Z,277
2025-05-12T23:30:56Z,277
2025-05-12T23:31:02Z,262
2025-05-12T23:31:07Z,262
2025-05-12T23:31:12Z,265
2025-05-12T23:31:16Z,268
2025-05-12T23:31:22Z,269
2025-05-12T23:31:27Z,268
2025-05-12T23:31:31Z,262
2025-05-12T23:31:36Z,261
2025-05-12T23:31:41Z,259
2025-05-12T23:31:46Z,260
2025-05-12T23:31:51Z,261
2025-05-12T23:31:57Z,265
2025-05-12T23:32:02Z,269
2025-05-12T23:32:07Z,275
2025-05-12T23:32:12Z,274
2025-05-12T23:32:17Z,271
2025-05-12T23:32:22Z,265
2025-05-12T23:32:27Z,265
2025-05-12T23:32:31Z,265
2025-05-12T23:32:36Z,266
2025-05-12T23:32:41Z,270
2025-05-12T23:32:46Z,271
2025-05-12T23:32:51Z,268
2025-05-12T23:32:57Z,265
2025-05-12T23:33:02Z,276
2025-05-12T23:33:06Z,273
2025-05-12T23:33:11Z,271
2025-05-12T23:33:16Z,258
2025-05-12T23:33:21Z,262
2025-05-12T23:33:26Z,268
2025-05-12T23:33:32Z,269
2025-05-12T23:33:37Z,267
2025-05-12T23:33:42Z,265
2025-05-12T23:33:47Z,265
2025-05-12T23:33:52Z,267
2025-05-12T23:33:57Z,267
2025-05-12T23:34:02Z,274
2025-05-12T23:34:07Z,277
2025-05-12T23:34:12Z,274
2025-05-12T23:34:17Z,264
2025-05-12T23:34:22Z,264
2025-05-12T23:34:27Z,265
2025-05-12T23:34:32Z,269
2025-05-12T23:34:37Z,277
2025-05-12T23:34:42Z,277
2025-05-12T23:34:47Z,279
2025-05-12T23:34:52Z,275
2025-05-12T23:34:57Z,280
2025-05-12T23:35:02Z,279
2025-05-12T23:35:07Z,276
2025-05-12T23:35:12Z,274
2025-05-12T23:35:17Z,274
2025-05-12T23:35:22Z,274
2025-05-12T23:35:27Z,276
2025-05-12T23:35:32Z,274
2025-05-12T23:35:37Z,276
2025-05-12T23:35:42Z,295
2025-05-12T23:35:54Z,334
2025-05-12T23:35:59Z,328
2025-05-12T23:36:29Z,312
2025-05-12T23:36:34Z,320
2025-05-12T23:36:39Z,321
2025-05-12T23:36:44Z,328
2025-05-12T23:37:02Z,323
2025-05-12T23:37:07Z,323
2025-05-12T23:37:13Z,324
2025-05-12T23:37:55Z,335
2025-05-12T23:38:00Z,337
2025-05-12T23:38:05Z,336
2025-05-12T23:38:20Z,321
2025-05-12T23:38:25Z,322
2025-05-12T23:38:30Z,322
2025-05-12T23:38:35Z,324
2025-05-12T23:38:40Z,323
2025-05-12T23:38:44Z,321
2025-05-12T23:39:01Z,325
2025-05-12T23:39:06Z,327
2025-05-12T23:39:11Z,318
2025-05-12T23:39:29Z,327
2025-05-12T23:39:34Z,323
2025-05-12T23:39:39Z,326
2025-05-12T23:39:44Z,323
2025-05-12T23:40:10Z,300
2025-05-12T23:40:31Z,280
2025-05-12T23:40:36Z,287
2025-05-12T23:40:41Z,280
2025-05-12T23:40:46Z,287
2025-05-12T23:40:51Z,281
2025-05-12T23:40:56Z,281
2025-05-12T23:41:02Z,271
2025-05-12T23:41:06Z,265
2025-05-12T23:41:11Z,265
2025-05-12T23:41:16Z,265
2025-05-12T23:41:21Z,267
2025-05-12T23:41:26Z,271
2025-05-12T23:41:31Z,271
2025-05-12T23:41:36Z,271
2025-05-12T23:41:41Z,273
2025-05-12T23:41:46Z,271
2025-05-12T23:41:51Z,273
2025-05-12T23:41:56Z,275
2025-05-12T23:42:01Z,286
2025-05-12T23:42:06Z,295
2025-05-12T23:42:12Z,284
2025-05-12T23:42:17Z,273
2025-05-12T23:42:22Z,262
2025-05-12T23:42:26Z,264
2025-05-12T23:42:32Z,260
2025-05-12T23:42:37Z,264
2025-05-12T23:42:42Z,268
2025-05-12T23:42:47Z,277
2025-05-12T23:42:52Z,281
2025-05-12T23:42:56Z,280
2025-05-12T23:43:01Z,280
2025-05-12T23:43:06Z,279
2025-05-12T23:43:11Z,283
2025-05-12T23:43:16Z,288
2025-05-12T23:43:22Z,284
2025-05-12T23:43:27Z,282
2025-05-12T23:43:32Z,275
2025-05-12T23:43:37Z,277
2025-05-12T23:43:41Z,277
2025-05-12T23:43:46Z,274
2025-05-12T23:43:51Z,275
2025-05-12T23:43:56Z,273
2025-05-12T23:44:01Z,274
2025-05-12T23:44:06Z,271
2025-05-12T23:44:11Z,268
2025-05-12T23:44:16Z,270
2025-05-12T23:44:21Z,272
2025-05-12T23:44:26Z,273
2025-05-12T23:44:32Z,273
2025-05-12T23:44:37Z,273
2025-05-12T23:44:42Z,270
2025-05-12T23:44:47Z,267
2025-05-12T23:44:52Z,267
2025-05-12T23:44:57Z,273
2025-05-12T23:45:01Z,273
2025-05-12T23:45:06Z,268
2025-05-12T23:45:11Z,267
2025-05-12T23:45:16Z,268
2025-05-12T23:45:22Z,283
2025-05-12T23:45:27Z,284
2025-05-12T23:45:31Z,286
2025-05-12T23:45:36Z,274
2025-05-12T23:45:41Z,272
2025-05-12T23:45:46Z,268
2025-05-12T23:45:51Z,270
2025-05-12T23:45:56Z,272
2025-05-12T23:46:01Z,273
2025-05-12T23:46:06Z,273
2025-05-12T23:46:11Z,274
2025-05-12T23:46:16Z,279
2025-05-12T23:46:21Z,278
2025-05-12T23:46:26Z,281
2025-05-12T23:46:31Z,280
2025-05-12T23:46:36Z,282
2025-05-12T23:46:41Z,289
2025-05-12T23:46:46Z,286
2025-05-12T23:46:51Z,283
2025-05-12T23:46:56Z,271
2025-05-12T23:47:01Z,270
2025-05-12T23:47:07Z,272
2025-05-12T23:47:12Z,271
2025-05-12T23:47:16Z,270
2025-05-12T23:47:21Z,267
2025-05-12T23:47:26Z,267
2025-05-12T23:47:31Z,270
2025-05-12T23:47:36Z,275
2025-05-12T23:47:41Z,285
2025-05-12T23:47:46Z,282
2025-05-12T23:47:51Z,277
2025-05-12T23:47:56Z,267
2025-05-12T23:48:01Z,268
2025-05-12T23:48:06Z,270
2025-05-12T23:48:11Z,270
2025-05-12T23:48:16Z,272
2025-05-12T23:48:21Z,270
2025-05-12T23:48:26Z,273
2025-05-12T23:48:31Z,275
2025-05-12T23:48:36Z,281
2025-05-12T23:48:42Z,282
2025-05-12T23:48:47Z,279
2025-05-12T23:48:52Z,273
2025-05-12T23:48:57Z,267
2025-05-12T23:49:02Z,268
2025-05-12T23:49:07Z,270
2025-05-12T23:49:12Z,271
2025-05-12T23:49:17Z,276
2025-05-12T23:49:22Z,274
2025-05-12T23:49:26Z,274
2025-05-12T23:49:32Z,267
2025-05-12T23:49:37Z,264
2025-05-12T23:49:42Z,261
2025-05-12T23:49:46Z,259
2025-05-12T23:49:51Z,266
2025-05-12T23:49:56Z,268
2025-05-12T23:50:01Z,271
2025-05-12T23:50:06Z,265
2025-05-12T23:50:11Z,267
2025-05-12T23:50:16Z,269
2025-05-12T23:50:21Z,273
2025-05-12T23:50:26Z,278
2025-05-12T23:50:31Z,275
2025-05-12T23:50:36Z,273
2025-05-12T23:50:41Z,267
2025-05-12T23:50:46Z,270
2025-05-12T23:50:51Z,270
2025-05-12T23:50:56Z,268
2025-05-12T23:51:01Z,267
2025-05-12T23:51:07Z,268
2025-05-12T23:51:12Z,273
2025-05-12T23:51:16Z,273
2025-05-12T23:51:21Z,270
2025-05-12T23:51:26Z,266
2025-05-12T23:51:31Z,264
2025-05-12T23:51:36Z,267
2025-05-12T23:51:41Z,266
2025-05-12T23:51:47Z,268
2025-05-12T23:51:52Z,268
2025-05-12T23:51:57Z,268
2025-05-12T23:52:02Z,264
2025-05-12T23:52:07Z,260
2025-05-12T23:52:12Z,258
2025-05-12T23:52:17Z,263
2025-05-12T23:52:21Z,262
2025-05-12T23:52:26Z,263
2025-05-12T23:52:32Z,260
2025-05-12T23:52:37Z,262
2025-05-12T23:52:42Z,264
2025-05-12T23:52:47Z,267
2025-05-12T23:52:52Z,267
2025-05-12T23:52:57Z,270
2025-05-12T23:53:02Z,274
2025-05-12T23:53:07Z,277
2025-05-12T23:53:12Z,272
2025-05-12T23:53:17Z,266
2025-05-12T23:53:22Z,264
2025-05-12T23:53:27Z,265
2025-05-12T23:53:32Z,267
2025-05-12T23:53:37Z,268
2025-05-12T23:53:42Z,267
2025-05-12T23:53:47Z,268
2025-05-12T23:53:52Z,267
2025-05-12T23:53:57Z,267
2025-05-12T23:54:02Z,274
2025-05-12T23:54:07Z,270
2025-05-12T23:54:12Z,283
2025-05-12T23:54:17Z,295
2025-05-12T23:54:22Z,315
2025-05-12T23:54:34Z,335
2025-05-12T23:54:39Z,334
2025-05-12T23:54:43Z,332
2025-05-12T23:54:48Z,330
2025-05-12T23:54:54Z,329
2025-05-12T23:54:59Z,328
2025-05-12T23:55:03Z,331
2025-05-12T23:55:11Z,343
2025-05-12T23:55:17Z,335
2025-05-12T23:55:22Z,336
2025-05-12T23:55:27Z,329
2025-05-12T23:55:32Z,330
2025-05-12T23:55:37Z,324
2025-05-12T23:55:42Z,327
2025-05-12T23:55:47Z,325
2025-05-12T23:55:52Z,325
2025-05-12T23:55:56Z,322
2025-05-12T23:56:01Z,321
2025-05-12T23:56:06Z,322
2025-05-12T23:56:18Z,328
2025-05-12T23:56:23Z,324
2025-05-12T23:56:28Z,315
2025-05-12T23:56:33Z,313
2025-05-12T23:56:38Z,312
2025-05-12T23:56:44Z,322
2025-05-12T23:57:01Z,309
2025-05-12T23:57:06Z,323
2025-05-12T23:57:11Z,325
2025-05-12T23:57:16Z,331
2025-05-12T23:57:21Z,325
2025-05-12T23:57:26Z,320
2025-05-12T23:57:31Z,318
2025-05-12T23:57:36Z,319
2025-05-12T23:57:41Z,325
2025-05-12T23:57:46Z,328
2025-05-12T23:57:51Z,331
2025-05-12T23:57:56Z,332
2025-05-12T23:58:01Z,332
2025-05-12T23:58:06Z,331
2025-05-12T23:58:11Z,328
2025-05-12T23:58:16Z,322
2025-05-12T23:58:37Z,238
2025-05-12T23:58:42Z,247
2025-05-12T23:58:47Z,255
2025-05-12T23:58:52Z,262
2025-05-12T23:58:57Z,265
2025-05-12T23:59:02Z,262
2025-05-12T23:59:07Z,261
2025-05-12T23:59:13Z,260
2025-05-12T23:59:18Z,256
2025-05-12T23:59:23Z,258
2025-05-12T23:59:28Z,256
2025-05-12T23:59:33Z,260
2025-05-12T23:59:38Z,258
2025-05-12T23:59:43Z,258
2025-05-12T23:59:48Z,256
2025-05-12T23:59:53Z,256
2025-05-12T23:59:58Z,258
