timestamp,beats per minute
2025-01-26T00:05:10Z,82.0
2025-01-26T00:05:12Z,83.0
2025-01-26T00:05:15Z,83.0
2025-01-26T00:05:16Z,84.0
2025-01-26T00:05:18Z,85.0
2025-01-26T00:05:20Z,84.0
2025-01-26T00:05:22Z,86.0
2025-01-26T00:05:25Z,86.0
2025-01-26T00:05:27Z,87.0
2025-01-26T00:05:30Z,87.0
2025-01-26T00:05:31Z,86.0
2025-01-26T00:05:34Z,86.0
2025-01-26T00:05:37Z,86.0
2025-01-26T00:05:39Z,85.0
2025-01-26T00:05:41Z,84.0
2025-01-26T00:05:43Z,83.0
2025-01-26T00:05:45Z,82.0
2025-01-26T00:05:47Z,83.0
2025-01-26T00:05:50Z,83.0
2025-01-26T00:05:52Z,84.0
2025-01-26T00:05:54Z,83.0
2025-01-26T00:05:56Z,82.0
2025-01-26T00:05:58Z,80.0
2025-01-26T00:06:00Z,79.0
2025-01-26T00:06:03Z,79.0
2025-01-26T00:06:06Z,80.0
2025-01-26T00:06:09Z,80.0
2025-01-26T00:06:10Z,82.0
2025-01-26T00:06:11Z,83.0
2025-01-26T00:06:14Z,83.0
2025-01-26T00:06:15Z,84.0
2025-01-26T00:06:17Z,85.0
2025-01-26T00:06:19Z,86.0
2025-01-26T00:06:21Z,87.0
2025-01-26T00:06:24Z,87.0
2025-01-26T00:06:25Z,86.0
2025-01-26T00:06:27Z,84.0
2025-01-26T00:06:30Z,84.0
2025-01-26T00:06:33Z,85.0
2025-01-26T00:06:35Z,87.0
2025-01-26T00:06:38Z,86.0
2025-01-26T00:06:39Z,86.0
2025-01-26T00:06:40Z,84.0
2025-01-26T00:06:42Z,82.0
2025-01-26T00:06:44Z,79.0
2025-01-26T00:06:45Z,79.0
2025-01-26T00:06:46Z,78.0
2025-01-26T00:06:48Z,77.0
2025-01-26T00:06:51Z,77.0
2025-01-26T00:06:54Z,78.0
2025-01-26T00:06:57Z,78.0
2025-01-26T00:06:58Z,79.0
2025-01-26T00:06:59Z,78.0
2025-01-26T00:07:01Z,77.0
2025-01-26T00:07:02Z,77.0
2025-01-26T00:07:05Z,75.0
2025-01-26T00:07:08Z,75.0
2025-01-26T00:07:09Z,73.0
2025-01-26T00:07:11Z,74.0
2025-01-26T00:07:13Z,75.0
2025-01-26T00:07:16Z,75.0
2025-01-26T00:07:19Z,76.0
2025-01-26T00:07:21Z,77.0
2025-01-26T00:07:23Z,78.0
2025-01-26T00:07:26Z,78.0
2025-01-26T00:07:28Z,77.0
2025-01-26T00:07:30Z,77.0
2025-01-26T00:07:31Z,77.0
2025-01-26T00:07:32Z,76.0
2025-01-26T00:07:35Z,76.0
2025-01-26T00:07:36Z,75.0
2025-01-26T00:07:37Z,75.0
2025-01-26T00:07:40Z,75.0
2025-01-26T00:07:42Z,77.0
2025-01-26T00:07:44Z,78.0
2025-01-26T00:07:45Z,78.0
2025-01-26T00:07:46Z,79.0
2025-01-26T00:07:48Z,77.0
2025-01-26T00:07:49Z,76.0
2025-01-26T00:07:51Z,75.0
2025-01-26T00:07:54Z,75.0
2025-01-26T00:07:55Z,76.0
2025-01-26T00:07:57Z,77.0
2025-01-26T00:07:59Z,78.0
2025-01-26T00:08:01Z,77.0
2025-01-26T00:08:03Z,76.0
2025-01-26T00:08:05Z,74.0
2025-01-26T00:08:06Z,74.0
2025-01-26T00:08:07Z,72.0
2025-01-26T00:08:08Z,72.0
2025-01-26T00:08:09Z,70.0
2025-01-26T00:08:12Z,70.0
2025-01-26T00:08:13Z,69.0
2025-01-26T00:08:16Z,71.0
2025-01-26T00:08:18Z,72.0
2025-01-26T00:08:20Z,74.0
2025-01-26T00:08:22Z,75.0
2025-01-26T00:08:24Z,77.0
2025-01-26T00:08:26Z,79.0
2025-01-26T00:08:28Z,80.0
2025-01-26T00:08:29Z,80.0
2025-01-26T00:08:30Z,79.0
2025-01-26T00:08:32Z,81.0
2025-01-26T00:08:34Z,82.0
2025-01-26T00:08:36Z,83.0
2025-01-26T00:08:37Z,85.0
2025-01-26T00:08:40Z,85.0
2025-01-26T00:08:41Z,86.0
2025-01-26T00:08:42Z,86.0
2025-01-26T00:08:45Z,86.0
2025-01-26T00:08:48Z,86.0
2025-01-26T00:08:51Z,87.0
2025-01-26T00:08:54Z,87.0
2025-01-26T00:08:55Z,86.0
2025-01-26T00:08:58Z,85.0
2025-01-26T00:09:01Z,85.0
2025-01-26T00:09:04Z,86.0
2025-01-26T00:09:06Z,87.0
2025-01-26T00:09:09Z,87.0
2025-01-26T00:09:12Z,87.0
2025-01-26T00:09:14Z,84.0
2025-01-26T00:09:17Z,84.0
2025-01-26T00:09:20Z,85.0
2025-01-26T00:09:23Z,85.0
2025-01-26T00:09:25Z,84.0
2025-01-26T00:09:27Z,83.0
2025-01-26T00:09:29Z,82.0
2025-01-26T00:09:31Z,83.0
2025-01-26T00:09:34Z,83.0
2025-01-26T00:09:37Z,83.0
2025-01-26T00:09:39Z,82.0
2025-01-26T00:09:41Z,85.0
2025-01-26T00:09:43Z,87.0
2025-01-26T00:09:45Z,88.0
