timestamp,temperature celsius
2025-04-16T12:19:00Z,24.580000000000002
2025-04-16T12:20:00Z,24.560000000000002
2025-04-16T12:21:00Z,24.55
2025-04-16T12:22:00Z,24.53
2025-04-16T12:23:00Z,24.51
2025-04-16T12:24:00Z,24.490000000000002
2025-04-16T12:25:00Z,24.48
2025-04-16T12:26:00Z,24.46
2025-04-16T12:27:00Z,24.44
2025-04-16T12:28:00Z,24.44
2025-04-16T12:29:00Z,24.42
2025-04-16T12:30:00Z,24.41
2025-04-16T12:31:00Z,24.39
2025-04-16T12:32:00Z,28.700000000000003
2025-04-16T12:33:00Z,32.01
2025-04-16T12:34:00Z,31.92
2025-04-16T12:35:00Z,31.700000000000003
2025-04-16T12:36:00Z,31.51
2025-04-16T12:37:00Z,31.5
2025-04-16T12:38:00Z,31.470000000000002
2025-04-16T12:39:00Z,32.28
2025-04-16T12:40:00Z,34.13
2025-04-16T12:41:00Z,35.38
2025-04-16T12:42:00Z,35.980000000000004
2025-04-16T12:43:00Z,35.300000000000004
2025-04-16T12:44:00Z,34.870000000000005
2025-04-16T12:45:00Z,34.67
2025-04-16T12:46:00Z,34.45
2025-04-16T12:47:00Z,34.54
2025-04-16T12:48:00Z,34.300000000000004
2025-04-16T12:49:00Z,34.14
2025-04-16T12:50:00Z,33.980000000000004
2025-04-16T12:51:00Z,33.75
2025-04-16T12:52:00Z,33.56
2025-04-16T12:53:00Z,33.32
2025-04-16T12:54:00Z,33.160000000000004
2025-04-16T12:55:00Z,32.89
2025-04-16T12:56:00Z,32.78
2025-04-16T12:57:00Z,32.59
2025-04-16T12:58:00Z,32.480000000000004
2025-04-16T12:59:00Z,32.46
2025-04-16T13:00:00Z,32.35
2025-04-16T13:01:00Z,32.32
2025-04-16T13:02:00Z,32.06
2025-04-16T13:03:00Z,31.96
2025-04-16T13:04:00Z,31.790000000000003
2025-04-16T13:05:00Z,31.69
2025-04-16T13:06:00Z,31.37
2025-04-16T13:07:00Z,31.16
2025-04-16T13:08:00Z,31.16
2025-04-16T13:09:00Z,30.89
2025-04-16T13:10:00Z,30.64
2025-04-16T13:11:00Z,30.64
2025-04-16T13:12:00Z,30.810000000000002
2025-04-16T13:13:00Z,30.96
2025-04-16T13:14:00Z,31.1
