timestamp,speed
2024-11-05T12:30:50Z,6.30
2024-11-05T12:30:51Z,6.29
2024-11-05T12:30:52Z,6.33
2024-11-05T12:30:53Z,6.40
2024-11-05T12:30:54Z,6.39
2024-11-05T12:30:55Z,6.37
2024-11-05T12:30:56Z,6.62
2024-11-05T12:30:57Z,6.79
2024-11-05T12:30:58Z,7.06
2024-11-05T12:30:59Z,7.97
2024-11-05T12:31:00Z,8.77
2024-11-05T12:31:01Z,9.08
2024-11-05T12:31:02Z,9.08
2024-11-05T12:31:03Z,8.91
2024-11-05T12:31:04Z,8.60
2024-11-05T12:31:05Z,8.46
2024-11-05T12:31:06Z,8.14
2024-11-05T12:31:07Z,8.43
2024-11-05T12:31:08Z,8.81
2024-11-05T12:31:09Z,9.11
2024-11-05T12:31:10Z,9.34
2024-11-05T12:31:11Z,9.57
2024-11-05T12:31:12Z,9.94
2024-11-05T12:31:13Z,9.99
2024-11-05T12:31:14Z,9.99
2024-11-05T12:31:15Z,10.02
2024-11-05T12:31:16Z,10.06
2024-11-05T12:31:17Z,10.13
2024-11-05T12:31:18Z,10.13
2024-11-05T12:31:19Z,10.13
2024-11-05T12:31:20Z,10.02
2024-11-05T12:31:21Z,9.97
2024-11-05T12:31:22Z,9.99
2024-11-05T12:31:23Z,10.04
2024-11-05T12:31:24Z,10.06
2024-11-05T12:31:25Z,10.11
2024-11-05T12:31:26Z,10.14
2024-11-05T12:31:27Z,10.19
2024-11-05T12:31:28Z,10.24
2024-11-05T12:31:29Z,10.27
2024-11-05T12:31:30Z,10.29
2024-11-05T12:31:31Z,10.29
2024-11-05T12:31:32Z,10.54
2024-11-05T12:31:33Z,10.54
2024-11-05T12:31:34Z,10.59
2024-11-05T12:31:35Z,10.58
2024-11-05T12:31:36Z,10.61
2024-11-05T12:31:37Z,10.59
2024-11-05T12:31:38Z,10.58
2024-11-05T12:31:39Z,10.62
2024-11-05T12:31:40Z,10.62
2024-11-05T12:31:41Z,10.64
2024-11-05T12:31:42Z,10.64
2024-11-05T12:31:43Z,10.64
2024-11-05T12:31:44Z,10.67
2024-11-05T12:31:45Z,10.67
2024-11-05T12:31:46Z,10.64
2024-11-05T12:31:47Z,10.56
2024-11-05T12:31:48Z,10.60
2024-11-05T12:31:49Z,10.67
2024-11-05T12:31:50Z,10.61
2024-11-05T12:31:51Z,10.54
2024-11-05T12:31:52Z,10.53
2024-11-05T12:31:53Z,10.56
2024-11-05T12:31:54Z,10.54
2024-11-05T12:31:55Z,10.47
2024-11-05T12:31:56Z,10.45
2024-11-05T12:31:57Z,10.51
2024-11-05T12:31:58Z,10.54
2024-11-05T12:31:59Z,10.48
2024-11-05T12:32:00Z,10.51
2024-11-05T12:32:01Z,10.53
2024-11-05T12:32:02Z,10.56
2024-11-05T12:32:03Z,10.50
2024-11-05T12:32:04Z,10.48
2024-11-05T12:32:05Z,10.56
2024-11-05T12:32:06Z,10.58
2024-11-05T12:32:07Z,10.61
2024-11-05T12:32:08Z,10.63
2024-11-05T12:32:09Z,10.67
2024-11-05T12:32:10Z,10.69
2024-11-05T12:32:11Z,10.64
2024-11-05T12:32:12Z,10.64
2024-11-05T12:32:13Z,10.67
2024-11-05T12:32:14Z,10.67
2024-11-05T12:32:15Z,10.67
2024-11-05T12:32:16Z,10.67
2024-11-05T12:32:17Z,10.67
2024-11-05T12:32:18Z,10.67
2024-11-05T12:32:19Z,10.67
2024-11-05T12:32:20Z,10.68
2024-11-05T12:32:21Z,10.69
2024-11-05T12:32:22Z,10.70
2024-11-05T12:32:23Z,10.73
2024-11-05T12:32:24Z,10.75
2024-11-05T12:32:25Z,10.78
2024-11-05T12:32:26Z,10.76
2024-11-05T12:32:27Z,10.79
2024-11-05T12:32:28Z,10.76
2024-11-05T12:32:29Z,10.69
2024-11-05T12:32:30Z,10.71
2024-11-05T12:32:31Z,10.70
2024-11-05T12:32:32Z,10.72
2024-11-05T12:32:33Z,10.68
2024-11-05T12:32:34Z,10.68
2024-11-05T12:32:35Z,10.71
2024-11-05T12:32:36Z,10.71
2024-11-05T12:32:37Z,10.71
2024-11-05T12:32:38Z,10.69
2024-11-05T12:32:39Z,10.72
2024-11-05T12:32:40Z,10.75
2024-11-05T12:32:41Z,10.74
2024-11-05T12:32:42Z,10.74
2024-11-05T12:32:43Z,10.75
2024-11-05T12:32:44Z,10.78
2024-11-05T12:32:45Z,10.74
2024-11-05T12:32:46Z,10.78
2024-11-05T12:32:47Z,10.81
2024-11-05T12:32:48Z,10.83
2024-11-05T12:32:49Z,10.83
2024-11-05T12:32:50Z,10.74
2024-11-05T12:32:51Z,10.84
2024-11-05T12:32:52Z,10.83
2024-11-05T12:32:53Z,10.81
2024-11-05T12:32:54Z,10.83
2024-11-05T12:32:55Z,10.86
2024-11-05T12:32:56Z,10.93
2024-11-05T12:32:57Z,10.89
2024-11-05T12:32:58Z,10.95
2024-11-05T12:32:59Z,10.96
2024-11-05T12:33:00Z,10.93
2024-11-05T12:33:01Z,10.92
2024-11-05T12:33:02Z,10.89
2024-11-05T12:33:03Z,10.89
2024-11-05T12:33:04Z,10.89
2024-11-05T12:33:05Z,10.92
2024-11-05T12:33:06Z,10.89
2024-11-05T12:33:07Z,10.92
2024-11-05T12:33:08Z,10.94
2024-11-05T12:33:09Z,10.99
2024-11-05T12:33:10Z,10.98
2024-11-05T12:33:11Z,11.00
2024-11-05T12:33:12Z,11.04
2024-11-05T12:33:13Z,11.03
2024-11-05T12:33:14Z,11.07
2024-11-05T12:33:15Z,11.06
2024-11-05T12:33:16Z,11.06
2024-11-05T12:33:17Z,11.06
2024-11-05T12:33:18Z,11.06
2024-11-05T12:33:19Z,11.06
2024-11-05T12:33:20Z,11.06
2024-11-05T12:33:21Z,11.04
2024-11-05T12:33:22Z,11.08
2024-11-05T12:33:23Z,11.05
2024-11-05T12:33:24Z,10.98
2024-11-05T12:33:25Z,11.01
2024-11-05T12:33:26Z,10.95
2024-11-05T12:33:27Z,10.94
2024-11-05T12:33:28Z,10.93
2024-11-05T12:33:29Z,10.90
2024-11-05T12:33:30Z,10.92
2024-11-05T12:33:31Z,10.86
2024-11-05T12:33:32Z,10.88
2024-11-05T12:33:33Z,10.90
2024-11-05T12:33:34Z,10.91
2024-11-05T12:33:35Z,10.93
2024-11-05T12:33:36Z,10.95
2024-11-05T12:33:37Z,10.99
2024-11-05T12:33:38Z,10.96
2024-11-05T12:33:39Z,10.98
2024-11-05T12:33:40Z,10.98
2024-11-05T12:33:41Z,10.99
2024-11-05T12:33:42Z,10.99
2024-11-05T12:33:43Z,10.97
2024-11-05T12:33:44Z,10.99
2024-11-05T12:33:45Z,10.99
2024-11-05T12:33:46Z,10.98
2024-11-05T12:33:47Z,10.98
2024-11-05T12:33:48Z,10.94
2024-11-05T12:33:49Z,10.97
2024-11-05T12:33:50Z,10.94
2024-11-05T12:33:51Z,10.92
2024-11-05T12:33:52Z,10.89
2024-11-05T12:33:53Z,10.89
2024-11-05T12:33:54Z,10.86
2024-11-05T12:33:55Z,10.84
2024-11-05T12:33:56Z,10.85
2024-11-05T12:33:57Z,10.86
2024-11-05T12:33:58Z,10.85
2024-11-05T12:33:59Z,10.87
2024-11-05T12:34:00Z,10.87
2024-11-05T12:34:01Z,10.89
2024-11-05T12:34:02Z,10.84
2024-11-05T12:34:03Z,10.82
2024-11-05T12:34:04Z,10.81
2024-11-05T12:34:05Z,10.79
2024-11-05T12:34:06Z,10.77
2024-11-05T12:34:07Z,10.78
2024-11-05T12:34:08Z,10.76
2024-11-05T12:34:09Z,10.78
2024-11-05T12:34:10Z,10.75
2024-11-05T12:34:11Z,10.78
2024-11-05T12:34:12Z,10.80
2024-11-05T12:34:13Z,10.79
2024-11-05T12:34:14Z,10.81
2024-11-05T12:34:15Z,10.77
2024-11-05T12:34:16Z,10.79
2024-11-05T12:34:17Z,10.76
2024-11-05T12:34:18Z,10.74
2024-11-05T12:34:19Z,10.72
2024-11-05T12:34:20Z,10.67
2024-11-05T12:34:21Z,10.69
2024-11-05T12:34:22Z,10.71
2024-11-05T12:34:23Z,10.68
2024-11-05T12:34:24Z,10.73
2024-11-05T12:34:25Z,10.74
2024-11-05T12:34:26Z,10.72
2024-11-05T12:34:27Z,10.72
2024-11-05T12:34:28Z,10.72
2024-11-05T12:34:29Z,10.73
2024-11-05T12:34:30Z,10.72
2024-11-05T12:34:31Z,10.69
2024-11-05T12:34:32Z,10.70
2024-11-05T12:34:33Z,10.75
2024-11-05T12:34:34Z,10.73
2024-11-05T12:34:35Z,10.73
2024-11-05T12:34:36Z,10.67
2024-11-05T12:34:37Z,10.65
2024-11-05T12:34:38Z,10.64
2024-11-05T12:34:39Z,10.65
2024-11-05T12:34:40Z,10.68
2024-11-05T12:34:41Z,10.74
2024-11-05T12:34:42Z,10.74
2024-11-05T12:34:43Z,10.74
2024-11-05T12:34:44Z,10.72
2024-11-05T12:34:45Z,10.69
2024-11-05T12:34:46Z,10.63
2024-11-05T12:34:47Z,10.63
2024-11-05T12:34:48Z,10.63
2024-11-05T12:34:49Z,10.68
2024-11-05T12:34:50Z,10.74
2024-11-05T12:34:51Z,10.74
2024-11-05T12:34:52Z,10.75
2024-11-05T12:34:53Z,10.78
2024-11-05T12:34:54Z,10.79
2024-11-05T12:34:55Z,10.75
2024-11-05T12:34:56Z,10.74
2024-11-05T12:34:57Z,10.77
2024-11-05T12:34:58Z,10.75
2024-11-05T12:34:59Z,10.72
2024-11-05T12:35:00Z,10.74
