timestamp,latitude,longitude,altitude
2024-06-27T11:19:10Z,32.571635,-97.060985,172.3
2024-06-27T11:19:11Z,32.571648,-97.061017,172.8
2024-06-27T11:19:12Z,32.571655,-97.061050,173.1
2024-06-27T11:19:13Z,32.571658,-97.061077,172.7
2024-06-27T11:19:14Z,32.571670,-97.061102,173.7
2024-06-27T11:19:15Z,32.571670,-97.061133,173.5
2024-06-27T11:19:16Z,32.571683,-97.061158,172.1
2024-06-27T11:19:17Z,32.571703,-97.061183,170.6
2024-06-27T11:19:18Z,32.571723,-97.061212,170.6
2024-06-27T11:19:19Z,32.571738,-97.061233,170.7
2024-06-27T11:19:20Z,32.571752,-97.061255,170.39
2024-06-27T11:19:21Z,32.571762,-97.061285,170.49
2024-06-27T11:19:22Z,32.571773,-97.061322,169.3
2024-06-27T11:19:23Z,32.571787,-97.061357,169.6
2024-06-27T11:19:24Z,32.571798,-97.061388,170.1
2024-06-27T11:19:25Z,32.571810,-97.061420,170.8
2024-06-27T11:19:26Z,32.571822,-97.061450,171.1
2024-06-27T11:19:27Z,32.571830,-97.061482,171.8
2024-06-27T11:19:28Z,32.571840,-97.061512,172.1
2024-06-27T11:19:29Z,32.571855,-97.061543,171.6
2024-06-27T11:19:30Z,32.571872,-97.061580,172.4
2024-06-27T11:19:31Z,32.571882,-97.061615,172.4
2024-06-27T11:19:32Z,32.571887,-97.061643,171.7
2024-06-27T11:19:33Z,32.571890,-97.061672,172.4
2024-06-27T11:19:34Z,32.571893,-97.061702,172.6
2024-06-27T11:19:35Z,32.571898,-97.061732,173.2
2024-06-27T11:19:36Z,32.571902,-97.061760,172.8
2024-06-27T11:19:37Z,32.571907,-97.061783,172.0
2024-06-27T11:19:38Z,32.571912,-97.061808,171.9
2024-06-27T11:19:39Z,32.571923,-97.061838,170.8
2024-06-27T11:19:40Z,32.571935,-97.061868,169.7
2024-06-27T11:19:41Z,32.571950,-97.061907,169.3
2024-06-27T11:19:42Z,32.571965,-97.061947,169.1
2024-06-27T11:19:43Z,32.571978,-97.061990,169.3
2024-06-27T11:19:44Z,32.571988,-97.062033,169.4
2024-06-27T11:19:45Z,32.571992,-97.062070,169.3
2024-06-27T11:19:46Z,32.571990,-97.062105,169.1
2024-06-27T11:19:47Z,32.571985,-97.062133,169.6
2024-06-27T11:19:48Z,32.571980,-97.062165,169.3
2024-06-27T11:19:49Z,32.571977,-97.062197,170.1
2024-06-27T11:19:50Z,32.571975,-97.062225,170.3
2024-06-27T11:19:51Z,32.571973,-97.062258,172.3
2024-06-27T11:19:52Z,32.571970,-97.062293,172.6
2024-06-27T11:19:53Z,32.571965,-97.062322,172.5
2024-06-27T11:19:54Z,32.571957,-97.062348,172.4
2024-06-27T11:19:55Z,32.571948,-97.062380,172.3
2024-06-27T11:19:56Z,32.571940,-97.062412,172.3
2024-06-27T11:19:57Z,32.571928,-97.062440,172.5
2024-06-27T11:19:58Z,32.571917,-97.062468,172.6
2024-06-27T11:19:59Z,32.571903,-97.062498,172.7
2024-06-27T11:20:00Z,32.571895,-97.062535,171.8
2024-06-27T11:20:01Z,32.571887,-97.062568,172.3
2024-06-27T11:20:02Z,32.571878,-97.062602,171.8
2024-06-27T11:20:03Z,32.571872,-97.062632,171.2
2024-06-27T11:20:04Z,32.571860,-97.062662,171.3
2024-06-27T11:20:05Z,32.571847,-97.062690,171.8
2024-06-27T11:20:06Z,32.571835,-97.062717,172.5
2024-06-27T11:20:07Z,32.571822,-97.062740,172.5
2024-06-27T11:20:08Z,32.571808,-97.062765,172.5
2024-06-27T11:20:09Z,32.571797,-97.062790,171.8
2024-06-27T11:20:10Z,32.571783,-97.062817,171.3
2024-06-27T11:20:11Z,32.571772,-97.062843,171.8
2024-06-27T11:20:12Z,32.571758,-97.062867,172.5
2024-06-27T11:20:13Z,32.571745,-97.062895,173.1
2024-06-27T11:20:14Z,32.571733,-97.062922,173.2
2024-06-27T11:20:15Z,32.571723,-97.062947,173.89
2024-06-27T11:20:16Z,32.571712,-97.062973,174.09
2024-06-27T11:20:17Z,32.571700,-97.063000,173.99
2024-06-27T11:20:18Z,32.571688,-97.063027,174.39
2024-06-27T11:20:19Z,32.571678,-97.063053,174.89
2024-06-27T11:20:20Z,32.571667,-97.063082,174.59
2024-06-27T11:20:21Z,32.571655,-97.063113,173.69
2024-06-27T11:20:22Z,32.571642,-97.063143,174.6
2024-06-27T11:20:23Z,32.571628,-97.063172,174.9
2024-06-27T11:20:24Z,32.571615,-97.063200,173.8
2024-06-27T11:20:25Z,32.571602,-97.063230,174.2
2024-06-27T11:20:26Z,32.571590,-97.063260,174.0
2024-06-27T11:20:27Z,32.571578,-97.063288,174.4
2024-06-27T11:20:28Z,32.571570,-97.063315,174.7
2024-06-27T11:20:29Z,32.571560,-97.063342,174.0
2024-06-27T11:20:30Z,32.571553,-97.063372,174.0
2024-06-27T11:20:31Z,32.571548,-97.063403,174.1
2024-06-27T11:20:32Z,32.571545,-97.063437,173.8
2024-06-27T11:20:33Z,32.571545,-97.063470,174.1
2024-06-27T11:20:34Z,32.571547,-97.063508,173.3
2024-06-27T11:20:35Z,32.571548,-97.063548,173.8
2024-06-27T11:20:36Z,32.571550,-97.063582,173.99
2024-06-27T11:20:37Z,32.571550,-97.063615,173.69
2024-06-27T11:20:38Z,32.571552,-97.063650,172.79
2024-06-27T11:20:39Z,32.571552,-97.063678,172.99
2024-06-27T11:20:40Z,32.571553,-97.063705,172.7
2024-06-27T11:20:41Z,32.571553,-97.063732,172.8
2024-06-27T11:20:42Z,32.571555,-97.063760,173.49
2024-06-27T11:20:43Z,32.571555,-97.063787,173.69
2024-06-27T11:20:44Z,32.571555,-97.063815,173.59
2024-06-27T11:20:45Z,32.571555,-97.063845,172.89
2024-06-27T11:20:46Z,32.571557,-97.063878,172.49
2024-06-27T11:20:47Z,32.571557,-97.063912,172.09
2024-06-27T11:20:48Z,32.571558,-97.063948,172.19
2024-06-27T11:20:49Z,32.571560,-97.063980,172.7
2024-06-27T11:20:50Z,32.571563,-97.064008,173.3
2024-06-27T11:20:51Z,32.571570,-97.064038,173.2
2024-06-27T11:20:52Z,32.571575,-97.064068,173.3
2024-06-27T11:20:53Z,32.571583,-97.064095,172.8
2024-06-27T11:20:54Z,32.571588,-97.064122,172.7
2024-06-27T11:20:55Z,32.571595,-97.064148,172.3
2024-06-27T11:20:56Z,32.571600,-97.064177,171.8
2024-06-27T11:20:57Z,32.571605,-97.064205,171.6
2024-06-27T11:20:58Z,32.571608,-97.064233,171.9
2024-06-27T11:20:59Z,32.571613,-97.064262,172.3
2024-06-27T11:21:00Z,32.571618,-97.064290,172.6
2024-06-27T11:21:01Z,32.571622,-97.064317,172.6
2024-06-27T11:21:02Z,32.571625,-97.064345,173.1
2024-06-27T11:21:03Z,32.571628,-97.064372,173.2
2024-06-27T11:21:04Z,32.571630,-97.064395,173.7
2024-06-27T11:21:05Z,32.571632,-97.064423,174.5
2024-06-27T11:21:06Z,32.571630,-97.064450,174.9
2024-06-27T11:21:07Z,32.571628,-97.064490,174.9
2024-06-27T11:21:08Z,32.571625,-97.064527,174.1
2024-06-27T11:21:09Z,32.571618,-97.064562,174.4
2024-06-27T11:21:10Z,32.571613,-97.064597,174.5
2024-06-27T11:21:11Z,32.571607,-97.064628,174.9
2024-06-27T11:21:12Z,32.571607,-97.064658,175.4
2024-06-27T11:21:13Z,32.571607,-97.064687,175.0
2024-06-27T11:21:14Z,32.571608,-97.064713,174.6
2024-06-27T11:21:15Z,32.571612,-97.064743,175.0
2024-06-27T11:21:16Z,32.571615,-97.064775,175.1
2024-06-27T11:21:17Z,32.571615,-97.064807,175.8
2024-06-27T11:21:18Z,32.571613,-97.064840,176.39
2024-06-27T11:21:19Z,32.571610,-97.064872,176.39
2024-06-27T11:21:20Z,32.571607,-97.064900,177.2
2024-06-27T11:21:21Z,32.571602,-97.064928,177.39
2024-06-27T11:21:22Z,32.571597,-97.064955,177.8
2024-06-27T11:21:23Z,32.571588,-97.064977,178.39
2024-06-27T11:21:24Z,32.571580,-97.065000,178.2
2024-06-27T11:21:25Z,32.571570,-97.065027,178.4
2024-06-27T11:21:26Z,32.571565,-97.065058,177.9
2024-06-27T11:21:27Z,32.571560,-97.065092,178.0
2024-06-27T11:21:28Z,32.571555,-97.065122,177.8
2024-06-27T11:21:29Z,32.571548,-97.065153,178.2
2024-06-27T11:21:30Z,32.571547,-97.065180,178.7
2024-06-27T11:21:31Z,32.571542,-97.065207,179.2
2024-06-27T11:21:32Z,32.571537,-97.065233,178.7
2024-06-27T11:21:33Z,32.571527,-97.065257,179.3
2024-06-27T11:21:34Z,32.571513,-97.065280,179.6
2024-06-27T11:21:35Z,32.571502,-97.065302,180.0
2024-06-27T11:21:36Z,32.571488,-97.065327,179.5
2024-06-27T11:21:37Z,32.571475,-97.065358,179.3
2024-06-27T11:21:38Z,32.571462,-97.065388,180.1
