timestamp,steps
2024-08-10T03:19:00Z,6
2024-08-10T03:20:00Z,24
2024-08-10T03:21:00Z,22
2024-08-10T03:22:00Z,34
2024-08-10T03:25:00Z,20
2024-08-10T03:26:00Z,23
2024-08-10T04:08:00Z,2
2024-08-10T04:41:00Z,8
2024-08-10T04:50:00Z,3
2024-08-10T04:55:00Z,5
2024-08-10T06:26:00Z,3
2024-08-10T06:34:00Z,7
2024-08-10T06:37:00Z,23
2024-08-10T06:57:00Z,7
2024-08-10T07:03:00Z,9
2024-08-10T07:16:00Z,5
2024-08-10T07:17:00Z,2
2024-08-10T07:44:00Z,12
2024-08-10T07:45:00Z,26
2024-08-10T07:46:00Z,21
2024-08-10T07:47:00Z,13
2024-08-10T07:48:00Z,42
2024-08-10T07:49:00Z,7
2024-08-17T11:13:00Z,15
2024-08-17T11:17:00Z,8
2024-08-17T11:18:00Z,7
2024-08-17T11:19:00Z,93
2024-08-17T11:20:00Z,124
2024-08-17T11:21:00Z,168
2024-08-17T11:22:00Z,181
2024-08-17T11:23:00Z,186
2024-08-17T11:24:00Z,185
2024-08-17T11:25:00Z,185
2024-08-17T11:26:00Z,186
2024-08-17T11:27:00Z,184
2024-08-17T11:28:00Z,185
2024-08-17T11:29:00Z,163
2024-08-17T11:30:00Z,126
2024-08-17T11:31:00Z,123
2024-08-17T11:32:00Z,124
2024-08-17T11:33:00Z,181
2024-08-17T11:34:00Z,180
2024-08-17T11:35:00Z,177
2024-08-17T11:36:00Z,172
2024-08-17T11:37:00Z,187
2024-08-17T11:38:00Z,170
2024-08-17T11:39:00Z,185
2024-08-17T11:40:00Z,186
2024-08-17T11:41:00Z,178
2024-08-17T11:42:00Z,124
2024-08-17T11:43:00Z,122
2024-08-17T11:44:00Z,121
2024-08-17T11:45:00Z,123
2024-08-17T11:46:00Z,127
2024-08-17T11:47:00Z,185
2024-08-17T11:48:00Z,186
2024-08-17T11:49:00Z,189
2024-08-17T11:50:00Z,187
2024-08-17T11:51:00Z,186
2024-08-17T11:52:00Z,186
2024-08-17T11:53:00Z,183
2024-08-17T11:54:00Z,183
2024-08-17T11:55:00Z,167
2024-08-17T11:56:00Z,128
2024-08-17T11:57:00Z,125
2024-08-17T11:58:00Z,123
2024-08-17T11:59:00Z,124
2024-08-17T12:00:00Z,108
2024-08-17T12:01:00Z,140
2024-08-17T12:02:00Z,179
2024-08-17T12:03:00Z,125
2024-08-17T12:04:00Z,121
2024-08-17T12:05:00Z,118
2024-08-17T12:06:00Z,125
2024-08-17T12:07:00Z,124
2024-08-17T12:08:00Z,125
2024-08-17T12:09:00Z,123
2024-08-17T12:10:00Z,120
2024-08-17T12:11:00Z,124
2024-08-17T12:12:00Z,180
2024-08-17T12:13:00Z,117
2024-08-17T12:14:00Z,117
2024-08-17T12:15:00Z,126
2024-08-17T12:16:00Z,123
2024-08-17T12:17:00Z,123
2024-08-17T12:18:00Z,148
2024-08-17T12:19:00Z,122
2024-08-17T12:20:00Z,121
2024-08-17T12:21:00Z,116
2024-08-17T12:22:00Z,118
2024-08-17T12:23:00Z,117
2024-08-17T12:24:00Z,117
2024-08-17T12:25:00Z,121
2024-08-17T12:26:00Z,114
2024-08-17T12:27:00Z,118
2024-08-17T12:28:00Z,120
2024-08-17T12:29:00Z,119
2024-08-17T12:30:00Z,122
2024-08-17T12:31:00Z,119
2024-08-17T12:32:00Z,120
2024-08-17T12:33:00Z,122
2024-08-17T12:34:00Z,121
2024-08-17T12:35:00Z,123
2024-08-17T12:36:00Z,123
2024-08-17T12:37:00Z,124
2024-08-17T12:38:00Z,119
2024-08-17T12:39:00Z,122
2024-08-17T12:40:00Z,120
2024-08-17T12:41:00Z,115
2024-08-17T12:42:00Z,122
2024-08-17T12:43:00Z,122
2024-08-17T12:44:00Z,73
2024-08-17T12:45:00Z,18
2024-08-17T12:46:00Z,15
2024-08-22T13:11:00Z,6
2024-08-22T13:12:00Z,35
2024-08-22T13:13:00Z,32
2024-08-22T13:14:00Z,160
2024-08-22T13:15:00Z,176
2024-08-22T13:16:00Z,183
2024-08-22T13:17:00Z,186
2024-08-22T13:18:00Z,184
2024-08-22T13:19:00Z,187
2024-08-22T13:20:00Z,186
2024-08-22T13:21:00Z,185
2024-08-22T13:22:00Z,184
2024-08-22T13:23:00Z,183
2024-08-22T13:24:00Z,184
2024-08-22T13:25:00Z,127
2024-08-22T13:26:00Z,128
2024-08-22T13:27:00Z,125
2024-08-22T13:28:00Z,118
2024-08-22T13:29:00Z,117
2024-08-22T13:30:00Z,119
2024-08-22T13:31:00Z,119
2024-08-22T13:32:00Z,116
2024-08-22T13:33:00Z,131
2024-08-22T13:34:00Z,185
2024-08-22T13:35:00Z,187
2024-08-22T13:36:00Z,131
2024-08-22T13:37:00Z,179
2024-08-22T13:38:00Z,183
2024-08-22T13:39:00Z,146
2024-08-22T13:40:00Z,129
2024-08-22T13:41:00Z,128
2024-08-22T13:42:00Z,161
2024-08-22T13:43:00Z,181
2024-08-22T13:44:00Z,185
2024-08-22T13:45:00Z,126
2024-08-22T13:46:00Z,122
2024-08-22T13:47:00Z,126
2024-08-22T13:48:00Z,121
2024-08-22T13:49:00Z,114
2024-08-22T13:50:00Z,177
2024-08-22T13:51:00Z,134
2024-08-22T13:52:00Z,188
2024-08-22T13:53:00Z,144
2024-08-22T13:54:00Z,127
2024-08-22T13:55:00Z,128
2024-08-22T13:56:00Z,170
2024-08-22T13:57:00Z,183
2024-08-22T13:58:00Z,186
2024-08-22T13:59:00Z,135
2024-08-22T14:00:00Z,122
2024-08-22T14:01:00Z,107
2024-08-22T14:02:00Z,118
2024-08-22T14:03:00Z,122
2024-08-22T14:04:00Z,121
2024-08-22T14:05:00Z,123
2024-08-22T14:06:00Z,72
2024-08-22T14:07:00Z,42
2024-08-22T14:08:00Z,20
2024-08-31T12:22:00Z,25
2024-08-31T12:23:00Z,44
2024-08-31T12:24:00Z,34
2024-08-31T12:25:00Z,22
2024-08-31T12:27:00Z,19
2024-08-31T12:28:00Z,20
2024-08-31T12:29:00Z,98
2024-08-31T12:30:00Z,150
2024-08-31T12:31:00Z,130
2024-08-31T12:32:00Z,179
2024-08-31T12:33:00Z,184
2024-08-31T12:34:00Z,186
2024-08-31T12:35:00Z,186
2024-08-31T12:36:00Z,184
2024-08-31T12:37:00Z,186
2024-08-31T12:38:00Z,187
2024-08-31T12:39:00Z,184
2024-08-31T12:40:00Z,183
2024-08-31T12:41:00Z,181
2024-08-31T12:42:00Z,183
2024-08-31T12:43:00Z,181
2024-08-31T12:44:00Z,179
2024-08-31T12:45:00Z,182
2024-08-31T12:46:00Z,184
2024-08-31T12:47:00Z,177
2024-08-31T12:48:00Z,183
2024-08-31T12:49:00Z,184
2024-08-31T12:50:00Z,183
2024-08-31T12:51:00Z,181
2024-08-31T12:52:00Z,184
2024-08-31T12:53:00Z,183
2024-08-31T12:54:00Z,183
2024-08-31T12:55:00Z,183
2024-08-31T12:56:00Z,184
2024-08-31T12:57:00Z,183
2024-08-31T12:58:00Z,184
2024-08-31T12:59:00Z,182
2024-08-31T13:00:00Z,181
2024-08-31T13:01:00Z,148
2024-08-31T13:02:00Z,120
2024-08-31T13:03:00Z,120
2024-08-31T13:04:00Z,105
2024-08-31T13:05:00Z,115
2024-08-31T13:06:00Z,119
2024-08-31T13:07:00Z,118
2024-08-31T13:08:00Z,107
2024-08-31T13:09:00Z,118
2024-08-31T13:10:00Z,116
2024-08-31T13:11:00Z,116
2024-08-31T13:12:00Z,124
2024-08-31T13:13:00Z,122
2024-08-31T13:14:00Z,124
2024-08-31T13:15:00Z,123
2024-08-31T13:16:00Z,123
2024-08-31T13:17:00Z,122
2024-08-31T13:18:00Z,158
2024-08-31T13:19:00Z,185
2024-08-31T13:20:00Z,186
2024-08-31T13:21:00Z,187
2024-08-31T13:22:00Z,186
2024-08-31T13:23:00Z,187
2024-08-31T13:24:00Z,187
2024-08-31T13:25:00Z,186
2024-08-31T13:26:00Z,185
2024-08-31T13:27:00Z,181
2024-08-31T13:28:00Z,120
2024-08-31T13:29:00Z,122
2024-08-31T13:30:00Z,121
2024-08-31T13:31:00Z,124
2024-08-31T13:32:00Z,120
2024-08-31T13:33:00Z,124
2024-08-31T13:34:00Z,118
2024-08-31T13:35:00Z,161
2024-08-31T13:36:00Z,179
2024-08-31T13:37:00Z,180
2024-08-31T13:38:00Z,182
2024-08-31T13:39:00Z,178
2024-08-31T13:40:00Z,126
2024-08-31T13:41:00Z,125
2024-08-31T13:42:00Z,125
2024-08-31T13:43:00Z,180
2024-08-31T13:44:00Z,183
2024-08-31T13:45:00Z,182
2024-08-31T13:46:00Z,180
2024-08-31T13:47:00Z,151
2024-08-31T13:48:00Z,122
2024-08-31T13:49:00Z,122
2024-08-31T13:50:00Z,117
2024-08-31T13:51:00Z,121
2024-08-31T13:52:00Z,124
2024-08-31T13:53:00Z,122
2024-08-31T13:54:00Z,118
2024-08-31T13:55:00Z,119
2024-08-31T13:56:00Z,122
2024-08-31T13:57:00Z,119
2024-08-31T13:58:00Z,46
2024-08-31T14:02:00Z,11
2024-08-31T14:03:00Z,10
