timestamp,steps,distance millimeters,altitude gain millimeters
2023-07-26T07:04:43Z,0,730,0
2023-07-26T07:04:44Z,2,720,0
2023-07-26T07:04:45Z,3,1460,0
2023-07-26T07:04:46Z,0,1560,0
2023-07-26T07:04:47Z,0,820,0
2023-07-26T07:04:48Z,0,0,0
2023-07-26T07:04:49Z,0,0,0
2023-07-26T07:04:50Z,0,0,0
2023-07-26T07:04:51Z,0,0,0
2023-07-26T07:04:52Z,0,0,0
2023-07-26T07:04:53Z,0,0,0
2023-07-26T07:04:54Z,0,0,0
2023-07-26T07:04:55Z,0,0,0
2023-07-26T07:04:56Z,0,0,0
2023-07-26T07:04:57Z,0,0,0
2023-07-26T07:04:58Z,0,0,0
2023-07-26T07:05:03Z,2,0,0
2023-07-26T07:05:04Z,2,0,0
2023-07-26T07:05:05Z,2,0,0
2023-07-26T07:05:06Z,2,740,0
2023-07-26T07:05:07Z,2,4610,0
2023-07-26T07:05:08Z,2,1520,0
2023-07-26T07:05:09Z,2,1400,0
2023-07-26T07:05:10Z,3,2290,-304
2023-07-26T07:05:11Z,3,2890,0
2023-07-26T07:05:12Z,2,3020,0
2023-07-26T07:05:13Z,3,2020,0
2023-07-26T07:05:14Z,3,3080,0
2023-07-26T07:05:15Z,2,3080,0
2023-07-26T07:05:16Z,3,3060,0
2023-07-26T07:05:17Z,3,3190,0
2023-07-26T07:05:18Z,3,2120,0
2023-07-26T07:05:19Z,2,3190,0
2023-07-26T07:05:20Z,3,3160,0
2023-07-26T07:05:21Z,3,3230,0
2023-07-26T07:05:22Z,3,3240,0
2023-07-26T07:05:23Z,3,3210,0
2023-07-26T07:05:24Z,2,1060,0
2023-07-26T07:05:25Z,3,3120,0
2023-07-26T07:05:26Z,3,3140,0
2023-07-26T07:05:27Z,3,3120,0
2023-07-26T07:05:28Z,3,2960,0
2023-07-26T07:05:29Z,3,2190,0
2023-07-26T07:05:30Z,2,3120,0
2023-07-26T07:05:31Z,3,3120,0
2023-07-26T07:05:32Z,3,3140,0
2023-07-26T07:05:33Z,3,3080,0
2023-07-26T07:05:34Z,2,2060,0
2023-07-26T07:05:35Z,3,3120,0
2023-07-26T07:05:36Z,3,3140,0
2023-07-26T07:05:37Z,3,3080,0
2023-07-26T07:05:38Z,2,2060,0
2023-07-26T07:05:39Z,3,2060,0
2023-07-26T07:05:40Z,3,3120,0
2023-07-26T07:05:41Z,2,2060,0
2023-07-26T07:05:42Z,3,4140,0
2023-07-26T07:05:43Z,3,2100,0
2023-07-26T07:05:44Z,3,3140,0
2023-07-26T07:05:45Z,2,3120,0
2023-07-26T07:05:46Z,3,3120,0
2023-07-26T07:05:47Z,3,3140,0
2023-07-26T07:05:48Z,3,2100,0
2023-07-26T07:05:49Z,2,3140,0
2023-07-26T07:05:50Z,3,3140,0
