timestamp,heart rate zone,total minutes
2024-09-12T11:25:00Z,fat burn,1
2024-09-12T11:26:00Z,fat burn,1
2024-09-12T11:27:00Z,fat burn,1
2024-09-12T11:28:00Z,fat burn,1
2024-09-12T11:29:00Z,fat burn,1
2024-09-12T11:30:00Z,fat burn,1
2024-09-12T11:31:00Z,fat burn,1
2024-09-12T11:32:00Z,fat burn,1
2024-09-12T11:33:00Z,fat burn,1
2024-09-12T11:34:00Z,fat burn,1
2024-09-12T11:35:00Z,fat burn,1
2024-09-12T11:36:00Z,fat burn,1
2024-09-12T11:37:00Z,fat burn,1
2024-09-12T11:38:00Z,fat burn,1
2024-09-12T11:39:00Z,fat burn,1
2024-09-12T11:40:00Z,fat burn,1
2024-09-12T11:41:00Z,fat burn,1
2024-09-12T11:42:00Z,fat burn,1
2024-09-12T11:43:00Z,fat burn,1
2024-09-12T11:44:00Z,fat burn,1
2024-09-12T11:45:00Z,fat burn,1
2024-09-12T11:46:00Z,cardio,2
2024-09-12T11:47:00Z,fat burn,1
2024-09-12T11:48:00Z,fat burn,1
2024-09-12T11:49:00Z,fat burn,1
2024-09-12T11:50:00Z,fat burn,1
2024-09-12T11:51:00Z,fat burn,1
2024-09-12T11:52:00Z,fat burn,1
2024-09-12T11:53:00Z,fat burn,1
2024-09-12T11:54:00Z,fat burn,1
2024-09-12T11:55:00Z,cardio,2
2024-09-12T11:56:00Z,cardio,2
2024-09-12T11:57:00Z,fat burn,1
2024-09-12T11:58:00Z,cardio,2
2024-09-12T11:59:00Z,fat burn,1
2024-09-12T12:00:00Z,fat burn,1
2024-09-12T12:01:00Z,cardio,2
2024-09-12T12:02:00Z,cardio,2
2024-09-12T12:03:00Z,fat burn,1
2024-09-12T12:04:00Z,fat burn,1
2024-09-12T12:05:00Z,fat burn,1
2024-09-12T12:47:00Z,fat burn,1
2024-09-12T12:48:00Z,fat burn,1
2024-09-12T12:49:00Z,fat burn,1
2024-09-12T12:50:00Z,cardio,2
2024-09-12T12:51:00Z,cardio,2
2024-09-12T12:52:00Z,fat burn,1
2024-09-12T12:53:00Z,fat burn,1
2024-09-12T12:54:00Z,cardio,2
2024-09-12T12:55:00Z,cardio,2
2024-09-12T12:56:00Z,cardio,2
2024-09-12T12:57:00Z,cardio,2
2024-09-12T12:58:00Z,fat burn,1
2024-09-12T12:59:00Z,fat burn,1
2024-09-12T13:00:00Z,fat burn,1
2024-09-12T13:01:00Z,fat burn,1
2024-09-12T13:02:00Z,fat burn,1
2024-09-12T13:03:00Z,fat burn,1
2024-09-12T13:04:00Z,fat burn,1
2024-09-12T13:12:00Z,fat burn,1
2024-09-12T13:13:00Z,fat burn,1
2024-09-12T13:17:00Z,fat burn,1
2024-09-12T13:18:00Z,fat burn,1
2024-09-12T13:19:00Z,cardio,2
2024-09-13T11:26:00Z,fat burn,1
2024-09-13T11:30:00Z,fat burn,1
2024-09-13T11:31:00Z,fat burn,1
2024-09-13T11:32:00Z,fat burn,1
2024-09-13T11:34:00Z,fat burn,1
2024-09-13T11:35:00Z,fat burn,1
2024-09-13T11:36:00Z,fat burn,1
2024-09-13T11:37:00Z,fat burn,1
2024-09-13T11:38:00Z,fat burn,1
2024-09-13T11:39:00Z,fat burn,1
2024-09-13T11:40:00Z,fat burn,1
2024-09-13T11:41:00Z,fat burn,1
2024-09-13T11:42:00Z,fat burn,1
2024-09-13T11:43:00Z,fat burn,1
2024-09-13T11:44:00Z,fat burn,1
2024-09-13T11:45:00Z,fat burn,1
2024-09-13T11:46:00Z,fat burn,1
2024-09-13T11:47:00Z,fat burn,1
2024-09-13T11:48:00Z,fat burn,1
2024-09-13T11:49:00Z,fat burn,1
2024-09-13T11:50:00Z,fat burn,1
2024-09-13T11:51:00Z,fat burn,1
2024-09-13T11:52:00Z,fat burn,1
2024-09-13T11:53:00Z,fat burn,1
2024-09-13T11:54:00Z,cardio,2
2024-09-13T11:55:00Z,cardio,2
2024-09-13T11:56:00Z,fat burn,1
2024-09-13T11:57:00Z,fat burn,1
2024-09-13T11:58:00Z,fat burn,1
2024-09-13T11:59:00Z,fat burn,1
2024-09-13T12:00:00Z,fat burn,1
2024-09-13T12:02:00Z,fat burn,1
2024-09-13T13:25:00Z,fat burn,1
2024-09-15T17:52:00Z,fat burn,1
2024-09-15T17:53:00Z,fat burn,1
2024-09-15T17:54:00Z,fat burn,1
2024-09-16T00:46:00Z,fat burn,1
2024-09-16T00:47:00Z,fat burn,1
2024-09-16T11:27:00Z,fat burn,1
2024-09-16T11:28:00Z,fat burn,1
2024-09-16T11:29:00Z,fat burn,1
2024-09-16T11:33:00Z,fat burn,1
2024-09-16T11:34:00Z,fat burn,1
2024-09-16T11:35:00Z,fat burn,1
2024-09-16T11:36:00Z,fat burn,1
2024-09-16T11:37:00Z,fat burn,1
2024-09-16T11:38:00Z,fat burn,1
2024-09-16T11:40:00Z,fat burn,1
2024-09-16T11:41:00Z,fat burn,1
2024-09-16T11:42:00Z,fat burn,1
2024-09-16T11:43:00Z,fat burn,1
2024-09-16T11:44:00Z,fat burn,1
2024-09-16T11:45:00Z,fat burn,1
2024-09-16T11:46:00Z,cardio,2
2024-09-16T11:47:00Z,fat burn,1
2024-09-16T11:48:00Z,fat burn,1
2024-09-16T11:49:00Z,fat burn,1
2024-09-16T11:50:00Z,fat burn,1
2024-09-16T11:51:00Z,fat burn,1
2024-09-16T11:52:00Z,fat burn,1
2024-09-16T11:53:00Z,fat burn,1
2024-09-16T11:54:00Z,cardio,2
2024-09-16T11:55:00Z,fat burn,1
2024-09-16T11:56:00Z,fat burn,1
2024-09-16T11:57:00Z,fat burn,1
2024-09-16T11:58:00Z,cardio,2
2024-09-16T11:59:00Z,cardio,2
2024-09-16T12:00:00Z,fat burn,1
2024-09-16T12:01:00Z,fat burn,1
2024-09-16T12:02:00Z,fat burn,1
2024-09-16T12:03:00Z,fat burn,1
2024-09-16T12:04:00Z,fat burn,1
2024-09-16T12:05:00Z,cardio,2
2024-09-16T12:06:00Z,cardio,2
2024-09-16T12:07:00Z,cardio,2
2024-09-16T12:08:00Z,cardio,2
2024-09-16T12:09:00Z,fat burn,1
2024-09-16T12:10:00Z,cardio,2
2024-09-16T12:11:00Z,cardio,2
2024-09-16T12:12:00Z,cardio,2
2024-09-16T12:13:00Z,cardio,2
2024-09-16T12:14:00Z,cardio,2
2024-09-16T12:15:00Z,fat burn,1
2024-09-16T12:16:00Z,fat burn,1
2024-09-16T12:17:00Z,fat burn,1
2024-09-16T14:18:00Z,fat burn,1
2024-09-16T14:19:00Z,fat burn,1
2024-09-16T14:41:00Z,fat burn,1
2024-09-16T14:57:00Z,fat burn,1
2024-09-16T15:00:00Z,fat burn,1
2024-09-16T22:41:00Z,fat burn,1
2024-09-16T22:45:00Z,fat burn,1
2024-09-16T23:01:00Z,fat burn,1
2024-09-16T23:19:00Z,fat burn,1
2024-09-17T11:19:00Z,fat burn,1
2024-09-17T11:21:00Z,fat burn,1
2024-09-17T11:22:00Z,fat burn,1
2024-09-17T11:23:00Z,fat burn,1
2024-09-17T11:24:00Z,fat burn,1
2024-09-17T11:25:00Z,fat burn,1
2024-09-17T11:26:00Z,fat burn,1
2024-09-17T11:27:00Z,fat burn,1
2024-09-17T11:28:00Z,fat burn,1
2024-09-17T11:29:00Z,fat burn,1
2024-09-17T11:30:00Z,fat burn,1
2024-09-17T11:31:00Z,fat burn,1
2024-09-17T11:32:00Z,fat burn,1
2024-09-17T11:33:00Z,fat burn,1
2024-09-17T11:34:00Z,fat burn,1
2024-09-17T11:35:00Z,fat burn,1
2024-09-17T11:36:00Z,fat burn,1
2024-09-17T11:37:00Z,fat burn,1
2024-09-17T11:38:00Z,cardio,2
2024-09-17T11:39:00Z,fat burn,1
2024-09-17T11:40:00Z,fat burn,1
2024-09-17T11:41:00Z,fat burn,1
2024-09-17T11:42:00Z,fat burn,1
2024-09-17T11:43:00Z,fat burn,1
2024-09-17T11:44:00Z,fat burn,1
2024-09-17T11:45:00Z,fat burn,1
2024-09-17T11:46:00Z,cardio,2
2024-09-17T11:47:00Z,cardio,2
2024-09-17T11:48:00Z,fat burn,1
2024-09-17T11:49:00Z,fat burn,1
2024-09-17T11:50:00Z,fat burn,1
2024-09-17T11:51:00Z,cardio,2
2024-09-17T11:52:00Z,cardio,2
2024-09-17T11:53:00Z,fat burn,1
2024-09-17T11:54:00Z,fat burn,1
2024-09-17T11:55:00Z,fat burn,1
2024-09-17T11:56:00Z,fat burn,1
2024-09-17T11:57:00Z,fat burn,1
2024-09-17T11:58:00Z,fat burn,1
2024-09-17T11:59:00Z,fat burn,1
2024-09-17T12:00:00Z,cardio,2
2024-09-17T12:01:00Z,cardio,2
2024-09-17T12:02:00Z,fat burn,1
2024-09-17T12:03:00Z,fat burn,1
2024-09-17T12:04:00Z,cardio,2
2024-09-17T12:05:00Z,fat burn,1
2024-09-17T12:06:00Z,fat burn,1
2024-09-17T12:07:00Z,fat burn,1
2024-09-17T12:09:00Z,fat burn,1
2024-09-17T12:10:00Z,fat burn,1
2024-09-18T11:23:00Z,fat burn,1
2024-09-18T11:24:00Z,fat burn,1
2024-09-18T11:25:00Z,fat burn,1
2024-09-18T11:26:00Z,fat burn,1
2024-09-18T11:27:00Z,fat burn,1
2024-09-18T11:28:00Z,fat burn,1
2024-09-18T11:29:00Z,fat burn,1
2024-09-18T11:30:00Z,fat burn,1
2024-09-18T11:31:00Z,fat burn,1
2024-09-18T11:32:00Z,fat burn,1
2024-09-18T11:33:00Z,fat burn,1
2024-09-18T11:34:00Z,fat burn,1
2024-09-18T11:35:00Z,fat burn,1
2024-09-18T11:36:00Z,fat burn,1
2024-09-18T11:37:00Z,cardio,2
2024-09-18T11:38:00Z,cardio,2
2024-09-18T11:39:00Z,cardio,2
2024-09-18T11:40:00Z,cardio,2
2024-09-18T11:41:00Z,cardio,2
2024-09-18T11:42:00Z,fat burn,1
2024-09-18T11:43:00Z,fat burn,1
2024-09-18T11:44:00Z,cardio,2
2024-09-18T11:45:00Z,cardio,2
2024-09-18T11:46:00Z,cardio,2
2024-09-18T11:47:00Z,cardio,2
2024-09-18T11:48:00Z,cardio,2
2024-09-18T11:49:00Z,cardio,2
2024-09-18T11:50:00Z,fat burn,1
2024-09-18T11:51:00Z,fat burn,1
2024-09-18T11:52:00Z,cardio,2
2024-09-18T11:53:00Z,cardio,2
2024-09-18T11:54:00Z,cardio,2
2024-09-18T11:55:00Z,cardio,2
2024-09-18T11:56:00Z,cardio,2
2024-09-18T11:57:00Z,cardio,2
2024-09-18T11:58:00Z,cardio,2
2024-09-18T11:59:00Z,cardio,2
2024-09-18T12:00:00Z,fat burn,1
2024-09-18T12:01:00Z,fat burn,1
2024-09-18T12:02:00Z,fat burn,1
2024-09-18T12:03:00Z,fat burn,1
2024-09-18T12:04:00Z,fat burn,1
2024-09-19T11:31:00Z,fat burn,1
2024-09-19T11:37:00Z,fat burn,1
2024-09-19T11:40:00Z,fat burn,1
2024-09-19T11:41:00Z,fat burn,1
2024-09-19T11:43:00Z,fat burn,1
2024-09-19T11:44:00Z,fat burn,1
2024-09-19T11:45:00Z,fat burn,1
2024-09-19T11:46:00Z,fat burn,1
2024-09-19T11:47:00Z,fat burn,1
2024-09-19T11:48:00Z,fat burn,1
2024-09-19T11:49:00Z,fat burn,1
2024-09-19T11:50:00Z,fat burn,1
2024-09-19T11:51:00Z,fat burn,1
2024-09-19T12:46:00Z,fat burn,1
2024-09-19T12:48:00Z,fat burn,1
2024-09-19T12:49:00Z,fat burn,1
2024-09-19T12:50:00Z,fat burn,1
2024-09-19T12:51:00Z,fat burn,1
2024-09-19T12:52:00Z,fat burn,1
2024-09-19T12:53:00Z,fat burn,1
2024-09-19T12:54:00Z,fat burn,1
2024-09-19T12:55:00Z,fat burn,1
2024-09-19T12:56:00Z,fat burn,1
2024-09-19T13:02:00Z,fat burn,1
2024-09-20T11:27:00Z,fat burn,1
2024-09-20T11:33:00Z,fat burn,1
2024-09-20T11:39:00Z,fat burn,1
2024-09-20T11:40:00Z,fat burn,1
2024-09-20T11:41:00Z,fat burn,1
2024-09-20T11:42:00Z,fat burn,1
2024-09-20T11:43:00Z,fat burn,1
2024-09-20T11:45:00Z,fat burn,1
2024-09-20T11:46:00Z,fat burn,1
2024-09-20T11:47:00Z,fat burn,1
2024-09-20T11:48:00Z,fat burn,1
2024-09-20T11:49:00Z,fat burn,1
2024-09-20T11:50:00Z,fat burn,1
2024-09-20T11:51:00Z,fat burn,1
2024-09-20T11:52:00Z,fat burn,1
2024-09-20T11:53:00Z,fat burn,1
2024-09-20T11:54:00Z,fat burn,1
2024-09-20T11:55:00Z,fat burn,1
2024-09-20T11:56:00Z,fat burn,1
2024-09-20T11:57:00Z,fat burn,1
2024-09-20T11:58:00Z,fat burn,1
2024-09-20T11:59:00Z,fat burn,1
2024-09-20T13:59:00Z,fat burn,1
2024-09-20T15:13:00Z,fat burn,1
2024-09-20T15:22:00Z,fat burn,1
2024-09-20T15:25:00Z,fat burn,1
2024-09-20T15:37:00Z,fat burn,1
2024-09-20T15:38:00Z,fat burn,1
2024-09-21T02:31:00Z,fat burn,1
2024-09-21T03:12:00Z,fat burn,1
2024-09-22T02:49:00Z,fat burn,1
2024-09-23T11:19:00Z,fat burn,1
2024-09-23T11:20:00Z,fat burn,1
2024-09-23T11:21:00Z,fat burn,1
2024-09-23T11:22:00Z,fat burn,1
2024-09-23T11:23:00Z,fat burn,1
2024-09-23T11:25:00Z,fat burn,1
2024-09-23T11:26:00Z,fat burn,1
2024-09-23T11:27:00Z,fat burn,1
2024-09-23T11:28:00Z,fat burn,1
2024-09-23T11:29:00Z,fat burn,1
2024-09-23T11:30:00Z,fat burn,1
2024-09-23T11:31:00Z,fat burn,1
2024-09-23T11:32:00Z,fat burn,1
2024-09-23T11:33:00Z,fat burn,1
2024-09-23T11:34:00Z,fat burn,1
2024-09-23T11:35:00Z,fat burn,1
2024-09-23T11:36:00Z,fat burn,1
2024-09-23T11:37:00Z,fat burn,1
2024-09-23T11:38:00Z,fat burn,1
2024-09-23T11:39:00Z,fat burn,1
2024-09-23T11:40:00Z,fat burn,1
2024-09-23T11:41:00Z,cardio,2
2024-09-23T11:42:00Z,fat burn,1
2024-09-23T11:43:00Z,fat burn,1
2024-09-23T11:44:00Z,cardio,2
2024-09-23T11:45:00Z,cardio,2
2024-09-23T11:46:00Z,cardio,2
2024-09-23T11:47:00Z,fat burn,1
2024-09-23T11:48:00Z,fat burn,1
2024-09-23T11:49:00Z,fat burn,1
2024-09-23T11:50:00Z,fat burn,1
2024-09-24T11:28:00Z,fat burn,1
2024-09-24T11:32:00Z,fat burn,1
2024-09-24T11:34:00Z,fat burn,1
2024-09-24T11:35:00Z,fat burn,1
2024-09-24T11:36:00Z,fat burn,1
2024-09-24T11:38:00Z,fat burn,1
2024-09-24T11:39:00Z,fat burn,1
2024-09-24T11:40:00Z,fat burn,1
2024-09-24T11:41:00Z,fat burn,1
2024-09-24T11:42:00Z,fat burn,1
2024-09-24T11:43:00Z,fat burn,1
2024-09-24T11:44:00Z,fat burn,1
2024-09-24T11:45:00Z,fat burn,1
2024-09-24T11:46:00Z,fat burn,1
2024-09-24T11:47:00Z,fat burn,1
2024-09-24T11:48:00Z,fat burn,1
2024-09-24T11:49:00Z,fat burn,1
2024-09-24T11:50:00Z,fat burn,1
2024-09-24T11:51:00Z,fat burn,1
2024-09-24T11:52:00Z,fat burn,1
2024-09-24T11:53:00Z,fat burn,1
2024-09-24T11:54:00Z,fat burn,1
2024-09-24T11:55:00Z,fat burn,1
2024-09-24T11:56:00Z,fat burn,1
2024-09-24T11:57:00Z,fat burn,1
2024-09-24T11:58:00Z,fat burn,1
2024-09-24T11:59:00Z,fat burn,1
2024-09-24T12:00:00Z,fat burn,1
2024-09-24T12:01:00Z,fat burn,1
2024-09-24T12:02:00Z,fat burn,1
2024-09-24T12:03:00Z,fat burn,1
2024-09-24T12:04:00Z,fat burn,1
2024-09-24T12:05:00Z,fat burn,1
2024-09-24T12:06:00Z,fat burn,1
2024-09-24T12:07:00Z,fat burn,1
2024-09-24T12:08:00Z,cardio,2
2024-09-24T12:09:00Z,fat burn,1
2024-09-24T12:10:00Z,fat burn,1
2024-09-24T12:11:00Z,fat burn,1
2024-09-24T12:12:00Z,fat burn,1
2024-09-24T12:13:00Z,fat burn,1
2024-09-25T15:13:00Z,fat burn,1
2024-09-25T15:14:00Z,fat burn,1
2024-09-25T15:15:00Z,fat burn,1
2024-09-25T15:16:00Z,fat burn,1
2024-09-25T15:18:00Z,fat burn,1
2024-09-25T15:19:00Z,fat burn,1
2024-09-25T15:20:00Z,fat burn,1
2024-09-25T15:21:00Z,fat burn,1
2024-09-25T15:22:00Z,cardio,2
2024-09-25T15:23:00Z,fat burn,1
2024-09-25T15:24:00Z,fat burn,1
2024-09-25T15:25:00Z,fat burn,1
2024-09-25T15:26:00Z,cardio,2
2024-09-25T15:27:00Z,cardio,2
2024-09-25T15:28:00Z,fat burn,1
2024-09-25T15:29:00Z,cardio,2
2024-09-25T15:30:00Z,cardio,2
2024-09-25T15:31:00Z,cardio,2
2024-09-25T15:32:00Z,cardio,2
2024-09-25T15:33:00Z,cardio,2
2024-09-25T15:34:00Z,cardio,2
2024-09-25T15:35:00Z,cardio,2
2024-09-25T15:36:00Z,cardio,2
2024-09-25T15:37:00Z,cardio,2
2024-09-25T15:38:00Z,cardio,2
2024-09-25T15:39:00Z,peak,2
2024-09-25T15:40:00Z,cardio,2
2024-09-25T15:41:00Z,cardio,2
2024-09-25T15:42:00Z,cardio,2
2024-09-25T15:43:00Z,cardio,2
2024-09-25T15:44:00Z,cardio,2
2024-09-25T15:45:00Z,cardio,2
2024-09-25T15:46:00Z,cardio,2
2024-09-25T15:47:00Z,cardio,2
2024-09-25T15:48:00Z,peak,2
2024-09-25T15:49:00Z,cardio,2
2024-09-25T15:50:00Z,cardio,2
2024-09-25T15:51:00Z,peak,2
2024-09-25T15:52:00Z,cardio,2
2024-09-25T15:53:00Z,cardio,2
2024-09-25T15:54:00Z,cardio,2
2024-09-25T15:55:00Z,cardio,2
2024-09-25T15:56:00Z,cardio,2
2024-09-25T15:57:00Z,cardio,2
2024-09-25T15:58:00Z,cardio,2
2024-09-25T15:59:00Z,cardio,2
2024-09-25T16:00:00Z,cardio,2
2024-09-25T16:01:00Z,cardio,2
2024-09-25T16:02:00Z,cardio,2
2024-09-25T16:03:00Z,cardio,2
2024-09-25T16:04:00Z,cardio,2
2024-09-25T16:05:00Z,cardio,2
2024-09-25T16:06:00Z,cardio,2
2024-09-25T16:07:00Z,cardio,2
2024-09-25T16:08:00Z,cardio,2
2024-09-25T16:09:00Z,cardio,2
2024-09-25T16:10:00Z,cardio,2
2024-09-25T16:11:00Z,fat burn,1
2024-09-25T16:12:00Z,fat burn,1
2024-09-25T16:13:00Z,fat burn,1
2024-09-25T16:14:00Z,fat burn,1
2024-09-25T16:15:00Z,fat burn,1
2024-09-25T16:16:00Z,fat burn,1
2024-09-25T16:17:00Z,fat burn,1
2024-09-25T16:18:00Z,fat burn,1
2024-09-25T16:19:00Z,fat burn,1
2024-09-25T16:20:00Z,fat burn,1
2024-09-25T16:21:00Z,fat burn,1
2024-09-25T16:22:00Z,fat burn,1
2024-09-25T16:23:00Z,fat burn,1
2024-09-25T16:24:00Z,fat burn,1
2024-09-25T16:26:00Z,fat burn,1
2024-09-25T16:27:00Z,fat burn,1
2024-09-25T16:28:00Z,fat burn,1
2024-09-25T16:29:00Z,fat burn,1
2024-09-25T16:30:00Z,fat burn,1
2024-09-25T16:31:00Z,fat burn,1
2024-09-25T16:32:00Z,fat burn,1
2024-09-25T16:33:00Z,fat burn,1
2024-09-25T16:34:00Z,fat burn,1
2024-09-26T11:18:00Z,fat burn,1
2024-09-26T11:19:00Z,fat burn,1
2024-09-26T11:20:00Z,fat burn,1
2024-09-26T11:21:00Z,fat burn,1
2024-09-26T11:22:00Z,fat burn,1
2024-09-26T11:23:00Z,fat burn,1
2024-09-26T11:24:00Z,fat burn,1
2024-09-26T11:25:00Z,fat burn,1
2024-09-26T11:26:00Z,fat burn,1
2024-09-26T11:27:00Z,fat burn,1
2024-09-26T11:28:00Z,fat burn,1
2024-09-26T11:29:00Z,fat burn,1
2024-09-26T11:30:00Z,fat burn,1
2024-09-26T11:31:00Z,fat burn,1
2024-09-26T11:32:00Z,fat burn,1
2024-09-26T11:33:00Z,fat burn,1
2024-09-26T11:34:00Z,fat burn,1
2024-09-26T11:35:00Z,cardio,2
2024-09-26T11:36:00Z,fat burn,1
2024-09-26T11:37:00Z,cardio,2
2024-09-26T11:38:00Z,fat burn,1
2024-09-26T11:39:00Z,fat burn,1
2024-09-26T11:40:00Z,fat burn,1
2024-09-26T11:41:00Z,cardio,2
2024-09-26T11:42:00Z,cardio,2
2024-09-26T11:43:00Z,cardio,2
2024-09-26T11:44:00Z,fat burn,1
2024-09-26T11:45:00Z,cardio,2
2024-09-26T11:46:00Z,fat burn,1
2024-09-26T11:47:00Z,fat burn,1
2024-09-26T11:48:00Z,fat burn,1
2024-09-26T11:49:00Z,cardio,2
2024-09-26T11:50:00Z,fat burn,1
2024-09-26T11:51:00Z,fat burn,1
2024-09-26T11:52:00Z,fat burn,1
2024-09-26T11:53:00Z,cardio,2
2024-09-26T11:54:00Z,fat burn,1
2024-09-26T11:55:00Z,cardio,2
2024-09-26T11:56:00Z,cardio,2
2024-09-26T11:57:00Z,fat burn,1
2024-09-26T11:58:00Z,fat burn,1
2024-09-26T11:59:00Z,cardio,2
2024-09-26T12:00:00Z,cardio,2
2024-09-26T12:01:00Z,cardio,2
2024-09-26T12:02:00Z,cardio,2
2024-09-26T12:03:00Z,cardio,2
2024-09-26T12:04:00Z,cardio,2
2024-09-26T12:05:00Z,cardio,2
2024-09-26T12:06:00Z,fat burn,1
2024-09-26T12:07:00Z,fat burn,1
2024-09-26T12:08:00Z,fat burn,1
2024-09-26T12:09:00Z,fat burn,1
2024-09-26T12:10:00Z,fat burn,1
2024-09-26T12:11:00Z,fat burn,1
2024-09-26T12:13:00Z,fat burn,1
2024-09-27T11:09:00Z,fat burn,1
2024-09-27T11:10:00Z,fat burn,1
2024-09-27T11:12:00Z,fat burn,1
2024-09-27T11:14:00Z,fat burn,1
2024-09-27T11:15:00Z,fat burn,1
2024-09-27T11:16:00Z,fat burn,1
2024-09-27T11:17:00Z,fat burn,1
2024-09-27T11:18:00Z,fat burn,1
2024-09-27T11:19:00Z,fat burn,1
2024-09-27T11:20:00Z,fat burn,1
2024-09-27T11:21:00Z,fat burn,1
2024-09-27T11:22:00Z,fat burn,1
2024-09-27T11:23:00Z,fat burn,1
2024-09-27T11:24:00Z,fat burn,1
2024-09-27T11:25:00Z,fat burn,1
2024-09-27T11:26:00Z,fat burn,1
2024-09-27T11:27:00Z,fat burn,1
2024-09-27T11:28:00Z,fat burn,1
2024-09-27T11:29:00Z,fat burn,1
2024-09-27T11:30:00Z,fat burn,1
2024-09-27T11:31:00Z,fat burn,1
2024-09-27T11:32:00Z,cardio,2
2024-09-27T11:33:00Z,fat burn,1
2024-09-27T11:34:00Z,fat burn,1
2024-09-27T11:35:00Z,cardio,2
2024-09-27T11:36:00Z,cardio,2
2024-09-27T11:37:00Z,fat burn,1
2024-09-27T11:38:00Z,fat burn,1
2024-09-27T11:39:00Z,fat burn,1
2024-09-27T11:40:00Z,fat burn,1
2024-09-27T11:41:00Z,cardio,2
2024-09-27T11:42:00Z,cardio,2
2024-09-27T11:43:00Z,cardio,2
2024-09-27T11:44:00Z,cardio,2
2024-09-27T11:45:00Z,cardio,2
2024-09-27T11:46:00Z,cardio,2
2024-09-27T11:47:00Z,cardio,2
2024-09-27T11:48:00Z,cardio,2
2024-09-27T11:49:00Z,cardio,2
2024-09-27T11:50:00Z,cardio,2
2024-09-27T11:51:00Z,fat burn,1
2024-09-27T11:52:00Z,fat burn,1
2024-09-27T11:53:00Z,fat burn,1
2024-09-27T11:54:00Z,fat burn,1
2024-09-27T11:55:00Z,fat burn,1
2024-09-27T11:56:00Z,fat burn,1
2024-09-27T11:57:00Z,fat burn,1
2024-09-27T11:58:00Z,fat burn,1
2024-09-28T11:23:00Z,fat burn,1
2024-09-28T11:24:00Z,cardio,2
2024-09-28T11:25:00Z,cardio,2
2024-09-28T11:26:00Z,cardio,2
2024-09-28T11:27:00Z,cardio,2
2024-09-28T11:28:00Z,cardio,2
