timestamp,latitude,longitude,altitude
2025-07-06T10:04:32Z,16.066535,108.193195,415.0
2025-07-06T10:04:33Z,16.066538,108.193195,339.399
2025-07-06T10:04:34Z,16.066538,108.193193,230.3
2025-07-06T10:04:35Z,16.066537,108.193185,70.2
2025-07-06T10:04:36Z,16.066532,108.193183,-3.499
2025-07-06T10:04:37Z,16.066527,108.193172,-12.299
2025-07-06T10:04:38Z,16.066518,108.193155,-89.5
2025-07-06T10:04:39Z,16.066505,108.193135,-125.0
2025-07-06T10:04:44Z,16.066487,108.193105,20.3
2025-07-06T10:04:45Z,16.066475,108.193075,94.5
2025-07-06T10:04:46Z,16.066462,108.193048,41.4
2025-07-06T10:04:47Z,16.066452,108.193022,39.5
2025-07-06T10:04:48Z,16.066445,108.192998,-10.4
2025-07-06T10:04:49Z,16.066447,108.192988,28.3
2025-07-06T10:04:50Z,16.066450,108.192978,67.7
2025-07-06T10:04:51Z,16.066465,108.192987,44.7
2025-07-06T10:04:52Z,16.066488,108.193003,38.1
2025-07-06T10:04:53Z,16.066513,108.193020,38.2
2025-07-06T10:04:54Z,16.066542,108.193038,38.3
2025-07-06T10:04:55Z,16.066572,108.193053,38.099
2025-07-06T10:04:56Z,16.066595,108.193068,37.899
2025-07-06T10:04:57Z,16.066608,108.193077,37.699
2025-07-06T10:04:58Z,16.066622,108.193088,37.799
2025-07-06T10:04:59Z,16.066628,108.193097,37.799
2025-07-06T10:05:00Z,16.066633,108.193107,37.799
2025-07-06T10:05:01Z,16.066635,108.193103,38.099
2025-07-06T10:05:02Z,16.066640,108.193100,-70.1
2025-07-06T10:05:03Z,16.066643,108.193100,37.9
2025-07-06T10:05:04Z,16.066645,108.193097,38.199
2025-07-06T10:05:05Z,16.066645,108.193092,38.099
2025-07-06T10:05:06Z,16.066640,108.193088,38.199
2025-07-06T10:05:07Z,16.066630,108.193082,38.199
2025-07-06T10:05:08Z,16.066617,108.193073,38.099
2025-07-06T10:05:09Z,16.066605,108.193065,38.099
2025-07-06T10:05:11Z,16.066595,108.193055,37.899
