timestamp,beats per minute
2024-11-11T00:00:01Z,74.0
2024-11-11T00:00:02Z,73.0
2024-11-11T00:00:04Z,74.0
2024-11-11T00:00:06Z,76.0
2024-11-11T00:00:08Z,79.0
2024-11-11T00:00:10Z,80.0
2024-11-11T00:00:13Z,80.0
2024-11-11T00:00:14Z,79.0
2024-11-11T00:00:17Z,79.0
2024-11-11T00:00:19Z,78.0
2024-11-11T00:00:21Z,77.0
2024-11-11T00:00:23Z,76.0
2024-11-11T00:00:25Z,75.0
2024-11-11T00:00:27Z,74.0
2024-11-11T00:00:30Z,74.0
2024-11-11T00:00:33Z,73.0
2024-11-11T00:00:36Z,73.0
2024-11-11T00:00:39Z,73.0
2024-11-11T00:00:42Z,73.0
2024-11-11T00:00:45Z,73.0
2024-11-11T00:00:46Z,72.0
2024-11-11T00:00:48Z,73.0
2024-11-11T00:00:51Z,73.0
2024-11-11T00:00:52Z,74.0
2024-11-11T00:00:53Z,74.0
2024-11-11T00:00:56Z,73.0
2024-11-11T00:00:59Z,73.0
2024-11-11T00:01:00Z,72.0
2024-11-11T00:01:03Z,72.0
2024-11-11T00:01:04Z,71.0
2024-11-11T00:01:07Z,71.0
2024-11-11T00:01:10Z,71.0
2024-11-11T00:01:13Z,71.0
2024-11-11T00:01:15Z,70.0
2024-11-11T00:01:18Z,70.0
2024-11-11T00:01:21Z,70.0
2024-11-11T00:01:24Z,70.0
2024-11-11T00:01:27Z,71.0
2024-11-11T00:01:28Z,70.0
2024-11-11T00:01:30Z,69.0
2024-11-11T00:01:33Z,69.0
2024-11-11T00:01:36Z,68.0
2024-11-11T00:01:38Z,69.0
2024-11-11T00:01:40Z,68.0
2024-11-11T00:01:42Z,69.0
2024-11-11T00:01:45Z,69.0
2024-11-11T00:01:46Z,70.0
2024-11-11T00:01:49Z,70.0
2024-11-11T00:01:50Z,70.0
2024-11-11T00:01:52Z,71.0
2024-11-11T00:01:54Z,72.0
2024-11-11T00:01:55Z,74.0
2024-11-11T00:01:57Z,75.0
2024-11-11T00:01:58Z,75.0
2024-11-11T00:01:59Z,76.0
2024-11-11T00:02:00Z,76.0
2024-11-11T00:02:01Z,75.0
2024-11-11T00:02:04Z,75.0
2024-11-11T00:02:07Z,75.0
2024-11-11T00:02:09Z,76.0
2024-11-11T00:02:12Z,76.0
2024-11-11T00:02:13Z,75.0
2024-11-11T00:02:15Z,74.0
2024-11-11T00:02:18Z,74.0
2024-11-11T00:02:20Z,76.0
2024-11-11T00:02:22Z,78.0
2024-11-11T00:02:24Z,79.0
2024-11-11T00:02:26Z,81.0
2024-11-11T00:02:28Z,82.0
2024-11-11T00:02:29Z,82.0
2024-11-11T00:02:30Z,80.0
2024-11-11T00:02:32Z,78.0
2024-11-11T00:02:34Z,77.0
2024-11-11T00:02:37Z,77.0
2024-11-11T00:02:38Z,79.0
2024-11-11T00:02:40Z,81.0
2024-11-11T00:02:43Z,80.0
2024-11-11T00:02:45Z,79.0
2024-11-11T00:02:46Z,79.0
2024-11-11T00:02:47Z,77.0
2024-11-11T00:02:49Z,76.0
2024-11-11T00:02:52Z,76.0
2024-11-11T00:02:53Z,75.0
2024-11-11T00:02:55Z,74.0
2024-11-11T00:02:58Z,74.0
2024-11-11T00:02:59Z,73.0
2024-11-11T00:03:02Z,73.0
2024-11-11T00:03:03Z,72.0
2024-11-11T00:03:06Z,72.0
2024-11-11T00:03:09Z,72.0
2024-11-11T00:03:12Z,72.0
2024-11-11T00:03:13Z,72.0
2024-11-11T00:03:16Z,72.0
2024-11-11T00:03:19Z,72.0
2024-11-11T00:03:22Z,72.0
2024-11-11T00:03:24Z,73.0
2024-11-11T00:03:26Z,72.0
2024-11-11T00:03:29Z,72.0
2024-11-11T00:03:32Z,72.0
2024-11-11T00:03:33Z,73.0
2024-11-11T00:03:36Z,73.0
2024-11-11T00:03:39Z,73.0
2024-11-11T00:03:42Z,73.0
2024-11-11T00:03:45Z,73.0
2024-11-11T00:03:47Z,72.0
2024-11-11T00:03:48Z,72.0
2024-11-11T00:03:49Z,72.0
2024-11-11T00:03:52Z,72.0
2024-11-11T00:03:54Z,73.0
2024-11-11T00:03:56Z,74.0
2024-11-11T00:03:58Z,75.0
2024-11-11T00:04:00Z,74.0
