timestamp,temperature celsius
2025-06-04T11:37:00Z,34.28
2025-06-04T11:38:00Z,34.190000000000005
2025-06-04T11:39:00Z,34.190000000000005
2025-06-04T11:40:00Z,34.18
2025-06-04T11:41:00Z,34.03
2025-06-04T11:42:00Z,33.97
2025-06-04T11:43:00Z,33.92
2025-06-04T11:44:00Z,33.92
2025-06-04T11:45:00Z,33.89
2025-06-04T11:46:00Z,33.84
2025-06-04T11:47:00Z,33.75
2025-06-04T11:48:00Z,33.660000000000004
2025-06-04T11:49:00Z,34.47
2025-06-04T11:50:00Z,35.690000000000005
2025-06-04T11:51:00Z,34.82
2025-06-04T11:52:00Z,34.78
2025-06-04T11:53:00Z,35.620000000000005
2025-06-04T11:54:00Z,35.08
2025-06-04T11:55:00Z,36.0
2025-06-04T11:56:00Z,35.35
2025-06-04T11:57:00Z,35.22
2025-06-04T11:58:00Z,35.08
2025-06-04T11:59:00Z,34.96
2025-06-04T12:00:00Z,34.84
2025-06-04T12:01:00Z,34.760000000000005
2025-06-04T12:02:00Z,34.72
2025-06-04T12:03:00Z,34.75
2025-06-04T12:04:00Z,34.74
2025-06-04T12:05:00Z,34.64
2025-06-04T12:06:00Z,34.61
2025-06-04T12:07:00Z,34.54
2025-06-04T12:08:00Z,34.43
2025-06-04T12:09:00Z,34.35
2025-06-04T12:10:00Z,34.35
2025-06-04T12:11:00Z,34.28
2025-06-04T12:12:00Z,34.300000000000004
2025-06-04T12:13:00Z,34.230000000000004
2025-06-04T12:14:00Z,34.07
2025-06-04T12:15:00Z,34.09
2025-06-04T12:16:00Z,34.14
2025-06-04T12:17:00Z,34.190000000000005
2025-06-04T12:18:00Z,34.11
2025-06-04T12:19:00Z,34.03
2025-06-04T12:20:00Z,33.96
2025-06-04T12:21:00Z,33.96
2025-06-04T12:22:00Z,33.980000000000004
2025-06-04T12:23:00Z,34.0
2025-06-04T12:24:00Z,34.1
2025-06-04T12:25:00Z,33.96
2025-06-04T12:26:00Z,33.870000000000005
2025-06-04T12:27:00Z,33.81
2025-06-04T12:28:00Z,33.79
2025-06-04T12:29:00Z,33.6
2025-06-04T12:30:00Z,33.5
2025-06-04T12:31:00Z,33.550000000000004
2025-06-04T12:32:00Z,33.75
2025-06-04T12:33:00Z,33.760000000000005
2025-06-04T12:34:00Z,33.86
2025-06-04T12:35:00Z,33.89
2025-06-04T12:36:00Z,33.92
2025-06-04T12:37:00Z,33.9
2025-06-04T12:38:00Z,33.67
2025-06-04T12:39:00Z,33.440000000000005
2025-06-04T12:40:00Z,33.260000000000005
2025-06-04T12:41:00Z,33.08
2025-06-04T12:42:00Z,32.89
2025-06-04T12:43:00Z,32.67
2025-06-04T12:44:00Z,32.71
2025-06-04T12:45:00Z,32.63
2025-06-04T12:46:00Z,32.58
2025-06-04T12:47:00Z,32.660000000000004
2025-06-04T12:48:00Z,32.81
2025-06-04T12:49:00Z,32.980000000000004
2025-06-04T12:50:00Z,33.11
2025-06-04T12:51:00Z,33.25
2025-06-04T12:52:00Z,33.35
2025-06-04T12:53:00Z,33.34
2025-06-04T12:54:00Z,33.39
2025-06-04T12:55:00Z,33.5
2025-06-04T12:56:00Z,33.49
2025-06-04T12:57:00Z,33.5
2025-06-04T12:58:00Z,33.53
2025-06-04T12:59:00Z,33.56
2025-06-04T13:00:00Z,33.63
2025-06-04T13:01:00Z,33.5
2025-06-04T13:02:00Z,33.42
2025-06-04T13:03:00Z,33.39
2025-06-04T13:04:00Z,33.510000000000005
2025-06-04T13:05:00Z,33.690000000000005
2025-06-04T13:06:00Z,33.82
2025-06-04T13:07:00Z,33.86
2025-06-04T13:08:00Z,33.86
2025-06-04T13:09:00Z,33.88
2025-06-04T13:10:00Z,33.940000000000005
2025-06-04T13:11:00Z,34.07
2025-06-04T13:12:00Z,34.11
2025-06-04T13:13:00Z,34.17
2025-06-04T13:14:00Z,34.25
2025-06-04T13:15:00Z,34.28
2025-06-04T13:16:00Z,34.33
2025-06-04T13:17:00Z,34.370000000000005
2025-06-04T13:18:00Z,34.57
2025-06-04T13:19:00Z,34.64
2025-06-04T13:20:00Z,34.620000000000005
2025-06-04T13:21:00Z,34.61
2025-06-04T13:31:00Z,34.67
2025-06-04T13:32:00Z,34.510000000000005
2025-06-04T13:33:00Z,34.38
2025-06-04T13:34:00Z,34.25
2025-06-04T13:35:00Z,34.1
2025-06-04T13:36:00Z,34.07
2025-06-04T13:37:00Z,34.06
2025-06-04T13:38:00Z,34.120000000000005
2025-06-04T13:39:00Z,34.14
2025-06-04T13:40:00Z,34.120000000000005
2025-06-04T13:41:00Z,34.14
2025-06-04T13:42:00Z,34.160000000000004
2025-06-04T13:43:00Z,34.2
2025-06-04T13:44:00Z,34.46
2025-06-04T13:45:00Z,34.29
2025-06-04T13:46:00Z,34.25
2025-06-04T13:47:00Z,34.22
2025-06-04T13:48:00Z,34.18
2025-06-04T13:49:00Z,34.230000000000004
2025-06-04T13:50:00Z,34.32
2025-06-04T13:51:00Z,34.33
2025-06-04T13:52:00Z,34.46
2025-06-04T13:53:00Z,34.49
2025-06-04T13:54:00Z,34.56
2025-06-04T13:55:00Z,34.59
2025-06-04T13:56:00Z,34.6
2025-06-04T13:57:00Z,34.53
2025-06-04T13:58:00Z,34.57
2025-06-04T13:59:00Z,34.480000000000004
2025-06-04T14:00:00Z,34.52
2025-06-04T14:01:00Z,34.59
2025-06-04T14:02:00Z,34.67
2025-06-04T14:03:00Z,34.75
2025-06-04T14:04:00Z,34.74
2025-06-04T14:05:00Z,34.74
2025-06-04T14:06:00Z,34.7
2025-06-04T14:07:00Z,34.78
2025-06-04T14:08:00Z,34.75
2025-06-04T14:09:00Z,34.72
2025-06-04T14:10:00Z,34.64
2025-06-04T14:11:00Z,34.57
2025-06-04T14:12:00Z,34.5
2025-06-04T14:13:00Z,34.56
2025-06-04T14:14:00Z,34.47
2025-06-04T14:15:00Z,34.47
2025-06-04T14:16:00Z,34.47
2025-06-04T14:17:00Z,34.38
2025-06-04T14:18:00Z,34.050000000000004
2025-06-04T14:19:00Z,33.370000000000005
2025-06-04T14:20:00Z,32.64
2025-06-04T14:21:00Z,32.57
2025-06-04T14:22:00Z,32.47
2025-06-04T14:23:00Z,32.42
2025-06-04T14:24:00Z,32.5
2025-06-04T14:25:00Z,32.7
2025-06-04T14:26:00Z,32.83
2025-06-04T14:27:00Z,33.07
2025-06-04T14:28:00Z,33.17
2025-06-04T14:29:00Z,33.36
2025-06-04T14:30:00Z,33.550000000000004
2025-06-04T14:31:00Z,33.6
2025-06-04T14:32:00Z,33.64
2025-06-04T14:33:00Z,33.65
2025-06-04T14:34:00Z,33.67
2025-06-04T14:35:00Z,33.71
2025-06-04T14:36:00Z,33.72
2025-06-04T14:37:00Z,33.82
2025-06-04T14:38:00Z,33.89
2025-06-04T14:39:00Z,33.86
2025-06-04T14:40:00Z,33.910000000000004
2025-06-04T14:41:00Z,34.02
2025-06-04T14:42:00Z,34.25
2025-06-04T14:43:00Z,34.17
2025-06-04T14:44:00Z,34.22
2025-06-04T14:45:00Z,34.28
2025-06-04T14:46:00Z,34.18
2025-06-04T14:47:00Z,34.22
2025-06-04T14:48:00Z,34.33
2025-06-04T14:49:00Z,34.230000000000004
2025-06-04T14:50:00Z,34.31
2025-06-04T14:51:00Z,34.32
2025-06-04T14:52:00Z,34.31
2025-06-04T14:53:00Z,34.29
2025-06-04T14:54:00Z,34.25
2025-06-04T14:55:00Z,34.260000000000005
2025-06-04T14:56:00Z,34.300000000000004
2025-06-04T14:57:00Z,34.35
2025-06-04T14:58:00Z,34.38
2025-06-04T14:59:00Z,34.25
2025-06-04T15:00:00Z,34.17
2025-06-04T15:01:00Z,34.09
2025-06-04T15:02:00Z,34.0
2025-06-04T15:03:00Z,34.07
2025-06-04T15:04:00Z,34.08
2025-06-04T15:05:00Z,34.07
2025-06-04T15:06:00Z,34.1
2025-06-04T15:07:00Z,34.03
2025-06-04T15:08:00Z,34.13
2025-06-04T15:09:00Z,34.14
2025-06-04T15:10:00Z,34.07
2025-06-04T15:11:00Z,34.18
2025-06-04T15:12:00Z,34.17
2025-06-04T15:13:00Z,34.18
2025-06-04T15:14:00Z,34.21
2025-06-04T15:15:00Z,34.21
2025-06-04T15:16:00Z,34.260000000000005
2025-06-04T15:17:00Z,34.21
2025-06-04T15:18:00Z,34.28
2025-06-04T15:19:00Z,34.21
2025-06-04T15:20:00Z,34.11
2025-06-04T15:21:00Z,34.13
2025-06-04T15:22:00Z,34.14
2025-06-04T15:23:00Z,34.14
2025-06-04T15:24:00Z,34.03
2025-06-04T15:25:00Z,34.190000000000005
2025-06-04T15:26:00Z,34.300000000000004
2025-06-04T15:27:00Z,34.370000000000005
2025-06-04T15:28:00Z,34.300000000000004
2025-06-04T15:29:00Z,34.27
2025-06-04T15:30:00Z,34.260000000000005
2025-06-04T15:31:00Z,34.2
2025-06-04T15:32:00Z,34.1
2025-06-04T15:33:00Z,34.1
2025-06-04T15:34:00Z,34.010000000000005
2025-06-04T15:35:00Z,34.010000000000005
2025-06-04T15:36:00Z,33.97
2025-06-04T15:37:00Z,33.9
2025-06-04T15:38:00Z,34.010000000000005
2025-06-04T15:39:00Z,33.940000000000005
2025-06-04T15:40:00Z,33.93
2025-06-04T15:41:00Z,33.910000000000004
2025-06-04T15:42:00Z,33.89
2025-06-04T15:43:00Z,33.84
2025-06-04T15:44:00Z,33.84
2025-06-04T15:45:00Z,33.89
2025-06-04T15:46:00Z,33.84
2025-06-04T15:47:00Z,33.82
2025-06-04T15:48:00Z,33.84
2025-06-04T15:49:00Z,33.78
2025-06-04T15:50:00Z,33.84
2025-06-04T15:51:00Z,33.89
2025-06-04T15:52:00Z,33.92
2025-06-04T15:53:00Z,33.89
2025-06-04T15:54:00Z,33.86
2025-06-04T15:55:00Z,33.760000000000005
2025-06-04T15:56:00Z,33.620000000000005
2025-06-04T15:57:00Z,33.660000000000004
2025-06-04T15:58:00Z,33.59
2025-06-04T15:59:00Z,33.53
2025-06-04T16:00:00Z,33.39
2025-06-04T16:01:00Z,33.35
2025-06-04T16:02:00Z,33.43
2025-06-04T16:03:00Z,33.5
2025-06-04T16:04:00Z,33.58
2025-06-04T16:05:00Z,33.65
2025-06-04T16:06:00Z,33.620000000000005
2025-06-04T16:07:00Z,33.6
2025-06-04T16:08:00Z,33.53
2025-06-04T16:09:00Z,33.49
2025-06-04T16:10:00Z,33.68
2025-06-04T16:11:00Z,33.53
2025-06-04T16:12:00Z,33.480000000000004
2025-06-04T16:13:00Z,33.49
2025-06-04T16:14:00Z,33.39
2025-06-04T16:15:00Z,33.27
2025-06-04T16:16:00Z,33.190000000000005
2025-06-04T16:17:00Z,33.15
2025-06-04T16:18:00Z,32.96
2025-06-04T16:19:00Z,32.03
2025-06-04T16:20:00Z,31.700000000000003
2025-06-04T16:21:00Z,31.3
2025-06-04T16:22:00Z,31.01
2025-06-04T16:23:00Z,30.740000000000002
2025-06-04T16:24:00Z,30.48
2025-06-04T16:25:00Z,30.21
2025-06-04T16:26:00Z,29.92
2025-06-04T16:27:00Z,29.78
2025-06-04T16:28:00Z,29.46
2025-06-04T16:29:00Z,29.21
2025-06-04T16:30:00Z,29.03
2025-06-04T16:31:00Z,28.84
2025-06-04T16:32:00Z,28.67
2025-06-04T16:33:00Z,28.53
2025-06-04T16:34:00Z,28.42
2025-06-04T16:35:00Z,28.290000000000003
2025-06-04T16:36:00Z,28.17
2025-06-04T16:37:00Z,28.07
2025-06-04T16:38:00Z,28.040000000000003
2025-06-04T16:39:00Z,27.96
2025-06-04T16:40:00Z,27.87
2025-06-04T16:41:00Z,27.8
2025-06-04T16:42:00Z,27.73
2025-06-04T16:43:00Z,27.650000000000002
2025-06-04T16:44:00Z,27.57
2025-06-04T16:45:00Z,27.5
2025-06-04T16:46:00Z,27.5
2025-06-04T16:47:00Z,27.400000000000002
2025-06-04T16:48:00Z,27.32
2025-06-04T16:49:00Z,27.28
2025-06-04T16:50:00Z,27.21
2025-06-04T16:51:00Z,27.14
2025-06-04T16:52:00Z,27.07
2025-06-04T16:53:00Z,27.01
2025-06-04T16:54:00Z,27.0
2025-06-04T16:55:00Z,27.07
2025-06-04T16:56:00Z,28.0
2025-06-04T16:57:00Z,29.67
2025-06-04T16:58:00Z,31.16
2025-06-04T16:59:00Z,30.610000000000003
2025-06-04T17:00:00Z,30.150000000000002
2025-06-04T17:01:00Z,29.880000000000003
2025-06-04T17:02:00Z,29.68
2025-06-04T17:03:00Z,29.43
2025-06-04T17:04:00Z,29.220000000000002
2025-06-04T17:05:00Z,29.020000000000003
2025-06-04T17:06:00Z,28.82
2025-06-04T17:07:00Z,28.62
2025-06-04T17:08:00Z,28.43
2025-06-04T17:09:00Z,28.28
2025-06-04T17:10:00Z,28.130000000000003
2025-06-04T17:11:00Z,27.98
2025-06-04T17:12:00Z,27.830000000000002
2025-06-04T17:13:00Z,27.71
2025-06-04T17:14:00Z,27.580000000000002
2025-06-04T17:15:00Z,27.470000000000002
2025-06-04T17:16:00Z,27.39
2025-06-04T17:17:00Z,27.34
2025-06-04T17:18:00Z,27.3
2025-06-04T17:19:00Z,27.25
2025-06-04T17:20:00Z,27.23
