timestamp,vertical oscillation
2025-07-30T00:55:50Z,6.6
2025-07-30T00:55:55Z,6.8
2025-07-30T00:56:00Z,6.8
2025-07-30T00:56:05Z,6.8
2025-07-30T00:56:10Z,6.4
2025-07-30T00:56:15Z,6.6
2025-07-30T00:56:20Z,7.8
2025-07-30T00:56:25Z,8.9
2025-07-30T01:05:52Z,7.2
2025-07-30T01:05:57Z,7.0
2025-07-30T01:07:29Z,7.0
2025-07-30T01:08:27Z,7.8
2025-07-30T23:48:44Z,7.6
2025-07-30T23:48:49Z,7.2
2025-07-30T23:48:54Z,7.0
2025-07-30T23:48:59Z,6.7
2025-07-30T23:49:04Z,6.5
2025-07-30T23:49:09Z,6.3
2025-07-30T23:49:14Z,6.5
2025-07-30T23:49:19Z,6.7
2025-07-30T23:49:24Z,7.2
2025-07-30T23:49:29Z,7.1
2025-07-30T23:49:34Z,7.1
2025-07-30T23:49:39Z,6.8
2025-07-30T23:49:44Z,6.4
2025-07-30T23:49:49Z,6.2
2025-07-30T23:49:54Z,6.1
2025-07-30T23:49:59Z,6.2
2025-07-30T23:50:04Z,6.2
2025-07-30T23:50:09Z,6.3
2025-07-30T23:50:14Z,6.2
2025-07-30T23:50:19Z,6.5
2025-07-30T23:50:24Z,7.2
2025-07-30T23:50:29Z,7.3
2025-07-30T23:50:35Z,6.9
2025-07-30T23:50:40Z,6.0
2025-07-30T23:50:45Z,6.0
2025-07-30T23:50:50Z,6.0
2025-07-30T23:50:55Z,6.2
2025-07-30T23:51:00Z,6.2
2025-07-30T23:51:05Z,6.1
2025-07-30T23:51:10Z,6.0
2025-07-30T23:51:15Z,5.9
2025-07-30T23:51:20Z,5.9
2025-07-30T23:51:25Z,5.8
2025-07-30T23:51:30Z,5.9
2025-07-30T23:51:35Z,6.0
2025-07-30T23:51:40Z,6.1
2025-07-30T23:51:45Z,6.3
2025-07-30T23:51:50Z,6.2
2025-07-30T23:51:55Z,6.0
2025-07-30T23:52:00Z,5.9
2025-07-30T23:52:05Z,5.8
2025-07-30T23:52:10Z,5.8
2025-07-30T23:52:15Z,5.8
2025-07-30T23:52:20Z,5.9
2025-07-30T23:52:25Z,6.0
2025-07-30T23:52:30Z,6.0
2025-07-30T23:52:35Z,6.0
2025-07-30T23:52:40Z,5.8
2025-07-30T23:52:45Z,5.9
2025-07-30T23:52:50Z,5.9
2025-07-30T23:52:55Z,5.8
2025-07-30T23:53:00Z,5.8
2025-07-30T23:53:05Z,5.8
2025-07-30T23:53:10Z,5.9
2025-07-30T23:53:15Z,6.0
2025-07-30T23:53:20Z,5.9
2025-07-30T23:53:25Z,5.8
2025-07-30T23:53:30Z,5.6
2025-07-30T23:53:35Z,5.6
2025-07-30T23:53:40Z,5.7
2025-07-30T23:53:45Z,5.7
2025-07-30T23:53:50Z,5.7
2025-07-30T23:53:55Z,5.6
2025-07-30T23:54:00Z,5.8
2025-07-30T23:54:05Z,5.9
2025-07-30T23:54:09Z,6.2
2025-07-30T23:54:14Z,6.1
2025-07-30T23:54:19Z,6.0
2025-07-30T23:54:24Z,5.8
2025-07-30T23:54:29Z,5.8
2025-07-30T23:54:35Z,5.7
2025-07-30T23:54:40Z,5.8
2025-07-30T23:54:45Z,5.9
2025-07-30T23:54:50Z,6.8
2025-07-30T23:54:55Z,7.9
2025-07-30T23:55:05Z,8.0
2025-07-30T23:55:10Z,8.7
2025-07-30T23:55:15Z,8.4
2025-07-30T23:55:20Z,8.2
2025-07-30T23:55:25Z,7.1
2025-07-30T23:55:30Z,6.4
2025-07-30T23:55:35Z,6.0
2025-07-30T23:55:40Z,6.1
2025-07-30T23:55:45Z,6.2
2025-07-30T23:55:50Z,6.2
2025-07-30T23:55:55Z,6.6
2025-07-30T23:56:00Z,6.6
2025-07-30T23:56:05Z,6.8
2025-07-30T23:56:10Z,6.4
2025-07-30T23:56:15Z,6.4
2025-07-30T23:56:20Z,6.3
2025-07-30T23:56:25Z,6.3
2025-07-30T23:56:30Z,6.4
2025-07-30T23:56:35Z,6.3
2025-07-30T23:56:40Z,6.1
2025-07-30T23:56:45Z,6.1
2025-07-30T23:56:50Z,6.0
2025-07-30T23:56:55Z,6.0
2025-07-30T23:57:00Z,6.0
2025-07-30T23:57:05Z,7.1
2025-07-30T23:57:10Z,8.5
