timestamp,ground contact time
2024-11-04T12:35:26Z,247
2024-11-04T12:35:31Z,241
2024-11-04T12:35:36Z,236
2024-11-04T12:35:41Z,240
2024-11-04T12:35:46Z,243
2024-11-04T12:35:51Z,248
2024-11-04T12:35:56Z,243
2024-11-04T12:36:01Z,241
2024-11-04T12:36:06Z,244
2024-11-04T12:36:11Z,275
2024-11-04T12:36:16Z,308
2024-11-04T12:36:21Z,336
2024-11-04T12:36:26Z,340
2024-11-04T12:36:31Z,338
2024-11-04T12:36:36Z,337
2024-11-04T12:36:42Z,338
2024-11-04T12:36:47Z,338
2024-11-04T12:36:52Z,334
2024-11-04T12:36:57Z,334
2024-11-04T12:37:10Z,339
2024-11-04T12:37:15Z,341
2024-11-04T12:37:20Z,336
2024-11-04T12:37:25Z,334
2024-11-04T12:37:30Z,317
2024-11-04T12:37:35Z,313
2024-11-04T12:37:40Z,315
2024-11-04T12:37:45Z,317
2024-11-04T12:37:50Z,324
2024-11-04T12:37:55Z,315
2024-11-04T12:38:09Z,325
2024-11-04T12:38:14Z,285
2024-11-04T12:38:19Z,271
2024-11-04T12:38:24Z,246
2024-11-04T12:38:29Z,249
2024-11-04T12:38:34Z,249
2024-11-04T12:38:39Z,250
2024-11-04T12:38:44Z,250
2024-11-04T12:38:49Z,256
2024-11-04T12:38:54Z,262
2024-11-04T12:38:59Z,262
2024-11-04T12:39:04Z,264
2024-11-04T12:39:09Z,263
2024-11-04T12:39:14Z,264
2024-11-04T12:39:19Z,261
2024-11-04T12:39:24Z,256
2024-11-04T12:39:29Z,255
2024-11-04T12:39:34Z,251
2024-11-04T12:39:39Z,250
2024-11-04T12:39:44Z,252
2024-11-04T12:39:49Z,254
2024-11-04T12:39:54Z,255
2024-11-04T12:39:59Z,252
2024-11-04T12:40:04Z,249
2024-11-04T12:40:09Z,247
2024-11-04T12:40:14Z,246
2024-11-04T12:40:19Z,247
2024-11-04T12:40:24Z,248
2024-11-04T12:40:29Z,252
2024-11-04T12:40:34Z,252
2024-11-04T12:40:39Z,258
2024-11-04T12:40:44Z,264
2024-11-04T12:40:49Z,265
2024-11-04T12:40:54Z,261
2024-11-04T12:40:59Z,254
2024-11-04T12:41:04Z,254
2024-11-04T12:41:09Z,255
2024-11-04T12:41:14Z,257
2024-11-04T12:41:19Z,265
2024-11-04T12:41:24Z,266
2024-11-04T12:41:29Z,262
2024-11-04T12:41:34Z,255
2024-11-04T12:41:39Z,256
2024-11-04T12:41:44Z,258
2024-11-04T12:41:49Z,261
2024-11-04T12:41:54Z,256
2024-11-04T12:41:59Z,261
2024-11-04T12:42:04Z,261
2024-11-04T12:42:09Z,257
2024-11-04T12:42:15Z,250
2024-11-04T12:42:20Z,248
2024-11-04T12:42:25Z,250
2024-11-04T12:42:30Z,250
2024-11-04T12:42:35Z,246
2024-11-04T12:42:40Z,244
2024-11-04T12:42:45Z,243
2024-11-04T12:42:50Z,246
2024-11-04T12:42:55Z,252
2024-11-04T12:43:00Z,255
2024-11-04T12:43:04Z,252
2024-11-04T12:43:09Z,250
2024-11-04T12:43:14Z,250
2024-11-04T12:43:19Z,255
2024-11-04T12:43:24Z,256
2024-11-04T12:43:29Z,258
2024-11-04T12:43:34Z,255
2024-11-04T12:43:39Z,255
2024-11-04T12:43:44Z,253
2024-11-04T12:43:49Z,251
2024-11-04T12:43:54Z,249
2024-11-04T12:43:59Z,247
2024-11-04T12:44:04Z,249
2024-11-04T12:44:09Z,255
2024-11-04T12:44:14Z,263
2024-11-04T12:44:19Z,264
2024-11-04T12:44:24Z,259
2024-11-04T12:44:29Z,256
2024-11-04T12:44:34Z,253
2024-11-04T12:44:39Z,253
2024-11-04T12:44:44Z,246
2024-11-04T12:44:49Z,243
2024-11-04T12:44:54Z,242
2024-11-04T12:44:59Z,244
2024-11-04T12:45:04Z,251
2024-11-04T12:45:09Z,255
2024-11-04T12:45:14Z,258
2024-11-04T12:45:19Z,258
2024-11-04T12:45:24Z,255
2024-11-04T12:45:29Z,253
2024-11-04T12:45:34Z,252
2024-11-04T12:45:39Z,251
2024-11-04T12:45:44Z,250
2024-11-04T12:45:49Z,249
2024-11-04T12:45:54Z,249
2024-11-04T12:45:59Z,252
2024-11-04T12:46:04Z,249
2024-11-04T12:46:09Z,248
2024-11-04T12:46:14Z,247
2024-11-04T12:46:19Z,249
2024-11-04T12:46:24Z,245
2024-11-04T12:46:29Z,243
2024-11-04T12:46:34Z,241
2024-11-04T12:46:39Z,243
2024-11-04T12:46:44Z,258
2024-11-04T12:46:49Z,270
2024-11-04T12:46:55Z,301
2024-11-04T12:47:00Z,313
2024-11-04T12:47:10Z,292
2024-11-04T12:47:16Z,318
2024-11-04T12:47:21Z,325
2024-11-04T12:47:26Z,338
2024-11-04T12:47:31Z,335
2024-11-04T12:47:36Z,336
2024-11-04T12:47:41Z,337
2024-11-04T12:47:46Z,318
2024-11-04T12:47:51Z,307
2024-11-04T12:47:56Z,292
2024-11-04T12:48:20Z,344
2024-11-04T12:48:25Z,323
2024-11-04T12:48:30Z,295
2024-11-04T12:48:35Z,259
2024-11-04T12:48:40Z,256
2024-11-04T12:48:45Z,282
2024-11-04T12:48:50Z,288
2024-11-04T12:48:55Z,289
2024-11-04T12:49:00Z,271
2024-11-04T12:49:05Z,304
2024-11-04T12:49:10Z,317
2024-11-04T12:49:15Z,336
2024-11-04T12:49:20Z,309
2024-11-04T12:49:25Z,288
2024-11-04T12:49:30Z,272
2024-11-04T12:49:35Z,270
2024-11-04T12:49:40Z,270
2024-11-04T12:49:45Z,270
2024-11-04T12:49:50Z,271
2024-11-04T12:49:55Z,273
2024-11-04T12:50:00Z,267
2024-11-04T12:50:05Z,267
2024-11-04T12:50:10Z,264
2024-11-04T12:50:15Z,269
2024-11-04T12:50:20Z,268
2024-11-04T12:50:25Z,268
2024-11-04T12:50:30Z,265
2024-11-04T12:50:35Z,262
2024-11-04T12:50:40Z,261
2024-11-04T12:50:45Z,259
2024-11-04T12:50:50Z,261
2024-11-04T12:50:55Z,259
2024-11-04T12:51:00Z,260
2024-11-04T12:51:05Z,259
2024-11-04T12:51:10Z,259
2024-11-04T12:51:15Z,261
2024-11-04T12:51:20Z,261
2024-11-04T12:51:25Z,261
2024-11-04T12:51:30Z,259
2024-11-04T12:51:35Z,259
2024-11-04T12:51:40Z,258
2024-11-04T12:51:45Z,260
2024-11-04T12:51:50Z,262
2024-11-04T12:51:55Z,265
2024-11-04T12:52:00Z,265
2024-11-04T12:52:05Z,265
2024-11-04T12:52:10Z,263
2024-11-04T12:52:15Z,265
2024-11-04T12:52:20Z,263
2024-11-04T12:52:25Z,262
2024-11-04T12:52:30Z,262
2024-11-04T12:52:35Z,264
2024-11-04T12:52:40Z,265
2024-11-04T12:52:46Z,264
2024-11-04T12:52:51Z,265
2024-11-04T12:52:56Z,265
2024-11-04T12:53:01Z,268
2024-11-04T12:53:05Z,270
2024-11-04T12:53:10Z,268
2024-11-04T12:53:15Z,264
2024-11-04T12:53:20Z,255
2024-11-04T12:53:25Z,254
2024-11-04T12:53:30Z,256
2024-11-04T12:53:35Z,258
2024-11-04T12:53:40Z,258
2024-11-04T12:53:45Z,258
2024-11-04T12:53:50Z,256
2024-11-04T12:53:55Z,255
2024-11-04T12:54:00Z,253
2024-11-04T12:54:05Z,253
2024-11-04T12:54:10Z,253
2024-11-04T12:54:15Z,255
2024-11-04T12:54:20Z,257
2024-11-04T12:54:25Z,260
2024-11-04T12:54:30Z,262
2024-11-04T12:54:35Z,263
2024-11-04T12:54:40Z,261
2024-11-04T12:54:45Z,265
2024-11-04T12:54:50Z,269
2024-11-04T12:54:55Z,270
2024-11-04T12:55:00Z,262
2024-11-04T12:55:05Z,256
2024-11-04T12:55:10Z,257
2024-11-04T12:55:15Z,262
2024-11-04T12:55:20Z,266
2024-11-04T12:55:25Z,267
2024-11-04T12:55:30Z,264
2024-11-04T12:55:35Z,261
2024-11-04T12:55:40Z,259
2024-11-04T12:55:45Z,260
2024-11-04T12:55:50Z,260
2024-11-04T12:55:55Z,262
2024-11-04T12:56:00Z,258
2024-11-04T12:56:05Z,260
2024-11-04T12:56:10Z,259
2024-11-04T12:56:15Z,262
2024-11-04T12:56:20Z,260
2024-11-04T12:56:25Z,261
2024-11-04T12:56:30Z,265
2024-11-04T12:56:35Z,264
2024-11-04T12:56:40Z,259
2024-11-04T12:56:45Z,250
2024-11-04T12:56:50Z,253
2024-11-04T12:56:55Z,253
2024-11-04T12:57:00Z,255
2024-11-04T12:57:05Z,253
2024-11-04T12:57:10Z,253
2024-11-04T12:57:15Z,252
2024-11-04T12:57:20Z,250
2024-11-04T12:57:25Z,253
2024-11-04T12:57:30Z,256
2024-11-04T12:57:35Z,257
2024-11-04T12:57:40Z,255
2024-11-04T12:57:46Z,255
2024-11-04T12:57:51Z,256
2024-11-04T12:57:56Z,260
2024-11-04T12:58:01Z,257
2024-11-04T12:58:06Z,258
2024-11-04T12:58:10Z,254
2024-11-04T12:58:15Z,253
2024-11-04T12:58:20Z,255
2024-11-04T12:58:25Z,259
2024-11-04T12:58:30Z,262
2024-11-04T12:58:35Z,261
2024-11-04T12:58:40Z,257
2024-11-04T12:58:45Z,257
2024-11-04T12:58:50Z,256
2024-11-04T12:58:55Z,255
2024-11-04T12:59:00Z,257
2024-11-04T12:59:05Z,258
2024-11-04T12:59:10Z,258
2024-11-04T12:59:16Z,252
2024-11-04T12:59:20Z,249
2024-11-04T12:59:25Z,258
2024-11-04T12:59:30Z,256
2024-11-04T12:59:35Z,256
2024-11-04T12:59:40Z,244
2024-11-04T12:59:45Z,246
2024-11-04T12:59:50Z,241
2024-11-04T12:59:55Z,267
