timestamp,vertical oscillation
2025-07-25T00:16:43Z,6.7
2025-07-25T00:16:48Z,6.6
2025-07-25T00:16:53Z,6.7
2025-07-25T00:16:58Z,6.9
2025-07-25T00:17:03Z,6.9
2025-07-25T00:17:08Z,6.8
2025-07-25T00:17:13Z,6.5
2025-07-25T00:17:18Z,6.7
2025-07-25T00:17:23Z,6.9
2025-07-25T00:17:28Z,7.3
2025-07-25T00:17:33Z,7.3
2025-07-25T00:17:38Z,7.1
2025-07-25T00:17:43Z,7.0
2025-07-25T00:17:48Z,7.1
2025-07-25T00:17:52Z,7.1
2025-07-25T00:17:57Z,7.3
2025-07-25T00:18:03Z,7.2
2025-07-25T00:18:08Z,7.2
2025-07-25T00:18:13Z,6.9
2025-07-25T00:18:18Z,6.8
2025-07-25T00:18:23Z,6.9
2025-07-25T00:18:28Z,6.8
2025-07-25T00:18:33Z,7.0
2025-07-25T00:18:38Z,7.0
2025-07-25T00:18:43Z,6.8
2025-07-25T00:18:48Z,6.4
2025-07-25T00:18:53Z,6.3
2025-07-25T00:18:58Z,6.4
2025-07-25T00:19:03Z,6.8
2025-07-25T00:19:08Z,6.9
2025-07-25T00:19:13Z,7.0
2025-07-25T00:19:18Z,6.7
2025-07-25T00:19:23Z,6.7
2025-07-25T00:19:28Z,6.9
2025-07-25T00:19:33Z,6.9
2025-07-25T00:19:38Z,6.7
2025-07-25T00:19:43Z,6.6
2025-07-25T00:19:48Z,6.4
2025-07-25T00:19:53Z,6.1
2025-07-25T00:19:58Z,5.7
2025-07-25T00:20:03Z,5.8
2025-07-25T00:20:08Z,6.0
2025-07-25T00:20:13Z,6.5
2025-07-25T00:20:18Z,7.0
2025-07-25T00:20:23Z,7.2
2025-07-25T00:20:28Z,7.0
2025-07-25T00:20:33Z,6.7
2025-07-25T00:20:38Z,6.6
2025-07-25T00:20:43Z,6.3
2025-07-25T00:20:48Z,6.2
2025-07-25T00:20:53Z,6.4
2025-07-25T00:20:58Z,6.3
2025-07-25T00:21:03Z,6.4
2025-07-25T00:21:08Z,6.3
2025-07-25T00:21:13Z,6.4
2025-07-25T00:21:18Z,6.6
2025-07-25T00:21:23Z,6.9
2025-07-25T00:21:28Z,7.2
2025-07-25T00:21:33Z,7.5
2025-07-25T00:21:38Z,7.4
2025-07-25T00:21:43Z,7.6
2025-07-25T00:21:48Z,8.0
2025-07-25T00:21:53Z,8.1
2025-07-25T00:21:58Z,8.1
2025-07-25T00:22:03Z,7.5
2025-07-25T00:22:08Z,7.2
2025-07-25T00:22:13Z,6.9
2025-07-25T00:22:18Z,6.8
2025-07-25T00:22:24Z,7.0
2025-07-25T00:22:28Z,7.2
2025-07-25T00:22:33Z,7.1
2025-07-25T00:22:38Z,7.1
2025-07-25T00:22:43Z,7.1
2025-07-25T00:22:48Z,7.1
2025-07-25T00:22:53Z,6.8
2025-07-25T00:22:58Z,6.8
2025-07-25T00:23:03Z,6.7
2025-07-25T00:23:08Z,6.7
2025-07-25T00:23:13Z,6.8
2025-07-25T00:23:18Z,7.0
2025-07-25T00:23:23Z,7.2
2025-07-25T00:23:28Z,8.0
2025-07-25T00:23:37Z,10.0
2025-07-25T00:23:42Z,10.0
2025-07-25T00:23:51Z,10.2
2025-07-25T00:23:56Z,9.8
2025-07-25T00:24:01Z,9.7
2025-07-25T00:32:13Z,8.3
2025-07-25T00:32:18Z,7.8
2025-07-25T00:32:23Z,7.5
2025-07-25T00:32:28Z,6.9
2025-07-25T00:32:33Z,6.6
2025-07-25T00:32:38Z,6.4
2025-07-25T00:32:43Z,6.2
2025-07-25T00:32:47Z,6.3
2025-07-25T00:32:53Z,6.3
2025-07-25T00:32:58Z,6.4
2025-07-25T00:33:03Z,6.4
2025-07-25T00:33:08Z,6.2
2025-07-25T00:33:13Z,6.1
2025-07-25T00:33:18Z,5.9
2025-07-25T00:33:23Z,6.0
2025-07-25T00:33:28Z,6.0
2025-07-25T00:33:33Z,6.0
2025-07-25T00:33:38Z,6.0
2025-07-25T00:33:43Z,6.0
2025-07-25T00:33:48Z,6.0
2025-07-25T00:33:53Z,6.1
2025-07-25T00:33:58Z,6.2
2025-07-25T00:34:03Z,6.2
2025-07-25T00:34:08Z,6.1
2025-07-25T00:34:13Z,6.0
2025-07-25T00:34:18Z,6.1
2025-07-25T00:34:23Z,6.1
2025-07-25T00:34:28Z,6.3
2025-07-25T00:34:33Z,6.2
2025-07-25T00:34:38Z,6.1
2025-07-25T00:34:43Z,6.1
2025-07-25T00:34:48Z,6.2
2025-07-25T00:34:53Z,6.2
2025-07-25T00:34:58Z,6.2
2025-07-25T00:35:03Z,6.3
2025-07-25T00:35:08Z,6.6
2025-07-25T00:35:13Z,6.7
2025-07-25T00:35:17Z,6.7
2025-07-25T00:35:22Z,6.3
2025-07-25T00:35:27Z,6.2
2025-07-25T00:35:32Z,6.2
2025-07-25T00:35:38Z,6.4
2025-07-25T00:35:43Z,6.5
2025-07-25T00:35:48Z,6.4
2025-07-25T00:35:52Z,6.5
2025-07-25T00:35:57Z,6.6
2025-07-25T00:36:02Z,6.7
2025-07-25T00:36:07Z,6.5
2025-07-25T00:36:12Z,6.5
2025-07-25T00:36:17Z,6.6
2025-07-25T00:36:22Z,6.7
2025-07-25T00:36:27Z,6.7
2025-07-25T00:36:33Z,6.6
2025-07-25T00:36:38Z,6.5
2025-07-25T00:36:43Z,6.6
2025-07-25T00:36:48Z,6.6
2025-07-25T00:36:53Z,6.8
2025-07-25T00:36:58Z,6.6
2025-07-25T00:37:03Z,6.5
2025-07-25T00:37:08Z,6.3
2025-07-25T00:37:13Z,6.4
2025-07-25T00:37:18Z,6.6
2025-07-25T00:37:23Z,6.5
2025-07-25T00:37:28Z,6.7
2025-07-25T00:37:33Z,7.6
2025-07-25T00:37:38Z,7.7
2025-07-25T00:37:43Z,7.4
2025-07-25T00:37:48Z,6.6
2025-07-25T00:37:53Z,6.5
2025-07-25T00:37:58Z,6.4
2025-07-25T00:38:03Z,6.2
2025-07-25T00:38:08Z,6.2
2025-07-25T00:38:13Z,6.3
2025-07-25T00:38:18Z,6.4
2025-07-25T00:38:23Z,7.3
2025-07-25T00:38:28Z,8.5
2025-07-25T00:38:33Z,8.5
2025-07-25T00:38:38Z,7.6
2025-07-25T00:38:43Z,6.3
2025-07-25T00:38:48Z,6.3
2025-07-25T00:38:53Z,6.3
2025-07-25T00:38:58Z,6.5
2025-07-25T00:39:03Z,6.6
2025-07-25T00:39:08Z,6.6
2025-07-25T00:39:13Z,6.5
2025-07-25T00:39:18Z,6.5
2025-07-25T00:39:23Z,6.5
2025-07-25T00:39:28Z,6.4
2025-07-25T00:39:33Z,6.8
2025-07-25T00:39:38Z,7.0
2025-07-25T00:39:43Z,7.2
2025-07-25T00:39:48Z,6.9
2025-07-25T00:39:53Z,6.8
2025-07-25T00:39:58Z,6.7
2025-07-25T00:40:03Z,6.7
2025-07-25T00:40:08Z,6.7
2025-07-25T00:40:13Z,6.7
2025-07-25T00:40:18Z,7.2
2025-07-25T00:40:23Z,7.0
2025-07-25T00:40:28Z,8.0
2025-07-25T00:40:39Z,10.2
2025-07-25T00:40:44Z,9.4
2025-07-25T00:40:49Z,8.7
2025-07-25T00:40:54Z,8.2
2025-07-25T00:40:59Z,8.5
2025-07-25T00:47:01Z,8.1
