timestamp,steps,distance millimeters,altitude gain millimeters
2023-07-19T07:05:40Z,2,820,0
2023-07-19T07:05:41Z,2,1640,0
2023-07-19T07:05:42Z,2,810,0
2023-07-19T07:05:43Z,2,2460,0
2023-07-19T07:05:44Z,2,1650,0
2023-07-19T07:05:45Z,3,1620,0
2023-07-19T07:05:46Z,3,2590,0
2023-07-19T07:05:47Z,3,3040,0
2023-07-19T07:05:48Z,2,3180,0
2023-07-19T07:05:49Z,3,3240,0
2023-07-19T07:05:50Z,3,2100,0
2023-07-19T07:05:51Z,3,3140,0
2023-07-19T07:05:52Z,2,3270,-304
2023-07-19T07:05:53Z,3,3290,0
2023-07-19T07:05:54Z,3,3260,0
2023-07-19T07:05:55Z,3,3240,0
2023-07-19T07:05:56Z,3,3240,0
2023-07-19T07:05:57Z,2,3210,0
2023-07-19T07:05:58Z,3,2120,0
2023-07-19T07:05:59Z,3,2150,0
2023-07-19T07:06:00Z,3,3270,0
2023-07-19T07:06:01Z,3,3290,0
2023-07-19T07:06:02Z,2,3290,0
2023-07-19T07:06:03Z,3,2180,0
2023-07-19T07:06:04Z,3,3270,0
2023-07-19T07:06:05Z,3,3270,0
2023-07-19T07:06:06Z,3,3270,0
2023-07-19T07:06:07Z,2,3270,0
2023-07-19T07:06:08Z,3,3310,0
2023-07-19T07:06:09Z,3,3310,-304
2023-07-19T07:06:10Z,3,3260,0
2023-07-19T07:06:11Z,3,3210,0
2023-07-19T07:06:12Z,2,2180,0
2023-07-19T07:06:13Z,3,3240,0
2023-07-19T07:06:14Z,3,3240,0
2023-07-19T07:06:15Z,3,2120,0
2023-07-19T07:06:16Z,2,2080,0
2023-07-19T07:06:17Z,3,3140,0
2023-07-19T07:06:18Z,3,3190,0
2023-07-19T07:06:19Z,3,3100,0
2023-07-19T07:06:20Z,2,3180,0
2023-07-19T07:06:21Z,3,3170,0
2023-07-19T07:06:22Z,3,2080,0
2023-07-19T07:06:23Z,3,3160,0
2023-07-19T07:06:24Z,2,3080,0
2023-07-19T07:06:25Z,3,3180,0
2023-07-19T07:06:26Z,3,3180,0
2023-07-19T07:06:27Z,3,2150,0
2023-07-19T07:06:28Z,2,3160,0
2023-07-19T07:06:29Z,3,3140,0
2023-07-19T07:06:30Z,3,3270,0
2023-07-19T07:06:31Z,3,3270,0
2023-07-19T07:06:32Z,3,1090,0
2023-07-19T07:06:33Z,3,3310,0
2023-07-19T07:06:34Z,2,3350,304
2023-07-19T07:06:35Z,3,3310,0
2023-07-19T07:06:36Z,3,3310,0
2023-07-19T07:06:37Z,3,2200,0
2023-07-19T07:06:38Z,3,4360,0
2023-07-19T07:06:39Z,2,3310,0
2023-07-19T07:06:40Z,3,3290,0
2023-07-19T07:06:41Z,3,3240,0
2023-07-19T07:06:42Z,3,3270,0
2023-07-19T07:06:43Z,3,2180,0
2023-07-19T07:06:44Z,2,3310,0
2023-07-19T07:06:45Z,3,3180,0
2023-07-19T07:06:46Z,3,3210,0
2023-07-19T07:06:47Z,3,3240,0
2023-07-19T07:06:48Z,3,3260,0
2023-07-19T07:06:49Z,2,1090,0
2023-07-19T07:06:50Z,3,3240,0
2023-07-19T07:06:51Z,3,3260,0
2023-07-19T07:06:52Z,3,3210,0
2023-07-19T07:06:53Z,3,3210,0
2023-07-19T07:06:54Z,2,3240,0
2023-07-19T07:06:55Z,3,3190,0
2023-07-19T07:06:56Z,3,2180,0
2023-07-19T07:06:57Z,3,3350,0
2023-07-19T07:06:58Z,3,3240,0
2023-07-19T07:06:59Z,2,3310,0
2023-07-19T07:07:00Z,3,3310,0
2023-07-19T07:07:01Z,3,3290,0
2023-07-19T07:07:02Z,3,3290,0
2023-07-19T07:07:03Z,3,3290,0
2023-07-19T07:07:04Z,2,3190,0
2023-07-19T07:07:05Z,3,2200,0
2023-07-19T07:07:06Z,3,2180,0
2023-07-19T07:07:07Z,3,3210,0
2023-07-19T07:07:08Z,3,3210,0
2023-07-19T07:07:09Z,2,2120,0
2023-07-19T07:07:10Z,3,3190,0
2023-07-19T07:07:11Z,3,3120,0
2023-07-19T07:07:12Z,2,3240,0
2023-07-19T07:07:13Z,4,3190,0
2023-07-19T07:07:14Z,2,3370,0
2023-07-19T07:07:15Z,3,3310,0
2023-07-19T07:07:16Z,3,3180,0
2023-07-19T07:07:17Z,3,2180,0
2023-07-19T07:07:18Z,3,3240,0
2023-07-19T07:07:19Z,2,3310,0
2023-07-19T07:07:20Z,3,3280,0
2023-07-19T07:07:21Z,3,3290,0
2023-07-19T07:07:22Z,3,2120,0
2023-07-19T07:07:23Z,3,2180,0
2023-07-19T07:07:24Z,2,3350,0
2023-07-19T07:07:25Z,3,3290,0
2023-07-19T07:07:26Z,3,3270,0
2023-07-19T07:07:27Z,3,3180,0
2023-07-19T07:07:28Z,3,3240,0
2023-07-19T07:07:29Z,2,3220,0
2023-07-19T07:07:30Z,3,3310,0
2023-07-19T07:07:31Z,3,3270,0
2023-07-19T07:07:32Z,3,2150,0
2023-07-19T07:07:33Z,3,3270,0
2023-07-19T07:07:34Z,2,3330,0
2023-07-19T07:07:35Z,3,3260,0
2023-07-19T07:07:36Z,3,3330,0
2023-07-19T07:07:37Z,3,3280,0
2023-07-19T07:07:38Z,3,3240,0
2023-07-19T07:07:39Z,3,1110,0
2023-07-19T07:07:40Z,2,3310,0
2023-07-19T07:07:41Z,3,3350,0
2023-07-19T07:07:42Z,3,3370,0
2023-07-19T07:07:43Z,3,3330,0
2023-07-19T07:07:44Z,3,3310,0
2023-07-19T07:07:45Z,3,3310,0
2023-07-19T07:07:46Z,2,3330,0
2023-07-19T07:07:47Z,3,3370,0
2023-07-19T07:07:48Z,3,3330,0
