timestamp,light,moderate,very
2023-06-06T13:11:00Z,0,1,0
2023-06-06T13:12:00Z,1,0,0
2023-06-06T13:13:00Z,0,1,0
2023-06-06T13:18:00Z,1,0,0
2023-06-06T13:23:00Z,1,0,0
2023-06-06T13:24:00Z,1,0,0
2023-06-06T13:26:00Z,1,0,0
2023-06-06T13:27:00Z,1,0,0
2023-06-06T13:28:00Z,1,0,0
2023-06-06T13:44:00Z,1,0,0
2023-06-06T13:45:00Z,1,0,0
2023-06-06T13:46:00Z,1,0,0
2023-06-06T13:49:00Z,1,0,0
2023-06-06T13:51:00Z,1,0,0
2023-06-06T13:52:00Z,1,0,0
2023-06-06T13:53:00Z,1,0,0
2023-06-06T13:54:00Z,1,0,0
2023-06-06T13:55:00Z,1,0,0
2023-06-06T13:56:00Z,1,0,0
2023-06-06T14:01:00Z,1,0,0
2023-06-06T14:03:00Z,1,0,0
2023-06-06T14:05:00Z,1,0,0
2023-06-06T14:06:00Z,1,0,0
2023-06-06T14:07:00Z,1,0,0
2023-06-06T14:08:00Z,1,0,0
2023-06-06T14:09:00Z,1,0,0
2023-06-06T14:10:00Z,1,0,0
2023-06-06T14:11:00Z,1,0,0
2023-06-06T14:13:00Z,1,0,0
2023-06-06T14:14:00Z,1,0,0
2023-06-06T14:19:00Z,1,0,0
2023-06-06T14:20:00Z,1,0,0
2023-06-06T14:21:00Z,1,0,0
2023-06-06T14:22:00Z,1,0,0
2023-06-06T14:23:00Z,1,0,0
2023-06-06T14:24:00Z,1,0,0
2023-06-06T14:25:00Z,1,0,0
2023-06-06T14:26:00Z,1,0,0
2023-06-13T06:47:00Z,1,0,0
2023-06-13T06:48:00Z,1,0,0
2023-06-13T06:49:00Z,1,0,0
2023-06-13T06:50:00Z,1,0,0
2023-06-13T06:51:00Z,1,0,0
2023-06-13T06:52:00Z,1,0,0
2023-06-13T06:53:00Z,1,0,0
2023-06-13T06:54:00Z,1,0,0
2023-06-13T06:56:00Z,1,0,0
2023-06-13T06:58:00Z,1,0,0
2023-06-13T06:59:00Z,1,0,0
2023-06-13T07:00:00Z,0,0,1
2023-06-13T07:01:00Z,0,0,1
2023-06-13T07:02:00Z,0,0,1
2023-06-13T07:03:00Z,0,0,1
2023-06-13T07:04:00Z,0,0,1
2023-06-13T07:05:00Z,0,0,1
2023-06-13T07:06:00Z,0,0,1
2023-06-13T07:07:00Z,0,0,1
2023-06-13T07:08:00Z,0,0,1
2023-06-13T07:09:00Z,0,1,0
2023-06-13T07:10:00Z,0,0,1
2023-06-13T07:11:00Z,0,1,0
2023-06-13T07:12:00Z,0,0,1
2023-06-13T07:13:00Z,0,0,1
2023-06-13T07:14:00Z,0,0,1
2023-06-13T07:15:00Z,0,1,0
2023-06-13T07:16:00Z,0,1,0
2023-06-13T07:17:00Z,0,1,0
2023-06-13T07:18:00Z,0,1,0
2023-06-13T07:19:00Z,0,1,0
2023-06-13T07:20:00Z,1,0,0
2023-06-13T07:21:00Z,0,1,0
2023-06-13T07:22:00Z,0,1,0
2023-06-13T07:25:00Z,0,1,0
2023-06-13T07:26:00Z,0,1,0
2023-06-13T07:27:00Z,1,0,0
2023-06-13T07:28:00Z,1,0,0
2023-06-13T07:29:00Z,0,0,1
2023-06-13T07:30:00Z,0,1,0
2023-06-13T07:31:00Z,0,1,0
2023-06-13T07:32:00Z,0,0,1
2023-06-13T07:33:00Z,0,1,0
2023-06-13T07:34:00Z,0,1,0
2023-06-13T07:35:00Z,0,0,1
2023-06-13T07:36:00Z,0,1,0
2023-06-13T07:37:00Z,0,0,1
2023-06-13T07:38:00Z,0,1,0
2023-06-13T07:39:00Z,0,1,0
2023-06-13T07:40:00Z,0,0,1
2023-06-13T07:41:00Z,0,1,0
2023-06-13T07:46:00Z,1,0,0
2023-06-13T07:47:00Z,1,0,0
2023-06-13T07:48:00Z,0,1,0
2023-06-13T07:49:00Z,1,0,0
2023-06-13T07:50:00Z,1,0,0
2023-06-13T07:51:00Z,0,1,0
2023-06-13T07:52:00Z,0,1,0
2023-06-13T07:53:00Z,0,1,0
2023-06-13T07:54:00Z,0,0,1
2023-06-13T07:55:00Z,0,1,0
2023-06-13T07:56:00Z,0,0,1
2023-06-13T07:57:00Z,0,0,1
2023-06-13T07:58:00Z,0,0,1
2023-06-13T07:59:00Z,0,0,1
2023-06-13T08:00:00Z,0,0,1
2023-06-13T08:01:00Z,0,1,0
2023-06-13T08:02:00Z,0,0,1
2023-06-13T08:03:00Z,0,0,1
2023-06-13T08:04:00Z,0,1,0
2023-06-13T08:05:00Z,0,0,1
2023-06-13T08:06:00Z,0,0,1
2023-06-13T08:07:00Z,0,1,0
2023-06-13T08:08:00Z,1,0,0
2023-06-13T08:09:00Z,0,1,0
2023-06-13T08:10:00Z,0,1,0
2023-06-13T08:11:00Z,0,1,0
2023-06-13T08:13:00Z,1,0,0
2023-06-13T08:16:00Z,1,0,0
2023-06-14T06:53:00Z,1,0,0
2023-06-14T06:54:00Z,1,0,0
2023-06-14T06:55:00Z,1,0,0
2023-06-14T06:56:00Z,1,0,0
2023-06-14T06:57:00Z,1,0,0
2023-06-14T07:00:00Z,1,0,0
2023-06-14T07:01:00Z,0,1,0
2023-06-14T07:02:00Z,0,1,0
2023-06-14T07:03:00Z,0,0,1
2023-06-14T07:04:00Z,0,0,1
2023-06-14T07:05:00Z,0,0,1
2023-06-14T07:06:00Z,0,0,1
2023-06-14T07:07:00Z,0,0,1
2023-06-14T07:08:00Z,0,0,1
2023-06-14T07:09:00Z,0,0,1
2023-06-14T07:10:00Z,0,0,1
2023-06-14T07:11:00Z,0,1,0
2023-06-14T07:12:00Z,0,0,1
2023-06-14T07:13:00Z,0,0,1
2023-06-14T07:14:00Z,0,0,1
2023-06-14T07:15:00Z,0,0,1
2023-06-14T07:16:00Z,0,0,1
2023-06-14T07:17:00Z,0,0,1
2023-06-14T07:18:00Z,0,0,1
2023-06-14T07:19:00Z,0,0,1
2023-06-14T07:20:00Z,0,0,1
2023-06-14T07:21:00Z,0,0,1
2023-06-14T07:22:00Z,0,0,1
2023-06-14T07:23:00Z,0,0,1
2023-06-14T07:24:00Z,0,0,1
2023-06-14T07:25:00Z,0,0,1
2023-06-14T07:26:00Z,0,0,1
2023-06-14T07:27:00Z,0,0,1
2023-06-14T07:28:00Z,0,0,1
2023-06-14T07:29:00Z,0,0,1
2023-06-14T07:30:00Z,0,0,1
2023-06-14T07:31:00Z,0,0,1
2023-06-14T07:32:00Z,0,0,1
2023-06-14T07:33:00Z,0,0,1
2023-06-14T07:34:00Z,0,0,1
2023-06-14T07:35:00Z,0,0,1
2023-06-14T07:36:00Z,0,0,1
2023-06-14T07:38:00Z,0,0,1
2023-06-14T07:39:00Z,0,0,1
2023-06-14T07:40:00Z,0,0,1
2023-06-14T07:41:00Z,0,0,1
2023-06-14T07:42:00Z,0,0,1
2023-06-14T07:43:00Z,0,0,1
2023-06-14T07:44:00Z,0,1,0
2023-06-14T07:45:00Z,0,0,1
2023-06-14T07:46:00Z,0,0,1
2023-06-14T07:47:00Z,0,0,1
2023-06-14T07:48:00Z,0,0,1
2023-06-14T07:49:00Z,0,0,1
2023-06-14T07:50:00Z,0,0,1
2023-06-14T07:51:00Z,0,0,1
2023-06-14T07:52:00Z,0,0,1
2023-06-14T07:53:00Z,0,0,1
2023-06-14T07:54:00Z,0,0,1
2023-06-14T07:55:00Z,0,0,1
2023-06-14T07:56:00Z,0,0,1
2023-06-14T07:57:00Z,0,1,0
2023-06-14T07:58:00Z,0,1,0
2023-06-14T07:59:00Z,0,1,0
2023-06-14T08:00:00Z,0,1,0
2023-06-14T08:01:00Z,1,0,0
2023-06-14T08:02:00Z,0,0,1
2023-06-14T08:03:00Z,0,1,0
2023-06-14T08:04:00Z,0,1,0
2023-06-14T08:05:00Z,0,1,0
2023-06-14T08:06:00Z,0,1,0
2023-06-14T08:07:00Z,0,1,0
2023-06-14T08:08:00Z,0,1,0
2023-06-14T08:09:00Z,0,0,1
2023-06-14T08:18:00Z,1,0,0
2023-06-14T08:19:00Z,1,0,0
2023-06-14T08:20:00Z,1,0,0
2023-06-14T08:21:00Z,1,0,0
2023-06-14T08:22:00Z,1,0,0
2023-06-14T08:23:00Z,1,0,0
2023-06-14T08:24:00Z,1,0,0
2023-06-14T08:25:00Z,1,0,0
2023-06-14T08:26:00Z,1,0,0
2023-06-14T08:27:00Z,1,0,0
2023-06-14T08:28:00Z,1,0,0
2023-06-14T08:29:00Z,1,0,0
2023-06-14T08:30:00Z,1,0,0
2023-06-14T08:31:00Z,1,0,0
2023-06-14T12:58:00Z,1,0,0
2023-06-14T12:59:00Z,1,0,0
2023-06-14T13:00:00Z,1,0,0
2023-06-14T13:01:00Z,1,0,0
2023-06-14T13:03:00Z,1,0,0
2023-06-14T13:04:00Z,1,0,0
2023-06-14T13:05:00Z,1,0,0
2023-06-14T13:06:00Z,1,0,0
2023-06-14T13:13:00Z,1,0,0
2023-06-14T13:14:00Z,1,0,0
2023-06-14T13:17:00Z,1,0,0
2023-06-14T13:24:00Z,1,0,0
2023-06-14T13:25:00Z,1,0,0
2023-06-15T00:22:00Z,1,0,0
2023-06-15T00:23:00Z,1,0,0
2023-06-15T00:24:00Z,1,0,0
2023-06-15T00:26:00Z,1,0,0
2023-06-15T00:27:00Z,1,0,0
2023-06-15T00:28:00Z,1,0,0
2023-06-15T00:33:00Z,1,0,0
2023-06-15T00:34:00Z,1,0,0
2023-06-15T00:35:00Z,1,0,0
2023-06-15T00:37:00Z,1,0,0
2023-06-15T00:38:00Z,1,0,0
2023-06-15T00:39:00Z,1,0,0
2023-06-15T00:41:00Z,1,0,0
2023-06-15T00:42:00Z,1,0,0
2023-06-15T00:45:00Z,1,0,0
2023-06-15T00:46:00Z,1,0,0
2023-06-15T00:47:00Z,1,0,0
2023-06-15T00:48:00Z,1,0,0
2023-06-15T00:49:00Z,1,0,0
2023-06-15T00:50:00Z,1,0,0
2023-06-15T00:51:00Z,1,0,0
2023-06-15T00:52:00Z,1,0,0
2023-06-15T00:53:00Z,1,0,0
2023-06-15T00:54:00Z,1,0,0
2023-06-15T00:55:00Z,1,0,0
2023-06-15T00:56:00Z,1,0,0
2023-06-15T01:02:00Z,1,0,0
2023-06-15T01:07:00Z,1,0,0
2023-06-15T01:09:00Z,1,0,0
2023-06-15T01:11:00Z,1,0,0
2023-06-15T01:12:00Z,1,0,0
2023-06-15T01:13:00Z,1,0,0
2023-06-15T01:15:00Z,1,0,0
2023-06-15T01:17:00Z,1,0,0
2023-06-15T01:32:00Z,1,0,0
2023-06-15T01:47:00Z,1,0,0
2023-06-15T01:50:00Z,1,0,0
2023-06-15T01:55:00Z,1,0,0
2023-06-15T02:00:00Z,1,0,0
2023-06-15T02:01:00Z,1,0,0
2023-06-15T02:02:00Z,1,0,0
2023-06-15T02:04:00Z,1,0,0
2023-06-15T02:09:00Z,1,0,0
2023-06-15T02:10:00Z,1,0,0
2023-06-15T02:11:00Z,1,0,0
2023-06-15T02:12:00Z,1,0,0
2023-06-15T02:13:00Z,1,0,0
2023-06-15T02:14:00Z,1,0,0
2023-06-15T02:27:00Z,1,0,0
2023-06-15T02:28:00Z,1,0,0
2023-06-15T02:33:00Z,1,0,0
2023-06-15T02:34:00Z,1,0,0
2023-06-15T02:36:00Z,1,0,0
2023-06-15T02:38:00Z,1,0,0
2023-06-15T02:51:00Z,1,0,0
2023-06-15T02:59:00Z,1,0,0
2023-06-15T03:03:00Z,1,0,0
2023-06-15T03:17:00Z,1,0,0
2023-06-15T03:31:00Z,1,0,0
2023-06-15T03:35:00Z,1,0,0
2023-06-15T03:39:00Z,1,0,0
2023-06-15T03:42:00Z,1,0,0
2023-06-15T03:44:00Z,1,0,0
2023-06-15T03:47:00Z,1,0,0
2023-06-15T03:54:00Z,1,0,0
2023-06-15T04:02:00Z,1,0,0
2023-06-15T04:07:00Z,1,0,0
2023-06-15T04:09:00Z,1,0,0
2023-06-15T04:15:00Z,1,0,0
2023-06-15T04:20:00Z,1,0,0
2023-06-15T04:22:00Z,1,0,0
2023-06-15T04:25:00Z,1,0,0
2023-06-15T04:27:00Z,1,0,0
2023-06-15T04:35:00Z,1,0,0
2023-06-15T04:39:00Z,1,0,0
2023-06-15T04:40:00Z,1,0,0
2023-06-15T04:41:00Z,1,0,0
2023-06-15T04:42:00Z,1,0,0
2023-06-15T04:45:00Z,1,0,0
2023-06-15T04:53:00Z,1,0,0
2023-06-15T04:55:00Z,1,0,0
2023-06-15T04:58:00Z,1,0,0
2023-06-15T04:59:00Z,1,0,0
2023-06-15T05:00:00Z,1,0,0
2023-06-15T05:01:00Z,1,0,0
2023-06-15T05:02:00Z,1,0,0
2023-06-15T05:03:00Z,1,0,0
2023-06-15T05:04:00Z,1,0,0
2023-06-15T05:16:00Z,1,0,0
2023-06-15T05:34:00Z,1,0,0
2023-06-15T05:35:00Z,1,0,0
2023-06-15T05:52:00Z,1,0,0
2023-06-15T05:53:00Z,1,0,0
2023-06-15T05:54:00Z,1,0,0
2023-06-15T05:56:00Z,1,0,0
2023-06-15T05:57:00Z,1,0,0
2023-06-15T05:58:00Z,1,0,0
2023-06-15T06:26:00Z,1,0,0
2023-06-15T06:54:00Z,1,0,0
2023-06-15T06:55:00Z,1,0,0
2023-06-15T06:56:00Z,1,0,0
2023-06-15T06:58:00Z,1,0,0
2023-06-15T06:59:00Z,1,0,0
2023-06-15T07:02:00Z,1,0,0
2023-06-15T07:03:00Z,1,0,0
2023-06-15T07:04:00Z,1,0,0
2023-06-15T07:08:00Z,1,0,0
2023-06-15T07:09:00Z,1,0,0
2023-06-15T07:10:00Z,1,0,0
2023-06-15T07:11:00Z,1,0,0
2023-06-15T07:12:00Z,0,0,1
2023-06-15T07:13:00Z,0,0,1
2023-06-15T07:14:00Z,0,0,1
2023-06-15T07:15:00Z,0,0,1
2023-06-15T07:16:00Z,0,0,1
2023-06-15T07:17:00Z,0,0,1
2023-06-15T07:18:00Z,0,0,1
2023-06-15T07:19:00Z,0,1,0
2023-06-15T07:20:00Z,0,0,1
2023-06-15T07:21:00Z,0,0,1
2023-06-15T07:22:00Z,0,0,1
2023-06-15T07:23:00Z,0,1,0
2023-06-15T07:24:00Z,0,0,1
2023-06-15T07:25:00Z,0,0,1
2023-06-15T07:26:00Z,0,0,1
2023-06-15T07:27:00Z,0,0,1
2023-06-15T07:28:00Z,0,0,1
2023-06-15T07:29:00Z,0,0,1
2023-06-15T07:30:00Z,0,0,1
2023-06-15T07:31:00Z,0,1,0
2023-06-15T07:32:00Z,0,0,1
2023-06-15T07:33:00Z,0,1,0
2023-06-15T07:34:00Z,0,0,1
2023-06-15T07:35:00Z,0,0,1
2023-06-15T07:36:00Z,0,1,0
2023-06-15T07:37:00Z,0,1,0
2023-06-15T07:38:00Z,1,0,0
2023-06-15T07:39:00Z,0,1,0
2023-06-15T07:40:00Z,0,1,0
2023-06-15T07:41:00Z,0,0,1
2023-06-15T07:42:00Z,0,0,1
2023-06-15T07:43:00Z,0,1,0
2023-06-15T07:44:00Z,0,1,0
2023-06-15T07:45:00Z,0,1,0
2023-06-15T07:46:00Z,0,1,0
2023-06-15T07:47:00Z,0,1,0
2023-06-15T07:48:00Z,0,0,1
2023-06-15T07:49:00Z,0,0,1
2023-06-15T07:50:00Z,0,0,1
2023-06-15T07:51:00Z,0,0,1
2023-06-15T07:52:00Z,0,0,1
2023-06-15T07:53:00Z,0,0,1
2023-06-15T07:54:00Z,0,1,0
2023-06-15T07:55:00Z,0,0,1
2023-06-15T07:56:00Z,0,0,1
2023-06-15T07:57:00Z,0,0,1
2023-06-15T07:58:00Z,0,1,0
2023-06-15T07:59:00Z,0,1,0
2023-06-15T08:00:00Z,0,1,0
2023-06-15T08:01:00Z,0,1,0
2023-06-15T08:02:00Z,0,0,1
2023-06-15T08:03:00Z,1,0,0
2023-06-15T08:04:00Z,1,0,0
2023-06-15T08:05:00Z,1,0,0
2023-06-15T08:06:00Z,1,0,0
2023-06-15T08:08:00Z,0,1,0
2023-06-15T08:09:00Z,0,0,1
2023-06-15T08:10:00Z,0,1,0
2023-06-15T08:11:00Z,0,1,0
2023-06-15T08:12:00Z,0,0,1
2023-06-15T08:13:00Z,0,0,1
2023-06-15T08:14:00Z,0,0,1
2023-06-15T08:15:00Z,0,0,1
2023-06-15T08:16:00Z,0,1,0
2023-06-15T08:17:00Z,0,1,0
2023-06-15T08:18:00Z,0,1,0
2023-06-15T08:19:00Z,1,0,0
2023-06-15T08:20:00Z,0,1,0
2023-06-15T08:23:00Z,1,0,0
2023-06-15T08:24:00Z,1,0,0
2023-06-15T08:37:00Z,1,0,0
2023-06-15T08:38:00Z,1,0,0
2023-06-15T08:39:00Z,1,0,0
2023-06-15T08:45:00Z,1,0,0
2023-06-15T08:46:00Z,1,0,0
2023-06-15T08:51:00Z,1,0,0
2023-06-15T08:53:00Z,1,0,0
2023-06-15T09:28:00Z,1,0,0
2023-06-15T09:30:00Z,1,0,0
2023-06-15T09:31:00Z,1,0,0
2023-06-15T09:38:00Z,1,0,0
2023-06-15T09:39:00Z,1,0,0
2023-06-15T09:40:00Z,1,0,0
2023-06-15T09:57:00Z,1,0,0
2023-06-15T09:59:00Z,1,0,0
2023-06-15T10:00:00Z,1,0,0
2023-06-15T10:06:00Z,1,0,0
2023-06-15T10:07:00Z,1,0,0
2023-06-15T10:08:00Z,1,0,0
2023-06-15T10:09:00Z,1,0,0
2023-06-15T10:11:00Z,1,0,0
2023-06-15T10:12:00Z,1,0,0
2023-06-15T10:13:00Z,1,0,0
2023-06-15T10:14:00Z,1,0,0
2023-06-15T10:21:00Z,1,0,0
2023-06-15T10:25:00Z,1,0,0
2023-06-15T10:26:00Z,1,0,0
2023-06-15T10:27:00Z,1,0,0
2023-06-15T10:28:00Z,1,0,0
2023-06-15T10:30:00Z,1,0,0
2023-06-15T10:31:00Z,1,0,0
2023-06-15T10:32:00Z,1,0,0
2023-06-15T10:35:00Z,1,0,0
2023-06-15T10:36:00Z,1,0,0
2023-06-15T10:41:00Z,1,0,0
2023-06-15T10:48:00Z,1,0,0
2023-06-15T10:49:00Z,1,0,0
2023-06-15T10:52:00Z,1,0,0
2023-06-15T10:53:00Z,1,0,0
2023-06-15T10:54:00Z,1,0,0
2023-06-15T10:55:00Z,1,0,0
2023-06-16T07:00:00Z,0,0,1
2023-06-16T07:01:00Z,0,0,1
2023-06-16T07:02:00Z,0,0,1
2023-06-16T07:03:00Z,0,0,1
2023-06-16T07:05:00Z,0,0,1
2023-06-16T07:06:00Z,0,0,1
2023-06-16T07:07:00Z,0,1,0
2023-06-16T07:08:00Z,1,0,0
2023-06-16T07:09:00Z,0,1,0
2023-06-16T07:10:00Z,0,1,0
2023-06-16T07:11:00Z,0,0,1
2023-06-16T07:12:00Z,0,0,1
2023-06-16T07:13:00Z,0,1,0
2023-06-16T07:14:00Z,0,0,1
2023-06-16T07:15:00Z,0,0,1
2023-06-16T07:16:00Z,0,0,1
2023-06-16T07:17:00Z,0,0,1
2023-06-16T07:18:00Z,0,1,0
2023-06-16T07:19:00Z,1,0,0
2023-06-16T07:20:00Z,0,1,0
2023-06-16T07:21:00Z,0,1,0
2023-06-16T07:22:00Z,0,0,1
2023-06-16T07:23:00Z,0,1,0
2023-06-16T07:24:00Z,0,1,0
2023-06-16T07:25:00Z,0,1,0
2023-06-16T07:26:00Z,1,0,0
2023-06-16T07:27:00Z,0,1,0
2023-06-16T07:28:00Z,1,0,0
2023-06-16T07:29:00Z,0,0,1
2023-06-16T07:30:00Z,0,0,1
2023-06-16T07:31:00Z,0,1,0
2023-06-16T07:32:00Z,0,1,0
2023-06-16T07:33:00Z,0,1,0
2023-06-16T07:34:00Z,0,1,0
2023-06-16T07:35:00Z,0,1,0
2023-06-16T07:36:00Z,0,0,1
2023-06-16T07:37:00Z,0,0,1
2023-06-16T07:38:00Z,0,0,1
2023-06-16T07:39:00Z,0,1,0
2023-06-16T07:40:00Z,0,0,1
2023-06-16T07:41:00Z,0,0,1
2023-06-16T07:42:00Z,0,1,0
2023-06-16T07:43:00Z,0,1,0
2023-06-16T07:44:00Z,0,1,0
2023-06-16T07:45:00Z,0,1,0
2023-06-16T07:46:00Z,0,1,0
2023-06-16T07:47:00Z,0,1,0
2023-06-16T07:48:00Z,1,0,0
2023-06-16T07:49:00Z,0,1,0
2023-06-16T07:50:00Z,0,0,1
2023-06-16T07:51:00Z,0,0,1
2023-06-16T07:52:00Z,0,1,0
2023-06-16T07:53:00Z,0,1,0
2023-06-16T07:54:00Z,0,1,0
2023-06-16T07:55:00Z,0,1,0
2023-06-16T07:56:00Z,0,1,0
2023-06-16T07:57:00Z,0,1,0
2023-06-16T07:58:00Z,0,1,0
2023-06-16T07:59:00Z,0,1,0
2023-06-16T08:00:00Z,0,0,1
2023-06-16T08:01:00Z,0,0,1
2023-06-16T08:02:00Z,0,0,1
2023-06-16T08:03:00Z,0,1,0
2023-06-16T08:04:00Z,0,0,1
2023-06-16T08:05:00Z,0,1,0
2023-06-16T08:06:00Z,0,1,0
2023-06-16T08:07:00Z,0,1,0
2023-06-16T08:10:00Z,0,1,0
2023-06-16T08:11:00Z,0,0,1
2023-06-16T08:12:00Z,0,1,0
2023-06-16T08:13:00Z,1,0,0
2023-06-16T08:14:00Z,0,1,0
2023-06-16T09:10:00Z,1,0,0
2023-06-16T09:11:00Z,1,0,0
2023-06-16T09:12:00Z,1,0,0
2023-06-16T09:22:00Z,1,0,0
2023-06-16T09:23:00Z,1,0,0
2023-06-16T09:34:00Z,1,0,0
2023-06-16T09:43:00Z,1,0,0
2023-06-16T09:44:00Z,1,0,0
2023-06-16T09:45:00Z,1,0,0
2023-06-16T09:46:00Z,1,0,0
2023-06-16T09:47:00Z,1,0,0
2023-06-16T09:50:00Z,1,0,0
2023-06-16T09:51:00Z,1,0,0
2023-06-16T09:52:00Z,1,0,0
2023-06-20T06:58:00Z,1,0,0
2023-06-20T06:59:00Z,1,0,0
2023-06-20T07:00:00Z,1,0,0
2023-06-20T07:01:00Z,1,0,0
2023-06-20T07:02:00Z,1,0,0
2023-06-20T07:03:00Z,1,0,0
2023-06-20T07:04:00Z,1,0,0
2023-06-20T07:07:00Z,0,1,0
2023-06-20T07:08:00Z,0,1,0
2023-06-20T07:09:00Z,0,0,1
2023-06-20T07:10:00Z,0,0,1
2023-06-20T07:11:00Z,0,0,1
2023-06-20T07:12:00Z,0,0,1
2023-06-20T07:13:00Z,0,0,1
2023-06-20T07:14:00Z,0,0,1
2023-06-20T07:15:00Z,0,0,1
2023-06-20T07:16:00Z,0,0,1
2023-06-20T07:17:00Z,0,0,1
2023-06-20T07:18:00Z,0,0,1
2023-06-20T07:19:00Z,0,0,1
2023-06-20T07:20:00Z,0,0,1
