timestamp,level
2023-09-03T15:19:00Z,LIGHTLY_ACTIVE
2023-09-03T15:30:00Z,SEDENTARY
2023-09-04T06:33:00Z,SEDENTARY
2023-09-06T06:57:00Z,LIGHTLY_ACTIVE
2023-09-06T06:58:00Z,LIGHTLY_ACTIVE
2023-09-06T06:59:00Z,LIGHTLY_ACTIVE
2023-09-06T07:01:00Z,LIGHTLY_ACTIVE
2023-09-06T07:02:00Z,SEDENTARY
2023-09-06T07:03:00Z,SEDENTARY
2023-09-06T07:04:00Z,LIGHTLY_ACTIVE
2023-09-06T07:05:00Z,MODERATELY_ACTIVE
2023-09-06T07:06:00Z,MODERATELY_ACTIVE
2023-09-06T07:07:00Z,VERY_ACTIVE
2023-09-06T07:08:00Z,VERY_ACTIVE
2023-09-06T07:09:00Z,VERY_ACTIVE
2023-09-06T07:10:00Z,VERY_ACTIVE
2023-09-06T07:11:00Z,VERY_ACTIVE
2023-09-06T07:12:00Z,VERY_ACTIVE
2023-09-06T07:13:00Z,VERY_ACTIVE
2023-09-06T07:14:00Z,VERY_ACTIVE
2023-09-06T07:15:00Z,MODERATELY_ACTIVE
2023-09-06T07:16:00Z,LIGHTLY_ACTIVE
2023-09-06T07:17:00Z,MODERATELY_ACTIVE
2023-09-06T07:18:00Z,MODERATELY_ACTIVE
2023-09-06T07:19:00Z,MODERATELY_ACTIVE
2023-09-06T07:20:00Z,MODERATELY_ACTIVE
2023-09-06T07:21:00Z,LIGHTLY_ACTIVE
2023-09-06T07:22:00Z,MODERATELY_ACTIVE
2023-09-06T07:23:00Z,MODERATELY_ACTIVE
2023-09-06T07:24:00Z,MODERATELY_ACTIVE
2023-09-06T07:25:00Z,MODERATELY_ACTIVE
2023-09-06T07:26:00Z,VERY_ACTIVE
2023-09-06T07:27:00Z,VERY_ACTIVE
2023-09-06T07:28:00Z,VERY_ACTIVE
2023-09-06T07:29:00Z,MODERATELY_ACTIVE
2023-09-06T07:30:00Z,MODERATELY_ACTIVE
2023-09-06T07:31:00Z,VERY_ACTIVE
