timestamp,ground contact time
2025-06-23T00:22:45Z,259
2025-06-23T00:22:50Z,279
2025-06-23T00:22:55Z,292
2025-06-23T00:23:00Z,310
2025-06-23T00:23:05Z,308
2025-06-23T00:23:10Z,318
2025-06-23T00:23:19Z,310
2025-06-23T00:23:24Z,312
2025-06-23T00:23:35Z,305
2025-06-23T00:24:02Z,301
2025-06-23T00:24:13Z,316
2025-06-23T00:24:17Z,325
2025-06-23T00:24:22Z,327
2025-06-23T00:24:27Z,334
2025-06-23T00:25:04Z,334
2025-06-23T00:25:09Z,338
2025-06-23T00:25:14Z,337
2025-06-23T00:25:42Z,335
2025-06-23T00:25:59Z,332
2025-06-23T00:26:04Z,330
2025-06-23T00:26:30Z,285
2025-06-23T00:26:35Z,283
2025-06-23T00:26:40Z,280
2025-06-23T00:26:45Z,277
2025-06-23T00:26:50Z,274
2025-06-23T00:26:55Z,274
2025-06-23T00:27:01Z,273
2025-06-23T00:27:06Z,271
2025-06-23T00:27:10Z,279
2025-06-23T00:27:15Z,279
2025-06-23T00:27:20Z,283
2025-06-23T00:27:25Z,300
2025-06-23T00:27:30Z,307
2025-06-23T00:27:35Z,298
2025-06-23T00:27:40Z,272
2025-06-23T00:27:45Z,264
2025-06-23T00:27:50Z,269
2025-06-23T00:27:55Z,270
2025-06-23T00:28:00Z,268
2025-06-23T00:28:05Z,266
2025-06-23T00:28:10Z,267
2025-06-23T00:28:15Z,266
2025-06-23T00:28:20Z,264
2025-06-23T00:28:25Z,258
2025-06-23T00:28:30Z,255
2025-06-23T00:28:35Z,253
2025-06-23T00:28:40Z,253
2025-06-23T00:28:45Z,253
2025-06-23T00:28:50Z,255
2025-06-23T00:28:55Z,261
2025-06-23T00:29:00Z,265
2025-06-23T00:29:05Z,265
2025-06-23T00:29:10Z,262
2025-06-23T00:29:15Z,259
2025-06-23T00:29:20Z,264
2025-06-23T00:29:26Z,268
2025-06-23T00:29:30Z,272
2025-06-23T00:29:35Z,271
2025-06-23T00:29:40Z,269
2025-06-23T00:29:45Z,268
2025-06-23T00:29:50Z,266
2025-06-23T00:29:55Z,265
2025-06-23T00:30:00Z,264
2025-06-23T00:30:06Z,267
2025-06-23T00:30:11Z,268
2025-06-23T00:30:16Z,268
2025-06-23T00:30:21Z,267
2025-06-23T00:30:26Z,265
2025-06-23T00:30:30Z,263
2025-06-23T00:30:36Z,256
2025-06-23T00:30:40Z,256
2025-06-23T00:30:45Z,259
2025-06-23T00:30:50Z,267
2025-06-23T00:30:56Z,267
2025-06-23T00:31:01Z,263
2025-06-23T00:31:06Z,258
2025-06-23T00:31:10Z,262
2025-06-23T00:31:15Z,291
2025-06-23T00:31:20Z,319
2025-06-23T00:31:25Z,329
2025-06-23T00:31:48Z,344
2025-06-23T00:31:53Z,337
2025-06-23T00:32:01Z,343
2025-06-23T00:32:06Z,341
2025-06-23T00:32:11Z,340
2025-06-23T00:32:16Z,341
2025-06-23T00:32:21Z,342
2025-06-23T00:32:26Z,333
2025-06-23T00:32:47Z,335
2025-06-23T00:32:51Z,343
2025-06-23T00:32:57Z,344
2025-06-23T00:33:12Z,330
2025-06-23T00:33:18Z,336
2025-06-23T00:33:22Z,338
2025-06-23T00:33:28Z,341
2025-06-23T00:33:33Z,340
2025-06-23T00:33:46Z,334
2025-06-23T00:33:51Z,335
2025-06-23T00:33:56Z,333
2025-06-23T00:34:01Z,334
2025-06-23T00:34:06Z,333
2025-06-23T00:34:11Z,335
2025-06-23T00:34:16Z,337
2025-06-23T00:34:21Z,340
2025-06-23T00:34:26Z,338
2025-06-23T00:34:41Z,271
2025-06-23T00:34:46Z,268
2025-06-23T00:34:51Z,268
2025-06-23T00:34:56Z,268
2025-06-23T00:35:02Z,267
2025-06-23T00:35:07Z,265
2025-06-23T00:35:12Z,265
2025-06-23T00:35:17Z,264
2025-06-23T00:35:22Z,263
2025-06-23T00:35:27Z,260
2025-06-23T00:35:31Z,262
2025-06-23T00:35:37Z,262
2025-06-23T00:35:42Z,262
2025-06-23T00:35:47Z,259
2025-06-23T00:35:52Z,258
2025-06-23T00:35:57Z,257
2025-06-23T00:36:01Z,260
2025-06-23T00:36:06Z,264
2025-06-23T00:36:11Z,265
2025-06-23T00:36:16Z,266
2025-06-23T00:36:21Z,265
2025-06-23T00:36:27Z,265
2025-06-23T00:36:32Z,265
2025-06-23T00:36:37Z,268
2025-06-23T00:36:42Z,271
2025-06-23T00:36:47Z,274
2025-06-23T00:36:52Z,273
2025-06-23T00:36:57Z,271
2025-06-23T00:37:02Z,267
2025-06-23T00:37:07Z,267
2025-06-23T00:37:12Z,267
2025-06-23T00:37:17Z,271
2025-06-23T00:37:21Z,270
2025-06-23T00:37:26Z,270
2025-06-23T00:37:31Z,268
2025-06-23T00:37:36Z,267
2025-06-23T00:37:41Z,264
2025-06-23T00:37:46Z,262
2025-06-23T00:37:51Z,262
2025-06-23T00:37:56Z,261
2025-06-23T00:38:01Z,261
2025-06-23T00:38:06Z,264
2025-06-23T00:38:11Z,266
2025-06-23T00:38:17Z,267
2025-06-23T00:38:22Z,262
2025-06-23T00:38:27Z,265
2025-06-23T00:38:32Z,267
2025-06-23T00:38:37Z,268
2025-06-23T00:38:42Z,267
2025-06-23T00:38:47Z,265
2025-06-23T00:38:52Z,266
2025-06-23T00:38:57Z,264
2025-06-23T00:39:02Z,263
2025-06-23T00:39:07Z,264
2025-06-23T00:39:12Z,264
2025-06-23T00:39:17Z,266
2025-06-23T00:39:22Z,264
2025-06-23T00:39:27Z,267
2025-06-23T00:39:32Z,266
2025-06-23T00:39:37Z,267
2025-06-23T00:39:42Z,265
2025-06-23T00:39:47Z,263
2025-06-23T00:39:52Z,259
2025-06-23T00:39:57Z,255
2025-06-23T00:40:02Z,256
2025-06-23T00:40:07Z,262
2025-06-23T00:40:12Z,270
2025-06-23T00:40:16Z,267
2025-06-23T00:40:21Z,265
2025-06-23T00:40:26Z,268
2025-06-23T00:40:31Z,270
2025-06-23T00:40:37Z,286
2025-06-23T00:40:42Z,294
2025-06-23T00:40:47Z,312
2025-06-23T00:40:52Z,310
