timestamp,heart rate zone,total minutes
2023-03-15T08:52:00Z,fat burn,1
2023-03-15T08:53:00Z,fat burn,1
2023-03-15T08:54:00Z,fat burn,1
2023-03-15T08:55:00Z,fat burn,1
2023-03-15T08:56:00Z,fat burn,1
2023-03-15T08:57:00Z,cardio,2
2023-03-15T08:58:00Z,cardio,2
2023-03-15T08:59:00Z,cardio,2
2023-03-15T09:00:00Z,cardio,2
2023-03-15T09:01:00Z,cardio,2
2023-03-15T09:02:00Z,cardio,2
2023-03-15T09:03:00Z,cardio,2
2023-03-15T09:04:00Z,cardio,2
2023-03-15T09:05:00Z,cardio,2
2023-03-15T09:06:00Z,cardio,2
2023-03-15T09:07:00Z,fat burn,1
2023-03-15T09:08:00Z,fat burn,1
2023-03-15T09:09:00Z,fat burn,1
2023-03-15T10:18:00Z,fat burn,1
2023-03-20T06:21:00Z,fat burn,1
2023-03-20T06:56:00Z,fat burn,1
2023-03-25T06:19:00Z,fat burn,1
2023-03-26T06:48:00Z,fat burn,1
