timestamp,vertical oscillation
2025-05-12T23:14:52Z,8.2
2025-05-12T23:14:57Z,8.4
2025-05-12T23:15:02Z,8.3
2025-05-12T23:15:07Z,8.5
2025-05-12T23:15:12Z,8.5
2025-05-12T23:15:18Z,8.7
2025-05-12T23:15:22Z,8.9
2025-05-12T23:15:34Z,9.7
2025-05-12T23:15:44Z,7.4
2025-05-12T23:15:49Z,7.6
2025-05-12T23:15:54Z,7.8
2025-05-12T23:15:59Z,8.0
2025-05-12T23:16:04Z,8.0
2025-05-12T23:16:09Z,8.0
2025-05-12T23:16:14Z,7.8
2025-05-12T23:16:19Z,8.0
2025-05-12T23:16:24Z,8.0
2025-05-12T23:16:29Z,8.3
2025-05-12T23:16:34Z,8.0
2025-05-12T23:16:39Z,7.9
2025-05-12T23:16:44Z,7.8
2025-05-12T23:16:49Z,8.0
2025-05-12T23:16:54Z,7.9
2025-05-12T23:16:59Z,8.0
2025-05-12T23:17:04Z,7.9
2025-05-12T23:17:09Z,7.9
2025-05-12T23:17:14Z,7.9
2025-05-12T23:17:19Z,7.7
2025-05-12T23:17:24Z,7.4
2025-05-12T23:17:29Z,7.3
2025-05-12T23:17:34Z,7.3
2025-05-12T23:17:39Z,7.8
2025-05-12T23:17:44Z,8.0
2025-05-12T23:17:49Z,8.6
2025-05-12T23:17:54Z,8.4
2025-05-12T23:17:59Z,8.2
2025-05-12T23:18:04Z,8.0
2025-05-12T23:18:09Z,7.9
2025-05-12T23:18:14Z,8.0
2025-05-12T23:18:19Z,8.0
2025-05-12T23:18:24Z,8.1
2025-05-12T23:18:29Z,8.1
2025-05-12T23:18:34Z,8.0
2025-05-12T23:18:39Z,7.8
2025-05-12T23:18:44Z,8.2
2025-05-12T23:18:49Z,8.9
2025-05-12T23:18:54Z,9.4
2025-05-12T23:18:59Z,9.5
2025-05-12T23:19:04Z,9.2
2025-05-12T23:19:10Z,9.4
2025-05-12T23:19:15Z,9.5
2025-05-12T23:19:40Z,9.4
2025-05-12T23:19:45Z,9.2
2025-05-12T23:19:56Z,9.7
2025-05-12T23:20:06Z,9.9
2025-05-12T23:20:11Z,9.8
2025-05-12T23:20:16Z,9.7
2025-05-12T23:20:22Z,9.7
2025-05-12T23:20:27Z,9.7
2025-05-12T23:20:49Z,8.6
2025-05-12T23:21:31Z,10.3
2025-05-12T23:21:36Z,10.3
2025-05-12T23:21:41Z,9.9
2025-05-12T23:21:46Z,9.4
2025-05-12T23:21:51Z,8.6
2025-05-12T23:21:56Z,8.2
2025-05-12T23:22:01Z,8.0
2025-05-12T23:22:06Z,8.1
2025-05-12T23:22:11Z,8.0
2025-05-12T23:22:16Z,7.9
2025-05-12T23:22:21Z,7.8
2025-05-12T23:22:26Z,8.1
2025-05-12T23:22:31Z,8.2
2025-05-12T23:22:36Z,8.2
2025-05-12T23:22:41Z,8.2
2025-05-12T23:22:46Z,8.2
2025-05-12T23:22:51Z,8.2
2025-05-12T23:22:56Z,8.2
2025-05-12T23:23:01Z,7.9
2025-05-12T23:23:06Z,7.8
2025-05-12T23:23:11Z,7.6
2025-05-12T23:23:16Z,7.8
2025-05-12T23:23:21Z,7.9
2025-05-12T23:23:26Z,8.0
2025-05-12T23:23:31Z,8.0
2025-05-12T23:23:36Z,7.9
2025-05-12T23:23:41Z,7.9
2025-05-12T23:23:46Z,7.8
2025-05-12T23:23:51Z,7.8
2025-05-12T23:23:56Z,7.8
2025-05-12T23:24:01Z,7.6
2025-05-12T23:24:06Z,7.6
2025-05-12T23:24:12Z,7.5
2025-05-12T23:24:17Z,7.6
2025-05-12T23:24:22Z,7.6
2025-05-12T23:24:27Z,7.4
2025-05-12T23:24:32Z,7.4
2025-05-12T23:24:36Z,7.4
2025-05-12T23:24:41Z,7.6
2025-05-12T23:24:46Z,7.7
2025-05-12T23:24:51Z,7.9
2025-05-12T23:24:56Z,8.0
2025-05-12T23:25:01Z,7.9
2025-05-12T23:25:06Z,7.7
2025-05-12T23:25:11Z,7.7
2025-05-12T23:25:16Z,7.4
2025-05-12T23:25:21Z,7.9
2025-05-12T23:25:27Z,7.9
2025-05-12T23:25:31Z,8.2
2025-05-12T23:25:37Z,7.8
2025-05-12T23:25:42Z,7.7
2025-05-12T23:25:46Z,7.7
2025-05-12T23:25:51Z,7.7
2025-05-12T23:25:57Z,7.9
2025-05-12T23:26:01Z,8.0
2025-05-12T23:26:06Z,8.1
2025-05-12T23:26:11Z,8.2
2025-05-12T23:26:17Z,8.1
2025-05-12T23:26:22Z,8.2
2025-05-12T23:26:27Z,8.0
2025-05-12T23:26:32Z,8.0
2025-05-12T23:26:37Z,8.1
2025-05-12T23:26:42Z,8.1
2025-05-12T23:26:47Z,8.1
2025-05-12T23:26:52Z,8.0
2025-05-12T23:26:57Z,7.8
2025-05-12T23:27:02Z,7.8
2025-05-12T23:27:06Z,7.9
2025-05-12T23:27:12Z,8.0
2025-05-12T23:27:17Z,8.0
2025-05-12T23:27:22Z,7.9
2025-05-12T23:27:27Z,7.7
2025-05-12T23:27:32Z,7.8
2025-05-12T23:27:37Z,7.6
2025-05-12T23:27:42Z,7.7
2025-05-12T23:27:47Z,7.7
2025-05-12T23:27:52Z,8.1
2025-05-12T23:27:57Z,8.0
2025-05-12T23:28:02Z,7.9
2025-05-12T23:28:06Z,7.9
2025-05-12T23:28:11Z,7.9
2025-05-12T23:28:16Z,8.2
2025-05-12T23:28:21Z,8.2
2025-05-12T23:28:26Z,8.1
2025-05-12T23:28:32Z,7.9
2025-05-12T23:28:36Z,7.7
2025-05-12T23:28:41Z,7.8
2025-05-12T23:28:47Z,7.8
2025-05-12T23:28:51Z,7.7
2025-05-12T23:28:56Z,7.7
2025-05-12T23:29:01Z,7.8
2025-05-12T23:29:06Z,7.9
2025-05-12T23:29:11Z,7.7
2025-05-12T23:29:16Z,7.7
2025-05-12T23:29:21Z,7.8
2025-05-12T23:29:27Z,8.0
2025-05-12T23:29:32Z,8.3
2025-05-12T23:29:36Z,8.4
2025-05-12T23:29:41Z,8.3
2025-05-12T23:29:46Z,8.1
2025-05-12T23:29:51Z,7.9
2025-05-12T23:29:56Z,7.9
2025-05-12T23:30:01Z,7.8
2025-05-12T23:30:06Z,7.8
2025-05-12T23:30:11Z,8.0
2025-05-12T23:30:16Z,8.3
2025-05-12T23:30:21Z,8.7
2025-05-12T23:30:26Z,8.8
2025-05-12T23:30:31Z,8.7
2025-05-12T23:30:36Z,8.4
2025-05-12T23:30:41Z,8.3
2025-05-12T23:30:46Z,8.7
2025-05-12T23:30:51Z,8.8
2025-05-12T23:30:56Z,8.9
2025-05-12T23:31:02Z,8.4
2025-05-12T23:31:07Z,8.5
2025-05-12T23:31:12Z,8.5
2025-05-12T23:31:16Z,8.8
2025-05-12T23:31:22Z,8.5
2025-05-12T23:31:27Z,8.4
2025-05-12T23:31:31Z,8.3
2025-05-12T23:31:36Z,8.4
2025-05-12T23:31:41Z,8.5
2025-05-12T23:31:46Z,8.5
2025-05-12T23:31:51Z,8.6
2025-05-12T23:31:57Z,8.0
2025-05-12T23:32:02Z,8.0
2025-05-12T23:32:07Z,7.8
2025-05-12T23:32:12Z,8.0
2025-05-12T23:32:17Z,8.1
2025-05-12T23:32:22Z,7.9
2025-05-12T23:32:27Z,7.8
2025-05-12T23:32:31Z,7.6
2025-05-12T23:32:36Z,7.7
2025-05-12T23:32:41Z,7.7
2025-05-12T23:32:46Z,7.8
2025-05-12T23:32:51Z,7.7
2025-05-12T23:32:57Z,7.9
2025-05-12T23:33:02Z,8.2
2025-05-12T23:33:06Z,8.3
2025-05-12T23:33:11Z,8.1
2025-05-12T23:33:16Z,7.9
2025-05-12T23:33:21Z,8.0
2025-05-12T23:33:26Z,8.2
2025-05-12T23:33:32Z,8.2
2025-05-12T23:33:37Z,8.3
2025-05-12T23:33:42Z,8.2
2025-05-12T23:33:47Z,8.4
2025-05-12T23:33:52Z,8.2
2025-05-12T23:33:57Z,8.3
2025-05-12T23:34:02Z,8.3
2025-05-12T23:34:07Z,8.5
2025-05-12T23:34:12Z,8.5
2025-05-12T23:34:17Z,8.3
2025-05-12T23:34:22Z,8.2
2025-05-12T23:34:27Z,8.2
2025-05-12T23:34:32Z,8.4
2025-05-12T23:34:37Z,8.5
2025-05-12T23:34:42Z,8.4
2025-05-12T23:34:47Z,8.2
2025-05-12T23:34:52Z,8.1
2025-05-12T23:34:57Z,8.1
2025-05-12T23:35:02Z,8.2
2025-05-12T23:35:07Z,8.2
2025-05-12T23:35:12Z,8.3
2025-05-12T23:35:17Z,8.2
2025-05-12T23:35:22Z,8.2
2025-05-12T23:35:27Z,8.2
2025-05-12T23:35:32Z,8.4
2025-05-12T23:35:37Z,9.1
2025-05-12T23:35:42Z,9.7
2025-05-12T23:35:54Z,9.0
2025-05-12T23:35:59Z,9.5
2025-05-12T23:36:29Z,9.6
2025-05-12T23:36:34Z,9.6
2025-05-12T23:36:39Z,9.7
2025-05-12T23:36:44Z,9.8
2025-05-12T23:37:02Z,9.9
2025-05-12T23:37:07Z,9.5
2025-05-12T23:37:13Z,9.3
2025-05-12T23:37:55Z,9.3
2025-05-12T23:38:00Z,9.6
2025-05-12T23:38:05Z,9.7
2025-05-12T23:38:20Z,9.2
2025-05-12T23:38:25Z,9.6
2025-05-12T23:38:30Z,9.6
2025-05-12T23:38:35Z,9.9
2025-05-12T23:38:40Z,9.9
2025-05-12T23:38:44Z,9.7
2025-05-12T23:39:01Z,9.0
2025-05-12T23:39:06Z,9.5
2025-05-12T23:39:11Z,9.5
2025-05-12T23:39:29Z,9.7
2025-05-12T23:39:34Z,9.7
2025-05-12T23:39:39Z,9.2
2025-05-12T23:39:44Z,9.0
2025-05-12T23:40:10Z,9.7
2025-05-12T23:40:31Z,7.5
2025-05-12T23:40:36Z,7.3
2025-05-12T23:40:41Z,7.3
2025-05-12T23:40:46Z,7.0
2025-05-12T23:40:51Z,7.0
2025-05-12T23:40:56Z,6.9
2025-05-12T23:41:02Z,7.3
2025-05-12T23:41:06Z,7.5
2025-05-12T23:41:11Z,7.9
2025-05-12T23:41:16Z,7.5
2025-05-12T23:41:21Z,7.4
2025-05-12T23:41:26Z,7.0
2025-05-12T23:41:31Z,7.0
2025-05-12T23:41:36Z,7.1
2025-05-12T23:41:41Z,7.2
2025-05-12T23:41:46Z,7.1
2025-05-12T23:41:51Z,7.1
2025-05-12T23:41:56Z,7.1
2025-05-12T23:42:01Z,7.1
2025-05-12T23:42:06Z,7.2
2025-05-12T23:42:12Z,7.3
2025-05-12T23:42:17Z,7.6
2025-05-12T23:42:22Z,7.4
2025-05-12T23:42:26Z,7.4
2025-05-12T23:42:32Z,7.5
2025-05-12T23:42:37Z,7.6
2025-05-12T23:42:42Z,7.4
2025-05-12T23:42:47Z,7.1
2025-05-12T23:42:52Z,7.1
2025-05-12T23:42:56Z,7.0
2025-05-12T23:43:01Z,7.0
2025-05-12T23:43:06Z,7.0
2025-05-12T23:43:11Z,7.3
2025-05-12T23:43:16Z,7.4
2025-05-12T23:43:22Z,7.6
2025-05-12T23:43:27Z,7.4
2025-05-12T23:43:32Z,7.6
2025-05-12T23:43:37Z,7.4
2025-05-12T23:43:41Z,7.4
2025-05-12T23:43:46Z,7.2
2025-05-12T23:43:51Z,7.2
2025-05-12T23:43:56Z,7.2
2025-05-12T23:44:01Z,7.3
2025-05-12T23:44:06Z,7.4
2025-05-12T23:44:11Z,7.5
2025-05-12T23:44:16Z,7.3
2025-05-12T23:44:21Z,7.4
2025-05-12T23:44:26Z,7.4
2025-05-12T23:44:32Z,7.6
2025-05-12T23:44:37Z,7.5
2025-05-12T23:44:42Z,7.5
2025-05-12T23:44:47Z,7.6
2025-05-12T23:44:52Z,7.8
2025-05-12T23:44:57Z,7.7
2025-05-12T23:45:01Z,7.7
2025-05-12T23:45:06Z,7.6
2025-05-12T23:45:11Z,7.6
2025-05-12T23:45:16Z,7.6
2025-05-12T23:45:22Z,7.6
2025-05-12T23:45:27Z,7.5
2025-05-12T23:45:31Z,7.5
2025-05-12T23:45:36Z,7.4
2025-05-12T23:45:41Z,7.7
2025-05-12T23:45:46Z,7.7
2025-05-12T23:45:51Z,7.7
2025-05-12T23:45:56Z,7.6
2025-05-12T23:46:01Z,7.5
2025-05-12T23:46:06Z,7.6
2025-05-12T23:46:11Z,7.8
2025-05-12T23:46:16Z,7.8
2025-05-12T23:46:21Z,7.9
2025-05-12T23:46:26Z,7.6
2025-05-12T23:46:31Z,7.6
2025-05-12T23:46:36Z,7.7
2025-05-12T23:46:41Z,8.1
2025-05-12T23:46:46Z,8.4
2025-05-12T23:46:51Z,8.2
2025-05-12T23:46:56Z,8.1
2025-05-12T23:47:01Z,7.9
2025-05-12T23:47:07Z,8.0
2025-05-12T23:47:12Z,7.9
2025-05-12T23:47:16Z,7.8
2025-05-12T23:47:21Z,7.8
2025-05-12T23:47:26Z,8.0
2025-05-12T23:47:31Z,8.0
2025-05-12T23:47:36Z,7.9
2025-05-12T23:47:41Z,7.7
2025-05-12T23:47:46Z,7.6
2025-05-12T23:47:51Z,7.8
2025-05-12T23:47:56Z,8.0
2025-05-12T23:48:01Z,8.2
2025-05-12T23:48:06Z,8.2
2025-05-12T23:48:11Z,8.2
2025-05-12T23:48:16Z,7.8
2025-05-12T23:48:21Z,7.8
2025-05-12T23:48:26Z,8.0
2025-05-12T23:48:31Z,8.4
2025-05-12T23:48:36Z,7.9
2025-05-12T23:48:42Z,7.7
2025-05-12T23:48:47Z,7.3
2025-05-12T23:48:52Z,7.8
2025-05-12T23:48:57Z,7.7
2025-05-12T23:49:02Z,7.8
2025-05-12T23:49:07Z,8.0
2025-05-12T23:49:12Z,7.9
2025-05-12T23:49:17Z,8.1
2025-05-12T23:49:22Z,7.8
2025-05-12T23:49:26Z,7.9
2025-05-12T23:49:32Z,7.7
2025-05-12T23:49:37Z,7.7
2025-05-12T23:49:42Z,7.6
2025-05-12T23:49:46Z,7.8
2025-05-12T23:49:51Z,8.2
2025-05-12T23:49:56Z,8.5
2025-05-12T23:50:01Z,8.5
2025-05-12T23:50:06Z,8.4
2025-05-12T23:50:11Z,8.2
2025-05-12T23:50:16Z,8.1
2025-05-12T23:50:21Z,8.0
2025-05-12T23:50:26Z,8.2
2025-05-12T23:50:31Z,8.2
2025-05-12T23:50:36Z,8.3
2025-05-12T23:50:41Z,7.9
2025-05-12T23:50:46Z,7.9
2025-05-12T23:50:51Z,8.0
2025-05-12T23:50:56Z,8.2
2025-05-12T23:51:01Z,8.3
2025-05-12T23:51:07Z,8.3
2025-05-12T23:51:12Z,8.3
2025-05-12T23:51:16Z,8.3
2025-05-12T23:51:21Z,8.3
2025-05-12T23:51:26Z,8.2
2025-05-12T23:51:31Z,8.0
2025-05-12T23:51:36Z,8.0
2025-05-12T23:51:41Z,8.0
2025-05-12T23:51:47Z,8.2
2025-05-12T23:51:52Z,8.2
2025-05-12T23:51:57Z,8.5
2025-05-12T23:52:02Z,8.7
2025-05-12T23:52:07Z,8.6
2025-05-12T23:52:12Z,8.6
2025-05-12T23:52:17Z,8.6
2025-05-12T23:52:21Z,8.9
2025-05-12T23:52:26Z,8.7
2025-05-12T23:52:32Z,8.8
2025-05-12T23:52:37Z,8.7
2025-05-12T23:52:42Z,8.8
2025-05-12T23:52:47Z,8.7
2025-05-12T23:52:52Z,8.8
2025-05-12T23:52:57Z,9.0
2025-05-12T23:53:02Z,8.8
2025-05-12T23:53:07Z,8.5
2025-05-12T23:53:12Z,8.1
2025-05-12T23:53:17Z,8.1
2025-05-12T23:53:22Z,8.2
2025-05-12T23:53:27Z,8.3
2025-05-12T23:53:32Z,8.3
2025-05-12T23:53:37Z,8.1
2025-05-12T23:53:42Z,8.2
2025-05-12T23:53:47Z,8.1
2025-05-12T23:53:52Z,8.1
2025-05-12T23:53:57Z,8.0
2025-05-12T23:54:02Z,8.6
2025-05-12T23:54:07Z,9.5
2025-05-12T23:54:12Z,9.6
2025-05-12T23:54:17Z,9.5
2025-05-12T23:54:22Z,9.1
2025-05-12T23:54:34Z,9.7
2025-05-12T23:54:39Z,9.8
2025-05-12T23:54:43Z,9.7
2025-05-12T23:54:48Z,9.7
2025-05-12T23:54:54Z,9.5
2025-05-12T23:54:59Z,9.6
2025-05-12T23:55:03Z,9.5
2025-05-12T23:55:11Z,9.2
2025-05-12T23:55:17Z,9.1
2025-05-12T23:55:22Z,9.2
2025-05-12T23:55:27Z,9.4
2025-05-12T23:55:32Z,9.1
2025-05-12T23:55:37Z,9.2
2025-05-12T23:55:42Z,9.3
2025-05-12T23:55:47Z,10.0
2025-05-12T23:55:52Z,10.1
2025-05-12T23:55:56Z,10.1
2025-05-12T23:56:01Z,9.9
2025-05-12T23:56:06Z,9.8
2025-05-12T23:56:18Z,9.7
2025-05-12T23:56:23Z,9.3
2025-05-12T23:56:28Z,9.3
2025-05-12T23:56:33Z,9.1
2025-05-12T23:56:38Z,9.5
2025-05-12T23:56:44Z,9.2
2025-05-12T23:57:01Z,9.8
2025-05-12T23:57:06Z,10.0
2025-05-12T23:57:11Z,9.9
2025-05-12T23:57:16Z,10.0
2025-05-12T23:57:21Z,9.8
2025-05-12T23:57:26Z,9.8
2025-05-12T23:57:31Z,9.8
2025-05-12T23:57:36Z,9.9
2025-05-12T23:57:41Z,9.7
2025-05-12T23:57:46Z,9.7
2025-05-12T23:57:51Z,9.2
2025-05-12T23:57:56Z,9.6
2025-05-12T23:58:01Z,9.6
2025-05-12T23:58:06Z,9.9
2025-05-12T23:58:11Z,9.7
2025-05-12T23:58:16Z,9.2
2025-05-12T23:58:37Z,10.2
2025-05-12T23:58:42Z,9.3
2025-05-12T23:58:47Z,8.8
2025-05-12T23:58:52Z,7.9
2025-05-12T23:58:57Z,7.5
2025-05-12T23:59:02Z,7.6
2025-05-12T23:59:07Z,7.7
2025-05-12T23:59:13Z,7.7
2025-05-12T23:59:18Z,7.6
2025-05-12T23:59:23Z,7.5
2025-05-12T23:59:28Z,7.6
2025-05-12T23:59:33Z,7.7
2025-05-12T23:59:38Z,7.6
2025-05-12T23:59:43Z,7.7
2025-05-12T23:59:48Z,7.6
2025-05-12T23:59:53Z,7.7
2025-05-12T23:59:58Z,7.4
