timestamp,vertical oscillation
2025-05-21T23:24:13Z,7.8
2025-05-21T23:24:18Z,7.8
2025-05-21T23:24:23Z,8.1
2025-05-21T23:24:28Z,8.2
2025-05-21T23:24:33Z,8.2
2025-05-21T23:24:38Z,8.1
2025-05-21T23:24:43Z,7.9
2025-05-21T23:24:48Z,8.0
2025-05-21T23:24:53Z,8.1
2025-05-21T23:24:58Z,8.2
2025-05-21T23:25:03Z,8.0
2025-05-21T23:25:08Z,7.8
2025-05-21T23:25:13Z,7.7
2025-05-21T23:25:18Z,7.7
2025-05-21T23:25:23Z,7.8
2025-05-21T23:25:28Z,8.2
2025-05-21T23:25:33Z,8.8
2025-05-21T23:25:37Z,9.2
2025-05-21T23:25:41Z,9.3
2025-05-21T23:25:46Z,9.3
2025-05-21T23:25:51Z,8.9
2025-05-21T23:25:56Z,9.0
2025-05-21T23:26:12Z,7.5
2025-05-21T23:26:17Z,8.1
2025-05-21T23:26:22Z,8.5
2025-05-21T23:26:27Z,8.7
2025-05-21T23:26:32Z,8.9
2025-05-21T23:26:37Z,9.0
2025-05-21T23:26:42Z,9.2
2025-05-21T23:26:53Z,9.6
2025-05-21T23:26:58Z,9.7
2025-05-21T23:28:25Z,8.6
2025-05-21T23:28:30Z,8.3
2025-05-21T23:28:35Z,8.1
2025-05-21T23:28:40Z,7.9
2025-05-21T23:28:45Z,7.9
2025-05-21T23:28:50Z,7.9
2025-05-21T23:28:55Z,7.8
2025-05-21T23:29:00Z,7.8
2025-05-21T23:29:05Z,7.9
2025-05-21T23:29:10Z,7.9
2025-05-21T23:29:15Z,7.9
2025-05-21T23:29:20Z,7.8
2025-05-21T23:29:25Z,7.7
2025-05-21T23:29:30Z,7.6
2025-05-21T23:29:35Z,7.7
2025-05-21T23:29:39Z,7.8
2025-05-21T23:29:44Z,8.0
2025-05-21T23:29:49Z,8.1
2025-05-21T23:29:54Z,8.2
2025-05-21T23:29:59Z,8.0
2025-05-21T23:30:04Z,7.8
2025-05-21T23:30:09Z,7.8
2025-05-21T23:30:14Z,7.9
2025-05-21T23:30:19Z,8.2
2025-05-21T23:30:24Z,8.1
2025-05-21T23:30:29Z,8.1
2025-05-21T23:30:34Z,8.1
2025-05-21T23:30:39Z,8.1
2025-05-21T23:30:44Z,8.1
2025-05-21T23:30:50Z,8.0
2025-05-21T23:30:55Z,8.0
2025-05-21T23:31:00Z,8.1
2025-05-21T23:31:05Z,8.2
2025-05-21T23:31:10Z,8.2
2025-05-21T23:31:15Z,7.9
2025-05-21T23:31:20Z,7.9
2025-05-21T23:31:25Z,8.0
2025-05-21T23:31:30Z,8.1
2025-05-21T23:31:35Z,8.1
2025-05-21T23:31:40Z,8.0
2025-05-21T23:31:45Z,8.1
2025-05-21T23:31:50Z,8.1
2025-05-21T23:31:55Z,8.1
2025-05-21T23:32:00Z,8.1
2025-05-21T23:32:05Z,8.0
2025-05-21T23:32:10Z,7.9
2025-05-21T23:32:15Z,7.8
2025-05-21T23:32:20Z,7.9
2025-05-21T23:32:25Z,7.9
2025-05-21T23:32:30Z,8.0
2025-05-21T23:32:35Z,8.0
2025-05-21T23:32:40Z,7.3
2025-05-21T23:32:45Z,7.2
2025-05-21T23:32:50Z,7.2
2025-05-21T23:32:55Z,8.0
2025-05-21T23:33:00Z,7.9
2025-05-21T23:33:05Z,7.8
2025-05-21T23:33:10Z,7.8
2025-05-21T23:33:15Z,7.9
2025-05-21T23:33:20Z,7.9
2025-05-21T23:33:26Z,7.8
2025-05-21T23:33:31Z,7.8
2025-05-21T23:33:36Z,7.7
2025-05-21T23:33:41Z,7.8
2025-05-21T23:33:46Z,7.7
2025-05-21T23:33:51Z,7.7
2025-05-21T23:33:56Z,7.7
2025-05-21T23:34:01Z,7.8
2025-05-21T23:34:06Z,8.0
2025-05-21T23:34:11Z,8.1
2025-05-21T23:34:16Z,8.3
2025-05-21T23:34:21Z,8.1
2025-05-21T23:34:26Z,7.8
2025-05-21T23:34:31Z,7.6
2025-05-21T23:34:36Z,7.8
2025-05-21T23:34:40Z,8.2
2025-05-21T23:34:46Z,7.9
2025-05-21T23:34:50Z,7.8
2025-05-21T23:34:55Z,7.8
2025-05-21T23:35:00Z,8.0
2025-05-21T23:35:05Z,7.8
2025-05-21T23:35:10Z,7.7
2025-05-21T23:35:15Z,7.7
2025-05-21T23:35:20Z,7.9
2025-05-21T23:35:25Z,7.9
2025-05-21T23:35:30Z,8.0
2025-05-21T23:35:35Z,8.0
2025-05-21T23:35:40Z,8.0
2025-05-21T23:35:45Z,8.1
2025-05-21T23:35:50Z,8.1
2025-05-21T23:35:55Z,8.2
2025-05-21T23:36:01Z,8.0
2025-05-21T23:36:06Z,7.8
2025-05-21T23:36:11Z,7.9
2025-05-21T23:36:16Z,7.9
2025-05-21T23:36:21Z,8.1
2025-05-21T23:36:26Z,8.2
2025-05-21T23:36:31Z,8.1
2025-05-21T23:36:36Z,8.0
2025-05-21T23:36:41Z,7.8
2025-05-21T23:36:46Z,7.8
2025-05-21T23:36:51Z,7.9
2025-05-21T23:36:56Z,7.4
2025-05-21T23:37:01Z,7.5
2025-05-21T23:37:06Z,7.5
2025-05-21T23:37:11Z,8.1
2025-05-21T23:37:16Z,8.0
2025-05-21T23:37:21Z,7.7
2025-05-21T23:37:26Z,7.4
2025-05-21T23:37:31Z,7.4
2025-05-21T23:37:36Z,7.7
2025-05-21T23:37:41Z,8.0
2025-05-21T23:37:46Z,8.1
2025-05-21T23:37:51Z,8.1
2025-05-21T23:37:56Z,8.2
2025-05-21T23:38:01Z,7.9
2025-05-21T23:38:06Z,7.8
2025-05-21T23:38:11Z,7.8
2025-05-21T23:38:16Z,8.0
2025-05-21T23:38:21Z,7.8
2025-05-21T23:38:26Z,7.8
2025-05-21T23:38:31Z,8.0
2025-05-21T23:38:37Z,8.4
2025-05-21T23:38:42Z,8.3
2025-05-21T23:38:47Z,8.1
2025-05-21T23:38:52Z,7.9
2025-05-21T23:38:57Z,8.0
2025-05-21T23:39:02Z,8.2
2025-05-21T23:39:07Z,8.2
2025-05-21T23:39:12Z,8.2
2025-05-21T23:39:17Z,8.2
2025-05-21T23:39:22Z,8.3
2025-05-21T23:39:27Z,8.1
2025-05-21T23:39:31Z,7.9
2025-05-21T23:39:36Z,7.8
2025-05-21T23:39:41Z,7.8
2025-05-21T23:39:46Z,7.8
2025-05-21T23:39:51Z,7.9
2025-05-21T23:39:56Z,7.8
2025-05-21T23:40:01Z,7.9
2025-05-21T23:40:06Z,7.9
2025-05-21T23:40:12Z,8.2
2025-05-21T23:40:17Z,8.3
2025-05-21T23:40:21Z,8.5
2025-05-21T23:40:26Z,8.2
2025-05-21T23:40:32Z,7.9
2025-05-21T23:40:36Z,8.0
2025-05-21T23:40:42Z,8.0
2025-05-21T23:40:47Z,8.2
2025-05-21T23:40:52Z,8.0
2025-05-21T23:40:57Z,8.0
2025-05-21T23:41:02Z,8.1
2025-05-21T23:41:07Z,8.2
2025-05-21T23:41:12Z,8.3
2025-05-21T23:41:17Z,8.1
2025-05-21T23:41:22Z,8.0
2025-05-21T23:41:27Z,7.8
2025-05-21T23:41:32Z,8.1
2025-05-21T23:41:37Z,8.6
2025-05-21T23:41:42Z,9.2
2025-05-21T23:41:47Z,9.2
2025-05-21T23:41:52Z,8.8
2025-05-21T23:41:57Z,8.4
2025-05-21T23:42:02Z,8.5
2025-05-21T23:42:07Z,8.8
2025-05-21T23:42:12Z,8.8
2025-05-21T23:42:17Z,8.8
2025-05-21T23:42:23Z,8.5
2025-05-21T23:42:27Z,8.7
2025-05-21T23:42:40Z,8.3
2025-05-21T23:42:52Z,9.9
2025-05-21T23:43:10Z,9.5
2025-05-21T23:43:15Z,9.8
2025-05-21T23:43:20Z,10.0
2025-05-21T23:43:25Z,10.0
2025-05-21T23:43:30Z,10.1
2025-05-21T23:43:35Z,9.9
2025-05-21T23:43:46Z,8.8
2025-05-21T23:43:51Z,9.4
2025-05-21T23:43:57Z,9.1
2025-05-21T23:44:02Z,9.6
2025-05-21T23:44:07Z,9.6
2025-05-21T23:44:12Z,10.0
2025-05-21T23:44:17Z,9.8
2025-05-21T23:44:21Z,9.8
2025-05-21T23:44:27Z,9.8
2025-05-21T23:44:32Z,9.8
2025-05-21T23:44:37Z,9.7
2025-05-21T23:45:17Z,9.9
2025-05-21T23:45:21Z,9.7
2025-05-21T23:45:33Z,8.2
2025-05-21T23:45:38Z,9.0
2025-05-21T23:45:43Z,8.9
2025-05-21T23:45:48Z,9.5
2025-05-21T23:45:53Z,9.4
2025-05-21T23:45:59Z,9.7
2025-05-21T23:46:03Z,9.5
2025-05-21T23:46:08Z,9.3
2025-05-21T23:46:28Z,9.8
2025-05-21T23:46:33Z,9.6
2025-05-21T23:46:38Z,9.5
2025-05-21T23:46:43Z,9.5
2025-05-21T23:46:48Z,9.5
2025-05-21T23:46:53Z,9.6
2025-05-21T23:46:57Z,9.6
2025-05-21T23:47:08Z,9.5
2025-05-21T23:47:15Z,9.6
2025-05-21T23:47:20Z,9.7
2025-05-21T23:47:25Z,9.6
2025-05-21T23:47:30Z,9.5
2025-05-21T23:47:35Z,9.4
2025-05-21T23:48:39Z,9.2
2025-05-21T23:48:44Z,9.5
2025-05-21T23:48:49Z,9.5
2025-05-21T23:48:54Z,9.7
2025-05-21T23:48:59Z,9.7
2025-05-21T23:49:04Z,9.7
2025-05-21T23:49:43Z,9.6
2025-05-21T23:50:31Z,9.2
2025-05-21T23:50:36Z,9.3
2025-05-21T23:50:41Z,9.5
2025-05-21T23:50:46Z,9.7
2025-05-21T23:50:51Z,9.9
2025-05-21T23:51:10Z,7.9
2025-05-21T23:51:15Z,7.8
2025-05-21T23:51:20Z,7.7
2025-05-21T23:51:25Z,7.8
2025-05-21T23:51:30Z,7.8
2025-05-21T23:51:35Z,8.0
2025-05-21T23:51:40Z,7.8
2025-05-21T23:51:46Z,7.9
2025-05-21T23:51:51Z,7.8
2025-05-21T23:51:56Z,7.8
2025-05-21T23:52:01Z,7.7
2025-05-21T23:52:06Z,7.9
2025-05-21T23:52:11Z,7.9
2025-05-21T23:52:16Z,7.9
2025-05-21T23:52:21Z,7.9
2025-05-21T23:52:26Z,8.0
2025-05-21T23:52:30Z,8.0
2025-05-21T23:52:35Z,8.2
2025-05-21T23:52:40Z,8.6
2025-05-21T23:52:45Z,9.1
2025-05-21T23:52:50Z,8.8
2025-05-21T23:52:55Z,8.3
2025-05-21T23:53:00Z,7.8
2025-05-21T23:53:05Z,7.8
2025-05-21T23:53:10Z,7.8
2025-05-21T23:53:15Z,7.6
2025-05-21T23:53:20Z,7.5
2025-05-21T23:53:25Z,7.3
2025-05-21T23:53:30Z,7.5
2025-05-21T23:53:35Z,7.6
2025-05-21T23:53:40Z,7.8
2025-05-21T23:53:45Z,7.6
2025-05-21T23:53:50Z,7.4
2025-05-21T23:53:55Z,7.4
2025-05-21T23:54:00Z,7.6
2025-05-21T23:54:05Z,7.8
2025-05-21T23:54:10Z,7.8
2025-05-21T23:54:15Z,8.5
2025-05-21T23:54:21Z,8.8
2025-05-21T23:54:26Z,9.1
2025-05-21T23:54:31Z,9.1
2025-05-21T23:54:36Z,9.1
2025-05-21T23:54:41Z,9.3
2025-05-21T23:54:46Z,9.2
2025-05-21T23:54:51Z,9.5
2025-05-21T23:54:56Z,9.3
2025-05-21T23:55:01Z,9.5
2025-05-21T23:55:06Z,9.4
2025-05-21T23:55:11Z,8.9
2025-05-21T23:55:16Z,8.8
2025-05-21T23:55:21Z,8.3
2025-05-21T23:55:37Z,7.9
2025-05-21T23:55:42Z,8.6
2025-05-21T23:55:47Z,8.6
2025-05-21T23:55:52Z,9.1
2025-05-21T23:55:57Z,8.9
2025-05-21T23:56:02Z,8.8
2025-05-21T23:56:07Z,8.4
2025-05-21T23:56:12Z,8.1
2025-05-21T23:56:17Z,7.9
2025-05-21T23:56:22Z,7.7
2025-05-21T23:56:27Z,7.6
2025-05-21T23:56:32Z,7.6
2025-05-21T23:56:37Z,7.6
2025-05-21T23:56:42Z,7.7
2025-05-21T23:56:47Z,7.8
2025-05-21T23:56:52Z,7.7
2025-05-21T23:56:57Z,7.7
2025-05-21T23:57:02Z,7.6
2025-05-21T23:57:07Z,7.7
2025-05-21T23:57:12Z,7.7
2025-05-21T23:57:17Z,7.7
2025-05-21T23:57:22Z,7.7
2025-05-21T23:57:27Z,7.7
2025-05-21T23:57:32Z,7.8
2025-05-21T23:57:37Z,7.7
2025-05-21T23:57:42Z,7.6
2025-05-21T23:57:47Z,7.6
2025-05-21T23:57:52Z,7.6
2025-05-21T23:57:57Z,7.6
2025-05-21T23:58:02Z,7.5
2025-05-21T23:58:07Z,7.5
2025-05-21T23:58:12Z,7.4
2025-05-21T23:58:17Z,7.5
2025-05-21T23:58:22Z,7.5
2025-05-21T23:58:27Z,7.4
2025-05-21T23:58:33Z,7.2
2025-05-21T23:58:37Z,7.3
2025-05-21T23:58:42Z,7.6
2025-05-21T23:58:47Z,7.9
2025-05-21T23:58:52Z,7.6
2025-05-21T23:58:57Z,7.4
2025-05-21T23:59:02Z,7.8
2025-05-21T23:59:07Z,8.5
2025-05-21T23:59:22Z,9.6
2025-05-21T23:59:42Z,9.6
