timestamp,heart rate zone,total minutes
2023-05-14T14:58:00Z,fat burn,1
2023-05-14T14:59:00Z,fat burn,1
2023-05-14T15:00:00Z,fat burn,1
2023-05-14T15:01:00Z,fat burn,1
2023-05-14T15:02:00Z,fat burn,1
2023-05-14T15:04:00Z,fat burn,1
2023-05-14T15:08:00Z,fat burn,1
2023-05-14T15:10:00Z,fat burn,1
2023-05-14T15:14:00Z,fat burn,1
2023-05-14T15:15:00Z,fat burn,1
2023-05-14T15:16:00Z,fat burn,1
2023-05-14T15:17:00Z,fat burn,1
2023-05-14T15:18:00Z,fat burn,1
2023-05-14T15:19:00Z,fat burn,1
2023-05-14T15:20:00Z,fat burn,1
2023-05-14T15:24:00Z,fat burn,1
2023-05-14T15:28:00Z,fat burn,1
2023-05-14T15:31:00Z,fat burn,1
2023-05-14T15:33:00Z,fat burn,1
2023-05-14T15:34:00Z,fat burn,1
2023-05-14T16:11:00Z,fat burn,1
2023-05-17T00:48:00Z,fat burn,1
2023-05-17T00:49:00Z,fat burn,1
2023-05-17T00:52:00Z,fat burn,1
2023-05-17T00:53:00Z,cardio,2
2023-05-17T00:54:00Z,cardio,2
2023-05-17T00:55:00Z,fat burn,1
2023-05-17T01:25:00Z,fat burn,1
2023-05-17T01:27:00Z,fat burn,1
2023-05-17T01:28:00Z,fat burn,1
2023-05-17T01:29:00Z,fat burn,1
2023-05-17T01:30:00Z,fat burn,1
2023-05-17T01:35:00Z,cardio,2
2023-05-17T01:36:00Z,cardio,2
2023-05-17T01:37:00Z,cardio,2
2023-05-17T01:38:00Z,cardio,2
2023-05-17T01:39:00Z,cardio,2
2023-05-17T01:40:00Z,cardio,2
2023-05-17T01:41:00Z,cardio,2
2023-05-17T01:42:00Z,fat burn,1
2023-05-17T01:43:00Z,fat burn,1
2023-05-17T01:44:00Z,fat burn,1
2023-05-17T01:45:00Z,fat burn,1
2023-05-17T01:46:00Z,fat burn,1
2023-05-17T01:47:00Z,fat burn,1
2023-05-17T01:48:00Z,fat burn,1
2023-05-20T14:35:00Z,fat burn,1
2023-05-20T14:37:00Z,fat burn,1
2023-05-20T14:38:00Z,fat burn,1
2023-05-20T14:42:00Z,cardio,2
2023-05-20T14:43:00Z,cardio,2
2023-05-20T14:44:00Z,peak,2
2023-05-20T14:45:00Z,peak,2
2023-05-20T14:46:00Z,peak,2
2023-05-20T14:47:00Z,peak,2
2023-05-20T14:48:00Z,peak,2
2023-05-20T14:49:00Z,peak,2
2023-05-20T14:50:00Z,peak,2
2023-05-20T14:51:00Z,cardio,2
2023-05-20T14:52:00Z,fat burn,1
2023-05-20T14:53:00Z,fat burn,1
2023-05-20T14:54:00Z,fat burn,1
2023-05-20T14:55:00Z,fat burn,1
2023-05-20T14:56:00Z,fat burn,1
2023-05-20T14:57:00Z,fat burn,1
2023-05-20T14:58:00Z,fat burn,1
2023-05-20T14:59:00Z,fat burn,1
2023-05-20T15:00:00Z,fat burn,1
2023-05-20T15:01:00Z,fat burn,1
2023-05-20T15:02:00Z,fat burn,1
2023-05-20T15:03:00Z,fat burn,1
2023-05-20T15:04:00Z,fat burn,1
2023-05-20T15:05:00Z,fat burn,1
2023-05-20T15:06:00Z,fat burn,1
2023-05-20T15:07:00Z,fat burn,1
2023-05-20T15:08:00Z,fat burn,1
2023-05-20T15:09:00Z,fat burn,1
2023-05-20T15:10:00Z,fat burn,1
2023-05-20T15:11:00Z,fat burn,1
2023-05-20T15:12:00Z,fat burn,1
2023-05-20T15:13:00Z,fat burn,1
2023-05-20T15:14:00Z,fat burn,1
2023-05-20T15:15:00Z,cardio,2
2023-05-20T15:16:00Z,fat burn,1
2023-05-20T15:17:00Z,fat burn,1
2023-05-20T15:18:00Z,fat burn,1
2023-05-20T15:19:00Z,fat burn,1
2023-05-20T15:20:00Z,fat burn,1
2023-05-20T15:21:00Z,fat burn,1
2023-05-20T15:22:00Z,fat burn,1
2023-05-20T15:23:00Z,fat burn,1
2023-05-20T15:24:00Z,fat burn,1
2023-05-20T15:25:00Z,fat burn,1
2023-05-20T15:27:00Z,fat burn,1
2023-05-20T15:29:00Z,fat burn,1
2023-05-20T16:10:00Z,fat burn,1
2023-05-20T16:11:00Z,fat burn,1
2023-05-20T16:12:00Z,fat burn,1
2023-05-20T16:13:00Z,fat burn,1
2023-05-20T16:14:00Z,fat burn,1
2023-05-20T16:15:00Z,fat burn,1
2023-05-20T16:16:00Z,fat burn,1
2023-05-20T16:21:00Z,fat burn,1
2023-05-22T00:07:00Z,fat burn,1
2023-05-22T00:08:00Z,cardio,2
2023-05-22T00:09:00Z,cardio,2
2023-05-22T00:10:00Z,cardio,2
2023-05-22T00:11:00Z,cardio,2
2023-05-22T00:12:00Z,cardio,2
2023-05-22T00:13:00Z,cardio,2
2023-05-22T00:14:00Z,fat burn,1
2023-05-22T00:15:00Z,fat burn,1
2023-05-22T00:16:00Z,fat burn,1
2023-05-22T00:17:00Z,fat burn,1
2023-05-22T00:18:00Z,fat burn,1
2023-05-22T00:19:00Z,fat burn,1
2023-05-22T00:20:00Z,fat burn,1
2023-05-22T00:21:00Z,fat burn,1
2023-05-22T00:22:00Z,fat burn,1
2023-05-22T00:24:00Z,fat burn,1
2023-05-22T00:25:00Z,fat burn,1
2023-05-22T00:27:00Z,fat burn,1
2023-05-22T00:28:00Z,fat burn,1
2023-05-22T00:29:00Z,fat burn,1
2023-05-22T00:30:00Z,fat burn,1
2023-05-22T00:31:00Z,fat burn,1
2023-05-22T00:32:00Z,fat burn,1
2023-05-22T00:33:00Z,fat burn,1
2023-05-22T00:34:00Z,fat burn,1
2023-05-22T00:35:00Z,fat burn,1
2023-05-22T00:36:00Z,fat burn,1
2023-05-22T00:37:00Z,fat burn,1
2023-05-22T00:38:00Z,fat burn,1
2023-05-22T00:39:00Z,fat burn,1
2023-05-22T00:40:00Z,fat burn,1
2023-05-22T00:41:00Z,fat burn,1
2023-05-22T00:42:00Z,fat burn,1
2023-05-22T00:43:00Z,fat burn,1
2023-05-22T00:44:00Z,fat burn,1
2023-05-22T00:45:00Z,fat burn,1
2023-05-22T00:46:00Z,fat burn,1
2023-05-22T00:47:00Z,cardio,2
2023-05-22T00:48:00Z,cardio,2
2023-05-22T00:49:00Z,cardio,2
2023-05-22T00:50:00Z,cardio,2
2023-05-22T00:51:00Z,cardio,2
2023-05-22T00:52:00Z,cardio,2
2023-05-22T00:53:00Z,cardio,2
2023-05-22T00:54:00Z,cardio,2
2023-05-22T00:55:00Z,cardio,2
2023-05-22T00:56:00Z,cardio,2
2023-05-22T00:57:00Z,peak,2
2023-05-22T00:58:00Z,peak,2
2023-05-22T00:59:00Z,cardio,2
2023-05-22T01:00:00Z,fat burn,1
2023-05-22T01:01:00Z,fat burn,1
2023-05-22T01:06:00Z,fat burn,1
2023-05-22T01:07:00Z,fat burn,1
2023-05-22T01:11:00Z,fat burn,1
2023-05-22T23:53:00Z,fat burn,1
2023-05-22T23:54:00Z,cardio,2
2023-05-22T23:55:00Z,fat burn,1
2023-05-22T23:58:00Z,fat burn,1
2023-05-22T23:59:00Z,fat burn,1
2023-05-23T00:00:00Z,fat burn,1
2023-05-23T00:04:00Z,fat burn,1
2023-05-23T00:05:00Z,fat burn,1
2023-05-23T00:06:00Z,fat burn,1
2023-05-23T00:07:00Z,fat burn,1
2023-05-23T00:08:00Z,fat burn,1
2023-05-23T00:09:00Z,fat burn,1
2023-05-23T00:10:00Z,fat burn,1
2023-05-23T00:11:00Z,fat burn,1
2023-05-23T00:12:00Z,fat burn,1
2023-05-23T00:13:00Z,fat burn,1
2023-05-23T00:14:00Z,fat burn,1
2023-05-23T00:15:00Z,fat burn,1
2023-05-23T00:16:00Z,fat burn,1
2023-05-23T00:17:00Z,fat burn,1
2023-05-23T00:18:00Z,fat burn,1
2023-05-23T00:19:00Z,fat burn,1
2023-05-23T00:21:00Z,fat burn,1
2023-05-23T00:22:00Z,fat burn,1
2023-05-23T00:23:00Z,fat burn,1
2023-05-23T00:24:00Z,fat burn,1
2023-05-23T00:25:00Z,fat burn,1
2023-05-23T00:26:00Z,fat burn,1
2023-05-23T00:27:00Z,fat burn,1
2023-05-23T00:28:00Z,fat burn,1
2023-05-23T00:29:00Z,fat burn,1
2023-05-23T00:30:00Z,fat burn,1
2023-05-23T00:32:00Z,fat burn,1
2023-05-23T00:33:00Z,fat burn,1
2023-05-23T00:34:00Z,fat burn,1
2023-05-23T00:35:00Z,fat burn,1
2023-05-23T00:36:00Z,fat burn,1
2023-05-23T00:37:00Z,cardio,2
2023-05-23T00:38:00Z,cardio,2
2023-05-23T00:39:00Z,fat burn,1
2023-05-23T00:40:00Z,fat burn,1
2023-05-23T00:42:00Z,fat burn,1
2023-05-24T01:23:00Z,fat burn,1
2023-05-24T01:24:00Z,fat burn,1
2023-05-24T01:25:00Z,cardio,2
2023-05-24T01:26:00Z,cardio,2
2023-05-24T01:27:00Z,fat burn,1
2023-05-24T01:28:00Z,fat burn,1
2023-05-24T01:29:00Z,fat burn,1
2023-05-24T01:30:00Z,fat burn,1
2023-05-24T01:31:00Z,fat burn,1
2023-05-24T01:32:00Z,fat burn,1
2023-05-24T01:33:00Z,fat burn,1
2023-05-24T01:34:00Z,fat burn,1
2023-05-24T01:35:00Z,fat burn,1
2023-05-24T01:36:00Z,fat burn,1
2023-05-24T01:37:00Z,fat burn,1
2023-05-24T01:38:00Z,fat burn,1
2023-05-24T01:39:00Z,cardio,2
2023-05-24T01:40:00Z,cardio,2
2023-05-24T01:41:00Z,fat burn,1
2023-05-24T01:42:00Z,cardio,2
2023-05-24T01:43:00Z,cardio,2
2023-05-24T01:44:00Z,fat burn,1
2023-05-24T01:45:00Z,fat burn,1
2023-05-24T01:46:00Z,cardio,2
2023-05-24T01:47:00Z,cardio,2
2023-05-24T01:48:00Z,cardio,2
2023-05-24T01:49:00Z,fat burn,1
2023-05-24T01:50:00Z,fat burn,1
2023-05-24T01:51:00Z,fat burn,1
2023-05-24T01:52:00Z,fat burn,1
2023-05-24T01:53:00Z,cardio,2
2023-05-24T01:54:00Z,cardio,2
2023-05-24T01:55:00Z,cardio,2
2023-05-24T01:56:00Z,cardio,2
2023-05-24T01:57:00Z,peak,2
2023-05-24T01:58:00Z,peak,2
2023-05-24T01:59:00Z,peak,2
2023-05-24T02:00:00Z,peak,2
2023-05-24T02:01:00Z,peak,2
2023-05-24T02:02:00Z,cardio,2
2023-05-24T02:03:00Z,fat burn,1
2023-05-24T02:04:00Z,fat burn,1
2023-05-24T02:05:00Z,fat burn,1
2023-05-24T02:06:00Z,fat burn,1
2023-05-24T02:07:00Z,fat burn,1
2023-05-24T02:08:00Z,fat burn,1
2023-05-24T02:09:00Z,fat burn,1
2023-05-24T02:10:00Z,fat burn,1
2023-05-24T19:56:00Z,fat burn,1
2023-05-24T19:57:00Z,fat burn,1
2023-05-24T19:58:00Z,fat burn,1
2023-05-25T02:10:00Z,fat burn,1
2023-05-25T02:11:00Z,fat burn,1
2023-05-25T02:14:00Z,fat burn,1
2023-05-25T02:15:00Z,fat burn,1
2023-05-25T02:31:00Z,fat burn,1
2023-05-25T02:33:00Z,fat burn,1
2023-05-25T02:36:00Z,fat burn,1
2023-05-25T02:37:00Z,fat burn,1
2023-05-25T02:38:00Z,fat burn,1
2023-05-25T02:39:00Z,fat burn,1
2023-05-25T02:40:00Z,fat burn,1
2023-05-25T02:41:00Z,fat burn,1
2023-05-25T02:42:00Z,fat burn,1
2023-05-25T02:43:00Z,fat burn,1
2023-05-26T13:37:00Z,fat burn,1
2023-05-26T13:38:00Z,cardio,2
2023-05-26T13:39:00Z,fat burn,1
2023-05-27T00:16:00Z,fat burn,1
2023-05-27T00:17:00Z,fat burn,1
2023-05-27T00:18:00Z,cardio,2
2023-05-27T00:19:00Z,cardio,2
2023-05-27T00:20:00Z,fat burn,1
2023-05-27T00:21:00Z,fat burn,1
2023-05-27T00:22:00Z,fat burn,1
2023-05-27T00:23:00Z,fat burn,1
2023-05-27T00:24:00Z,fat burn,1
2023-05-27T00:25:00Z,fat burn,1
2023-05-27T00:27:00Z,fat burn,1
2023-05-27T00:28:00Z,fat burn,1
2023-05-27T00:29:00Z,fat burn,1
2023-05-28T05:34:00Z,fat burn,1
