timestamp,latitude,longitude,altitude
2024-05-07T11:54:14Z,32.569163,-97.059697,181.5
2024-05-07T11:54:15Z,32.569165,-97.059703,178.9
2024-05-07T11:54:16Z,32.569160,-97.059688,179.5
2024-05-07T11:54:18Z,32.569167,-97.059700,178.1
2024-05-07T11:54:20Z,32.569175,-97.059708,176.3
2024-05-07T11:54:23Z,32.569180,-97.059718,174.89
2024-05-07T11:54:30Z,32.569170,-97.059712,173.99
2024-05-07T11:54:38Z,32.569183,-97.059713,173.59
2024-05-07T11:54:49Z,32.569175,-97.059705,174.99
2024-05-07T11:54:58Z,32.569167,-97.059718,174.6
2024-05-07T11:55:14Z,32.569177,-97.059720,169.6
2024-05-07T11:55:16Z,32.569187,-97.059720,169.1
2024-05-07T11:55:45Z,32.569188,-97.059723,168.6
2024-05-07T11:55:46Z,32.569188,-97.059723,168.5
2024-05-07T11:55:48Z,32.569182,-97.059708,167.6
2024-05-07T11:55:49Z,32.569162,-97.059693,171.2
2024-05-07T11:55:50Z,32.569142,-97.059688,171.0
2024-05-07T11:55:51Z,32.569130,-97.059695,169.9
2024-05-07T11:55:52Z,32.569117,-97.059722,169.6
2024-05-07T11:55:53Z,32.569107,-97.059758,167.9
2024-05-07T11:55:54Z,32.569100,-97.059795,167.3
2024-05-07T11:55:55Z,32.569092,-97.059833,165.9
2024-05-07T11:55:56Z,32.569083,-97.059870,164.9
2024-05-07T11:55:57Z,32.569078,-97.059908,166.2
2024-05-07T11:55:58Z,32.569073,-97.059943,165.5
2024-05-07T11:55:59Z,32.569068,-97.059980,165.5
2024-05-07T11:56:00Z,32.569067,-97.060015,164.8
2024-05-07T11:56:01Z,32.569063,-97.060050,164.7
2024-05-07T11:56:02Z,32.569063,-97.060085,164.9
2024-05-07T11:56:03Z,32.569062,-97.060120,165.0
2024-05-07T11:56:04Z,32.569060,-97.060153,165.3
2024-05-07T11:56:05Z,32.569058,-97.060185,165.5
2024-05-07T11:56:06Z,32.569060,-97.060218,166.1
2024-05-07T11:56:07Z,32.569062,-97.060247,166.4
2024-05-07T11:56:08Z,32.569063,-97.060282,166.3
2024-05-07T11:56:09Z,32.569068,-97.060317,165.3
2024-05-07T11:56:10Z,32.569072,-97.060348,165.2
2024-05-07T11:56:11Z,32.569077,-97.060380,165.9
2024-05-07T11:56:12Z,32.569085,-97.060413,165.0
2024-05-07T11:56:13Z,32.569092,-97.060447,164.7
2024-05-07T11:56:14Z,32.569098,-97.060482,165.1
2024-05-07T11:56:15Z,32.569105,-97.060518,164.7
2024-05-07T11:56:16Z,32.569113,-97.060553,164.39
2024-05-07T11:56:17Z,32.569123,-97.060587,164.39
2024-05-07T11:56:18Z,32.569133,-97.060620,164.2
2024-05-07T11:56:19Z,32.569140,-97.060650,164.39
2024-05-07T11:56:20Z,32.569143,-97.060678,164.59
2024-05-07T11:56:21Z,32.569150,-97.060712,164.59
2024-05-07T11:56:22Z,32.569157,-97.060747,165.6
2024-05-07T11:56:23Z,32.569165,-97.060780,165.6
2024-05-07T11:56:24Z,32.569178,-97.060812,166.0
2024-05-07T11:56:25Z,32.569192,-97.060843,165.8
2024-05-07T11:56:26Z,32.569207,-97.060877,165.8
2024-05-07T11:56:27Z,32.569225,-97.060915,165.0
2024-05-07T11:56:28Z,32.569242,-97.060947,164.9
2024-05-07T11:56:29Z,32.569257,-97.060975,165.8
2024-05-07T11:56:30Z,32.569272,-97.061003,165.6
2024-05-07T11:56:31Z,32.569288,-97.061033,165.0
2024-05-07T11:56:32Z,32.569305,-97.061065,165.6
2024-05-07T11:56:33Z,32.569320,-97.061097,166.3
2024-05-07T11:56:34Z,32.569337,-97.061125,166.39
2024-05-07T11:56:35Z,32.569353,-97.061152,166.2
2024-05-07T11:56:36Z,32.569372,-97.061178,166.1
2024-05-07T11:56:37Z,32.569392,-97.061205,165.8
2024-05-07T11:56:38Z,32.569410,-97.061233,166.8
2024-05-07T11:56:39Z,32.569428,-97.061263,165.89
2024-05-07T11:56:40Z,32.569447,-97.061295,166.7
2024-05-07T11:56:41Z,32.569462,-97.061323,167.1
2024-05-07T11:56:42Z,32.569480,-97.061348,167.5
2024-05-07T11:56:43Z,32.569500,-97.061373,167.7
2024-05-07T11:56:44Z,32.569523,-97.061388,167.89
2024-05-07T11:56:45Z,32.569553,-97.061393,168.39
2024-05-07T11:56:46Z,32.569580,-97.061383,168.39
2024-05-07T11:56:47Z,32.569610,-97.061362,167.8
2024-05-07T11:56:48Z,32.569638,-97.061335,167.3
2024-05-07T11:56:49Z,32.569663,-97.061307,167.8
2024-05-07T11:56:50Z,32.569687,-97.061280,167.9
2024-05-07T11:56:51Z,32.569710,-97.061257,167.5
2024-05-07T11:56:52Z,32.569733,-97.061233,168.0
2024-05-07T11:56:53Z,32.569758,-97.061212,168.5
2024-05-07T11:56:54Z,32.569782,-97.061192,168.8
2024-05-07T11:56:55Z,32.569805,-97.061170,168.9
2024-05-07T11:56:56Z,32.569828,-97.061150,169.0
2024-05-07T11:56:57Z,32.569848,-97.061132,168.7
2024-05-07T11:56:58Z,32.569868,-97.061113,168.8
2024-05-07T11:56:59Z,32.569890,-97.061098,169.6
2024-05-07T11:57:00Z,32.569912,-97.061085,169.2
2024-05-07T11:57:01Z,32.569938,-97.061068,168.7
2024-05-07T11:57:02Z,32.569963,-97.061052,169.1
2024-05-07T11:57:03Z,32.569988,-97.061037,168.6
2024-05-07T11:57:04Z,32.570010,-97.061022,168.6
2024-05-07T11:57:05Z,32.570033,-97.061010,168.5
2024-05-07T11:57:06Z,32.570055,-97.061000,167.5
2024-05-07T11:57:07Z,32.570073,-97.061000,167.6
2024-05-07T11:57:08Z,32.570097,-97.060997,166.7
2024-05-07T11:57:09Z,32.570128,-97.060990,166.6
