timestamp,level
2022-10-20T01:43:00Z,SEDENTARY
2022-10-20T01:44:00Z,SEDENTARY
2022-10-20T01:45:00Z,SEDENTARY
2022-10-20T01:46:00Z,SEDENTARY
2022-10-20T01:47:00Z,SEDENTARY
2022-10-20T02:37:00Z,SEDENTARY
2022-10-20T02:38:00Z,LIGHTLY_ACTIVE
2022-10-20T02:39:00Z,LIGHTLY_ACTIVE
2022-10-20T02:40:00Z,LIGHTLY_ACTIVE
2022-10-20T02:41:00Z,LIGHTLY_ACTIVE
2022-10-20T02:42:00Z,MODERATELY_ACTIVE
2022-10-20T02:43:00Z,LIGHTLY_ACTIVE
2022-10-20T02:44:00Z,LIGHTLY_ACTIVE
2022-10-20T02:45:00Z,MODERATELY_ACTIVE
2022-10-20T02:46:00Z,MODERATELY_ACTIVE
2022-10-20T02:47:00Z,VERY_ACTIVE
2022-10-20T02:48:00Z,LIGHTLY_ACTIVE
2022-10-20T02:49:00Z,LIGHTLY_ACTIVE
2022-10-20T02:50:00Z,LIGHTLY_ACTIVE
2022-10-20T02:51:00Z,MODERATELY_ACTIVE
2022-10-20T02:52:00Z,LIGHTLY_ACTIVE
2022-10-20T02:53:00Z,LIGHTLY_ACTIVE
2022-10-20T02:54:00Z,LIGHTLY_ACTIVE
2022-10-20T02:55:00Z,LIGHTLY_ACTIVE
2022-10-20T02:56:00Z,SEDENTARY
2022-10-20T02:57:00Z,SEDENTARY
2022-10-20T02:58:00Z,LIGHTLY_ACTIVE
2022-10-20T02:59:00Z,SEDENTARY
2022-10-20T03:00:00Z,SEDENTARY
2022-10-20T03:01:00Z,SEDENTARY
2022-10-20T03:02:00Z,SEDENTARY
2022-10-20T03:03:00Z,SEDENTARY
2022-10-20T03:04:00Z,SEDENTARY
2022-10-20T03:05:00Z,LIGHTLY_ACTIVE
2022-10-20T03:06:00Z,LIGHTLY_ACTIVE
2022-10-20T03:07:00Z,LIGHTLY_ACTIVE
2022-10-20T03:08:00Z,LIGHTLY_ACTIVE
2022-10-20T03:09:00Z,SEDENTARY
2022-10-20T03:10:00Z,SEDENTARY
2022-10-20T03:11:00Z,SEDENTARY
2022-10-20T03:12:00Z,VERY_ACTIVE
2022-10-20T03:13:00Z,LIGHTLY_ACTIVE
2022-10-20T03:14:00Z,LIGHTLY_ACTIVE
2022-10-20T03:15:00Z,LIGHTLY_ACTIVE
2022-10-20T03:16:00Z,SEDENTARY
2022-10-20T03:17:00Z,SEDENTARY
2022-10-20T03:18:00Z,LIGHTLY_ACTIVE
2022-10-20T03:19:00Z,LIGHTLY_ACTIVE
2022-10-20T03:20:00Z,SEDENTARY
2022-10-20T03:21:00Z,LIGHTLY_ACTIVE
2022-10-20T03:22:00Z,LIGHTLY_ACTIVE
2022-10-20T03:23:00Z,SEDENTARY
2022-10-20T03:24:00Z,SEDENTARY
2022-10-20T03:25:00Z,LIGHTLY_ACTIVE
2022-10-20T03:26:00Z,SEDENTARY
2022-10-20T03:27:00Z,SEDENTARY
2022-10-20T03:28:00Z,LIGHTLY_ACTIVE
2022-10-20T03:29:00Z,LIGHTLY_ACTIVE
2022-10-20T03:30:00Z,LIGHTLY_ACTIVE
2022-10-20T03:31:00Z,LIGHTLY_ACTIVE
2022-10-20T03:32:00Z,LIGHTLY_ACTIVE
2022-10-20T03:33:00Z,LIGHTLY_ACTIVE
2022-10-20T03:34:00Z,VERY_ACTIVE
2022-10-20T03:35:00Z,MODERATELY_ACTIVE
2022-10-20T03:36:00Z,LIGHTLY_ACTIVE
2022-10-20T03:37:00Z,SEDENTARY
2022-10-20T03:38:00Z,SEDENTARY
2022-10-20T03:39:00Z,SEDENTARY
2022-10-20T03:40:00Z,SEDENTARY
2022-10-20T03:41:00Z,LIGHTLY_ACTIVE
2022-10-20T03:42:00Z,SEDENTARY
2022-10-20T03:43:00Z,LIGHTLY_ACTIVE
2022-10-20T03:44:00Z,LIGHTLY_ACTIVE
2022-10-20T03:45:00Z,LIGHTLY_ACTIVE
2022-10-20T03:46:00Z,LIGHTLY_ACTIVE
2022-10-20T03:47:00Z,LIGHTLY_ACTIVE
2022-10-20T03:48:00Z,LIGHTLY_ACTIVE
2022-10-20T03:49:00Z,LIGHTLY_ACTIVE
2022-10-20T03:50:00Z,SEDENTARY
2022-10-20T03:51:00Z,SEDENTARY
2022-10-20T03:52:00Z,SEDENTARY
2022-10-20T03:53:00Z,SEDENTARY
2022-10-20T03:54:00Z,SEDENTARY
2022-10-20T03:55:00Z,SEDENTARY
2022-10-20T03:56:00Z,LIGHTLY_ACTIVE
2022-10-20T03:57:00Z,LIGHTLY_ACTIVE
2022-10-20T03:59:00Z,SEDENTARY
2022-10-20T04:00:00Z,LIGHTLY_ACTIVE
2022-10-20T04:01:00Z,SEDENTARY
2022-10-20T04:02:00Z,LIGHTLY_ACTIVE
2022-10-20T04:03:00Z,SEDENTARY
2022-10-20T04:04:00Z,LIGHTLY_ACTIVE
2022-10-20T04:05:00Z,LIGHTLY_ACTIVE
2022-10-20T04:06:00Z,SEDENTARY
2022-10-20T04:07:00Z,SEDENTARY
2022-10-20T04:08:00Z,LIGHTLY_ACTIVE
2022-10-20T04:09:00Z,SEDENTARY
2022-10-20T04:10:00Z,SEDENTARY
2022-10-20T04:11:00Z,SEDENTARY
2022-10-20T04:12:00Z,SEDENTARY
2022-10-20T04:13:00Z,SEDENTARY
2022-10-20T04:14:00Z,SEDENTARY
2022-10-20T04:15:00Z,SEDENTARY
2022-10-20T04:16:00Z,SEDENTARY
2022-10-20T04:17:00Z,LIGHTLY_ACTIVE
2022-10-20T04:18:00Z,LIGHTLY_ACTIVE
2022-10-20T04:19:00Z,SEDENTARY
2022-10-20T04:20:00Z,SEDENTARY
2022-10-20T04:21:00Z,LIGHTLY_ACTIVE
2022-10-20T04:22:00Z,SEDENTARY
2022-10-20T04:23:00Z,SEDENTARY
2022-10-20T06:19:00Z,SEDENTARY
2022-10-20T06:20:00Z,SEDENTARY
2022-10-20T06:21:00Z,SEDENTARY
2022-10-20T06:22:00Z,SEDENTARY
2022-10-20T06:23:00Z,SEDENTARY
2022-10-20T13:10:00Z,SEDENTARY
2022-10-20T13:11:00Z,SEDENTARY
2022-10-20T13:12:00Z,SEDENTARY
2022-10-20T13:13:00Z,LIGHTLY_ACTIVE
2022-10-20T13:14:00Z,LIGHTLY_ACTIVE
2022-10-20T13:15:00Z,SEDENTARY
2022-10-20T13:16:00Z,SEDENTARY
2022-10-20T13:17:00Z,LIGHTLY_ACTIVE
2022-10-20T13:18:00Z,LIGHTLY_ACTIVE
2022-10-20T13:19:00Z,SEDENTARY
2022-10-20T13:20:00Z,LIGHTLY_ACTIVE
2022-10-20T13:21:00Z,SEDENTARY
2022-10-20T13:22:00Z,LIGHTLY_ACTIVE
2022-10-20T13:23:00Z,SEDENTARY
2022-10-20T13:24:00Z,SEDENTARY
2022-10-20T13:25:00Z,SEDENTARY
2022-10-20T13:26:00Z,LIGHTLY_ACTIVE
2022-10-20T13:27:00Z,SEDENTARY
2022-10-20T13:28:00Z,LIGHTLY_ACTIVE
2022-10-20T13:29:00Z,SEDENTARY
2022-10-20T13:30:00Z,SEDENTARY
2022-10-20T13:31:00Z,SEDENTARY
2022-10-20T13:32:00Z,LIGHTLY_ACTIVE
2022-10-20T13:33:00Z,SEDENTARY
2022-10-20T13:34:00Z,LIGHTLY_ACTIVE
2022-10-20T13:35:00Z,SEDENTARY
2022-10-20T13:36:00Z,SEDENTARY
2022-10-20T13:37:00Z,LIGHTLY_ACTIVE
2022-10-20T13:38:00Z,SEDENTARY
2022-10-20T13:39:00Z,SEDENTARY
2022-10-20T13:40:00Z,SEDENTARY
2022-10-20T13:41:00Z,SEDENTARY
2022-10-20T13:42:00Z,SEDENTARY
