timestamp,beats per minute
2024-01-03T00:00:03Z,60.0
2024-01-03T00:00:13Z,59.0
2024-01-03T00:00:18Z,60.0
2024-01-03T00:00:23Z,59.0
2024-01-03T00:00:38Z,59.0
2024-01-03T00:00:48Z,60.0
2024-01-03T00:01:03Z,59.0
2024-01-03T00:01:08Z,60.0
2024-01-03T00:01:13Z,61.0
2024-01-03T00:01:18Z,59.0
2024-01-03T00:01:23Z,58.0
2024-01-03T00:01:28Z,59.0
2024-01-03T00:01:33Z,60.0
2024-01-03T00:01:38Z,62.0
2024-01-03T00:01:43Z,63.0
2024-01-03T00:01:48Z,64.0
2024-01-03T00:01:53Z,63.0
2024-01-03T00:01:58Z,64.0
2024-01-03T00:02:03Z,63.0
2024-01-03T00:02:18Z,64.0
2024-01-03T00:02:23Z,63.0
2024-01-03T00:02:33Z,64.0
2024-01-03T00:02:38Z,65.0
2024-01-03T00:02:43Z,64.0
2024-01-03T00:02:48Z,63.0
2024-01-03T00:02:53Z,62.0
2024-01-03T00:02:58Z,68.0
2024-01-03T00:03:03Z,68.0
2024-01-03T00:03:08Z,70.0
2024-01-03T00:03:13Z,71.0
2024-01-03T00:03:23Z,73.0
2024-01-03T00:03:28Z,70.0
2024-01-03T00:03:33Z,70.0
2024-01-03T00:03:38Z,69.0
2024-01-03T00:03:48Z,68.0
2024-01-03T00:03:53Z,70.0
2024-01-03T00:06:58Z,72.0
2024-01-03T00:07:35Z,95.0
2024-01-03T00:07:40Z,99.0
2024-01-03T00:07:50Z,92.0
2024-01-03T00:08:00Z,96.0
2024-01-03T00:08:05Z,97.0
2024-01-03T00:08:10Z,94.0
2024-01-03T00:08:20Z,96.0
2024-01-03T00:08:25Z,97.0
2024-01-03T00:08:30Z,90.0
2024-01-03T00:08:35Z,87.0
2024-01-03T00:08:40Z,91.0
2024-01-03T00:08:45Z,92.0
2024-01-03T00:08:50Z,90.0
2024-01-03T00:08:55Z,86.0
2024-01-03T00:09:00Z,84.0
2024-01-03T00:09:05Z,82.0
2024-01-03T00:09:10Z,81.0
2024-01-03T00:09:15Z,80.0
2024-01-03T00:09:25Z,79.0
2024-01-03T00:09:30Z,80.0
2024-01-03T00:09:40Z,81.0
2024-01-03T00:09:45Z,83.0
2024-01-03T00:09:50Z,84.0
2024-01-03T00:10:00Z,81.0
2024-01-03T00:10:05Z,80.0
2024-01-03T00:10:10Z,78.0
2024-01-03T00:10:25Z,78.0
2024-01-03T00:10:30Z,82.0
2024-01-03T00:10:40Z,83.0
2024-01-03T00:10:45Z,80.0
2024-01-03T00:10:50Z,78.0
2024-01-03T00:11:00Z,77.0
2024-01-03T00:11:15Z,78.0
2024-01-03T00:11:20Z,79.0
2024-01-03T00:11:25Z,80.0
2024-01-03T00:11:30Z,83.0
2024-01-03T00:11:35Z,82.0
2024-01-03T00:11:40Z,80.0
2024-01-03T00:11:55Z,80.0
2024-01-03T00:12:00Z,82.0
2024-01-03T00:12:05Z,84.0
2024-01-03T00:12:11Z,86.0
2024-01-03T00:12:16Z,89.0
2024-01-03T00:12:21Z,88.0
2024-01-03T00:12:26Z,87.0
2024-01-03T00:12:31Z,86.0
2024-01-03T00:12:36Z,85.0
2024-01-03T00:12:41Z,83.0
2024-01-03T00:12:51Z,81.0
2024-01-03T00:12:56Z,80.0
2024-01-03T00:13:06Z,81.0
2024-01-03T00:13:21Z,84.0
2024-01-03T00:13:26Z,85.0
2024-01-03T00:13:31Z,86.0
2024-01-03T00:13:36Z,85.0
2024-01-03T00:13:41Z,84.0
2024-01-03T00:13:46Z,83.0
2024-01-03T00:13:51Z,81.0
2024-01-03T00:13:56Z,82.0
2024-01-03T00:14:11Z,84.0
2024-01-03T00:14:26Z,84.0
2024-01-03T00:14:31Z,83.0
2024-01-03T00:14:36Z,86.0
2024-01-03T00:14:46Z,84.0
2024-01-03T00:14:51Z,83.0
2024-01-03T00:14:56Z,81.0
2024-01-03T00:15:01Z,80.0
2024-01-03T00:15:06Z,79.0
2024-01-03T00:15:11Z,80.0
2024-01-03T00:15:16Z,82.0
2024-01-03T00:15:26Z,83.0
2024-01-03T00:15:31Z,81.0
2024-01-03T00:15:36Z,80.0
2024-01-03T00:15:41Z,77.0
2024-01-03T00:15:51Z,78.0
2024-01-03T00:15:56Z,81.0
2024-01-03T00:16:01Z,83.0
2024-01-03T00:16:06Z,85.0
2024-01-03T00:16:16Z,82.0
2024-01-03T00:16:22Z,81.0
2024-01-03T00:16:27Z,83.0
2024-01-03T00:16:32Z,85.0
2024-01-03T00:16:37Z,88.0
2024-01-03T00:16:42Z,88.0
2024-01-03T00:16:57Z,87.0
2024-01-03T00:17:02Z,89.0
2024-01-03T00:17:07Z,90.0
2024-01-03T00:17:12Z,88.0
2024-01-03T00:17:17Z,87.0
2024-01-03T00:17:27Z,88.0
2024-01-03T00:17:32Z,87.0
2024-01-03T00:17:37Z,89.0
2024-01-03T00:17:42Z,91.0
2024-01-03T00:17:47Z,91.0
2024-01-03T00:17:57Z,98.0
2024-01-03T00:18:02Z,96.0
2024-01-03T00:18:07Z,94.0
2024-01-03T00:18:12Z,93.0
2024-01-03T00:18:17Z,91.0
2024-01-03T00:18:22Z,94.0
2024-01-03T00:18:27Z,95.0
2024-01-03T00:18:32Z,91.0
