timestamp,beats per minute
2024-09-28T00:00:02Z,85.0
2024-09-28T00:00:04Z,87.0
2024-09-28T00:00:06Z,88.0
2024-09-28T00:00:08Z,90.0
2024-09-28T00:00:11Z,90.0
2024-09-28T00:00:14Z,90.0
2024-09-28T00:00:15Z,88.0
2024-09-28T00:00:17Z,87.0
2024-09-28T00:00:19Z,88.0
2024-09-28T00:00:20Z,88.0
2024-09-28T00:00:23Z,89.0
2024-09-28T00:00:25Z,90.0
2024-09-28T00:00:27Z,91.0
2024-09-28T00:00:30Z,91.0
2024-09-28T00:00:31Z,90.0
2024-09-28T00:00:34Z,88.0
2024-09-28T00:00:36Z,86.0
2024-09-28T00:00:38Z,85.0
2024-09-28T00:00:40Z,85.0
2024-09-28T00:00:43Z,85.0
2024-09-28T00:00:46Z,84.0
2024-09-28T00:00:48Z,83.0
2024-09-28T00:00:51Z,83.0
2024-09-28T00:00:54Z,83.0
2024-09-28T00:00:57Z,83.0
2024-09-28T00:01:00Z,83.0
2024-09-28T00:01:01Z,82.0
2024-09-28T00:01:04Z,82.0
2024-09-28T00:01:05Z,83.0
2024-09-28T00:01:07Z,81.0
2024-09-28T00:01:10Z,81.0
2024-09-28T00:01:11Z,80.0
2024-09-28T00:01:14Z,80.0
2024-09-28T00:01:15Z,82.0
2024-09-28T00:01:17Z,81.0
2024-09-28T00:01:19Z,82.0
2024-09-28T00:01:20Z,81.0
2024-09-28T00:01:23Z,81.0
2024-09-28T00:01:24Z,79.0
2024-09-28T00:01:26Z,80.0
2024-09-28T00:01:29Z,80.0
2024-09-28T00:01:30Z,81.0
2024-09-28T00:01:32Z,82.0
2024-09-28T00:01:35Z,82.0
2024-09-28T00:01:38Z,83.0
2024-09-28T00:01:40Z,82.0
2024-09-28T00:01:42Z,83.0
2024-09-28T00:01:44Z,81.0
2024-09-28T00:01:46Z,83.0
2024-09-28T00:01:47Z,81.0
2024-09-28T00:01:49Z,83.0
2024-09-28T00:01:52Z,83.0
2024-09-28T00:01:55Z,83.0
2024-09-28T00:01:57Z,82.0
2024-09-28T00:01:58Z,82.0
2024-09-28T00:01:59Z,81.0
2024-09-28T00:02:01Z,79.0
2024-09-28T00:02:02Z,79.0
2024-09-28T00:02:03Z,76.0
2024-09-28T00:02:05Z,74.0
2024-09-28T00:02:07Z,73.0
2024-09-28T00:02:10Z,72.0
2024-09-28T00:02:12Z,70.0
2024-09-28T00:02:13Z,70.0
2024-09-28T00:02:14Z,66.0
2024-09-28T00:02:17Z,66.0
2024-09-28T00:02:18Z,65.0
2024-09-28T00:02:20Z,64.0
2024-09-28T00:02:23Z,64.0
2024-09-28T00:02:24Z,63.0
2024-09-28T00:02:26Z,62.0
2024-09-28T00:02:28Z,61.0
2024-09-28T00:02:30Z,60.0
2024-09-28T00:02:32Z,59.0
2024-09-28T00:02:33Z,58.0
2024-09-28T00:02:35Z,57.0
2024-09-28T00:02:38Z,57.0
2024-09-28T00:02:39Z,56.0
2024-09-28T00:02:42Z,56.0
2024-09-28T00:02:45Z,56.0
2024-09-28T00:02:47Z,55.0
2024-09-28T00:02:50Z,55.0
2024-09-28T00:02:53Z,56.0
2024-09-28T00:02:55Z,57.0
2024-09-28T00:02:56Z,57.0
2024-09-28T00:02:57Z,57.0
2024-09-28T00:02:58Z,56.0
2024-09-28T00:03:01Z,56.0
2024-09-28T00:03:04Z,56.0
2024-09-28T00:03:06Z,57.0
2024-09-28T00:03:07Z,57.0
2024-09-28T00:03:10Z,59.0
2024-09-28T00:03:13Z,59.0
2024-09-28T00:03:14Z,60.0
2024-09-28T00:03:16Z,61.0
2024-09-28T00:03:18Z,62.0
2024-09-28T00:03:20Z,63.0
2024-09-28T00:03:21Z,65.0
2024-09-28T00:03:24Z,65.0
2024-09-28T00:03:27Z,64.0
2024-09-28T00:03:30Z,64.0
2024-09-28T00:03:33Z,64.0
2024-09-28T00:03:36Z,64.0
2024-09-28T00:03:37Z,65.0
2024-09-28T00:03:40Z,65.0
2024-09-28T00:03:41Z,66.0
2024-09-28T00:03:44Z,66.0
2024-09-28T00:03:45Z,65.0
2024-09-28T00:03:46Z,64.0
2024-09-28T00:03:49Z,64.0
2024-09-28T00:03:52Z,63.0
2024-09-28T00:03:55Z,63.0
2024-09-28T00:03:58Z,63.0
2024-09-28T00:04:01Z,63.0
2024-09-28T00:04:02Z,64.0
2024-09-28T00:04:05Z,64.0
2024-09-28T00:04:08Z,65.0
2024-09-28T00:04:09Z,65.0
2024-09-28T00:04:11Z,66.0
2024-09-28T00:04:14Z,66.0
2024-09-28T00:04:17Z,67.0
2024-09-28T00:04:19Z,68.0
2024-09-28T00:04:22Z,68.0
2024-09-28T00:04:25Z,69.0
2024-09-28T00:04:28Z,69.0
2024-09-28T00:04:31Z,70.0
2024-09-28T00:04:34Z,70.0
2024-09-28T00:04:37Z,70.0
2024-09-28T00:04:38Z,71.0
2024-09-28T00:04:40Z,71.0
2024-09-28T00:04:42Z,72.0
2024-09-28T00:04:44Z,74.0
2024-09-28T00:04:46Z,77.0
2024-09-28T00:04:48Z,80.0
2024-09-28T00:04:51Z,80.0
2024-09-28T00:04:52Z,82.0
2024-09-28T00:04:54Z,85.0
2024-09-28T00:04:56Z,88.0
2024-09-28T00:04:57Z,89.0
2024-09-28T00:04:59Z,88.0
2024-09-28T00:05:02Z,88.0
2024-09-28T00:05:03Z,84.0
2024-09-28T00:05:06Z,84.0
2024-09-28T00:05:09Z,84.0
2024-09-28T00:05:10Z,84.0
2024-09-28T00:05:11Z,88.0
2024-09-28T00:05:13Z,90.0
2024-09-28T00:05:15Z,91.0
2024-09-28T00:05:17Z,92.0
2024-09-28T00:05:19Z,91.0
2024-09-28T00:05:22Z,91.0
2024-09-28T00:05:24Z,92.0
2024-09-28T00:05:26Z,91.0
2024-09-28T00:05:28Z,93.0
2024-09-28T00:05:30Z,95.0
2024-09-28T00:05:32Z,96.0
2024-09-28T00:05:34Z,95.0
2024-09-28T00:05:36Z,93.0
2024-09-28T00:05:38Z,91.0
2024-09-28T00:05:41Z,91.0
2024-09-28T00:05:42Z,90.0
2024-09-28T00:05:45Z,90.0
2024-09-28T00:05:47Z,91.0
2024-09-28T00:05:49Z,93.0
2024-09-28T00:05:52Z,93.0
2024-09-28T00:05:55Z,94.0
2024-09-28T00:05:57Z,96.0
2024-09-28T00:05:59Z,95.0
2024-09-28T00:06:02Z,95.0
2024-09-28T00:06:03Z,94.0
2024-09-28T00:06:05Z,92.0
2024-09-28T00:06:06Z,92.0
2024-09-28T00:06:08Z,93.0
2024-09-28T00:06:10Z,94.0
2024-09-28T00:06:13Z,94.0
2024-09-28T00:06:16Z,93.0
2024-09-28T00:06:19Z,93.0
2024-09-28T00:06:20Z,92.0
2024-09-28T00:06:22Z,95.0
2024-09-28T00:06:25Z,95.0
2024-09-28T00:06:28Z,94.0
2024-09-28T00:06:31Z,94.0
2024-09-28T00:06:32Z,93.0
2024-09-28T00:06:33Z,94.0
2024-09-28T00:06:35Z,95.0
2024-09-28T00:06:37Z,94.0
2024-09-28T00:06:40Z,94.0
2024-09-28T00:06:43Z,92.0
2024-09-28T00:06:45Z,98.0
2024-09-28T00:06:48Z,98.0
2024-09-28T00:06:49Z,99.0
2024-09-28T00:06:51Z,98.0
2024-09-28T00:06:53Z,96.0
2024-09-28T00:06:55Z,93.0
2024-09-28T00:06:56Z,94.0
2024-09-28T00:06:59Z,94.0
2024-09-28T00:07:00Z,93.0
2024-09-28T00:07:02Z,91.0
2024-09-28T00:07:03Z,91.0
2024-09-28T00:07:04Z,92.0
2024-09-28T00:07:06Z,90.0
2024-09-28T00:07:09Z,90.0
2024-09-28T00:07:12Z,95.0
2024-09-28T00:07:14Z,96.0
2024-09-28T00:07:16Z,97.0
2024-09-28T00:07:19Z,97.0
2024-09-28T00:07:20Z,98.0
2024-09-28T00:07:21Z,97.0
2024-09-28T00:07:24Z,97.0
2024-09-28T00:07:25Z,96.0
2024-09-28T00:07:28Z,96.0
2024-09-28T00:07:29Z,94.0
2024-09-28T00:07:31Z,96.0
2024-09-28T00:07:33Z,95.0
2024-09-28T00:07:35Z,96.0
2024-09-28T00:07:37Z,92.0
2024-09-28T00:07:39Z,90.0
2024-09-28T00:07:41Z,89.0
2024-09-28T00:07:44Z,90.0
2024-09-28T00:07:46Z,92.0
2024-09-28T00:07:48Z,93.0
