timestamp,steps
2023-06-06T12:59:00Z,85
2023-06-06T13:00:00Z,51
2023-06-06T13:01:00Z,10
2023-06-06T13:02:00Z,45
2023-06-06T13:03:00Z,93
2023-06-06T13:04:00Z,54
2023-06-06T13:05:00Z,47
2023-06-06T13:06:00Z,14
2023-06-06T13:07:00Z,64
2023-06-06T13:08:00Z,41
2023-06-06T13:09:00Z,28
2023-06-06T13:10:00Z,6
2023-06-06T13:12:00Z,75
2023-06-06T13:14:00Z,4
2023-06-06T13:15:00Z,7
2023-06-06T13:17:00Z,13
2023-06-06T13:21:00Z,6
2023-06-06T13:22:00Z,25
2023-06-06T13:23:00Z,13
2023-06-06T13:24:00Z,2
2023-06-06T13:25:00Z,7
2023-06-06T13:26:00Z,69
2023-06-06T13:27:00Z,10
2023-06-06T13:28:00Z,12
2023-06-06T13:29:00Z,19
2023-06-06T13:37:00Z,5
2023-06-06T13:41:00Z,14
2023-06-06T13:42:00Z,20
2023-06-06T13:43:00Z,37
2023-06-06T13:44:00Z,24
2023-06-06T13:45:00Z,49
2023-06-06T13:46:00Z,10
2023-06-06T13:47:00Z,10
2023-06-06T13:48:00Z,17
2023-06-06T13:49:00Z,38
2023-06-06T13:51:00Z,24
2023-06-06T13:52:00Z,63
2023-06-06T13:53:00Z,62
2023-06-06T13:54:00Z,8
2023-06-06T13:58:00Z,20
2023-06-06T14:00:00Z,23
2023-06-06T14:02:00Z,16
2023-06-06T14:04:00Z,37
2023-06-06T14:05:00Z,11
2023-06-06T14:06:00Z,17
2023-06-06T14:07:00Z,80
2023-06-06T14:08:00Z,84
2023-06-06T14:09:00Z,67
2023-06-06T14:10:00Z,33
2023-06-06T14:12:00Z,29
2023-06-06T14:13:00Z,66
2023-06-06T14:18:00Z,14
2023-06-06T14:19:00Z,11
2023-06-06T14:20:00Z,72
2023-06-06T14:21:00Z,91
2023-06-06T14:22:00Z,82
2023-06-06T14:23:00Z,48
2023-06-06T14:24:00Z,36
2023-06-06T14:25:00Z,98
2023-06-13T06:47:00Z,16
2023-06-13T06:48:00Z,58
2023-06-13T06:49:00Z,26
2023-06-13T06:50:00Z,2
2023-06-13T06:52:00Z,22
2023-06-13T06:53:00Z,2
2023-06-13T06:54:00Z,12
2023-06-13T06:57:00Z,35
2023-06-13T06:58:00Z,49
2023-06-13T06:59:00Z,117
2023-06-13T07:00:00Z,165
2023-06-13T07:01:00Z,166
2023-06-13T07:02:00Z,170
2023-06-13T07:03:00Z,166
2023-06-13T07:04:00Z,136
2023-06-13T07:05:00Z,73
2023-06-13T07:06:00Z,78
2023-06-13T07:07:00Z,76
2023-06-13T07:08:00Z,16
2023-06-13T07:09:00Z,73
2023-06-13T07:10:00Z,37
2023-06-13T07:11:00Z,117
2023-06-13T07:12:00Z,37
2023-06-13T07:13:00Z,71
2023-06-13T07:14:00Z,32
2023-06-13T07:15:00Z,95
2023-06-13T07:16:00Z,44
2023-06-13T07:17:00Z,16
2023-06-13T07:18:00Z,34
2023-06-13T07:19:00Z,5
2023-06-13T07:20:00Z,67
2023-06-13T07:21:00Z,74
2023-06-13T07:22:00Z,1
2023-06-13T07:23:00Z,4
2023-06-13T07:24:00Z,30
2023-06-13T07:25:00Z,20
2023-06-13T07:28:00Z,16
2023-06-13T07:29:00Z,41
2023-06-13T07:30:00Z,19
2023-06-13T07:31:00Z,56
2023-06-13T07:32:00Z,30
2023-06-13T07:33:00Z,4
2023-06-13T07:34:00Z,49
2023-06-13T07:35:00Z,50
2023-06-13T07:36:00Z,8
2023-06-13T07:37:00Z,8
2023-06-13T07:38:00Z,47
2023-06-13T07:39:00Z,74
2023-06-13T07:40:00Z,29
2023-06-13T07:45:00Z,22
2023-06-13T07:46:00Z,29
2023-06-13T07:47:00Z,30
2023-06-13T07:48:00Z,3
2023-06-13T07:50:00Z,63
2023-06-13T07:51:00Z,64
2023-06-13T07:52:00Z,26
2023-06-13T07:53:00Z,72
2023-06-13T07:54:00Z,76
2023-06-13T07:55:00Z,50
2023-06-13T07:56:00Z,61
2023-06-13T07:57:00Z,45
2023-06-13T07:58:00Z,71
2023-06-13T07:59:00Z,35
2023-06-13T08:01:00Z,74
2023-06-13T08:02:00Z,27
2023-06-13T08:03:00Z,4
2023-06-13T08:08:00Z,29
2023-06-13T08:09:00Z,37
2023-06-13T08:10:00Z,29
2023-06-13T08:11:00Z,1
2023-06-13T08:13:00Z,5
2023-06-13T08:15:00Z,25
2023-06-13T08:16:00Z,20
2023-06-13T08:46:00Z,48
2023-06-14T06:52:00Z,37
2023-06-14T06:53:00Z,74
2023-06-14T06:54:00Z,42
2023-06-14T06:55:00Z,36
2023-06-14T06:56:00Z,32
2023-06-14T07:00:00Z,67
2023-06-14T07:01:00Z,95
2023-06-14T07:02:00Z,104
2023-06-14T07:03:00Z,165
2023-06-14T07:04:00Z,167
2023-06-14T07:05:00Z,168
2023-06-14T07:06:00Z,171
2023-06-14T07:07:00Z,178
2023-06-14T07:08:00Z,116
2023-06-14T07:09:00Z,92
2023-06-14T07:10:00Z,27
2023-06-14T07:11:00Z,84
2023-06-14T07:12:00Z,57
2023-06-14T07:13:00Z,162
2023-06-14T07:14:00Z,141
2023-06-14T07:15:00Z,74
2023-06-14T07:16:00Z,49
2023-06-14T07:17:00Z,26
2023-06-14T07:18:00Z,73
2023-06-14T07:19:00Z,54
2023-06-14T07:20:00Z,34
2023-06-14T07:21:00Z,56
2023-06-14T07:22:00Z,13
2023-06-14T07:28:00Z,10
2023-06-14T07:29:00Z,11
2023-06-14T07:32:00Z,5
2023-06-14T07:33:00Z,5
2023-06-14T07:34:00Z,21
2023-06-14T07:35:00Z,24
2023-06-14T07:37:00Z,8
2023-06-14T07:38:00Z,1
2023-06-14T07:39:00Z,5
2023-06-14T07:40:00Z,2
2023-06-14T07:44:00Z,59
2023-06-14T07:48:00Z,6
2023-06-14T07:54:00Z,29
2023-06-14T07:55:00Z,5
2023-06-14T07:59:00Z,27
2023-06-14T08:01:00Z,18
2023-06-14T08:06:00Z,42
2023-06-14T08:07:00Z,8
2023-06-14T08:17:00Z,10
2023-06-14T08:18:00Z,35
2023-06-14T08:19:00Z,24
2023-06-14T08:25:00Z,33
2023-06-14T08:27:00Z,6
2023-06-14T08:29:00Z,9
2023-06-14T08:30:00Z,58
2023-06-14T08:31:00Z,10
2023-06-14T12:57:00Z,38
2023-06-14T12:58:00Z,30
2023-06-14T12:59:00Z,33
2023-06-14T13:02:00Z,2
2023-06-14T13:04:00Z,12
2023-06-14T13:05:00Z,10
2023-06-14T13:06:00Z,2
2023-06-14T13:12:00Z,6
2023-06-14T13:13:00Z,24
2023-06-14T13:14:00Z,2
2023-06-14T13:16:00Z,39
2023-06-14T13:23:00Z,23
2023-06-14T13:24:00Z,36
2023-06-15T00:22:00Z,30
2023-06-15T00:23:00Z,73
2023-06-15T00:26:00Z,17
2023-06-15T00:30:00Z,9
2023-06-15T00:33:00Z,39
2023-06-15T00:36:00Z,45
2023-06-15T00:37:00Z,12
2023-06-15T00:39:00Z,11
2023-06-15T00:40:00Z,36
2023-06-15T00:41:00Z,18
2023-06-15T00:44:00Z,13
2023-06-15T00:45:00Z,9
2023-06-15T00:46:00Z,40
2023-06-15T00:47:00Z,39
2023-06-15T00:48:00Z,55
2023-06-15T00:49:00Z,3
2023-06-15T00:50:00Z,22
2023-06-15T00:51:00Z,6
2023-06-15T00:52:00Z,67
2023-06-15T00:54:00Z,8
2023-06-15T00:55:00Z,4
2023-06-15T01:08:00Z,18
2023-06-15T01:14:00Z,66
2023-06-15T01:36:00Z,4
2023-06-15T02:00:00Z,16
2023-06-15T02:08:00Z,21
2023-06-15T02:09:00Z,42
2023-06-15T02:10:00Z,68
2023-06-15T02:11:00Z,78
2023-06-15T02:12:00Z,11
2023-06-15T02:13:00Z,16
2023-06-15T02:26:00Z,55
2023-06-15T02:27:00Z,36
2023-06-15T02:32:00Z,42
2023-06-15T02:33:00Z,37
2023-06-15T02:34:00Z,9
2023-06-15T02:35:00Z,2
2023-06-15T02:39:00Z,11
2023-06-15T03:00:00Z,3
2023-06-15T03:01:00Z,4
2023-06-15T03:02:00Z,14
2023-06-15T03:10:00Z,4
2023-06-15T03:33:00Z,4
2023-06-15T03:41:00Z,2
2023-06-15T03:43:00Z,33
2023-06-15T03:44:00Z,22
2023-06-15T03:45:00Z,11
2023-06-15T03:55:00Z,11
2023-06-15T04:09:00Z,6
2023-06-15T04:13:00Z,8
2023-06-15T04:19:00Z,9
2023-06-15T04:26:00Z,8
2023-06-15T04:27:00Z,6
2023-06-15T04:28:00Z,3
2023-06-15T04:29:00Z,5
2023-06-15T04:32:00Z,11
2023-06-15T04:34:00Z,25
2023-06-15T04:35:00Z,14
2023-06-15T04:39:00Z,68
2023-06-15T04:50:00Z,11
2023-06-15T04:57:00Z,8
2023-06-15T04:58:00Z,11
2023-06-15T04:59:00Z,32
2023-06-15T05:01:00Z,66
2023-06-15T05:02:00Z,70
2023-06-15T05:03:00Z,4
2023-06-15T05:15:00Z,25
2023-06-15T05:33:00Z,4
2023-06-15T05:34:00Z,25
2023-06-15T05:52:00Z,39
2023-06-15T05:53:00Z,46
2023-06-15T05:55:00Z,14
2023-06-15T05:56:00Z,51
2023-06-15T05:57:00Z,30
2023-06-15T06:24:00Z,5
2023-06-15T06:26:00Z,41
2023-06-15T06:53:00Z,19
2023-06-15T06:54:00Z,31
2023-06-15T06:55:00Z,46
2023-06-15T06:56:00Z,47
2023-06-15T06:57:00Z,16
2023-06-15T06:58:00Z,6
2023-06-15T06:59:00Z,13
2023-06-15T07:00:00Z,3
2023-06-15T07:01:00Z,14
2023-06-15T07:02:00Z,44
2023-06-15T07:03:00Z,8
2023-06-15T07:04:00Z,10
2023-06-15T07:07:00Z,12
2023-06-15T07:08:00Z,9
2023-06-15T07:09:00Z,71
2023-06-15T07:10:00Z,77
2023-06-15T07:11:00Z,111
2023-06-15T07:12:00Z,163
2023-06-15T07:13:00Z,165
2023-06-15T07:14:00Z,166
2023-06-15T07:15:00Z,159
2023-06-15T07:16:00Z,95
2023-06-15T07:17:00Z,50
2023-06-15T07:18:00Z,54
2023-06-15T07:19:00Z,20
2023-06-15T07:20:00Z,6
2023-06-15T07:24:00Z,57
2023-06-15T07:25:00Z,52
2023-06-15T07:27:00Z,55
2023-06-15T07:28:00Z,9
2023-06-15T07:33:00Z,6
2023-06-15T07:34:00Z,19
2023-06-15T07:36:00Z,9
2023-06-15T07:38:00Z,18
2023-06-15T07:39:00Z,18
2023-06-15T07:41:00Z,10
2023-06-15T07:43:00Z,15
2023-06-15T07:44:00Z,6
2023-06-15T07:47:00Z,20
2023-06-15T07:48:00Z,45
2023-06-15T07:49:00Z,44
2023-06-15T07:50:00Z,17
2023-06-15T07:51:00Z,19
2023-06-15T07:52:00Z,48
2023-06-15T07:53:00Z,53
2023-06-15T07:54:00Z,33
2023-06-15T07:55:00Z,18
2023-06-15T07:56:00Z,24
2023-06-15T08:00:00Z,17
2023-06-15T08:01:00Z,2
2023-06-15T08:07:00Z,45
2023-06-15T08:08:00Z,22
2023-06-15T08:09:00Z,8
2023-06-15T08:10:00Z,82
2023-06-15T08:11:00Z,97
2023-06-15T08:12:00Z,96
2023-06-15T08:13:00Z,97
2023-06-15T08:14:00Z,40
2023-06-15T08:19:00Z,8
2023-06-15T08:23:00Z,46
2023-06-15T08:24:00Z,31
2023-06-15T08:36:00Z,16
2023-06-15T08:37:00Z,39
2023-06-15T08:38:00Z,9
2023-06-15T08:44:00Z,29
2023-06-15T08:45:00Z,21
2023-06-15T08:46:00Z,15
2023-06-15T08:51:00Z,11
2023-06-15T08:52:00Z,40
2023-06-15T09:00:00Z,4
2023-06-15T09:29:00Z,1
2023-06-15T09:30:00Z,31
2023-06-15T09:56:00Z,26
2023-06-15T09:58:00Z,15
2023-06-15T10:04:00Z,4
2023-06-15T10:05:00Z,7
2023-06-15T10:06:00Z,38
2023-06-15T10:07:00Z,24
2023-06-15T10:09:00Z,5
2023-06-15T10:10:00Z,30
2023-06-15T10:11:00Z,15
2023-06-15T10:12:00Z,9
2023-06-15T10:13:00Z,17
2023-06-15T10:19:00Z,1
2023-06-15T10:20:00Z,9
2023-06-15T10:24:00Z,43
2023-06-15T10:25:00Z,81
2023-06-15T10:26:00Z,112
2023-06-15T10:27:00Z,11
2023-06-15T10:29:00Z,65
2023-06-15T10:30:00Z,102
2023-06-15T10:31:00Z,3
2023-06-15T10:34:00Z,15
2023-06-15T10:35:00Z,4
2023-06-15T10:47:00Z,37
2023-06-15T10:51:00Z,26
2023-06-15T10:52:00Z,39
2023-06-15T10:53:00Z,36
2023-06-16T07:00:00Z,124
2023-06-16T07:01:00Z,174
2023-06-16T07:02:00Z,174
2023-06-16T07:03:00Z,177
2023-06-16T07:04:00Z,177
2023-06-16T07:05:00Z,133
2023-06-16T07:06:00Z,31
2023-06-16T07:07:00Z,20
2023-06-16T07:08:00Z,59
2023-06-16T07:09:00Z,58
2023-06-16T07:10:00Z,89
2023-06-16T07:11:00Z,111
2023-06-16T07:12:00Z,8
2023-06-16T07:13:00Z,136
2023-06-16T07:14:00Z,118
2023-06-16T07:15:00Z,129
2023-06-16T07:16:00Z,70
2023-06-16T07:19:00Z,54
2023-06-16T07:20:00Z,25
2023-06-16T07:21:00Z,62
2023-06-16T07:22:00Z,31
2023-06-16T07:23:00Z,30
2023-06-16T07:25:00Z,19
2023-06-16T07:26:00Z,21
2023-06-16T07:28:00Z,58
2023-06-16T07:29:00Z,29
2023-06-16T07:31:00Z,22
2023-06-16T07:32:00Z,31
2023-06-16T07:34:00Z,45
2023-06-16T07:35:00Z,24
2023-06-16T07:36:00Z,25
2023-06-16T07:37:00Z,41
2023-06-16T07:39:00Z,3
2023-06-16T07:40:00Z,28
2023-06-16T07:41:00Z,14
2023-06-16T07:43:00Z,5
2023-06-16T07:44:00Z,15
2023-06-16T07:49:00Z,70
2023-06-16T07:50:00Z,47
2023-06-16T07:51:00Z,31
2023-06-16T07:52:00Z,7
2023-06-16T07:53:00Z,38
2023-06-16T07:54:00Z,15
2023-06-16T07:55:00Z,26
2023-06-16T07:56:00Z,46
2023-06-16T07:57:00Z,7
2023-06-16T07:58:00Z,17
2023-06-16T07:59:00Z,76
2023-06-16T08:00:00Z,65
2023-06-16T08:01:00Z,53
2023-06-16T08:02:00Z,13
2023-06-16T08:03:00Z,64
2023-06-16T08:04:00Z,25
2023-06-16T08:05:00Z,32
2023-06-16T08:06:00Z,5
2023-06-16T08:08:00Z,2
2023-06-16T08:09:00Z,30
2023-06-16T08:10:00Z,77
2023-06-16T08:11:00Z,31
2023-06-16T08:12:00Z,13
2023-06-16T09:09:00Z,57
2023-06-16T09:10:00Z,96
2023-06-16T09:11:00Z,17
2023-06-16T09:12:00Z,1
2023-06-16T09:13:00Z,92
2023-06-16T09:22:00Z,68
2023-06-16T09:23:00Z,3
2023-06-16T09:33:00Z,39
2023-06-16T09:41:00Z,10
2023-06-16T09:42:00Z,65
2023-06-16T09:43:00Z,39
2023-06-16T09:44:00Z,51
2023-06-16T09:45:00Z,24
2023-06-16T09:48:00Z,5
2023-06-16T09:49:00Z,11
2023-06-16T09:50:00Z,69
2023-06-16T09:51:00Z,30
2023-06-20T06:57:00Z,10
2023-06-20T06:58:00Z,72
2023-06-20T06:59:00Z,17
2023-06-20T07:00:00Z,77
2023-06-20T07:01:00Z,61
2023-06-20T07:03:00Z,28
2023-06-20T07:04:00Z,55
2023-06-20T07:05:00Z,19
2023-06-20T07:06:00Z,90
2023-06-20T07:07:00Z,91
2023-06-20T07:08:00Z,116
2023-06-20T07:09:00Z,138
2023-06-20T07:10:00Z,167
2023-06-20T07:11:00Z,167
2023-06-20T07:12:00Z,169
2023-06-20T07:13:00Z,170
2023-06-20T07:14:00Z,149
2023-06-20T07:15:00Z,75
2023-06-20T07:16:00Z,91
2023-06-20T07:17:00Z,94
2023-06-20T07:18:00Z,101
2023-06-20T07:19:00Z,146
2023-06-20T07:20:00Z,86
2023-06-20T07:21:00Z,40
2023-06-20T07:22:00Z,102
2023-06-20T07:23:00Z,91
2023-06-20T07:24:00Z,94
2023-06-20T07:25:00Z,26
2023-06-20T07:26:00Z,97
2023-06-20T07:27:00Z,71
2023-06-20T07:28:00Z,102
2023-06-20T07:29:00Z,67
2023-06-20T07:30:00Z,11
2023-06-20T07:31:00Z,57
2023-06-20T07:32:00Z,1
2023-06-20T07:33:00Z,58
2023-06-20T07:34:00Z,72
2023-06-20T07:35:00Z,4
2023-06-20T07:36:00Z,48
2023-06-20T07:37:00Z,31
2023-06-20T07:38:00Z,13
2023-06-20T07:39:00Z,5
2023-06-20T07:42:00Z,23
2023-06-20T07:48:00Z,57
2023-06-20T07:49:00Z,88
2023-06-20T07:50:00Z,30
2023-06-20T07:52:00Z,17
2023-06-20T07:55:00Z,31
2023-06-20T07:57:00Z,4
2023-06-20T07:58:00Z,73
2023-06-20T07:59:00Z,89
2023-06-20T08:00:00Z,102
2023-06-20T08:01:00Z,101
2023-06-20T08:02:00Z,101
2023-06-20T08:03:00Z,101
2023-06-20T08:04:00Z,106
2023-06-20T08:05:00Z,103
2023-06-20T08:06:00Z,102
2023-06-20T08:07:00Z,103
2023-06-20T08:08:00Z,78
2023-06-20T08:10:00Z,14
2023-06-20T08:11:00Z,64
2023-06-22T06:54:00Z,4
2023-06-22T06:55:00Z,67
2023-06-22T06:56:00Z,49
2023-06-22T06:57:00Z,24
2023-06-22T06:58:00Z,38
2023-06-22T07:03:00Z,22
2023-06-22T07:04:00Z,78
2023-06-22T07:05:00Z,79
2023-06-22T07:06:00Z,111
2023-06-22T07:07:00Z,163
2023-06-22T07:08:00Z,166
2023-06-22T07:09:00Z,164
2023-06-22T07:10:00Z,124
2023-06-22T07:11:00Z,111
2023-06-22T07:12:00Z,97
2023-06-22T07:13:00Z,72
2023-06-22T07:14:00Z,43
2023-06-22T07:18:00Z,52
2023-06-22T07:19:00Z,76
2023-06-22T07:20:00Z,37
2023-06-22T07:24:00Z,15
2023-06-22T07:32:00Z,17
2023-06-22T07:39:00Z,71
2023-06-22T07:41:00Z,62
2023-06-22T07:42:00Z,19
2023-06-22T07:45:00Z,13
2023-06-22T07:47:00Z,15
2023-06-22T07:48:00Z,40
2023-06-22T07:49:00Z,32
2023-06-22T07:52:00Z,75
2023-06-22T07:53:00Z,75
2023-06-22T07:54:00Z,17
2023-06-22T07:57:00Z,66
2023-06-22T07:58:00Z,36
2023-06-22T08:01:00Z,14
2023-06-22T08:02:00Z,5
2023-06-22T08:03:00Z,23
2023-06-22T08:04:00Z,7
2023-06-22T08:06:00Z,115
2023-06-22T08:07:00Z,128
2023-06-22T08:08:00Z,117
2023-06-22T08:09:00Z,63
2023-06-22T08:10:00Z,18
2023-06-22T08:11:00Z,45
2023-06-22T08:13:00Z,25
2023-06-22T08:14:00Z,60
2023-06-22T08:15:00Z,59
2023-06-22T08:16:00Z,74
2023-06-22T08:17:00Z,125
2023-06-22T08:18:00Z,119
2023-06-22T08:19:00Z,108
2023-06-22T08:20:00Z,18
2023-06-22T08:22:00Z,11
2023-06-22T08:23:00Z,29
2023-06-22T08:26:00Z,9
2023-06-22T08:28:00Z,10
2023-06-22T08:29:00Z,53
2023-06-22T08:30:00Z,20
2023-06-22T09:26:00Z,36
2023-06-22T09:27:00Z,59
2023-06-22T09:36:00Z,7
2023-06-22T09:37:00Z,3
2023-06-22T09:39:00Z,11
2023-06-22T09:40:00Z,2
2023-06-22T09:41:00Z,15
2023-06-22T09:43:00Z,22
2023-06-22T09:44:00Z,4
2023-06-22T09:45:00Z,1
2023-06-22T09:46:00Z,18
2023-06-22T09:49:00Z,56
2023-06-22T09:50:00Z,79
2023-06-22T09:51:00Z,17
2023-06-22T09:53:00Z,16
2023-06-22T09:54:00Z,33
2023-06-22T09:55:00Z,33
2023-06-22T10:04:00Z,33
2023-06-22T10:09:00Z,30
2023-06-22T10:10:00Z,10
2023-06-22T16:46:00Z,36
2023-06-23T06:49:00Z,60
2023-06-23T06:50:00Z,21
2023-06-23T06:51:00Z,51
2023-06-23T06:52:00Z,28
2023-06-23T06:56:00Z,4
2023-06-23T06:57:00Z,1
2023-06-23T07:00:00Z,20
2023-06-23T07:01:00Z,90
2023-06-23T07:02:00Z,82
2023-06-23T07:03:00Z,160
2023-06-23T07:04:00Z,168
2023-06-23T07:05:00Z,171
2023-06-23T07:06:00Z,173
2023-06-23T07:07:00Z,157
2023-06-23T07:08:00Z,91
2023-06-23T07:09:00Z,97
2023-06-23T07:10:00Z,98
2023-06-23T07:11:00Z,35
2023-06-23T07:12:00Z,106
2023-06-23T07:13:00Z,132
2023-06-23T07:14:00Z,76
2023-06-23T07:15:00Z,81
2023-06-23T07:16:00Z,48
2023-06-23T07:17:00Z,44
2023-06-23T07:18:00Z,42
2023-06-23T07:19:00Z,4
2023-06-23T07:23:00Z,3
2023-06-23T07:28:00Z,50
2023-06-23T07:29:00Z,39
2023-06-23T07:30:00Z,78
2023-06-23T07:31:00Z,51
2023-06-23T07:32:00Z,79
2023-06-23T07:33:00Z,83
2023-06-23T07:34:00Z,14
2023-06-23T07:35:00Z,51
2023-06-23T07:36:00Z,18
2023-06-23T07:37:00Z,9
2023-06-23T07:38:00Z,49
2023-06-23T07:39:00Z,31
2023-06-23T07:40:00Z,41
2023-06-23T07:41:00Z,71
2023-06-23T07:43:00Z,49
2023-06-23T07:44:00Z,40
2023-06-23T07:46:00Z,3
2023-06-23T07:48:00Z,50
2023-06-23T07:52:00Z,3
2023-06-23T07:54:00Z,18
2023-06-23T07:55:00Z,20
2023-06-23T07:57:00Z,9
2023-06-23T07:58:00Z,12
2023-06-23T08:00:00Z,14
2023-06-23T08:04:00Z,62
2023-06-23T08:05:00Z,46
2023-06-23T08:06:00Z,31
2023-06-23T08:09:00Z,24
2023-06-23T08:10:00Z,28
2023-06-23T08:11:00Z,45
2023-06-23T08:12:00Z,10
2023-06-23T08:16:00Z,7
2023-06-23T08:17:00Z,23
2023-06-23T08:18:00Z,32
2023-06-23T08:19:00Z,25
2023-06-23T08:20:00Z,4
2023-06-23T08:21:00Z,10
2023-06-23T08:27:00Z,15
2023-06-23T08:28:00Z,77
2023-06-23T14:28:00Z,10
2023-06-23T14:29:00Z,8
2023-06-26T06:58:00Z,59
2023-06-26T06:59:00Z,22
2023-06-26T07:00:00Z,33
2023-06-26T07:02:00Z,11
2023-06-26T07:05:00Z,37
2023-06-26T07:06:00Z,75
2023-06-26T07:07:00Z,150
2023-06-26T07:08:00Z,177
2023-06-26T07:09:00Z,177
2023-06-26T07:10:00Z,177
2023-06-26T07:11:00Z,175
2023-06-26T07:12:00Z,109
2023-06-26T07:13:00Z,89
2023-06-26T07:14:00Z,83
2023-06-26T07:15:00Z,106
2023-06-26T07:16:00Z,65
2023-06-26T07:17:00Z,26
2023-06-26T07:18:00Z,27
2023-06-26T07:19:00Z,61
2023-06-26T07:20:00Z,60
2023-06-26T07:21:00Z,83
2023-06-26T07:22:00Z,8
2023-06-26T07:23:00Z,17
2023-06-26T07:25:00Z,8
2023-06-26T07:26:00Z,37
2023-06-26T07:27:00Z,53
2023-06-26T07:29:00Z,29
2023-06-26T07:30:00Z,76
2023-06-26T07:34:00Z,10
2023-06-26T07:35:00Z,56
2023-06-26T07:38:00Z,13
2023-06-26T07:39:00Z,17
2023-06-26T07:41:00Z,17
2023-06-26T07:42:00Z,10
2023-06-26T07:44:00Z,10
2023-06-26T07:47:00Z,3
2023-06-26T07:48:00Z,18
2023-06-26T07:49:00Z,5
2023-06-26T07:50:00Z,8
2023-06-26T07:51:00Z,61
2023-06-26T07:52:00Z,9
