timestamp,latitude,longitude,altitude
2024-06-03T14:01:16Z,30.967013,-95.879175,91.8
2024-06-03T14:01:17Z,30.967028,-95.879158,94.0
2024-06-03T14:01:18Z,30.967045,-95.879155,95.7
2024-06-03T14:01:19Z,30.967068,-95.879123,93.0
2024-06-03T14:01:20Z,30.967075,-95.879098,97.1
2024-06-03T14:01:21Z,30.967078,-95.879077,95.1
2024-06-03T14:01:22Z,30.967092,-95.879042,94.5
2024-06-03T14:01:23Z,30.967107,-95.879025,93.5
2024-06-03T14:01:24Z,30.967120,-95.879007,92.6
2024-06-03T14:01:25Z,30.967133,-95.878985,92.6
2024-06-03T14:01:26Z,30.967152,-95.878963,93.5
2024-06-03T14:01:27Z,30.967135,-95.878925,92.6
2024-06-03T14:01:28Z,30.967152,-95.878907,92.4
2024-06-03T14:01:29Z,30.967160,-95.878893,91.49
2024-06-03T14:01:30Z,30.967160,-95.878872,90.69
2024-06-03T14:01:31Z,30.967163,-95.878845,90.99
2024-06-03T14:01:32Z,30.967167,-95.878817,90.4
2024-06-03T14:01:33Z,30.967173,-95.878797,91.69
2024-06-03T14:01:34Z,30.967187,-95.878773,91.7
2024-06-03T14:01:35Z,30.967197,-95.878748,90.7
2024-06-03T14:01:36Z,30.967207,-95.878722,90.5
2024-06-03T14:01:37Z,30.967217,-95.878698,90.3
2024-06-03T14:01:38Z,30.967225,-95.878677,90.4
2024-06-03T14:01:39Z,30.967238,-95.878647,88.69
2024-06-03T14:01:40Z,30.967250,-95.878617,88.6
2024-06-03T14:01:41Z,30.967265,-95.878590,88.5
2024-06-03T14:01:42Z,30.967280,-95.878567,88.6
2024-06-03T14:01:43Z,30.967293,-95.878540,87.69
2024-06-03T14:01:44Z,30.967305,-95.878510,87.19
2024-06-03T14:01:45Z,30.967318,-95.878482,87.1
2024-06-03T14:01:46Z,30.967337,-95.878447,86.8
2024-06-03T14:01:47Z,30.967353,-95.878418,87.8
2024-06-03T14:01:48Z,30.967367,-95.878392,87.2
2024-06-03T14:01:49Z,30.967375,-95.878367,88.2
2024-06-03T14:01:50Z,30.967385,-95.878342,88.4
2024-06-03T14:01:51Z,30.967393,-95.878317,88.2
2024-06-03T14:01:52Z,30.967405,-95.878290,87.4
2024-06-03T14:01:53Z,30.967417,-95.878265,87.2
2024-06-03T14:01:54Z,30.967428,-95.878242,86.8
2024-06-03T14:01:55Z,30.967442,-95.878220,86.2
2024-06-03T14:01:56Z,30.967450,-95.878197,86.0
2024-06-03T14:01:57Z,30.967457,-95.878170,85.1
2024-06-03T14:01:58Z,30.967465,-95.878145,88.3
2024-06-03T14:01:59Z,30.967473,-95.878118,87.6
2024-06-03T14:02:00Z,30.967483,-95.878092,87.1
2024-06-03T14:02:01Z,30.967492,-95.878068,87.5
2024-06-03T14:02:02Z,30.967502,-95.878043,87.7
2024-06-03T14:02:03Z,30.967508,-95.878020,87.8
2024-06-03T14:02:04Z,30.967515,-95.877995,87.5
2024-06-03T14:02:05Z,30.967522,-95.877973,87.0
2024-06-03T14:02:06Z,30.967528,-95.877950,87.5
2024-06-03T14:02:07Z,30.967535,-95.877927,87.7
2024-06-03T14:02:08Z,30.967542,-95.877900,87.7
2024-06-03T14:02:09Z,30.967545,-95.877880,87.6
2024-06-03T14:02:10Z,30.967552,-95.877857,86.4
2024-06-03T14:02:11Z,30.967562,-95.877827,83.99
2024-06-03T14:02:12Z,30.967570,-95.877798,84.1
2024-06-03T14:02:13Z,30.967580,-95.877773,84.1
2024-06-03T14:02:14Z,30.967583,-95.877747,83.69
2024-06-03T14:02:15Z,30.967585,-95.877723,83.6
2024-06-03T14:02:16Z,30.967583,-95.877710,83.5
2024-06-03T14:02:17Z,30.967580,-95.877700,83.7
2024-06-03T14:02:18Z,30.967582,-95.877675,82.6
2024-06-03T14:02:19Z,30.967588,-95.877647,82.8
2024-06-03T14:02:20Z,30.967600,-95.877618,82.7
2024-06-03T14:02:21Z,30.967613,-95.877587,83.2
2024-06-03T14:02:22Z,30.967628,-95.877558,85.1
2024-06-03T14:02:23Z,30.967640,-95.877532,84.6
2024-06-03T14:02:24Z,30.967658,-95.877503,85.3
2024-06-03T14:02:25Z,30.967678,-95.877475,85.1
2024-06-03T14:02:26Z,30.967697,-95.877440,83.9
2024-06-03T14:02:27Z,30.967715,-95.877402,83.19
2024-06-03T14:02:28Z,30.967732,-95.877368,82.99
2024-06-03T14:02:29Z,30.967743,-95.877337,82.79
2024-06-03T14:02:30Z,30.967755,-95.877308,82.99
2024-06-03T14:02:31Z,30.967768,-95.877280,83.3
2024-06-03T14:02:32Z,30.967783,-95.877253,83.9
2024-06-03T14:02:33Z,30.967795,-95.877230,83.99
2024-06-03T14:02:34Z,30.967810,-95.877208,84.49
2024-06-03T14:02:35Z,30.967820,-95.877187,84.59
2024-06-03T14:02:36Z,30.967830,-95.877160,82.79
2024-06-03T14:02:37Z,30.967840,-95.877137,84.29
2024-06-03T14:02:38Z,30.967850,-95.877113,84.49
2024-06-03T14:02:39Z,30.967868,-95.877085,85.99
2024-06-03T14:02:40Z,30.967890,-95.877055,87.0
2024-06-03T14:02:41Z,30.967905,-95.877032,87.5
2024-06-03T14:02:42Z,30.967918,-95.877005,87.1
2024-06-03T14:02:43Z,30.967928,-95.876978,86.3
2024-06-03T14:02:44Z,30.967938,-95.876952,86.9
2024-06-03T14:02:45Z,30.967947,-95.876928,86.9
2024-06-03T14:02:46Z,30.967957,-95.876903,86.9
2024-06-03T14:02:47Z,30.967967,-95.876877,86.6
2024-06-03T14:02:48Z,30.967977,-95.876852,86.6
2024-06-03T14:02:49Z,30.967985,-95.876827,86.5
2024-06-03T14:02:50Z,30.967995,-95.876802,86.2
2024-06-03T14:02:51Z,30.968007,-95.876778,86.4
2024-06-03T14:02:52Z,30.968015,-95.876750,85.6
2024-06-03T14:02:53Z,30.968017,-95.876722,84.9
2024-06-03T14:02:54Z,30.968017,-95.876688,85.3
2024-06-03T14:02:55Z,30.968015,-95.876658,85.0
2024-06-03T14:02:56Z,30.968017,-95.876630,84.9
2024-06-03T14:02:57Z,30.968020,-95.876605,84.2
2024-06-03T14:02:58Z,30.968028,-95.876580,83.7
2024-06-03T14:02:59Z,30.968042,-95.876557,83.5
2024-06-03T14:03:00Z,30.968057,-95.876533,83.5
2024-06-03T14:03:01Z,30.968070,-95.876512,83.4
2024-06-03T14:03:02Z,30.968083,-95.876488,83.6
2024-06-03T14:03:03Z,30.968097,-95.876462,83.6
2024-06-03T14:03:04Z,30.968112,-95.876435,84.8
2024-06-03T14:03:05Z,30.968128,-95.876408,85.5
2024-06-03T14:03:06Z,30.968143,-95.876378,84.5
2024-06-03T14:03:07Z,30.968158,-95.876347,84.3
2024-06-03T14:03:08Z,30.968168,-95.876323,84.7
2024-06-03T14:03:09Z,30.968178,-95.876300,84.9
2024-06-03T14:03:10Z,30.968188,-95.876278,84.8
2024-06-03T14:03:11Z,30.968200,-95.876255,84.4
2024-06-03T14:03:12Z,30.968208,-95.876230,84.8
2024-06-03T14:03:13Z,30.968218,-95.876203,84.7
2024-06-03T14:03:14Z,30.968230,-95.876175,84.7
2024-06-03T14:03:15Z,30.968240,-95.876148,84.3
2024-06-03T14:03:16Z,30.968248,-95.876122,83.9
2024-06-03T14:03:17Z,30.968257,-95.876095,83.6
2024-06-03T14:03:18Z,30.968265,-95.876072,83.6
2024-06-03T14:03:19Z,30.968270,-95.876057,84.4
2024-06-03T14:03:20Z,30.968278,-95.876042,85.4
2024-06-03T14:03:21Z,30.968288,-95.876020,85.19
2024-06-03T14:03:22Z,30.968300,-95.875992,85.1
2024-06-03T14:03:23Z,30.968312,-95.875963,85.0
2024-06-03T14:03:24Z,30.968325,-95.875937,85.2
2024-06-03T14:03:25Z,30.968342,-95.875907,86.1
2024-06-03T14:03:26Z,30.968358,-95.875880,86.8
2024-06-03T14:03:27Z,30.968377,-95.875845,86.8
2024-06-03T14:03:28Z,30.968395,-95.875812,86.9
2024-06-03T14:03:29Z,30.968410,-95.875777,86.7
2024-06-03T14:03:30Z,30.968422,-95.875747,86.9
2024-06-03T14:03:31Z,30.968430,-95.875723,87.6
2024-06-03T14:03:32Z,30.968440,-95.875703,87.3
2024-06-03T14:03:33Z,30.968448,-95.875678,87.6
2024-06-03T14:03:34Z,30.968460,-95.875652,86.6
2024-06-03T14:03:35Z,30.968472,-95.875623,86.5
2024-06-03T14:03:36Z,30.968483,-95.875592,85.6
2024-06-03T14:03:37Z,30.968493,-95.875563,85.5
2024-06-03T14:03:38Z,30.968503,-95.875538,86.5
2024-06-03T14:03:39Z,30.968512,-95.875517,86.7
2024-06-03T14:03:40Z,30.968513,-95.875492,86.2
2024-06-03T14:03:41Z,30.968518,-95.875463,86.0
2024-06-03T14:03:42Z,30.968527,-95.875432,84.8
