timestamp,light,moderate,very
2022-11-03T03:00:00Z,1,0,0
2022-11-03T03:03:00Z,1,0,0
2022-11-03T03:04:00Z,1,0,0
2022-11-03T03:08:00Z,1,0,0
2022-11-03T03:09:00Z,1,0,0
2022-11-03T03:11:00Z,1,0,0
2022-11-03T03:12:00Z,1,0,0
2022-11-03T03:13:00Z,1,0,0
2022-11-03T03:14:00Z,1,0,0
2022-11-03T03:15:00Z,1,0,0
2022-11-03T03:16:00Z,1,0,0
2022-11-03T03:37:00Z,1,0,0
2022-11-03T03:38:00Z,1,0,0
2022-11-03T03:39:00Z,1,0,0
2022-11-03T03:40:00Z,1,0,0
2022-11-03T03:44:00Z,1,0,0
2022-11-03T04:14:00Z,1,0,0
2022-11-03T04:15:00Z,1,0,0
2022-11-03T04:21:00Z,1,0,0
2022-11-03T04:25:00Z,1,0,0
2022-11-03T04:37:00Z,1,0,0
2022-11-03T04:38:00Z,1,0,0
2022-11-03T04:52:00Z,1,0,0
2022-11-03T05:05:00Z,1,0,0
2022-11-03T12:20:00Z,1,0,0
2022-11-03T12:21:00Z,1,0,0
2022-11-03T12:35:00Z,1,0,0
2022-11-03T12:42:00Z,1,0,0
2022-11-03T14:00:00Z,1,0,0
2022-11-03T14:02:00Z,1,0,0
2022-11-03T14:03:00Z,1,0,0
2022-11-03T14:04:00Z,1,0,0
2022-11-03T14:19:00Z,1,0,0
2022-11-03T14:29:00Z,1,0,0
2022-11-03T14:34:00Z,1,0,0
2022-11-03T14:35:00Z,1,0,0
2022-11-03T14:36:00Z,1,0,0
2022-11-03T14:37:00Z,1,0,0
2022-11-03T14:38:00Z,1,0,0
2022-11-03T14:39:00Z,1,0,0
2022-11-03T14:40:00Z,1,0,0
2022-11-03T14:41:00Z,1,0,0
2022-11-03T14:45:00Z,1,0,0
2022-11-03T14:46:00Z,1,0,0
2022-11-03T15:14:00Z,1,0,0
2022-11-03T15:15:00Z,1,0,0
2022-11-03T15:23:00Z,1,0,0
2022-11-03T15:25:00Z,1,0,0
2022-11-03T15:26:00Z,1,0,0
2022-11-03T15:30:00Z,1,0,0
2022-11-03T15:31:00Z,1,0,0
2022-11-03T15:32:00Z,1,0,0
2022-11-03T15:50:00Z,1,0,0
2022-11-03T15:51:00Z,1,0,0
2022-11-03T16:06:00Z,1,0,0
2022-11-03T16:12:00Z,1,0,0
2022-11-03T16:15:00Z,1,0,0
2022-11-03T16:16:00Z,1,0,0
2022-11-03T16:31:00Z,1,0,0
2022-11-03T16:36:00Z,1,0,0
2022-11-03T16:55:00Z,1,0,0
2022-11-03T16:56:00Z,1,0,0
2022-11-03T16:57:00Z,1,0,0
2022-11-03T17:33:00Z,1,0,0
2022-11-03T17:34:00Z,1,0,0
2022-11-03T17:35:00Z,1,0,0
2022-11-03T17:36:00Z,1,0,0
2022-11-03T17:37:00Z,1,0,0
2022-11-03T17:40:00Z,1,0,0
2022-11-03T17:41:00Z,1,0,0
2022-11-03T18:31:00Z,1,0,0
2022-11-03T18:32:00Z,1,0,0
2022-11-03T18:33:00Z,1,0,0
2022-11-03T18:34:00Z,1,0,0
2022-11-03T18:35:00Z,1,0,0
2022-11-03T18:39:00Z,1,0,0
2022-11-03T18:44:00Z,1,0,0
2022-11-03T18:45:00Z,1,0,0
2022-11-03T18:46:00Z,1,0,0
2022-11-03T18:47:00Z,1,0,0
2022-11-03T18:48:00Z,1,0,0
2022-11-03T18:49:00Z,1,0,0
2022-11-03T18:50:00Z,1,0,0
2022-11-03T18:57:00Z,1,0,0
2022-11-03T18:58:00Z,1,0,0
2022-11-03T19:00:00Z,1,0,0
2022-11-03T19:01:00Z,1,0,0
2022-11-03T19:02:00Z,1,0,0
2022-11-03T19:03:00Z,1,0,0
2022-11-03T19:04:00Z,1,0,0
2022-11-03T19:05:00Z,1,0,0
2022-11-03T19:07:00Z,1,0,0
2022-11-03T19:30:00Z,1,0,0
2022-11-03T19:37:00Z,1,0,0
2022-11-03T19:52:00Z,1,0,0
2022-11-03T19:53:00Z,1,0,0
2022-11-03T19:55:00Z,1,0,0
2022-11-03T19:57:00Z,1,0,0
2022-11-03T20:02:00Z,1,0,0
2022-11-03T20:03:00Z,1,0,0
2022-11-03T20:05:00Z,1,0,0
2022-11-03T20:07:00Z,1,0,0
2022-11-03T20:08:00Z,1,0,0
2022-11-03T20:10:00Z,1,0,0
2022-11-03T20:11:00Z,1,0,0
2022-11-03T20:20:00Z,1,0,0
2022-11-03T21:37:00Z,1,0,0
2022-11-03T21:38:00Z,1,0,0
2022-11-03T21:39:00Z,1,0,0
2022-11-03T21:40:00Z,1,0,0
2022-11-03T21:41:00Z,1,0,0
2022-11-03T21:42:00Z,1,0,0
2022-11-03T21:43:00Z,1,0,0
2022-11-03T21:44:00Z,1,0,0
2022-11-03T21:45:00Z,1,0,0
2022-11-03T21:46:00Z,1,0,0
2022-11-03T21:53:00Z,1,0,0
2022-11-03T21:55:00Z,1,0,0
2022-11-03T22:13:00Z,1,0,0
2022-11-03T22:14:00Z,1,0,0
2022-11-03T22:29:00Z,1,0,0
2022-11-03T22:30:00Z,1,0,0
2022-11-03T23:21:00Z,1,0,0
2022-11-03T23:37:00Z,1,0,0
2022-11-03T23:38:00Z,1,0,0
2022-11-03T23:39:00Z,1,0,0
2022-11-03T23:40:00Z,1,0,0
2022-11-03T23:41:00Z,1,0,0
2022-11-03T23:42:00Z,1,0,0
2022-11-03T23:43:00Z,1,0,0
2022-11-03T23:45:00Z,1,0,0
2022-11-03T23:46:00Z,1,0,0
2022-11-03T23:49:00Z,1,0,0
2022-11-03T23:54:00Z,1,0,0
2022-11-03T23:55:00Z,1,0,0
2022-11-03T23:56:00Z,1,0,0
2022-11-03T23:57:00Z,1,0,0
2022-11-03T23:58:00Z,1,0,0
2022-11-03T23:59:00Z,1,0,0
2022-11-04T00:01:00Z,1,0,0
2022-11-04T00:02:00Z,1,0,0
2022-11-04T00:03:00Z,1,0,0
2022-11-04T00:04:00Z,1,0,0
2022-11-04T00:05:00Z,1,0,0
2022-11-04T00:06:00Z,1,0,0
2022-11-04T00:07:00Z,1,0,0
2022-11-04T00:08:00Z,1,0,0
2022-11-04T00:09:00Z,1,0,0
2022-11-04T00:12:00Z,1,0,0
2022-11-04T00:36:00Z,1,0,0
2022-11-04T00:37:00Z,1,0,0
2022-11-04T00:38:00Z,1,0,0
2022-11-04T00:39:00Z,1,0,0
2022-11-04T00:40:00Z,1,0,0
2022-11-04T00:41:00Z,1,0,0
2022-11-04T00:44:00Z,1,0,0
2022-11-04T00:46:00Z,1,0,0
2022-11-04T00:48:00Z,1,0,0
2022-11-04T00:49:00Z,1,0,0
2022-11-04T00:50:00Z,1,0,0
2022-11-04T00:51:00Z,1,0,0
2022-11-04T00:52:00Z,1,0,0
2022-11-04T00:54:00Z,1,0,0
2022-11-04T00:55:00Z,1,0,0
2022-11-04T01:01:00Z,1,0,0
2022-11-04T01:03:00Z,1,0,0
2022-11-04T01:04:00Z,1,0,0
2022-11-04T01:05:00Z,1,0,0
2022-11-04T01:07:00Z,1,0,0
2022-11-04T01:22:00Z,1,0,0
2022-11-04T01:28:00Z,1,0,0
2022-11-04T01:31:00Z,1,0,0
2022-11-04T01:32:00Z,1,0,0
2022-11-04T01:33:00Z,1,0,0
2022-11-04T01:34:00Z,1,0,0
2022-11-04T01:35:00Z,1,0,0
2022-11-04T01:36:00Z,1,0,0
2022-11-04T01:38:00Z,1,0,0
2022-11-04T01:39:00Z,1,0,0
2022-11-04T01:40:00Z,1,0,0
2022-11-04T01:49:00Z,1,0,0
2022-11-04T01:50:00Z,1,0,0
2022-11-04T01:51:00Z,1,0,0
2022-11-04T01:52:00Z,1,0,0
2022-11-04T01:54:00Z,1,0,0
2022-11-04T02:06:00Z,1,0,0
2022-11-04T02:07:00Z,1,0,0
2022-11-04T02:08:00Z,1,0,0
2022-11-04T02:09:00Z,1,0,0
2022-11-04T02:19:00Z,1,0,0
2022-11-04T02:21:00Z,1,0,0
2022-11-04T02:22:00Z,1,0,0
2022-11-04T02:24:00Z,1,0,0
2022-11-04T02:25:00Z,1,0,0
2022-11-04T02:26:00Z,1,0,0
2022-11-04T02:27:00Z,1,0,0
2022-11-04T02:28:00Z,1,0,0
2022-11-04T02:31:00Z,1,0,0
2022-11-04T02:34:00Z,1,0,0
2022-11-04T02:35:00Z,1,0,0
2022-11-04T02:52:00Z,1,0,0
2022-11-04T02:53:00Z,1,0,0
2022-11-04T02:56:00Z,1,0,0
2022-11-04T02:57:00Z,1,0,0
2022-11-04T02:58:00Z,1,0,0
2022-11-04T03:00:00Z,1,0,0
2022-11-04T03:04:00Z,1,0,0
2022-11-04T03:10:00Z,1,0,0
2022-11-04T03:11:00Z,1,0,0
2022-11-04T03:13:00Z,1,0,0
2022-11-04T03:14:00Z,1,0,0
2022-11-04T03:15:00Z,1,0,0
2022-11-04T03:16:00Z,1,0,0
2022-11-04T03:22:00Z,1,0,0
2022-11-04T03:24:00Z,1,0,0
2022-11-04T03:25:00Z,1,0,0
2022-11-04T03:27:00Z,1,0,0
2022-11-04T03:28:00Z,1,0,0
2022-11-04T03:30:00Z,1,0,0
2022-11-04T03:31:00Z,1,0,0
2022-11-04T03:32:00Z,1,0,0
2022-11-04T03:34:00Z,1,0,0
2022-11-04T03:35:00Z,1,0,0
2022-11-04T03:36:00Z,1,0,0
2022-11-04T03:37:00Z,1,0,0
2022-11-04T03:38:00Z,1,0,0
2022-11-04T03:39:00Z,1,0,0
2022-11-04T03:40:00Z,1,0,0
2022-11-04T03:41:00Z,1,0,0
2022-11-04T03:42:00Z,1,0,0
2022-11-04T03:44:00Z,1,0,0
2022-11-04T03:45:00Z,1,0,0
2022-11-04T03:46:00Z,1,0,0
2022-11-04T03:47:00Z,1,0,0
2022-11-04T03:48:00Z,1,0,0
2022-11-04T03:49:00Z,1,0,0
2022-11-04T03:57:00Z,1,0,0
2022-11-04T04:01:00Z,1,0,0
2022-11-04T04:05:00Z,1,0,0
2022-11-04T04:06:00Z,1,0,0
2022-11-04T04:07:00Z,1,0,0
2022-11-04T12:01:00Z,1,0,0
2022-11-04T12:02:00Z,1,0,0
2022-11-04T12:03:00Z,1,0,0
2022-11-04T12:04:00Z,1,0,0
2022-11-04T12:05:00Z,1,0,0
2022-11-04T12:06:00Z,1,0,0
2022-11-04T12:07:00Z,1,0,0
2022-11-04T12:08:00Z,1,0,0
2022-11-04T12:09:00Z,1,0,0
2022-11-04T12:10:00Z,1,0,0
2022-11-04T12:11:00Z,1,0,0
2022-11-04T12:12:00Z,1,0,0
2022-11-04T12:14:00Z,1,0,0
2022-11-04T12:22:00Z,1,0,0
