timestamp,latitude,longitude,altitude
2024-05-21T13:35:13Z,32.595617,-97.108373,197.1
2024-05-21T13:35:14Z,32.595602,-97.108412,198.4
2024-05-21T13:35:15Z,32.595582,-97.108423,199.6
2024-05-21T13:35:16Z,32.595603,-97.108402,200.7
2024-05-21T13:35:17Z,32.595570,-97.108385,199.5
2024-05-21T13:35:18Z,32.595557,-97.108378,199.2
2024-05-21T13:35:19Z,32.595532,-97.108368,198.39
2024-05-21T13:35:20Z,32.595520,-97.108365,197.89
2024-05-21T13:35:21Z,32.595493,-97.108363,198.49
2024-05-21T13:35:22Z,32.595473,-97.108353,198.3
2024-05-21T13:35:23Z,32.595450,-97.108347,197.3
2024-05-21T13:35:24Z,32.595425,-97.108337,195.6
2024-05-21T13:35:25Z,32.595402,-97.108325,195.5
2024-05-21T13:35:26Z,32.595380,-97.108313,195.2
2024-05-21T13:35:27Z,32.595360,-97.108300,195.1
2024-05-21T13:35:28Z,32.595333,-97.108290,193.9
2024-05-21T13:35:29Z,32.595307,-97.108282,194.3
2024-05-21T13:35:30Z,32.595282,-97.108270,194.2
2024-05-21T13:35:31Z,32.595260,-97.108258,194.2
2024-05-21T13:35:32Z,32.595240,-97.108242,192.5
2024-05-21T13:35:33Z,32.595215,-97.108227,191.4
2024-05-21T13:35:34Z,32.595192,-97.108213,191.6
2024-05-21T13:35:35Z,32.595172,-97.108200,191.8
2024-05-21T13:35:36Z,32.595150,-97.108187,191.39
2024-05-21T13:35:37Z,32.595128,-97.108172,191.39
2024-05-21T13:35:38Z,32.595102,-97.108158,191.49
2024-05-21T13:35:39Z,32.595072,-97.108142,191.39
2024-05-21T13:35:40Z,32.595045,-97.108125,191.5
2024-05-21T13:35:41Z,32.595025,-97.108108,192.7
2024-05-21T13:35:42Z,32.595005,-97.108095,192.3
2024-05-21T13:35:43Z,32.594983,-97.108082,191.8
2024-05-21T13:35:44Z,32.594965,-97.108068,191.7
2024-05-21T13:35:45Z,32.594943,-97.108055,192.2
2024-05-21T13:35:46Z,32.594923,-97.108042,191.89
2024-05-21T13:35:47Z,32.594900,-97.108028,191.39
2024-05-21T13:35:48Z,32.594877,-97.108013,191.7
2024-05-21T13:35:49Z,32.594852,-97.107995,191.2
2024-05-21T13:35:50Z,32.594828,-97.107975,191.3
2024-05-21T13:35:51Z,32.594807,-97.107955,191.99
2024-05-21T13:35:52Z,32.594785,-97.107938,191.49
