timestamp,steps,distance millimeters,altitude gain millimeters
2023-12-19T08:12:29Z,0,760,0
2023-12-19T08:12:30Z,2,1700,0
2023-12-19T08:12:31Z,2,1500,0
2023-12-19T08:12:32Z,2,1350,0
2023-12-19T08:12:33Z,2,1450,0
2023-12-19T08:12:34Z,2,1700,0
2023-12-19T08:12:35Z,2,2390,0
2023-12-19T08:12:36Z,2,1540,0
2023-12-19T08:12:37Z,3,760,0
2023-12-19T08:12:38Z,2,1580,0
2023-12-19T08:12:39Z,3,830,0
2023-12-19T08:12:40Z,2,3170,0
2023-12-19T08:12:41Z,2,1460,0
2023-12-19T08:12:42Z,3,2260,0
2023-12-19T08:12:43Z,2,1600,0
2023-12-19T08:12:44Z,2,1590,0
2023-12-19T08:12:45Z,2,1610,0
2023-12-19T08:12:46Z,2,1530,0
2023-12-19T08:12:47Z,3,1540,0
2023-12-19T08:12:48Z,2,3360,0
2023-12-19T08:12:49Z,3,2650,0
2023-12-19T08:12:50Z,2,1570,0
2023-12-19T08:12:51Z,2,1530,0
2023-12-19T08:12:52Z,2,1540,0
2023-12-19T08:12:53Z,2,800,0
2023-12-19T08:12:54Z,3,2330,0
2023-12-19T08:12:55Z,2,1560,304
2023-12-19T08:12:56Z,2,780,0
2023-12-19T08:12:57Z,2,3120,0
2023-12-19T08:12:58Z,2,1560,0
2023-12-19T08:12:59Z,2,1610,0
2023-12-19T08:13:00Z,3,850,0
2023-12-19T08:13:01Z,2,3180,0
2023-12-19T08:13:02Z,3,2450,0
2023-12-19T08:13:03Z,2,950,0
2023-12-19T08:13:04Z,2,1830,0
2023-12-19T08:13:05Z,3,810,0
2023-12-19T08:13:06Z,2,0,0
2023-12-19T08:13:07Z,2,4650,0
2023-12-19T08:13:08Z,3,1570,0
2023-12-19T08:13:09Z,2,1530,0
2023-12-19T08:13:10Z,2,2620,0
2023-12-19T08:13:11Z,2,1960,0
2023-12-19T08:13:12Z,2,3130,0
2023-12-19T08:13:13Z,2,0,0
2023-12-19T08:13:14Z,3,3060,0
2023-12-19T08:13:15Z,2,1520,0
2023-12-19T08:13:16Z,2,1520,0
2023-12-19T08:13:17Z,2,1600,0
2023-12-19T08:13:18Z,3,1590,0
2023-12-19T08:13:19Z,2,1520,0
2023-12-19T08:13:20Z,2,1540,0
2023-12-19T08:13:21Z,2,1530,0
2023-12-19T08:13:22Z,2,1610,0
2023-12-19T08:13:23Z,2,1610,0
2023-12-19T08:13:24Z,1,1530,0
2023-12-19T08:13:25Z,3,0,0
2023-12-19T08:13:26Z,2,2360,0
2023-12-19T08:13:27Z,2,1580,0
2023-12-19T08:13:28Z,2,1460,0
2023-12-19T08:13:29Z,2,2980,0
2023-12-19T08:13:30Z,2,1700,0
2023-12-19T08:13:31Z,2,1620,0
2023-12-19T08:13:32Z,2,1610,0
2023-12-19T08:13:33Z,2,760,0
2023-12-19T08:13:34Z,3,0,0
2023-12-19T08:13:35Z,2,4110,0
2023-12-19T08:13:36Z,2,1600,0
2023-12-19T08:13:37Z,2,1630,0
2023-12-19T08:13:38Z,2,1700,0
2023-12-19T08:13:39Z,2,1590,0
2023-12-19T08:13:40Z,3,1580,0
2023-12-19T08:13:41Z,2,3200,0
2023-12-19T08:13:42Z,3,0,0
2023-12-19T08:13:43Z,2,2530,0
2023-12-19T08:13:44Z,2,1770,0
2023-12-19T08:13:45Z,2,1690,0
2023-12-19T08:13:46Z,3,1520,0
2023-12-19T08:13:47Z,2,3130,0
2023-12-19T08:13:48Z,2,1590,0
2023-12-19T08:13:49Z,3,1760,0
2023-12-19T08:13:50Z,2,2700,0
2023-12-19T08:13:51Z,2,1780,0
2023-12-19T08:13:52Z,2,1680,0
2023-12-19T08:13:53Z,2,1520,0
2023-12-19T08:13:54Z,2,1590,0
2023-12-19T08:13:55Z,2,3220,0
2023-12-19T08:13:56Z,3,0,0
2023-12-19T08:13:57Z,2,3040,0
2023-12-19T08:13:58Z,2,1520,0
2023-12-19T08:13:59Z,2,0,0
2023-12-19T08:14:00Z,3,3180,0
2023-12-19T08:14:01Z,2,1520,0
2023-12-19T08:14:02Z,2,1530,0
2023-12-19T08:14:03Z,2,1620,0
2023-12-19T08:14:04Z,2,1610,0
2023-12-19T08:14:05Z,2,1520,0
2023-12-19T08:14:06Z,2,1530,0
2023-12-19T08:14:07Z,2,1700,0
2023-12-19T08:14:08Z,2,1610,0
2023-12-19T08:14:09Z,2,1680,0
2023-12-19T08:14:10Z,3,3150,0
2023-12-19T08:14:11Z,2,1610,0
2023-12-19T08:14:12Z,2,1790,0
2023-12-19T08:14:13Z,3,1580,0
2023-12-19T08:14:14Z,2,1620,0
2023-12-19T08:14:15Z,2,1610,0
2023-12-19T08:14:16Z,2,1520,0
2023-12-19T08:14:17Z,2,1600,0
2023-12-19T08:14:18Z,2,1530,0
2023-12-19T08:14:19Z,2,1610,0
2023-12-19T08:14:20Z,3,1610,0
2023-12-19T08:14:21Z,2,1620,0
2023-12-19T08:14:22Z,2,1620,0
2023-12-19T08:14:23Z,2,1530,0
2023-12-19T08:14:24Z,2,3060,0
2023-12-19T08:14:25Z,2,1560,0
2023-12-19T08:14:26Z,3,1520,0
2023-12-19T08:14:27Z,2,1610,0
2023-12-19T08:14:28Z,2,1610,0
2023-12-19T08:14:29Z,2,1610,0
2023-12-19T08:14:30Z,2,1600,0
2023-12-19T08:14:31Z,2,1610,0
2023-12-19T08:14:32Z,2,1700,0
2023-12-19T08:14:33Z,2,1610,0
2023-12-19T08:14:34Z,1,1700,0
2023-12-19T08:14:35Z,3,1540,0
2023-12-19T08:14:36Z,2,0,0
2023-12-19T08:14:37Z,3,4450,0
2023-12-19T08:14:38Z,3,1800,0
2023-12-19T08:14:39Z,2,2730,0
2023-12-19T08:14:40Z,3,2750,0
2023-12-19T08:14:41Z,3,2780,0
2023-12-19T08:14:42Z,2,2780,0
2023-12-19T08:14:43Z,3,1860,0
2023-12-19T08:14:44Z,3,2790,0
2023-12-19T08:14:45Z,3,2790,0
2023-12-19T08:14:46Z,2,2790,0
2023-12-19T08:14:47Z,3,930,0
2023-12-19T08:14:48Z,3,2790,0
2023-12-19T08:14:49Z,3,2810,0
2023-12-19T08:14:50Z,2,2800,0
2023-12-19T08:14:51Z,3,2820,0
2023-12-19T08:14:52Z,3,1870,0
2023-12-19T08:14:53Z,3,2830,0
2023-12-19T08:14:54Z,2,2800,0
2023-12-19T08:14:55Z,3,2820,0
2023-12-19T08:14:56Z,3,2820,0
2023-12-19T08:14:57Z,3,2810,0
2023-12-19T08:14:58Z,2,2830,0
2023-12-19T08:14:59Z,3,1890,0
2023-12-19T08:15:00Z,3,2820,0
2023-12-19T08:15:01Z,3,2820,0
2023-12-19T08:15:02Z,2,930,0
2023-12-19T08:15:03Z,3,2800,0
2023-12-19T08:15:04Z,3,2770,0
2023-12-19T08:15:05Z,3,2810,0
2023-12-19T08:15:06Z,2,2780,0
2023-12-19T08:15:07Z,3,1860,0
2023-12-19T08:15:08Z,3,2790,0
2023-12-19T08:15:09Z,3,2790,0
2023-12-19T08:15:10Z,2,2780,0
2023-12-19T08:15:11Z,3,2760,0
2023-12-19T08:15:12Z,3,1830,0
2023-12-19T08:15:13Z,2,2760,0
2023-12-19T08:15:14Z,3,2770,0
2023-12-19T08:15:15Z,3,2770,0
2023-12-19T08:15:16Z,2,1850,0
2023-12-19T08:15:17Z,3,2760,0
2023-12-19T08:15:18Z,3,2770,0
2023-12-19T08:15:19Z,3,1850,0
2023-12-19T08:15:20Z,2,2780,0
2023-12-19T08:15:21Z,3,2770,0
2023-12-19T08:15:22Z,3,2770,0
2023-12-19T08:15:23Z,2,2760,0
2023-12-19T08:15:24Z,3,930,0
2023-12-19T08:15:25Z,3,2770,0
2023-12-19T08:15:26Z,3,2790,0
2023-12-19T08:15:27Z,2,1880,0
2023-12-19T08:15:28Z,3,2790,0
2023-12-19T08:15:29Z,3,2800,0
2023-12-19T08:15:30Z,3,2820,0
2023-12-19T08:15:31Z,2,2800,0
2023-12-19T08:15:32Z,3,2820,0
2023-12-19T08:15:33Z,3,1870,0
2023-12-19T08:15:34Z,3,2830,0
2023-12-19T08:15:35Z,2,2810,0
2023-12-19T08:15:36Z,3,2800,0
