timestamp,beats per minute
2022-12-26T02:03:51Z,101.0
2022-12-26T02:04:01Z,99.0
2022-12-26T02:04:06Z,98.0
2022-12-26T02:04:11Z,101.0
2022-12-26T02:04:16Z,95.0
2022-12-26T02:04:21Z,96.0
2022-12-26T02:04:26Z,99.0
2022-12-26T02:04:31Z,100.0
2022-12-26T02:04:36Z,94.0
2022-12-26T02:04:41Z,98.0
2022-12-26T02:04:46Z,101.0
2022-12-26T02:04:51Z,103.0
2022-12-26T02:04:56Z,100.0
2022-12-26T02:05:01Z,101.0
2022-12-26T02:05:11Z,100.0
2022-12-26T02:05:16Z,101.0
2022-12-26T02:05:21Z,103.0
2022-12-26T02:05:26Z,104.0
2022-12-26T02:05:31Z,102.0
2022-12-26T02:05:36Z,103.0
2022-12-26T02:05:41Z,104.0
2022-12-26T02:05:46Z,105.0
2022-12-26T02:05:51Z,103.0
2022-12-26T02:05:56Z,102.0
2022-12-26T02:06:06Z,100.0
2022-12-26T02:06:11Z,101.0
2022-12-26T02:06:26Z,105.0
2022-12-26T02:06:31Z,103.0
2022-12-26T02:06:36Z,102.0
2022-12-26T02:06:41Z,101.0
2022-12-26T02:06:46Z,102.0
2022-12-26T02:06:51Z,95.0
2022-12-26T02:06:56Z,83.0
2022-12-26T02:07:01Z,82.0
2022-12-26T02:07:06Z,86.0
2022-12-26T02:07:11Z,85.0
2022-12-26T02:07:21Z,87.0
2022-12-26T02:07:31Z,89.0
2022-12-26T02:07:36Z,88.0
2022-12-26T02:07:41Z,89.0
2022-12-26T02:07:46Z,94.0
2022-12-26T02:07:51Z,97.0
2022-12-26T02:07:57Z,97.0
2022-12-26T02:08:02Z,101.0
2022-12-26T02:08:07Z,96.0
2022-12-26T02:08:11Z,95.0
2022-12-26T02:08:21Z,94.0
2022-12-26T02:08:26Z,92.0
2022-12-26T02:08:41Z,90.0
2022-12-26T02:08:46Z,89.0
2022-12-26T02:08:51Z,90.0
2022-12-26T02:08:56Z,91.0
2022-12-26T02:09:01Z,89.0
2022-12-26T02:09:06Z,90.0
2022-12-26T02:09:11Z,91.0
2022-12-26T02:09:16Z,92.0
2022-12-26T02:09:26Z,94.0
2022-12-26T02:09:31Z,91.0
2022-12-26T02:09:36Z,92.0
2022-12-26T02:09:41Z,91.0
2022-12-26T02:09:46Z,90.0
2022-12-26T02:09:51Z,88.0
2022-12-26T02:09:56Z,90.0
2022-12-26T02:10:01Z,91.0
2022-12-26T02:10:06Z,93.0
2022-12-26T02:10:11Z,90.0
2022-12-26T02:10:21Z,92.0
2022-12-26T02:10:26Z,93.0
2022-12-26T02:10:31Z,94.0
2022-12-26T02:10:36Z,89.0
2022-12-26T02:10:41Z,88.0
2022-12-26T02:10:46Z,85.0
2022-12-26T02:10:51Z,88.0
2022-12-26T02:10:56Z,90.0
2022-12-26T02:11:06Z,89.0
2022-12-26T02:11:11Z,88.0
2022-12-26T02:11:21Z,91.0
2022-12-26T02:11:26Z,90.0
2022-12-26T02:11:31Z,89.0
2022-12-26T02:11:36Z,91.0
2022-12-26T02:11:41Z,95.0
2022-12-26T02:11:46Z,92.0
2022-12-26T02:11:51Z,89.0
2022-12-26T02:11:56Z,89.0
2022-12-26T02:12:01Z,88.0
2022-12-26T02:12:11Z,86.0
2022-12-26T02:12:16Z,87.0
2022-12-26T02:12:21Z,88.0
2022-12-26T02:12:26Z,87.0
2022-12-26T02:12:31Z,90.0
2022-12-26T02:12:36Z,89.0
2022-12-26T02:12:46Z,90.0
2022-12-26T02:12:51Z,88.0
2022-12-26T02:12:56Z,89.0
2022-12-26T02:13:11Z,90.0
2022-12-26T02:13:16Z,92.0
2022-12-26T02:13:21Z,93.0
2022-12-26T02:13:31Z,94.0
2022-12-26T02:13:41Z,96.0
2022-12-26T02:13:46Z,95.0
2022-12-26T02:13:56Z,96.0
2022-12-26T02:14:06Z,97.0
2022-12-26T02:14:11Z,95.0
2022-12-26T02:14:16Z,92.0
2022-12-26T02:14:21Z,93.0
2022-12-26T02:14:26Z,95.0
2022-12-26T02:14:36Z,97.0
2022-12-26T02:14:41Z,96.0
2022-12-26T02:14:46Z,95.0
2022-12-26T02:14:51Z,93.0
2022-12-26T02:15:01Z,92.0
2022-12-26T02:15:06Z,89.0
2022-12-26T02:15:11Z,91.0
2022-12-26T02:15:16Z,90.0
2022-12-26T02:15:21Z,93.0
2022-12-26T02:15:26Z,89.0
2022-12-26T02:15:31Z,91.0
2022-12-26T02:15:36Z,93.0
2022-12-26T02:15:41Z,90.0
2022-12-26T02:15:46Z,85.0
2022-12-26T02:15:51Z,86.0
2022-12-26T02:15:56Z,88.0
2022-12-26T02:16:01Z,87.0
2022-12-26T02:16:06Z,88.0
2022-12-26T02:16:11Z,86.0
2022-12-26T02:16:16Z,88.0
2022-12-26T02:16:21Z,85.0
2022-12-26T02:16:26Z,84.0
2022-12-26T02:16:31Z,89.0
2022-12-26T02:16:41Z,86.0
2022-12-26T02:16:51Z,88.0
2022-12-26T02:16:56Z,89.0
2022-12-26T02:17:01Z,88.0
2022-12-26T02:17:06Z,87.0
2022-12-26T02:17:11Z,90.0
2022-12-26T02:17:16Z,86.0
2022-12-26T02:17:21Z,84.0
2022-12-26T02:17:26Z,86.0
2022-12-26T02:17:31Z,88.0
2022-12-26T02:17:36Z,89.0
2022-12-26T02:17:41Z,85.0
2022-12-26T02:17:46Z,91.0
2022-12-26T02:17:51Z,92.0
2022-12-26T02:18:01Z,93.0
2022-12-26T02:18:06Z,91.0
2022-12-26T02:18:11Z,92.0
2022-12-26T02:18:16Z,94.0
2022-12-26T02:18:21Z,93.0
2022-12-26T02:18:36Z,95.0
2022-12-26T02:18:51Z,96.0
2022-12-26T02:18:56Z,95.0
2022-12-26T02:19:01Z,94.0
2022-12-26T02:19:06Z,95.0
2022-12-26T02:19:11Z,97.0
2022-12-26T02:19:16Z,98.0
2022-12-26T02:19:21Z,97.0
2022-12-26T02:19:26Z,96.0
2022-12-26T02:19:31Z,89.0
2022-12-26T02:19:36Z,91.0
2022-12-26T02:19:41Z,93.0
2022-12-26T02:19:46Z,91.0
2022-12-26T02:19:51Z,92.0
2022-12-26T02:19:56Z,94.0
2022-12-26T02:20:01Z,88.0
2022-12-26T02:20:06Z,90.0
2022-12-26T02:20:11Z,92.0
2022-12-26T02:20:16Z,94.0
2022-12-26T02:20:21Z,93.0
2022-12-26T02:20:26Z,92.0
2022-12-26T02:20:31Z,90.0
2022-12-26T02:20:41Z,92.0
2022-12-26T02:20:46Z,90.0
2022-12-26T02:20:51Z,91.0
2022-12-26T02:20:56Z,92.0
2022-12-26T02:21:01Z,92.0
2022-12-26T02:21:06Z,93.0
2022-12-26T02:21:11Z,94.0
2022-12-26T02:21:16Z,92.0
2022-12-26T02:21:21Z,90.0
2022-12-26T02:21:26Z,89.0
2022-12-26T02:21:31Z,85.0
2022-12-26T02:21:36Z,86.0
2022-12-26T02:21:41Z,90.0
2022-12-26T02:21:46Z,92.0
2022-12-26T02:21:51Z,93.0
2022-12-26T02:22:01Z,91.0
2022-12-26T02:22:06Z,90.0
2022-12-26T02:22:11Z,92.0
2022-12-26T02:22:16Z,90.0
2022-12-26T02:22:21Z,92.0
2022-12-26T02:22:26Z,88.0
2022-12-26T02:22:31Z,87.0
2022-12-26T02:22:36Z,90.0
2022-12-26T02:22:41Z,93.0
2022-12-26T02:22:46Z,94.0
2022-12-26T02:22:51Z,93.0
2022-12-26T02:23:01Z,92.0
2022-12-26T02:23:06Z,90.0
2022-12-26T02:23:11Z,89.0
2022-12-26T02:23:16Z,88.0
2022-12-26T02:23:21Z,91.0
2022-12-26T02:23:31Z,96.0
2022-12-26T02:23:36Z,86.0
2022-12-26T02:23:41Z,84.0
2022-12-26T02:23:46Z,85.0
2022-12-26T02:23:51Z,88.0
2022-12-26T02:23:56Z,93.0
2022-12-26T02:24:01Z,95.0
2022-12-26T02:24:06Z,94.0
2022-12-26T02:24:11Z,91.0
2022-12-26T02:24:16Z,94.0
2022-12-26T02:24:26Z,95.0
2022-12-26T02:24:31Z,94.0
2022-12-26T02:24:36Z,93.0
2022-12-26T02:24:41Z,93.0
2022-12-26T02:24:46Z,88.0
2022-12-26T02:24:51Z,91.0
2022-12-26T02:24:56Z,92.0
2022-12-26T02:25:06Z,93.0
