timestamp,vertical ratio
2025-07-27T23:37:49Z,1191.9
2025-07-27T23:37:54Z,1095.9
2025-07-27T23:38:00Z,1043.4
2025-07-27T23:38:04Z,892.0
2025-07-27T23:38:09Z,810.0
2025-07-27T23:38:14Z,740.9
2025-07-27T23:38:19Z,731.5
2025-07-27T23:38:24Z,715.8
2025-07-27T23:38:29Z,695.5
2025-07-27T23:38:34Z,688.6
2025-07-27T23:38:39Z,692.7
2025-07-27T23:38:44Z,696.7
2025-07-27T23:38:49Z,698.7
2025-07-27T23:38:54Z,726.1
2025-07-27T23:38:59Z,744.4
2025-07-27T23:39:04Z,770.0
2025-07-27T23:39:09Z,740.6
2025-07-27T23:39:14Z,718.8
2025-07-27T23:39:19Z,671.9
2025-07-27T23:39:24Z,663.5
2025-07-27T23:39:29Z,690.7
2025-07-27T23:39:34Z,763.9
2025-07-27T23:39:39Z,818.7
2025-07-27T23:39:44Z,837.3
2025-07-27T23:39:49Z,843.5
2025-07-27T23:39:54Z,886.9
2025-07-27T23:39:59Z,942.8
2025-07-27T23:40:04Z,930.4
2025-07-27T23:40:09Z,856.2
2025-07-27T23:40:14Z,762.9
2025-07-27T23:40:19Z,813.3
2025-07-27T23:40:24Z,911.9
2025-07-27T23:40:29Z,1000.0
2025-07-27T23:40:34Z,945.1
2025-07-27T23:40:39Z,867.5
2025-07-27T23:40:44Z,811.9
2025-07-27T23:40:49Z,781.2
2025-07-27T23:40:54Z,761.3
2025-07-27T23:40:59Z,761.3
2025-07-27T23:41:04Z,785.4
2025-07-27T23:41:09Z,781.3
2025-07-27T23:41:14Z,811.4
2025-07-27T23:41:19Z,850.4
2025-07-27T23:41:24Z,910.2
2025-07-27T23:41:29Z,910.7
2025-07-27T23:41:34Z,888.1
2025-07-27T23:41:39Z,817.4
2025-07-27T23:41:44Z,749.6
2025-07-27T23:41:49Z,698.7
2025-07-27T23:41:54Z,731.5
2025-07-27T23:41:59Z,723.3
2025-07-27T23:42:04Z,722.4
2025-07-27T23:42:09Z,681.0
2025-07-27T23:42:14Z,690.0
2025-07-27T23:42:19Z,679.4
2025-07-27T23:42:24Z,677.6
2025-07-27T23:42:29Z,677.6
2025-07-27T23:42:34Z,694.3
2025-07-27T23:42:39Z,709.0
2025-07-27T23:42:45Z,730.3
2025-07-27T23:42:49Z,754.4
2025-07-27T23:42:54Z,767.6
2025-07-27T23:42:59Z,770.0
2025-07-27T23:43:04Z,750.1
2025-07-27T23:43:09Z,752.3
2025-07-27T23:43:14Z,756.8
2025-07-27T23:43:19Z,764.0
2025-07-27T23:43:24Z,735.2
2025-07-27T23:43:30Z,719.7
2025-07-27T23:43:34Z,712.5
2025-07-27T23:43:39Z,755.2
2025-07-27T23:43:44Z,784.7
2025-07-27T23:43:49Z,792.0
2025-07-27T23:43:54Z,764.4
2025-07-27T23:43:59Z,851.2
2025-07-27T23:44:04Z,904.5
2025-07-27T23:44:09Z,939.5
2025-07-27T23:44:14Z,838.6
2025-07-27T23:44:19Z,825.1
2025-07-27T23:44:24Z,799.2
2025-07-27T23:44:29Z,801.4
2025-07-27T23:44:34Z,777.1
2025-07-27T23:44:39Z,824.8
2025-07-27T23:44:44Z,856.5
2025-07-27T23:44:49Z,846.0
2025-07-27T23:44:54Z,838.9
2025-07-27T23:44:59Z,840.4
2025-07-27T23:45:04Z,830.6
2025-07-27T23:45:09Z,802.0
2025-07-27T23:45:14Z,777.2
2025-07-27T23:45:19Z,805.3
2025-07-27T23:45:24Z,833.9
2025-07-27T23:45:29Z,835.9
2025-07-27T23:45:34Z,917.6
2025-07-27T23:45:39Z,1057.9
2025-07-27T23:45:45Z,1231.1
