timestamp,beats per minute
2023-08-30T00:39:51Z,111.0
2023-08-30T00:39:56Z,113.0
2023-08-30T00:40:01Z,114.0
2023-08-30T00:40:06Z,110.0
2023-08-30T00:40:44Z,102.0
2023-08-30T00:40:54Z,98.0
2023-08-30T00:40:59Z,103.0
2023-08-30T00:41:04Z,105.0
2023-08-30T00:41:09Z,106.0
2023-08-30T00:41:14Z,110.0
2023-08-30T00:41:19Z,104.0
2023-08-30T00:41:24Z,105.0
2023-08-30T00:41:29Z,98.0
2023-08-30T00:41:34Z,103.0
2023-08-30T00:41:39Z,101.0
2023-08-30T00:41:44Z,102.0
2023-08-30T00:41:49Z,99.0
2023-08-30T00:41:54Z,97.0
2023-08-30T00:41:59Z,95.0
2023-08-30T00:42:04Z,92.0
2023-08-30T00:42:09Z,94.0
2023-08-30T00:42:14Z,92.0
2023-08-30T00:42:19Z,105.0
2023-08-30T00:42:24Z,97.0
2023-08-30T00:42:29Z,92.0
2023-08-30T00:42:34Z,94.0
2023-08-30T00:42:39Z,91.0
2023-08-30T00:42:44Z,92.0
2023-08-30T00:42:49Z,90.0
2023-08-30T00:42:54Z,99.0
2023-08-30T00:42:59Z,100.0
2023-08-30T00:43:04Z,99.0
2023-08-30T00:43:09Z,97.0
2023-08-30T00:43:14Z,96.0
2023-08-30T00:43:19Z,97.0
2023-08-30T00:43:24Z,92.0
2023-08-30T00:43:29Z,100.0
2023-08-30T06:49:26Z,85.0
2023-08-30T06:49:31Z,84.0
2023-08-30T06:49:36Z,91.0
2023-08-30T06:49:41Z,87.0
2023-08-30T06:49:46Z,85.0
2023-08-30T06:49:51Z,88.0
2023-08-30T06:49:56Z,85.0
2023-08-30T06:50:11Z,84.0
2023-08-30T06:50:16Z,85.0
2023-08-30T06:50:21Z,86.0
2023-08-30T06:50:31Z,88.0
2023-08-30T06:50:36Z,89.0
2023-08-30T06:50:41Z,94.0
2023-08-30T06:50:51Z,93.0
2023-08-30T06:50:56Z,94.0
2023-08-30T06:51:01Z,90.0
2023-08-30T06:51:06Z,88.0
2023-08-30T06:51:16Z,91.0
2023-08-30T06:51:21Z,92.0
2023-08-30T06:51:26Z,89.0
2023-08-30T06:51:41Z,90.0
2023-08-30T06:51:51Z,93.0
2023-08-30T06:51:56Z,98.0
2023-08-30T06:52:01Z,96.0
2023-08-30T06:52:06Z,95.0
2023-08-30T06:52:11Z,94.0
2023-08-30T06:52:16Z,97.0
2023-08-30T06:52:21Z,95.0
2023-08-30T06:52:26Z,93.0
2023-08-30T06:52:36Z,95.0
2023-08-30T06:52:41Z,96.0
2023-08-30T06:52:46Z,94.0
2023-08-30T06:52:51Z,95.0
2023-08-30T06:52:56Z,96.0
2023-08-30T06:53:01Z,97.0
2023-08-30T06:53:06Z,95.0
2023-08-30T06:53:11Z,94.0
2023-08-30T06:53:16Z,96.0
2023-08-30T06:53:26Z,97.0
2023-08-30T06:53:31Z,96.0
2023-08-30T06:53:36Z,95.0
2023-08-30T06:53:46Z,96.0
2023-08-30T06:53:56Z,95.0
2023-08-30T06:54:01Z,94.0
2023-08-30T06:54:11Z,93.0
2023-08-30T06:54:16Z,92.0
2023-08-30T06:54:21Z,96.0
2023-08-30T06:54:26Z,97.0
2023-08-30T06:54:33Z,100.0
2023-08-30T06:54:38Z,99.0
2023-08-30T06:54:43Z,97.0
2023-08-30T06:54:48Z,98.0
2023-08-30T06:54:53Z,99.0
2023-08-30T06:55:03Z,98.0
2023-08-30T06:55:08Z,97.0
2023-08-30T06:55:13Z,98.0
2023-08-30T06:55:18Z,99.0
2023-08-30T06:55:23Z,101.0
